dlga_start:mutiny_pretalk_1|嗨，{playername}。^伙计们在抱怨！想要乐子！不想行军！
dlga_lord_capture_troll_completed_two_trolls_thankyou:lord_capture_troll_completed_two_trolls_thankyou_raise|主人，如果您能给这个野兽配一套重甲的话，我保证会给敌人带来更大的破坏！[10/{reg20}影响力]。
dlga_lord_capture_troll_completed_two_trolls_thankyou_info:lord_capture_troll_completed_two_trolls_thankyou|{playername}，你是在质疑主人的能力么？这只野兽只要在战场上知道攻击敌人就够了。但你和你的手下要注意远离它的战场，也永远不要挡在他冲锋的路上。
dlga_lord_capture_troll_completed_two_trolls_thankyou_accept:lord_pretalk|是时候带着你的礼物给敌人点儿惊喜了
dlga_lord_capture_troll_completed_two_trolls_thankyou_refuse:lord_pretalk|如你所愿，我的仆人。看来我要找另外一个能够使用它的仆人了。
dlga_lord_capture_troll_completed_two_trolls_thankyou_raise:lord_pretalk|{playername}，你胆敢请求指挥一只着甲食人妖？这个请求可不是小事儿。不过你是一个有能力的仆人，我也知道你请求是为了主人。我批准了。
dlga_lord_capture_troll_completed_two_trolls_thankyou_raise:lord_capture_troll_completed_two_trolls_thankyou|{playername}，我们伟大智慧所做出的决定，你胆敢索要更多？你今天的确证明了你是一位强大的仆人，但不要进一步的挑战我们的耐心。
dlga_lord_capture_troll_completed_one_troll:close_window|做得好，{playername}。你是我们最忠诚合意的仆人之一。这只食人妖对达成我们的目标很有用，现在把它带到地牢里。
dlga_lord_start:close_window.1|很久很久以前，我让你带一只活着的食人妖回来。但是我早该预料到了，像{playername}这样的废物怎么可能完成这种挑战。我的仆人果然既自私又无用。
dlga_lord_start:lord_generic_mission_completed.1|我听到了你打击野生食人魔的消息。{s12}的人民又少了一件需要恐惧和担心的事儿，这都是你的贡献，{playername}。
dlga_lord_start:lord_generic_mission_completed.2|我们在{s12}附近的斥候回报，说你英勇的守卫了村庄。这群掠夺者每天都会变得更大胆…^^我们能感觉到战争的临近。再一次衷心感谢你，{playername}。
dlga_lord_start:defend_village_failed|我们在{s12}附近的斥候回报，你并没有成功的守卫村庄。村民们要么被屠杀，要么被当成奴隶贩卖。这群掠夺者每天都会变得更大胆… ^^我们能感觉到战争的临近。
dlga_defend_village_failed:close_window|我下次会做得更好的。
dlga_lord_start:lord_generic_mission_completed.3|我们看到{s12}附近的村庄闪着火光。 我们听到尖叫。然而这只是开始，{playername}。 ^^战争就要来了。
dlga_lord_start:raid_village_failed|{playername}，我们看到一些你的人疯狂的逃离了{s12}附近的村庄。你还有脸回来？^^战争已成必然，但像这样的惨败，你恐怕将是这场战争的第一批伤亡者。
dlga_raid_village_failed:close_window|我下次会做得更好的。
dlga_lord_start:lord_follow_spy_half_completed|该死的！{playername}，我要的是两个囚犯，但你只给我带回来一人！这和完全没有本质上没多大区别，因为这个间谍知道的一切我都知道，我真正需要的是接头人。一半的工作一半的奖励，拿着钱快点走人！
dlga_lord_start:lord_follow_spy_half_completed.1|{playername}，我要的是两个囚犯，不是一个！两个！当然，我想你抓到的是接头人，两个中更重要的那一个。而那个间谍肯定不敢再回来，他的情报也会对他的主人无用武之地，这总比没有好。但你要理解，无论如何你只做到了任务的一半，所以你的奖励也只有一半。
dlga_lord_start:lord_follow_spy_failed|说实话，{playername}，你比无能者也差不到哪里了。那个间谍和他的接头人，你竟然一个也没有抓到，你知道这两人的逃脱和他们身上的情报会让多少人在未来失去生命么？忘记你的奖励吧，你的行为不配得到它。
dlga_lord_follow_spy_half_completed:lord_pretalk|我尽力了，{s65}。
dlga_lord_follow_spy_completed:lord_pretalk|谢谢你，{s65}。
dlga_lord_follow_spy_failed:lord_pretalk|唉，随你的便吧，{s65}。
dlga_lord_start:lord_generic_mission_completed.4|我不是在做梦吧，你竟然真的做到了，{playername}。所有的奴隶都回来了，他们正忙着准备收获。 你无可争议的赢得了报酬。 来，拿好你的奖励以及我的赞赏。
dlga_lord_start:lord_bring_back_runaway_serfs_failed|{playername}。我一直在耐心等着我的奴隶，但到现在连个人影都没有。你有什么解释么？你是被林中的小动物迷惑了方向？还是说你根本就无能为力？
dlga_lord_bring_back_runaway_serfs_failed:lord_bring_back_runaway_serfs_failed_1a|请原谅我，{s65}，那群奴隶狡猾的像泥鳅。
dlga_lord_bring_back_runaway_serfs_failed_1a:lord_pretalk|呃，你失败的借口可真是够差劲的，{playername}。如果你不介意的话，我要走了。我想在挨饿之前再抓些人回来种地。
dlga_lord_start:lord_runaway_serf_half_completed|你让我感到失望，{playername}。我要的是3组奴隶，不是{reg17}组。现在我只好让回来的奴隶工作量加倍以减少损失了。作为报酬，{playername}，我只会支付你完成的那部分，那些逃跑的奴隶可跟你无关。给，拿去，我们的交易完成了。
dlga_lord_runaway_serf_half_completed:lord_pretalk|谢谢你，{s65}。你真是宽宏大量。
dlga_lord_runaway_serf_half_completed:lord_pretalk.1|呸，果然是浪费时间。
dlga_lord_start:lord_deliver_cattle_to_army_thank|啊，{playername}。我很高兴你能把{reg13}单位的{s4}如约带给我，你让我印象深刻。
dlga_lord_deliver_cattle_to_army_thank:lord_pretalk|这不算什么，{s65}。
dlga_lord_deliver_cattle_to_army_thank:lord_pretalk.1|为你服务我感到很荣幸。
dlga_lord_start:lord_scout_waypoints_thank|你是一名优秀的斥候，{playername}。信使刚刚把你侦察{s13}，{s14}和{s15}的报告交给我了。干的漂亮。
dlga_lord_scout_waypoints_thank:lord_pretalk|这只是个简单的任务，{s65}。
dlga_lord_scout_waypoints_thank:lord_pretalk.1|没有我做不到的。
dlga_lord_scout_waypoints_thank:lord_pretalk.2|我的荣幸，先生。
dlga_lord_start:lord_mission_told_deliver_cattle_to_army|部队补给的消耗比预期中的要快，{playername}。我需要你给我带{reg3}单位的{s4}，这样我才能保证我们的士兵在战时不会挨饿。我不在乎你从哪里弄到这些，我只要你尽快。
dlga_lord_mission_told_deliver_cattle_to_army:lord_mission_told_deliver_cattle_to_army_accepted|好的，我会找到一些{s4}的。
dlga_lord_mission_told_deliver_cattle_to_army:lord_mission_told_deliver_cattle_to_army_rejected|抱歉，先生，我还有其他的计划。
dlga_lord_mission_told_deliver_cattle_to_army_accepted:close_window|很好！{playername}，你既然已经清楚要做什么了，现在就出发吧。我希望能尽快拿到那批食物。
dlga_lord_mission_told_deliver_cattle_to_army_rejected:close_window|这…真是不走运，{playername}。我想我得另找人做这件事儿了。请离开吧，我还有要事要做。
dlga_lord_start:lord_report_to_army_asked|啊，你终于来了，{playername}。我们一直期盼着你的到来。我希望你带来了足够数量且经验丰富的士兵。
dlga_lord_report_to_army_asked:lord_report_to_army_completed|我带有一群优良且坚强的士兵。我们准备加入你。
dlga_lord_report_to_army_asked:lord_report_to_army_continue|我现在还没有足够的士兵，我需要多一些的时间。
dlga_lord_report_to_army_completed:close_window|很好，如果我有任务，我会派人告知你的。现在你只需要紧跟着我，我们马上就动身。
dlga_lord_report_to_army_continue:close_window|那你最好快点。我们马上就要动身与敌人作战了，我们需要召集一切可以利用的人手。
dlga_lord_start:lord_mission_told_scout_waypoints|{playername}，我需要一个志愿者帮我侦察这个区域。我们掌握的情报很匮乏，只有更好的了解当前的情况，我才能制定战略计划。我要你去侦查{s13}，{s14}和{s15}并报告你发现的一切。
dlga_lord_mission_told_scout_waypoints:lord_mission_told_scout_waypoints_accepted|你找到你想要的志愿者了，先生。
dlga_lord_mission_told_scout_waypoints:lord_mission_told_scout_waypoints_rejected|我恐怕我不得不拒绝。
dlga_lord_mission_told_scout_waypoints_accepted:close_window|很好！你只需要途径{s13}，{s14}和{s15}，看看那里究竟都有什么。记下一切你发现的东西并且尽快像我回报。
dlga_lord_mission_told_scout_waypoints_rejected:lord_pretalk|说实话，我有些失望，{playername}。非常的失望。我们一会再谈，我现在得另找人帮我们侦查。
dlga_lord_start:lord_buy_prisoner|我听说你已经俘虏了敌军的{s3}，他正被你关押。干得漂亮！^把他交给我们吧，他的脑袋里面有很多我们需要的情报。[你将获得{s14}的{reg14}资源点]
dlga_lord_buy_prisoner:lord_buy_prisoner_accept|好吧，他是你的了。
dlga_lord_buy_prisoner:lord_buy_prisoner_deny|对他的处置我有另外的想法。
dlga_lord_buy_prisoner_accept:lord_pretalk|很好！我会立即派遣手下把他押入监狱。这必将帮助我们的事业。
dlga_lord_buy_prisoner_deny:lord_pretalk|真遗憾，他本应该发挥更大的价值的，{playername}。
dlga_lord_start:lord_pretalk|啊，欢迎你，{s24}。^你可能已经知道{s12}。你的职责是在战争中协助我们，{playername}。当你用行动赢得我的信任之后[{reg1}级]，我将允许你使用那边的箱子。
dlga_lord_start:lord_talk|什么事？
dlga_lord_pretalk:lord_talk|还有其他的事情么？
dlga_lord_talk:lord_lend_companion_end|{s65}，如果你不再需要{s14}的服务，我希望让{reg3?她:他}归队。
dlga_lord_lend_companion_end:lord_pretalk|你的队伍满员了，{playername}。你现在不能带更多的人了。
dlga_lord_lend_companion_end:lord_pretalk.1|没问题，{playername}。{reg3?她:他}是一位不错的{reg3?女孩儿:同伴}。能有这样的队员，你真是个幸运的指挥官。
dlga_lord_talk:lord_message_delivered|我从{s9}那里带来了一封信。
dlga_lord_talk:lord_message_delivered_enemy|我从{s9}那里带来了一封信。
dlga_lord_talk:lord_active_mission_1|关于你给我的那个任务…
dlga_lord_talk:lord_request_mission_ask|你有什么任务可以给我做吗？
dlga_lord_talk:find_lost_spears_permission|大人，我希望能进入孤山寻找布拉多辛王丢失的长枪。
dlga_find_lost_spears_permission:lord_pretalk|我已经给了你许可了，{playername}。
dlga_find_lost_spears_permission:find_lost_spears_permission_yes|好吧，{playername}，你可以进入孤山。
dlga_find_lost_spears_permission:lord_pretalk.1|抱歉，但我并不了解你，也不足够信任你，{playername}。
dlga_find_lost_spears_permission_yes:lord_pretalk|谢谢你，大人。
dlga_lord_talk:tell_dorwinion_sack|大人，我在那里发现了一个麻袋，上面绣着一个已经褪色了的葡萄徽章。袋子里装着金属和木头，貌似曾经属于那批长枪。
dlga_tell_dorwinion_sack:tell_dorwinion_sack_2|哦？那就有趣了。这个古老袋子上的标志显然指的是最优质葡萄酒，而这些葡萄酒只产自多温尼安。
dlga_tell_dorwinion_sack_2:tell_dorwinion_sack_3|我还找到了这个卢恩盔。它可以告诉我们任何关于长枪的下落么？
dlga_tell_dorwinion_sack_3:lord_pretalk|商队经常在路上被抢。这个头盔显然来自一名卢恩斥候。沿着卡南河一直向南到卢恩内海，然后搜寻前往多温尼安的贸易路线，你可能会找到你想要的东西。
dlga_lord_talk:ring_hunters_start|大人，为了更好的服务你并结束这场战争，我已经准备好了接受更艰巨的任务了，你需要我做什么？
dlga_ring_hunters_start:ring_hunters_check|{playername}，你的丰功伟绩早就传到我耳朵里，你已经证明了你的能力。我的确有一个任务是专门留给向像你这样有能力的人的。你可以用任何你想用的手段来完成它。流血牺牲在所难免，特别是这次任务的目标。所以我必须先问一句，你有足够的手下吗？
dlga_ring_hunters_check:ring_hunters_1|是的，大人。 我有一群训练有素，身经百战的小伙子们。我们不惧任何挑战。
dlga_ring_hunters_check:ring_hunters_check_failed|恐怕我没有，大人。
dlga_ring_hunters_check_failed:lord_pretalk|看来你还没有准备好执行这个任务，{playername}。先去招募更多的士兵吧。
dlga_ring_hunters_1:ring_hunters_2|很好。北方最近被一群到处掠夺的不法之徒所困扰。他们袭击村庄、伏击旅行者，并且搜寻任何种类的戒指。我希望你能去追捕这群土匪，结束他们的暴行。他们最近一次抢劫的幸存者上报了他们的踪迹。一组带着战利品往幽暗密林去了；另一组大部队则转头去了比翁之家，也许是打算继续他们的破坏性搜寻工作。
dlga_ring_hunters_2:ring_hunters_what|大人，他们到底在寻找什么？
dlga_ring_hunters_2:ring_hunters_accept|大人，我会尽我所能，阻止这些…'魔戒猎手'
dlga_ring_hunters_2:ring_hunters_reject|我现在还没有准备好接受这个任务。
dlga_ring_hunters_accept:close_window|你很勇敢，将军。我们会等你的好消息的。
dlga_ring_hunters_reject:lord_pretalk|明白，你要是准备好了就告诉我。另外别拖太久，我们可不想看到他们的目的达成。
dlga_ring_hunters_what:ring_hunters_2|很难准确的知道他们到底在找什么，但我们至少知道，他们为了这件东西走了很远的距离。唯一我们能推测的是，这必然是一种强大的武器，一种一旦受控于黑暗魔君，就会造成大量伤亡的武器。
dlga_ring_hunters_what:ring_hunters_2.1|黑暗魔君曾派遣使者到各个矮人氏族中，询问早年间交给我们族人的统御魔戒的下落。这些土匪可能就是在寻找这些…无论如何，它们绝对不能落入黑暗魔君的手中。（注：统御魔戒是至尊魔戒精灵三戒矮人七戒人类九戒一共二十枚戒指的总称）
dlga_lord_talk:ring_hunter_party_defeated|大人，我带来了一个坏消息…尽管我已经击败了那些威胁村庄的魔戒猎手，他们的首领却并不在场。他们可能已经找到了他们想要的了
dlga_ring_hunter_party_defeated:ring_hunter_party_defeated2|这可不是什么坏消息，{playername}。我们听说了你的伟大胜利！这些村民的生命对我们来说比任何武器都重要。就在我们说这些话的时候，波宁人都被你的胜利所振奋，他们积蓄着自己的力量。此外，我还是不太相信那些魔戒猎手真的就找到了他们想要的东西。但如果那件东西真的是我们一直所担心的武器的话，我们可能会感到有一些…忧虑了。
dlga_ring_hunter_party_defeated2:ring_hunter_quest_end|你的话让我感觉好多了。无论他们找的是何种武器…他们可能还在搜寻它。我会继续留意这些魔戒猎手的。
dlga_ring_hunter_quest_end:close_window|我们都会留心的。再一次感谢你所做的一切，{playername}。
dlga_lord_talk:ring_hunter_lair_defeated_elf|大人，虽然我不能阻止那群魔戒猎手威胁村庄，但我在他们的巢穴中击败他们的首领。我还偶然发现了这个
dlga_ring_hunter_lair_defeated_elf:ring_hunter_lair_defeated|这是一个小型的统御魔戒。
dlga_ring_hunter_lair_defeated:ring_hunter_lair_defeated2|看来我们成功的阻止了黑暗魔君得到这枚戒指。谁都知道他得手肯定没什么好事儿。
dlga_ring_hunter_lair_defeated2:ring_hunter_lair_quest_end|你必须留着这个戒指用来对抗黑暗魔君的军队。我们相信你会很好的使用它的。
dlga_ring_hunter_lair_quest_end:close_window|这是无上的荣耀，大人。谢谢你！我会继续和黑暗魔君战斗，这枚戒指无疑会起很大作用。
dlga_start:ring_hunters_party_attack|快看这边，老兄。又是一群待宰羔羊。
dlga_ring_hunters_party_attack:ring_hunters_party_attack_2|你的暴行已经到头了。
dlga_ring_hunters_party_attack_2:close_window|所有人听好，包裹和手指都检查仔细了。留下一个人严刑拷打，剩下的你们可以当晚餐。
dlga_start:ring_hunter_lair_defeat|那个戒指属于黑暗魔君！你无权持有！
dlga_ring_hunter_lair_defeat:ring_hunter_lair_defeat2|但它现在是我的了。
dlga_ring_hunter_lair_defeat2:close_window|这里的失败不算什么…我们的战队已经开始肆虐！你来不及去救他们了！
dlga_start:beorn_message|将军，我们收到了来自{s1}的信，说有一大帮土匪正在朝我们涌来！我们已经没有时间组织足够的防卫力量了。每当战争的号角响起时，为最糟糕的情况做准备总没错！
dlga_beorn_message:beorn_message2|那可不是一股的土匪。他们是黑暗魔君手下最出色的一批…然而他们的首领却不在这里…他们在幽暗密林附近有个巢穴，我得尽快了。
dlga_beorn_message2:beorn_message_end|没错，信中提到了那个巢穴，我们已经派斥候去那里查看了。他们烧毁了巢穴并往魔多的方向赶去…如果你打算先去那边，你可能就帮不到我们了。我们真心感激你的胜利
dlga_beorn_message_end:beorn_message_close|接下来我必须回去向{s1}报告这里所发生的一切。先回你的村庄准备好斥候。这周围可能会有残余的土匪游荡。
dlga_beorn_message_close:close_window|好的，将军。我们会保持警惕得。我们将继续尝试从周边的村庄里招募更多的人。你今天的胜利鼓励了我们所有人。
dlga_lord_give_troops:lord_give_troops_check|增强我的部队？没问题，士兵总是多多益善。
dlga_lord_give_troops:lord_pretalk|很遗憾你没有任何来自{s14}的士兵能加入我…
dlga_lord_give_troops_check:lord_give_troops_check_1|我要检查一下部队花名册…
dlga_lord_give_troops_check_1:lord_pretalk|所以你已经改变主意了…^明白。
dlga_lord_give_troops_check_1:lord_pretalk.1|我没法用这些士兵…^请把他们带回去吧。
dlga_lord_talk:lord_get_reward_item_ask|我想请求一件特殊物品。
dlga_lord_get_reward_item_ask:lord_talk|看起来你的行囊没有任何多余的位置了，腾一下空间再来吧。
dlga_lord_get_reward_item_ask:lord_get_reward_item|确定？别忘了，你必须达到一定的军衔，并付出可观的影响力才能获得特殊物品。^你想要什么？
dlga_lord_get_reward_item:lord_get_reward_item_answer|{s24}：{s20}[花费{reg14}/{reg15}影响力]
dlga_lord_get_reward_item:lord_pretalk|没什么。
dlga_lord_get_reward_item_answer:lord_pretalk|很好，希望这能助你击败我们的敌人。
dlga_lord_talk:marshall_ask|关于战事我想给你一点建议。
dlga_marshall_ask:lord_pretalk|{playername}，你只是一名{s25}，所以我无法接受你的任何建议。要你是一名{s24}，我倒是有可能会认真听取你的意见。
dlga_marshall_ask:lord_pretalk.1|你是一个值得赞赏的指挥官，{playername}，但是你的影响力正在越来越小。说实话听取你的意见可能不是一个很好的主意。^[需要{reg15}点影响力，目前拥有{reg14}点]
dlga_marshall_ask:lord_pretalk.2|我们现在很难正面对抗我们的敌人，{playername}。我们需要加强我们的部队。如果我们的国力仅仅是{s23}的话是无法对敌人发起进攻的。
dlga_marshall_ask:lord_pretalk.3|我们正在进行军事行动，{playername}，等结束以后我才有时间听取建议。
dlga_marshall_ask:marshall_suggest|我在听，{playername}。你有什么建议？
dlga_marshall_suggest:marshall_answer|现在是围攻{s1}的最佳时机。
dlga_marshall_suggest:lord_pretalk|没什么，我相信你目前的判断。
dlga_marshall_answer:close_window|{playername}，我尊重你的判断。我现在就派出传令兵集结部队。跟我来，我们立刻向{s4}进军！
dlga_lord_talk:deliver_gift_1|我从{s3}那里带来了{s1}的礼物送给{s2}人民
dlga_send_gift_1:lord_pretalk|你已经在{s4}了，{playername}，最好第一时间去交付。
dlga_send_gift_1:lord_pretalk.1|很遗憾，你负担不起这份礼物，{playername}。^^[没有足够的资源点]
dlga_send_gift_1:send_gift_2|那么，你想要给谁送一份礼物？
dlga_send_gift_1:send_gift_2.1|那么，你想贿赂一下谁？
dlga_send_gift_2:lord_pretalk|我改变主意了。
dlga_send_gift_3:send_gift_4|你想要给他们什么礼物？
dlga_send_gift_3:send_gift_4.1|你想贿赂一下谁？
dlga_send_gift_4:lord_pretalk|我改变主意了。
dlga_send_gift_5:lord_pretalk|好吧{playername}，祝你好运。
dlga_lord_talk:lord_give_order_ask|我有一个新的任务要交给你。
dlga_lord_give_order_ask:lord_give_order|什么事儿？
dlga_lord_give_order:lord_give_order_answer|跟随我。[花费{reg1}/{reg2}影响力]
dlga_lord_give_order:lord_give_order_details_ask|前往…[花费{reg1}/{reg2}影响力]
dlga_lord_give_order:lord_give_order_details_ask.1|巡逻…[花费{reg1}/{reg2}影响力]
dlga_lord_give_order:lord_give_order_details_ask.2|与敌交战…[花费{reg1}/{reg2}影响力]
dlga_lord_give_order:lord_give_order_stop|我暂时不需要你，你可以自由行动。
dlga_lord_give_order:lord_pretalk|没什么。
dlga_lord_give_order_details_ask:lord_give_order_details|哪里？
dlga_lord_give_order_details:lord_pretalk|没什么。
dlga_lord_give_order_stop:lord_pretalk|好，我这就去。
dlga_lord_give_order_answer:lord_pretalk|抱歉，别的地方正需要我。
dlga_lord_give_order_answer_2:close_window|我这就去。
dlga_lord_give_order_answer_2:lord_pretalk|抱歉，这件事我根本做不到。
dlga_lord_talk:lord_talk_ask_something|我想问你些事。
dlga_lord_talk_ask_something:lord_talk_ask_something_2|嗯？什么事？
dlga_lord_talk_ask_something_2:lord_talk_ask_location|我想了解某人现在的位置。
dlga_lord_talk_ask_something_2:lord_tell_objective|你和你的人在干什么？
dlga_lord_talk_ask_something_2:lord_talk_ask_about_war|战事怎么样了？
dlga_lord_talk_ask_something_2:lord_pretalk|没什么。
dlga_lord_talk_ask_location:lord_talk_ask_location_2|好，我会尽我所能为你解答的。你想了解关于谁的情况？
dlga_lord_talk_ask_location_2:lord_pretalk|没什么。
dlga_lord_talk_ask_about_war_2:lord_talk_ask_about_war_details|请告诉我更多关于对{s1}交战的细节。
dlga_lord_talk_ask_about_war_2:lord_pretalk|我已经了解到我想知道的东西了，谢谢。
dlga_lord_talk_ask_about_war_details:lord_talk_ask_about_war_2|我们的国力水平是{s22}，而他们是{s23}。总的来说，{s9}。
dlga_lord_talk:party_encounter_lord_hostile_ultimatum_surrender|今天是个打仗的好日子，{s4}！
dlga_lord_tell_objective:lord_pretalk|我在做什么？你觉得我是在做什么？我是这儿的囚犯！
dlga_lord_tell_objective:lord_pretalk.1|我现在并没有指挥任何人。
dlga_lord_tell_objective:lord_pretalk.2|我们正在{s1}{s5}休息。
dlga_lord_tell_objective:lord_pretalk.3|我们正要前往{s1}{s5}。
dlga_lord_tell_objective:lord_pretalk.4|我们正在从{s1}招募新兵。
dlga_lord_tell_objective:lord_pretalk.5|我们正在{s1}{s5}周围寻找敌人
dlga_lord_tell_objective:lord_pretalk.6|我们正在破坏{s1}。
dlga_lord_tell_objective:lord_pretalk.7|我们在向{s1}撤退。
dlga_lord_tell_objective:lord_pretalk.8|我们正在围攻{s1}{s5}.
dlga_lord_tell_objective:lord_pretalk.9|我们正在与{s1}{s5}战斗。
dlga_lord_tell_objective:lord_pretalk.10|我们在追随{s1}{s5}。
dlga_lord_tell_objective:lord_pretalk.11|我们正在考虑下一个目标。
dlga_lord_tell_objective:lord_pretalk.12|我不知道：{reg1}{s1}。
dlga_lord_tell_mission:lord_mission_defend_village_a|{playername}，我们收到了斥候的报告，说是一支掠夺的队伍正在前往{s12}附近的一个村庄。
dlga_lord_mission_defend_village_a:lord_mission_defend_village_b|你能够派出一些援军么？
dlga_lord_mission_defend_village_b:lord_mission_defend_question|我们可以，但动员起来需要时间。我们担心到那时就太晚了。^^你和你的人看起来现在就能骑马离开。你能帮忙守护那个村庄吗？
dlga_lord_mission_defend_question:lord_mission_defend_accept|我和我的人已经准备好了。我们会尽快出发的。
