dlga_start:mutiny_pretalk_1|嗨，{playername}。^伙计们在抱怨！想要乐子！不想行军！
dlga_lord_mission_defend_question:lord_mission_defend_reject|我恐怕我完成不了这个任务。
dlga_lord_mission_defend_accept:close_window|谢谢你，{playername}。现在出发吧，快！
dlga_lord_mission_defend_reject:close_window|明白。那我会尽可能地派出援军。只希望我们不会太晚。
dlga_lord_tell_mission:lord_mission_raid_village_a|{playername}，附近有一座的村庄正适合我们采摘。我们的斥候告诉我他们受到{s3}的保护，但他们的数量很少，我们可以轻易地打败。^^你碰巧是第一个听到这个消息的指挥官。你不打算做点什么？
dlga_lord_mission_raid_village_a:lord_raid_village_accept|我会袭击那个村庄，杀死我们看到的每一个男人，奴役所有的女人和小孩！
dlga_lord_mission_raid_village_a:lord_raid_village_reject|我可没时间去掠夺微不足道的村庄！
dlga_lord_raid_village_accept:close_window|那你还在这儿干站着做什么？
dlga_lord_raid_village_reject:close_window|懦夫的借口。滚开，你那懦弱的恶臭让我感到恶心。
dlga_lord_active_mission_1:lord_mission_sorcerer_completed|幽暗密林的巫师已经死了，我的女士。
dlga_lord_active_mission_1:lord_mission_sorcerer_failed|请恕罪，我的女士，某个突发事件绊住了我，等我回过神来巫师已经逃离了。
dlga_lord_active_mission_1:lord_mission_sorcerer_failed.1|幽暗密林的巫师仍然活着。 我们打断了他的仪式，但他逃跑了。
dlga_lord_mission_sorcerer_completed:lord_pretalk|你做的很好，{playername}，我已经察觉到了他的死亡。巫师的斗篷不再笼罩森林，我的大部分力量失而复得。你为我们的人民立了大功，希望你能收下这个礼物...
dlga_lord_mission_sorcerer_failed:lord_pretalk|是的{playername}，我能感觉到一股更强大的力量压在我们身上。很遗憾你当时没能阻止他。毫无疑问，他会更加小心谨慎，防止被我们发现。只要多尔哥多存在一日，他就一日不会被发现。感谢你为此事做出的努力，但请让我一个人静一静。 我有些累了。
dlga_lord_active_mission_1:lord_lend_companion_end|哦，你想让你的同伴归队？明白…
dlga_lord_active_mission_1:lord_pretalk|{playername}，请你耐心的再等一阵好么，我现在还需要你的伙伴。等事情解决了，你再回来找我吧。
dlga_lord_active_mission_1:lord_active_mission_2|嗯，有什么进展吗？
dlga_lord_active_mission_2:lord_generic_mission_thank|没错，我给你带来了{reg1}名俘虏。
dlga_lord_active_mission_2:lord_generic_mission_thank_extra|我给你带来了{reg2}名俘虏，省的{reg1}名到时候不够用。
dlga_lord_active_mission_2:lord_generic_mission_thank.1|没错，我从敌人手中拯救了{reg1}名盟友。他们已经加入我的队伍了。
dlga_lord_active_mission_2:lord_generic_mission_thank.2|没错，我已经侦察过{s13}了。
dlga_lord_active_mission_2:lord_generic_mission_thank.3|没错，我已经派出了斥候了。
dlga_lord_active_mission_2:lord_generic_mission_thank.4|没错，我击败了足够的敌军！
dlga_lord_active_mission_2:capture_enemy_hero_thank|没错，我为你俘虏了一名敌军指挥官。
dlga_capture_enemy_hero_thank:capture_enemy_hero_thank_2|万分感谢你，我的朋友！他会给我们带来很多有用的情报。做的很好。
dlga_capture_enemy_hero_thank_2:lord_pretalk|当然，{s65}。
dlga_capture_enemy_hero_thank_2:lord_pretalk.1|没什么。
dlga_lord_active_mission_2:lord_raise_troops_thank|没错，我已经训练好{reg1}名{s13}了，你现在就可以带走他们。
dlga_lord_active_mission_2:lord_hunt_down_fugitive_success|我在{s3}发现了躲藏的{s4}并且惩处了他。
dlga_lord_active_mission_2:lord_hunt_down_fugitive_fail|我很抱歉，他逃走了。
dlga_lord_hunt_down_fugitive_success:lord_hunt_down_fugitive_success_2|那人不在我们很会过得更好的！谢谢你，{playername}，帮我把身边这个麻烦处理掉。很高兴得知你可以信赖，处理事情也足够机敏。我已经跟地区行政长官打好招呼了，你可以从我们这里获得额外的补给。
dlga_lord_hunt_down_fugitive_success_2:lord_hunt_down_fugitive_reward_accept|谢谢你，{s65}。
dlga_lord_hunt_down_fugitive_reward_accept:lord_pretalk|我已经跟地区行政长官说好了，{playername}。再次感谢你为我解决掉{s44}。
dlga_lord_hunt_down_fugitive_fail:lord_pretalk|{s44}又一次摆脱了我的制裁？这可真是糟糕的一天。{playername}，我原以为你能做到到，不过显然我当时是看错人了。
dlga_lord_active_mission_2:lord_active_mission_3|我还在做呢。
dlga_lord_active_mission_2:lord_mission_failed|很遗憾我没能力完成这个任务。
dlga_lord_active_mission_3:lord_pretalk|很好，我可就指望你了。
dlga_lord_request_mission_ask:lord_pretalk|你还没有完成我上次交给你的任务，{playername}。你应该继续任务，而不是要求做别的事情。
dlga_lord_request_mission_ask:lord_pretalk.1|我现在没有任务给你。
dlga_lord_request_mission_ask:lord_tell_mission|任务？
dlga_lord_tell_mission:lord_mission_capture_troll_1|你是一个勇敢的仆人，{playername}，我想我会稍稍透露我的计划的。我们需要新鲜、强壮的血液。我们需要扭曲折磨驯服重塑并繁殖它，用于锻造和加强我们自己的强战士品种！
dlga_lord_mission_capture_troll_1:lord_mission_capture_troll_2|听候差遣，主人！
dlga_lord_mission_capture_troll_2:lord_mission_capture_troll_3|一只野生的洞穴食人妖，{playername}。给我带来一只强壮的野生食人妖，活的。我要一只用于实验，两个更好，越多越好。
dlga_lord_mission_capture_troll_3:lord_mission_capture_troll_infoa|我能在哪儿找到这种野兽？
dlga_lord_mission_capture_troll_3:lord_mission_capture_troll_infob|这种野兽如何抓捕？
dlga_lord_mission_capture_troll_3:lord_mission_capture_troll_infoc|这种野兽如何运送给您？
dlga_lord_mission_capture_troll_3:lord_mission_capture_troll_accepted|如您所愿，我的主人！
dlga_lord_mission_capture_troll_3:lord_mission_capture_troll_rejected|您卑微的仆人请求您的怜悯，我的主人！那个怪物会像碾死一条虫子一样碾死我的。
dlga_lord_mission_capture_troll_infoa:lord_mission_capture_troll_3|在这个鲜血与阴影的时代，野生的洞穴食人妖正变得越来越狂躁，它们已经从位于迷雾山脉的巢穴中走出来了…所以你最好搜寻一下食人妖洞穴周边。
dlga_lord_mission_capture_troll_infob:lord_mission_capture_troll_3|你要先找到一只并和它开战。战斗中你不用留手，你的武器根本就不可能当场杀死一只野生食人妖…而且它们恢复的很快，至少比你想象中的要快。等到你击倒它之后带过来给我就好，它肯定还在喘气。
dlga_lord_mission_capture_troll_infoc:lord_mission_capture_troll_3|我会你提供你一辆加强笼车。它的空间足以装下一只食人妖，你可以拉着这车四处走。不过别忘了在回来的路上加快脚步：哪怕金属制的笼子也没法保证你的安全，毕竟受伤了的野兽是最危险的。注意安全别被杀了。
dlga_lord_mission_capture_troll_rejected:lord_pretalk|我可算看清你的价值了。软弱！懦夫{playername}！滚吧！
dlga_lord_mission_capture_troll_accepted:lord_pretalk|我就知道可以指望你的力量和勇气。奴隶们，给{playername}一辆加强笼车！{playername}，当你拿到了我的礼物后马上回来，我希望在{reg1}个日落前见到它。
dlga_lord_tell_mission:lord_tell_mission_kill_troll|我们的家园正面临闻所未闻的威胁。{s3}的郊区不断有人失踪。不仅仅是平民，一些外出调查的小型佣兵团自从出了城之后就再也没有回来。关于此事已经传出了不少匪夷所思的谣言，不过我知道我们正面对什么。
dlga_lord_tell_mission_kill_troll:lord_mission_told|野生食人妖， {playername}。巨大的野兽，扭曲的怪物。它们从来没有跑到离它们的黑暗洞穴这么远的地方，但我们的斥候却在{s3}周围发现了它们的足迹。我不清楚究竟是什么样的魔法能做到这件事，我只希望它能被尽快解决。
dlga_lord_mission_told:lord_mission_kill_troll_info_a|如何和这群野兽战斗？
dlga_lord_mission_kill_troll_info_a:lord_mission_told|毫无疑问，食人妖是一种非常危险的生物，确切的说，一种巨大的怪物。它们变形的肌肉蕴涵无边巨力，皮肤坚硬如铁，手中挥舞着树干就好像挥舞小木棒一样轻松。据传，一只野生食人妖能轻易解决掉半打精锐战士，每人一棒轻松解决。不光人类，马匹也害怕食人妖。如果你打算骑马向食人妖冲锋的话一定要小心点。
dlga_lord_mission_told:lord_mission_kill_troll_info_b|你认为它来自魔多还是艾辛格？
dlga_lord_mission_kill_troll_info_b:lord_mission_told|我不这样认为。我的确收到消息说白袍巫师和邪黑塔有各种各样被驯服的野兽，但据我所知，{s3}周围的那只野兽还没有被驯服。那里是否还有第二只食人妖我们还不能确定。但可以肯定的是，它们是敌人用某些隐晦方法吸引过来的。
dlga_lord_tell_mission:lord_mission_investigate_fangorn_0|我这里有一个特别任务想要交给像你这样可信又勇敢的仆人，{playername}。我听到了某种来自法贡森林的奇怪谣言。我的下仆前去砍树，我手下的指挥官经常横穿那里，他们中的一小部分再没有回来。他们还曾经报告过莫名的士兵失踪，把责任都推给鬼魂，木灵，或是上古诅咒…反正都是些胡言乱语！为自己的无能和软弱找的小借口罢了。
dlga_lord_mission_investigate_fangorn_0:lord_mission_investigate_fangorn_1|你需要我做什么？主人。
dlga_lord_mission_investigate_fangorn_0:lord_mission_investigate_fangorn_rejected|但是主人，法贡森林中有的是危险和痛苦！我已经亲自感受过了。
dlga_lord_mission_investigate_fangorn_1:lord_mission_investigate_fangorn_2|或许这只是我的其他仆人因为无力阻止部队中某些胆小鬼临阵脱逃所想出来的托词，这帮迷信的蠢货。或许他们被精灵伏击了，这帮渣滓总喜欢躲在腐烂的树后头。当然洛汗那群下贱的叛徒也有可能。也可能是…谁知道呢。我需要你去把他们找出来，{playername}。
dlga_lord_mission_investigate_fangorn_2:lord_mission_investigate_fangorn_accepted|我才不怕灵魂亦或是精灵呢！交给我吧，主人。
dlga_lord_mission_investigate_fangorn_2:lord_mission_investigate_fangorn_rejected|主人，可怜您的仆人吧。不要再让我去调查那个受诅咒的地方了！
dlga_lord_mission_investigate_fangorn_rejected:lord_pretalk|看来你跟其他渣滓没什么不同：迷信！无用！懦夫！我之前高估你了。滚吧！
dlga_lord_mission_investigate_fangorn_accepted:lord_pretalk|很好。到那里好好调查一下，然后向我回报，我要在{reg1}个日落之前听到你的消息。
dlga_lord_tell_mission:lord_mission_find_lost_spears|我这里有一个特别任务想要交给像你这样可信又勇敢的指挥官，{playername}。我们部队装备的精良程度比不上卢恩人，这让我们的士兵在一对一的战斗中落入下风。传说中孤山矮人曾经为古时伟大的布拉多辛王(上古时期统治河谷镇等地的国王)打造过一批长枪，用来装备他的军队。每柄长枪都拥有经过三次锻造的枪尖，柄上则镶着精雕细琢的黄金，但交易一直没有完成。
dlga_lord_mission_find_lost_spears:lord_mission_find_lost_spears_1|你需要我做什么？大人。
dlga_lord_mission_find_lost_spears_1:lord_mission_find_lost_spears_2|这批武器无疑会增加我军的实力，同时也会极大的振奋士气。我需要你去寻回这批长枪。不过首先，你需要向矮人获得深入孤山的许可。另外请小心，你有可能在孤山深处的隧道中遭遇一些半兽人和食人妖。你愿意执行这项艰巨的任务么？
dlga_lord_mission_find_lost_spears_2:lord_mission_find_lost_spears_accepted|我才不怕半兽人亦或是食人妖呢！我会找到这批长枪的，大人。
dlga_lord_mission_find_lost_spears_2:lord_mission_find_lost_spears_rejected|我恐怕帮不了你，大人。
dlga_lord_mission_find_lost_spears_rejected:lord_pretalk|我猜谨慎显然是你勇气最重要的部分。也许斥候任务会更适合你。
dlga_lord_mission_find_lost_spears_accepted:lord_pretalk|祝你好运！
dlga_lord_tell_mission:lord_mission_mirkwood_sorcerer|我们的人民的确需要你的帮助，{playername} 。
dlga_lord_mission_mirkwood_sorcerer:lord_mission_mirkwood_sorcerer_0|我用于保护罗斯洛立安的力量正在被敌人的某种仪式削弱，一位来自多尔哥多的巫术大师正调用强大的魔力抑制我们的防御。虽然他只是一位凡人，但是他却是索伦手下最擅长使用魔法仪式的学徒之一。他的存在对我们的人民是一个巨大的威胁。我希望你能找到他的藏身处，然后将他摧毁！
dlga_lord_mission_mirkwood_sorcerer_0:lord_mission_mirkwood_sorcerer_1|我在哪里能找到这个巫师，我的女士？
dlga_lord_mission_mirkwood_sorcerer_1:lord_mission_mirkwood_sorcerer_2|你可以在多尔哥多不远处的幽暗密林中搜寻到他。他是一位小心谨慎的人，所以你需要保持隐蔽以免引起他的警觉。如果他侥幸逃脱，肯定会躲到另外一个我们不知道的暗处继续他的邪恶仪式，我们只有这一次机会！我知道你身上的担子很重，请带上我们的祝福吧。
dlga_lord_mission_mirkwood_sorcerer_2:lord_pretalk|如您所愿，我的女士。我会竭尽所能解决掉这个邪恶的。
dlga_lord_mission_mirkwood_sorcerer_2:lord_mission_mirkwood_sorcerer_rejected|请原谅我，我的女士。 在我竭力帮助你的人民之前，我有一些紧迫的事情要去完成。
dlga_lord_mission_mirkwood_sorcerer_rejected:lord_pretalk|我理解你， {playername}。但请不要花费太长时间，抵御他的邪恶魔法已经让我有些疲惫了。
dlga_lord_tell_mission:lord_mission_deliver_message|我需要你送一封信给{s13}，他现在应该在{s4}。如果你去那个方向的话，能帮我送信给他吗？这封信需要在30天内送到他的手里。
dlga_lord_mission_deliver_message:lord_mission_deliver_message_accepted|当然，我正打算经过{s4}，应该没有问题。
dlga_lord_mission_deliver_message:lord_mission_deliver_message_rejected|我恐怕最近不会见到{s13}，{s65}。你最好另外找人去送。
dlga_lord_mission_deliver_message_accepted:close_window|真是太好了，{playername}。拿好这封信，并代我向{s13}问好。
dlga_lord_mission_deliver_message_rejected:lord_pretalk|啊，好吧。我相信我能找到其他人去做的。
dlga_lord_tell_mission:lord_mission_deliver_message.1|我需要你送一封信给{s15}的{s13}，他现在应该在{s4}。如果你向那里去的话，能帮我送信给他吗？这封信需要在40天内送到他的手里。
dlga_lord_tell_mission:lord_mission_told|我的确有件急事儿…我的信差要去{s14}向指挥官报告战况。他的行程因为路上的各种麻烦事儿已经推迟了几次了，但这次他必须立即出发。我希望能至少确保他的人身安全。我完全信任你，{playername}。如果你能护送他前往{s14}的话，我会很感激你的。
dlga_lord_tell_mission:lord_mission_told.1|{playername}，我这儿的一位老友，一位令人尊敬的老战士，得了重病。他的旧伤开始化脓感染，除非一位外科医生立即进行手术，我恐怕他撑不下去了。但他却固执地拒绝任何医生对他的诊疗，因为他不信任这里医生的医术。我听说你队伍中的外科医生技艺十分精湛。如果你能请你的外科医生来我这儿看一看，说不定{reg3?她:他}能说服我的老友接受手术。如果你能接受我这个请求，我会铭记于心的。
dlga_lord_tell_mission_raise_troops:lord_tell_mission_raise_troops_2|你需要多少人？
dlga_lord_tell_mission_raise_troops_2:lord_mission_raise_troops_told|如果你能训练{reg1}名{s14}并带给我，我会非常感激你的。
dlga_lord_mission_raise_troops_told:lord_mission_raise_troops_accepted|没问题，{s65}。交给我{reg1}名新兵，我会把他们训练成{s14}的。
dlga_lord_mission_raise_troops_told:lord_mission_raise_troops_rejected|我这几天很忙，没时间训练士兵。
dlga_lord_mission_raise_troops_accepted:close_window|你真是帮了我一个大忙，{playername}。我已经跟手下军士打好招呼了，他会带一些新兵给你指挥的。新兵入伍需要一些费用，这些钱可以帮你分担一部分。嗯，这些应该足够了，再次感谢你对我的帮助。
dlga_lord_mission_raise_troops_rejected:lord_pretalk|哦？好吧，我原本还很期待呢。那，祝你好运吧。
dlga_lord_tell_mission:lord_mission_hunt_down_fugitive_told|我的确有件事情需要你的协助。一个叫{s4}的恶徒谋杀了我的护卫之后逃之夭夭了。这几天我才听到他的最新消息，据称他现在就躲藏在{s3}。我希望你能追捕他，并带给他应得的惩罚。我会奖励你的。
dlga_lord_mission_hunt_down_fugitive_told:lord_mission_hunt_down_fugitive_accepted|我马上就去追捕他，并带给他相应的惩罚。
dlga_lord_mission_hunt_down_fugitive_told:lord_mission_hunt_down_fugitive_rejected|我很忙，没时间抓捕他。
dlga_lord_mission_hunt_down_fugitive_accepted:close_window|很好，{playername}。我会很感激你的，你的勇气也将充分的被人所知。祝你一切顺利。
dlga_lord_mission_hunt_down_fugitive_rejected:lord_pretalk|我尊重你的想法，{playername}。我想这周围的赏金猎人应该有不少能帮我搞定这件事儿吧。
dlga_lord_tell_mission:lord_mission_told.2|话说一些在{s4}工作的奴隶逃跑了。这群忘恩负义的渣滓，当初就不应该留下他们的性命！据我所知，他们正玩儿命逃向{s3}，还分成了三组防止抓捕。我希望你能把全部三组都抓回到{s4}，手段不限。我真该把他们都吊死，作为企图逃跑的惩罚；不过我现在需要人手，这次狠狠打一顿小惩大诫就好。
dlga_lord_tell_mission:lord_tell_mission_follow_spy|我之前得到可靠情报，说城镇里的某人是敌人的间谍。他其实早就应该被收押审判并且绞死，但我相信他会在不久之后去和他的上级接头。这个间谍本人没什么价值，但他的上级却极具危害。如果我们真能抓到他的话，我们能审到很多有用的情报…
dlga_lord_tell_mission_follow_spy:lord_tell_mission_follow_spy_2|你希望你能在这里等到间谍出发，然后悄悄地跟着他到接头地点去。你必须保证那个间谍不会在路上发现你，否则他肯定会装傻直接原路返回的。等到他的上级出现，你必须埋伏并且逮捕他们，再把他们带回我这里。尽量留活口，如果可能的话。
dlga_lord_tell_mission_follow_spy_2:lord_tell_mission_follow_spy_accepted|交给我吧，{s65}。
dlga_lord_tell_mission_follow_spy_2:lord_tell_mission_follow_spy_rejected|抱歉，我不适合做这种偷偷摸摸的工作。
dlga_lord_tell_mission_follow_spy_accepted:close_window|很好，我相信你一定会漂亮的完成这个任务的。我的人会在间谍离城时指给你看，以便确定跟踪的目标。记住，两人一个都不能漏，要活口。
dlga_lord_tell_mission_follow_spy_rejected:lord_pretalk|真是遗憾。{playername}，恕不远送…
dlga_lord_tell_mission:lord_tell_mission_capture_enemy_hero|我刚好要处理一件麻烦事儿，{playername}，或许你可以帮帮我。我需要一位勇士去捕获一名敌军指挥官并且带给我，这样我就可以得知他们的战争布局和计划了。这个任务听起来很简单，但是不论你打算去找谁的麻烦，他们都带着一群精锐的贴身护卫。你真打算接下这个任务么？
dlga_lord_tell_mission_capture_enemy_hero:lord_tell_mission_capture_enemy_hero_accepted|包在我身上，{s65}。
dlga_lord_tell_mission_capture_enemy_hero:lord_tell_mission_capture_enemy_hero_rejected|我不得不拒绝，{s65}。我不想靠近他们中的任何一人。
dlga_lord_tell_mission_capture_enemy_hero_accepted:close_window|我喜欢你这样的精气神！去把一名敌军指挥官带回来吧。等你凯旋归来时，我们会在大厅中颂扬你的名字！并奖赏你的贡献…
dlga_lord_tell_mission_capture_enemy_hero_rejected:lord_pretalk|我一直以为你具备勇敢的特质，但现在看来你显然并不具备。好吧，{playername}，我会找到其他人的。
dlga_lord_tell_mission:lord_tell_mission_lend_companion|我目前没有任何任务给你，但你的同伴{s3}是一位能干的{reg3?姑娘:伙计}，我觉得我能用到{reg3?她:他}的才能。你能把{reg3?她:他}借给我一段时间么？
dlga_lord_tell_mission_lend_companion:lord_tell_mission_lend_companion_2|你需要{reg3?她:他}帮你多久？
dlga_lord_tell_mission_lend_companion_2:lord_mission_lend_companion_told|几天而已，最多一周。
dlga_lord_mission_lend_companion_told:lord_tell_mission_lend_companion_accepted|我会把{s3}留下帮你一周的。
dlga_lord_mission_lend_companion_told:lord_tell_mission_lend_companion_rejected|抱歉，但我的队伍离不开{s3}的协助。
dlga_lord_tell_mission_lend_companion_accepted:close_window|{playername}，我对你的感激难以言表！别担心，我会尽快归还你的队员的。
dlga_lord_tell_mission_lend_companion_rejected:lord_pretalk|好吧，还真是不走运。但我想我不能强迫你或是{s3}同意。看来我得想办法在没有他的情况下解决掉这件事儿了。
dlga_lord_tell_mission:lord_mission_told.3|我们的斥候发现敌军活动在最近变得非常频繁。但不幸的是，他们至今都没能成功抓回一名俘虏，以便让我们获悉敌人的真正目的与动向。我需要一名勇士帮我俘虏{reg1}名敌军用于问询。
dlga_lord_tell_mission:lord_pretalk|不，{playername}。我目前不需要你的帮助。
dlga_lord_mission_told:lord_mission_accepted|交给我吧，{s65}。
dlga_lord_mission_told:lord_mission_rejected|恐怕现在我不能接受这个任务。
dlga_lord_mission_accepted:close_window|很好，{playername}，很好。我相信你。
dlga_lord_mission_rejected:close_window|真的是这样么？我猜你是没能力完成这个任务吧。无所谓了，肯定会有勇敢的人愿意接受这项任务的。
dlga_lord_talk:lord_leave_prison|我必须得走了。
dlga_lord_talk:lord_leave|我的话说完了，我要走了。
dlga_lord_talk:lord_leave.1|恳请你让我离开。
dlga_lord_leave_prison:close_window|我们会再见面的。
dlga_lord_leave:close_window|咱们走着瞧，{playername}。
dlga_lord_leave:close_window.1|当然，{playername}。再会。
dlga_lord_leave:close_window.2|祝你一路顺风，{playername}。
dlga_lord_leave:close_window.3|好啦好啦，再会。
dlga_lord_leave:close_window.4|我们会再见面的。
dlga_start:lady_escort_lady_succeeded|{playername}感谢你护送我到这里，并保护了我的人身安全。我会记住你的。你的贡献也将充分的被人所知。
dlga_lady_escort_lady_succeeded:close_window|我的荣幸！
dlga_start:prison_guard_players|日安，指挥官。你要检视俘虏么？
dlga_prison_guard_players:close_window|是的，开门吧。
dlga_prison_guard_players:close_window.1|不，现在不用。
dlga_start:prison_guard_talk|嗯？你想要做什么？
dlga_prison_guard_talk:prison_guard_ask_prisoners|谁被关押在这里？
dlga_prison_guard_talk:prison_guard_visit_prison|我想跟一个犯人谈话。
dlga_prison_guard_ask_prisoners:prison_guard_talk|{s51}{reg1?目前被:目前被}关押在这里。
dlga_prison_guard_visit_prison:close_window|没问题，指挥官。请！
dlga_prison_guard_visit_prison:prison_guard_visit_prison_2|你需要从领主大人那里得到许可，才能带走犯人。
dlga_prison_guard_visit_prison_2:close_window|好吧，我会试试看的。
dlga_prison_guard_visit_prison_2:prison_guard_visit_prison_3|快来这儿，我想你就是这里的头儿吧。
dlga_prison_guard_visit_prison_3:prison_guard_visit_prison_4|没错儿，但我还是不能让你进去。
dlga_prison_guard_visit_prison_4:close_window|好吧，我会试试看的。
dlga_prison_guard_visit_prison_4:prison_guard_visit_prison_5|我在不远处发现一个钱包里面有100第纳尔。我想应该是你的。
dlga_prison_guard_visit_prison_5:close_window|啊！我找这个已经找了一整天。你能把它送回来真是太好了，{先生/女士}。好了，现在我知道你是多么诚实的一个{人/人}了，放你进去不会有任何危险的。来吧。
dlga_prison_guard_talk:close_window|没什么。
dlga_start:castle_guard_players|听候差遣！指挥官。
dlga_castle_guard_players:close_window|把门打开。我要进去。
dlga_castle_guard_players:close_window.1|没什么。
