fac_no_faction|无派系
fac_commoners|平民
fac_outlaws|野人和匪徒
fac_gondor|刚铎
fac_dwarf|孤山
fac_rohan|洛汗
fac_mordor|魔多
fac_isengard|艾辛格
fac_lorien|罗斯洛立安
fac_imladris|瑞文戴尔
fac_woodelf|幽暗密林的精灵
fac_dale|河谷镇
fac_harad|哈拉德威治
fac_rhun|卢恩
fac_khand|侃德
fac_umbar|昂巴
fac_moria|摩瑞亚
fac_guldur|多尔哥多
fac_gundabad|刚达巴山
fac_dunland|登兰德人
fac_beorn|波宁人
fac_player_supporters_faction|玩家派系
fac_player_faction|玩家派系
fac_brigands|土匪
fac_tribal_orcs|部落半兽人
fac_innocents|无辜的人
fac_merchants|商人
fac_manhunters|赏金猎人
fac_deserters|逃兵
fac_mountain_bandits|山贼
fac_forest_bandits|森林强盗
