menu_start_game_1|^^^^^^^^^^Wofür kämpfst du?
mno_start_good|Den BEGINN eines neuen Zeitalters.
mno_start_evil|Den UNTERGANG der Menschheit.
mno_go_bback|Zurück.
menu_start_phase_2|^^^^^ Mittelerde. Ein Schatten regt sich im Osten, ^ und dunkle Geheimnisse, die lange verborgen lagen, offenbaren sich. ^ Die freien Völker bereiten sich auf einen Krieg vor. Einen Krieg, wie ihn die Welt seit einem Zeitalter nicht gesehen hat. ^ Menschen, Elben, Zwerge und Orks; sie alle werden ihre Rolle spielen. ^^ Welche dies jedoch sein wird, kann nur die Zukunft zeigen...
mno_go_forth|Betritt nun den Pfad deines Schicksals...
menu_start_game_3|^^^^^^^^Wähle ein Szenario:
mno_custom_battle_scenario_1|Gefecht; Reiche von Gondor vs. Harad
mno_custom_battle_scenario_12|Wähle die Fraktionen für das Gefecht.
mno_custom_battle_scenario_3|Gefecht; Elben gegen Schwarze Númenórer
mno_custom_battle_scenario_4|Verteidigung von Helms Klamm; Rohan gegen Isengart
mno_custom_battle_scenario_5|Gefecht; Reiche des Nordens gegen Rhûn
mno_custom_battle_scenario_6|Belagerungsangriff; Orks gegen Zwerge
mno_custom_battle_scenario_7|Hinterhalt; Orks gegen Düsterwald
mno_custom_battle_scenario_11|Test-Schlachten (Balancing-Abstimmung)
mno_custom_battle_scenario_10|Kulissentest: Schlacht
mno_troll_battle_scenario|Test: Trollschlachten
mno_warg_battle_scenario|Test: Wargschlachten
mno_build_your_own_scene|** Erstelle deine eigene Szene für TLD **
menu_tutorial|^^TLD führt gegenüber M&B einige neue Features ein. Diese finden sich (ohne Spoiler) in einer angefügten PDF-Datei. Grundlegende Spielmechaniken werden im Tutorial des Hauptspiels (Modul 'Native') erklärt.
mno_go_back_dot|Zurück.
mno_action_view_troop_trees|Truppenbäume ansehen.
mno_view_upkeep_costs|Unterhaltskosten betrachten.
mno_view_character_report|Betrachte Charakterbericht
mno_view_party_size_report|Betrachte Truppengröße-Bericht
mno_view_morale_report|Betrachte Truppenmoral-Bericht
mno_view_character_report_02|NPC Statuscheck
mno_view_faction_strengths_report|Betrachte Fraktionsstärken-Bericht
mno_view_traits_report|Betrachte Merkmale
mno_resume_travelling|Weiterreisen.
mno_custom_battle_go|Beginnen.
mno_leave_custom_battle_2|Abbrechen.
menu_custom_battle_end|^^^^^^Die Schlacht ist vorüber. {s1} Deine Seite tötete {reg5} Feinde und verlor {reg6} Truppen im Laufe des Gefechts.^Du selbst hast {reg7} Gegner im Kampf erschlagen.
mno_replay|Dieses Gefecht noch einmal spielen.
mno_continue_dot|Fortsetzen.
menu_quick_battle_general_test|^^^Gegenwärtige Schlacht: ^Team A: {reg10} {s10}^^VS^^ Team B: {reg11} {s11}
mno_tAA|+5 Team A
mno_tAB|-5 Team A
mno_tAC|Truppe A wählen
mno_tBA|+5 Team B
mno_tBB|-5 Team B
mno_tBC|Truppe B wählen
mno_B|Voreinstellung 1
mno_F|KAMPF BEGINNEN!
mno_dot_go_back|. Zurück
menu_quick_battle_troll|^^^^^^^^Wähle dein Troll-Szenario:
mno_troll_battle_scenario_10|Test: Troll VS Fußvolk
mno_troll_battle_scenario_11|Test: Troll VS Bogenschützen
mno_troll_battle_scenario_12|Test: Troll VS Reiter
mno_troll_battle_scenario_13|Test: Troll VS Lanzenreiter
mno_troll_battle_scenario_14|Test: Troll VS Troll
mno_troll_battle_scenario_15|Spielzeug-Test: vom Spieler gesteuerter Troll
menu_quick_battle_wargs|^^^^^^^^Wähle dein Warg-Testszenario:
mno_warg_battle_scenario_10|Gegen Warge: 1 vs 1
mno_warg_battle_scenario_11|Gegen Warge: 2 vs 3
mno_warg_battle_scenario_12|Gegen Warge: viele gegen viele
mno_warg_battle_scenario_10b|Warge spielen: 1 vs 1
mno_warg_battle_scenario_11b|Warge spielen: 2 vs 3
mno_warg_battle_scenario_12b|Warge spielen: viele gegen viele
menu_start_good|^^^^^^^^^^Wählt Eure Art:
mno_start_ma|MENSCH
mno_start_el|ELB
mno_start_dw|ZWERG
mno_go_back|Zurück.
menu_start_evil|^^^^^^^^^^Wem dienst du?
mno_start_eye|SAURON von Mordor, dem Herrn der Ringe
mno_start_hand|SARUMAN von Isengart, der Weißen Hand
menu_start_eye|^^^^^^^^^^Dein Herr ist das Lidlose Auge^Wähle deine Rasse.
mno_start_or|Ein ORK, Diener des Lidlosen Auges
mno_start_ur|Ein URUK, das neue Gezücht der Orks.
mno_start_em|Ein MENSCH, von Sauron unterjocht.
menu_start_hand|^^^^^^^^^^Dein Herr ist die Weiße Hand^Wähle deine Rasse
mno_start_whor|Ein ORK, Diener der Weißen Hand
mno_start_isur|Einer der URUK-HAI, gezüchtet in Isengard
mno_start_duma|Ein MENSCH aus Dunland, den westlichen Ebenen.
menu_start_good_man|^^^^^^^^^^Wählt Euer Volk:
mno_start_go|GONDOR, das Königreich des Weißen Turms
mno_start_ro|ROHAN, das Volk der Pferdeherren
mno_start_du|DUNEDAIN, das uralte Menschengeschlecht
mno_start_be|BEORNINGER, das Bärenvolk
mno_start_da|Das nördliche Königreich von THAL
menu_start_good_elf|^^^^^^^^^^In welchem Wald lebt Ihr, Ältester?
mno_start_ri|BRUCHTAL, bei Herrn Elrond
mno_start_lo|LOTHLÓRIEN, das Reich der Herrin Galadriel
mno_start_mi|DÜSTERWALD, Heimat der Waldelben
menu_start_good_dwarf|^^^^^^^^^^Wählt Eure Abstammung:
mno_start_er|Ein Bewohner des EREBOR
mno_start_ih|Ein Bergmann der EISENBERGE
menu_start_gondor|^^^^^^^^^^Aus welcher Gegend Gondors stammt Ihr?
mno_start_mt|MINAS TIRITH, die Hauptstadt
mno_start_ls|LOSSARNACH, das Lehen der Axtkämpfer
mno_start_la|LAMEDON, das Lehen der Stammeskrieger aus den Bergen
mno_start_pg|PINNATZ GELIN, das Lehen der Grünen Berge
mno_start_do|DOL AMROTH, das Lehen der Schwanenritter
mno_start_pe|PELARGIR, die große Hafenstadt
mno_start_bl|Das TAL DES MORTHOND, Lehen der Bogenschützen
menu_start_eye_man|^^^^^^^^^^Wählt Euer Volk:
mno_start_hr|HARADRIM, das Wüstenvolk aus dem Süden
mno_start_bn|Schwarze NUMENORER, die Abtrünnigen aus dem Westen
mno_start_um|UMBAR, die Piraten aus den Meeren des Südens
mno_start_rh|RHUN, die Barbaren aus dem Osten
mno_start_kh|KHAND, das wilde Volk aus dem Südosten
menu_start_eye_orc|^^^^^^^^^^Wo haust du?
mno_start_arm|In den Feldlagern MORDORS
mno_start_cav|In den Höhlen unter DOL GOLDUR
menu_start_hand_orc|^^^^^^^^^^Wo haust du?
mno_start_armis|In den Barracken von ISENGART
mno_start_minmo|In den Minen von MORIA
mno_start_cliff|In den Felsen des GUNDABAD-BERGS
menu_start_gondor_mt|^^^^^^^^^^Wählt Eure Abkunft
mno_start_1_com|Gewöhnlich
mno_start_2_hib|Von edler Geburt
menu_start_haradrim|^^^^^^^Du bist einer der Haradrim,^ein Mensch der Wüste.^Wähle deine Abstammung.
mno_start_1_des|Wüstenmensch
mno_start_2_far|Stammeskrieger aus Fern-Harad
menu_choose_gender|^^^^^^^^^^Dein Geschlecht?
mno_start_male|Männlich
mno_start_female|Weiblich
mno_proc|Wie gewohnt verfahren
mno_continue|Fortsetzen...
menu_character_report|^^^^^Truppenmoral: {reg8}^Truppengrößengrenze: {reg7}^{s5}
menu_camp|^^^^Du befindest dich {s1}.{s2}^^Was möchtest du tun?
mno_camp_scene|Herumgehen.
mno_camp_troop|Überprüfe{reg10? Truppen:}{reg12? und:}{reg11? Gefangene:}.
mno_camp_action|Einen Gegenstand verwenden.
mno_camp_wait_here|Für einige Zeit Rast machen.
mno_camp_options|TLD-Optionen ändern.
mno_Cheat_enable|Cheat/Modding-Optionen aktivieren.
menu_game_options|^^^^^^^^Wähle ein Option um umzuschalten:
mno_game_options_restrict_items|Eingeschränkte Spielerausrüstung: {s7}
mno_game_options_formations|Kampfformationen und AI: {s7}
mno_game_options_town_menu|NPCs in Städten sind immer vom Menü aus erreichbar: {s7}
mno_game_options_cutscenes|Zwischensequenzen: {s7}
mno_game_options_injuries|Verletzungen für deine Gefährten: {s7}
mno_game_options_death|Dauerhafter Tod für Anführer und Gefährten: {s7}.
mno_game_options_death2|Dauerhafter Tod für den Spieler (das bist DU!): {s7}.
mno_game_options_morale|Schlachtmoralsystem: {s7}
mno_game_options_animal_ambushes|Tierhinterhalte: {s7}
mno_game_options_tweaks|Gameplay-Optimierungen...
mno_game_options_back|Zurück zum Lager-Menü.
menu_camp_tweaks|^^^^^^^^Wähle eine Option, die du anpassen möchtest.
mno_tweak_options_compat|Kompatibilitäts-Optimierungen...
mno_tweak_options_strat|Strategie-Optimierungen...
mno_tweak_options_back|Zurück zu den Optionen.
menu_camp_compat_tweaks|^^^^^^^^Klicke auf ein Option, um sie zu ändern (halte shift zum Vermindern):^(diese dienen der Kompatibilität und sind keine Cheats)
mno_game_options_compat_party|Maximale Anzahl an Truppen: {s1}
mno_game_options_compat_back|Zurück zum Optimierungs-Menü.
menu_camp_strat_tweaks|^^^^^^^^Klicke auf ein Option, um sie umzuschalten:^(Warnung: Dies sind Cheats!)
mno_strat_tweaks_siege_reqs|Stärkevoraussetzungen für Belagerungen: {s7}
mno_strat_tweaks_siege_relax_rate|Lockerungsrate für Stärkevoraussetzungen für Belagerungen: {reg1}
mno_strat_tweaks_regen_rate|Stärke-Regenerationsrate: {s7}
mno_strat_tweaks_siege_regen_limit|Fraktionen erholen sich nicht mehr, wenn unter: {reg1}
mno_strat_tweaks_influence_gain_rate|Einflusssteigerungsrate: {s7}
mno_strat_tweaks_rank_gain_rate|Rangsteigerungsrate: {s7}
mno_strat_tweaks_back|Zurück zum Optimierungs-Menü.
menu_camp_action|^^^^^^^^^ Welchen Gegenstand?
mno_camp_customize_defilement|Geschändete Rüstung anpassen
mno_camp_drink_water|Trink das Entwasser!
mno_camp_action_4|Zurück.
menu_assasins_attack_player_won|Du hast die Attentäter aus {s2}, ausgesandt von {s3}, besiegt.
menu_assasins_attack_player_retreat|Du bist mit deinem Leben davongekommen!
menu_fangorn_danger|^^^^^^Merkwürdige, bedrohliche Geräusch um dich herum.^Sprechen die Bäume? Es liegt ein Gefühl tiefen Hasses und Schmerzes in der Luft.^Wie lauten deine Befehle?
mno_be_quiet_elf|Respektiere den Hass der Bäume. Gehe leise weiter.
mno_be_quiet|Leg deine Waffen nieder und verhalte dich ruhig! Nichts wie raus!
mno_be_bold|Immer weiter! Ich fürchte weder Pflanzen noch alte Mythen!
mno_fight_back|Lasst es uns herausfinden! Durchsucht die Umgebung! Brennt einen Baum nieder, oder zwei!
menu_fangorn_search_fails|^^^^^^Du durchsuchst den dunklen, dichten Wald, entdeckst aber nichts.^Trotzdem fühlst du dich beobachtet und bedroht, mehr und mehr.
menu_fangorn_battle_debrief_won|^^^Ein großer Sieg!^^^Also das war es, wovon die Mythen über Fangorn handelten...
menu_fangorn_killed_player_only|^^^^^^Du wanderst durch den dichten, dunklen Wald.^Plötzlich wirst du von etwas getroffen! Vielleicht ist dir ein schwerer Ast auf den Kopf gefallen?^Du bist für einige Minuten bewusstlos. Du bist schwer verletzt, kannst aber weitergehen.
mno_ow_get_out|Autsch! Lasst uns diesen verwunschenen Ort verlassen!
menu_fangorn_killed_troop_and_player|^^^^^^Du wanderst durch den dichten, dunklen Wald.^^Plötzlich wirst du von etwas getroffen! Vielleicht ist ein schwerer Ast auf deinen Kopf gefallen.^^Als du dich, Minuten später, erholst, bemerkst du, dass nicht alle aus deiner Truppe so viel Glück hatten.^^
menu_fangorn_killed_troop_only|^^^^^^^^Du wanderst durch den dichten, dunklen Wald. Deine Truppen sind ängstlich..^^Plötzlich hörst du Schreie von Hinten! Du eilst zurück, nur um einige deiner Truppen auf dem Boden vorzufinden, in einer Blutlache.^^Von einigen anderen fehlt jegliche Spur...
mno_get_out|Lasst uns diesen verwunschenen Ort verlassen!
menu_can_capture_troll|Der niedergerungene wilde Troll atmet immer noch!^^Seine bösen Augen starren dich an, voller Schmerz und Wut.^Auch jetzt noch, obwohl er niedergeschlagen wurde und hilflos in einer Lache seines eigenen Blutes liegt, sieht er unermesslich gefährlich aus...
mno_killit|Beseitigt ihn, jetzt. Vergewissert euch, dass er tot ist.
mno_cageit1|Sperrt ihn ein und schleppt ihn mit.
mno_cageit2|Sperrt ihn zum anderen Troll.
mno_cheat_disabable|Cheat/Modding-Optionen deaktivieren.
menu_drank_ent_water_human|^^^Du trinkst das Wasser. Es schmeckt rein und erfrischend. Es hat einen angenehmen Duft, wie Moschus.^Du fühlst dich erfrischt.^^Trotzdem hast du auch ein eigenartiges, unnatürliches Gefühl. Etwas sagt dir, dass du dieses Wasser besser nie wieder trinkst.
menu_drank_ent_water_orc|^^^Du trinkst das Wasser. Es ist einfach nur Wasser.^In einem plötzlichen Schmerzanfall umschlingst du deine Kehle.^Vergiftet!^Du würgst, spuckst schwarzes Blut, stirbst fast.^^Es schmerzt, oh wie es schmerzt.
mno_i_shall_surv|Ich... werde... überleben!
menu_end_game|^^^^^Die Entscheidung ist gefallen, und du hast beschlossen dein Abenteurerleben aufzugeben und dich niederzulassen. Du verkaufst deine Waffen und Rüstung, sammelst dein Hab und Gut, und reitest gen Sonnenuntergang...
mno_end_game_bye|Leb wohl.
menu_cattle_herd|Du begegnest einigen Leuten.
mno_cattle_drive_away|Befehle ihnen, dir zu folgen.
mno_cattle_stop|Bringe sie zum Halt.
mno_leave|Verlassen.
menu_simple_encounter|^^^^^{s2}^Du hast {reg22} einsatzfähige Truppen gegen ihre {reg11}.^^Die Schlacht findet {s3}{s4} statt.^^Deine Befehle?
mno_encounter_attack|{reg21?Greift sie an:Bereitet euch vor, euch ihnen zu stellen}.
mno_encounter_order_attack|Befehle deinen Truppen, sie ohne dich {reg21?anzugreifen:zu konfrontieren}.
mno_special_whip|Stürme voran, mit der {s4} knallend.
mno_encounter_leave|Zurückziehen.
mno_encounter_retreat|Zieh dich zurück und lasse einige Soldaten zurück, um deinen Rückzug zu decken.
menu_encounter_retreat_confirm|^^^^^Als Truppenmitglied mit dem größten Taktikverständnis, ({reg2}), {reg3?entwirfst du:entwirft {s3}} einen Plan, der es dir und deinen Männern erlaubt, mit dem Leben davonzukommen, aber du musst {reg4} Truppen zurücklassen, um den Feind an der Verfolgung zu hindern.
mno_leave_behind|Weiter. Das Opfer dieser Männer wird die anderen retten.
mno_dont_leave_behind|Nein. Wir lassen niemanden zurück.
menu_encounter_retreat|^^^^^Du befiehlst {reg4} deiner Truppen, den Feind aufzuhalten, während du mit dem Rest deiner Truppen fliehst.
menu_order_attack_begin|^^^^^^ Deine Truppen bereiten sich auf den Angriff vor.
mno_order_attack_begin|Gib den Angriffsbefehl.
mno_call_back|Ruf sie zurück.
menu_order_attack_2|^{s4}^Deine Verluste: {s8}^^Gegnerische Verluste: {s9}
mno_order_attack_continue|Befehle deine Soldaten, weiter anzugreifen.
mno_order_retreat|Ruf deine Soldaten zurück.
menu_kingdom_army_quest_report_to_army|{s8} sendet Nachricht, dass er wünscht, dass du dich seiner neuen Militärkampagne anschließt. Du musst zumindest {reg13} Truppen zur Armee mitbringen, und wirst angehalten, in aller Eile mehr Krieger auszuheben, sollten dir nicht genügend zur Verfügung stehen.
mno_reject|Sende eine Nachricht, dass du zu beschäftigt bist.
mno_send_word|Sende Nachricht, dass du dich ihm in Kürze anschließen wirst.
menu_kingdom_army_quest_messenger|{s8} sendet Nachricht, dass er mit dir über eine Aufgabe sprechen möchte, die er erfüllt sehen will. Er bittet dich, so schnell wie möglich zu ihm zu kommen.
menu_kingdom_army_quest_join_siege_order|{s8} sendet Nachricht, dass du dich der Belagerung von {s9} in Vorbereitung auf eine Erstürmung anschließen sollst. Deine Truppen müssen {s9} um jeden Preis einnehmen.
menu_kingdom_army_follow_failed|Du hast Befehle missachtet und darin versagt {s8} zu folgen. Er sendet Nachricht, dass er annimmt, dass du wichtigere Angelegenheiten hast, warnt dich aber, dass seine Geduld nicht grenzenlos ist.
menu_battle_debrief|{s11}^Deine Verluste:{s8}{s10}^^Gegnerische Verluste:{s9}
mno_inspect_troll|Untersuche den bezwungenen Troll
menu_pre_join|^^^^^{s2} kämpfen gegen {s1}. Du entscheidest dich dazu...
mno_pre_join_help_attackers|Einzugreifen und den {s2} zu helfen.
mno_pre_join_help_defenders|Den {s1} zu Hilfe zu eilen.
mno_pre_join_leave|Nicht eingreifen.
