menu_start_game_1|^^^^^^^^^^Wofür kämpfst du?
menu_join_battle|^^^Du unterstützst {s2} gegen {s1}.^ Du hast {reg22} kampfbereite Truppen gegen {reg11} Feinde.^^Die Schlacht wird {s3}{s4} ausgetragen.
mno_join_attack|Greif den Feind an.
mno_join_order_attack|Befiehl deinen Truppen, mit deinen Verbündeten anzugreifen, während du zurückbleibst.
mno_join_leave|Zurückfallen.
menu_join_order_attack|{s4}^^Deine Verluste: {s8}^^Verluste Verbündete: {s9}:^^Gegnerische Verluste: {s10}
mno_enter|Eintreten.
menu_battlefields|^^^^^^^^^Wähle ein Gebiet...
mno_enter_f1|Gebiet 1
mno_enter_f2|Gebiet 2
mno_enter_f3|Gebiet 3
mno_enter_f4|Gebiet 4
mno_enter_f5|Gebiet 5
menu_join_siege_outside|^^^^^^{s1} wird von {s2} belagert.
mno_approach_besiegers|Nähere dich dem Belagerungsring.
mno_pass_through_siege|Passiere die Belagerungsreihen und betrete {s1}.
menu_cut_siege_without_fight|Die Belagerer lassen dich zu den Toren, ohne Schwierigkeiten zu machen.
menu_besiegers_camp_with_allies|{s1} bleibt belagert. Die Banner von {s2} wehen über dem Lager der Belagerer, wo man dich und deine Truppen willkommen heißt.
mno_talk_to_siege_commander|Bitte darum, den Befehlshaber zu treffen.
mno_join_siege_with_allies|Schließe dich dem nächsten Angriff an.
mno_join_siege_stay_back|Befiehl deinen Truppen, sich dem nächsten Angriff ohne dich anzuschließen.
menu_moria_must_escape|^^Das Buch scheint vom letzten Versuch der Zwerge zu berichten, Moria wieder zu besiedeln. Ein Versuch, der offensichtlich mit dem grauenvollen Tod aller Beteiligter endete. Beim Durchlesen des Buches stößt du auf das Wort 'Wahrsilber'! Das Studieren der Seiten lässt dich plötzlich verstehen, dass es sich um Beschreibungen zwergischer Vorkommen irgendwo auf den unteren Ebenen handelt! Ha! Wäre es nicht großartig, das seit langem verlorene Mithril der Zwerge zu erschürfen? ^Begierig folgst du der Wegbeschreibung in einen eng verschlungenen Tunnel, der hinab führt... ^...^Nach einigen Stunden fruchtloser Suche erkennst du, dass du dich in den Tiefen Morias verirrt hast und nun einen Weg nach draußen finden musst.
mno_moria_exit_scene|Finde einen Weg hinaus!
menu_castle_outside|Du befindest dich außerhalb von {s2}.{s11} {s3} {s4}
mno_moria_enter|Kehre durch den geheimen Eingang in die Haupthalle Morias zurück
mno_moria_enter_door|Betrete Moria.
mno_castle_start_siege|Belagere die {reg6?Stadt:Feste}.
mno_castle_leave|Verlassen.
menu_castle_besiege|Du belagerst {s1}. {s2} {s3}
mno_siege_request_meeting|Verlange ein Treffen mit dem Befehlshaber der Feste.
mno_wait_24_hours|Warte bis morgen.
mno_castle_lead_attack|Führe deine Truppen zum Angriff.
mno_attack_stay_back|Befehle deine Truppen, anzugreifen, während du zurückbleibst...
mno_build_ladders|Bereitet Leitern vor, um die Mauern anzugreifen.
mno_lift_siege|Belagerung abbrechen.
menu_siege_attack_meets_sally|^^^^^^Die Verteidiger stürmen heraus, um sich deinem Angriff zu stellen.
menu_construct_ladders|Als Truppenmitglied mit der höchsten Baumeisterfertigkeit ({reg2}), {reg3?schätzst du:schätzt {s3}}, dass es {reg4} Stunden dauern wird, ausreichen Sturmleitern zu bauen.
mno_build_ladders_cont|Mach es.
menu_castle_attack_walls_simulate|{s4}^^Deine Verluste:{s8}^^Gegnerische Verluste: {s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^Deine Verluste: {s8}^^Verluste Verbündete: {s9}^^Gegnerische Verluste: {s10}
menu_castle_taken|{s3} ist deinen Truppen in die Hände gefallen, und nun hast du die Kontrolle über die {reg2?Stadt:Feste}. {reg1? Es scheint, dass nichts dich davon abhalten kann, sie dir zu eigen zu machen...:}
menu_castle_taken_2|{s3} ist an deine Truppen in die Hände gefallen, und nun hast du die Kontrolle über die Feste. Es ist Zeit, Kunde über deinen Sieg nach {s9} auszusenden. {s5}
mno_castle_taken_no_claim|Verlangt keine Belohnung.
menu_siege_started_defender|{s1} greift die Mauern von {s2} an. Du hast {reg22} kampfbereite Truppen gegen {reg11} Feinde. Du entscheidest...
mno_siege_defender_join_battle|Dich der Schlacht anzuschließen.
mno_siege_defender_troops_join_battle|Deinen Männern zu befehlen, sich ohne dich der Schlacht anzuschließen.
menu_siege_join_defense|{s4}^^Deine Verluste: {s8}^^Verluste Verbündete: {s9}^^Gegnerische Verluste: {s10}
menu_village_hunt_down_fugitive_defeated|^^^^^Ein heftiger Schlag des Flüchtigen schickt dich zu Boden, dein Sichtfeld schwindet, und es wird dunkel. Die Zeit verstreicht. Als du deine Augen wieder öffnest, entdeckst du, dass du blutig und zerschlagen bist, doch glücklicherweise scheint keine der Wunden ernsthafter Natur zu sein.
menu_town_bandits_succeeded|^^^^^Die Orks fallen vor dir wie die Fliegen! Schon bald stehst du allein, während die meisten Angreifer bewusstlos, tot oder sterbend darniederliegen. Die Anwohner wären sicher äußerst dankbar, dass du sie vor dieser Bedrohung gerettet hast.
menu_town_brawl_lost|^^^^^^Du wurdest bewusstlos geschlagen. Die Leute, die du angegriffen hast, durchsuchen dich schnell nach Wertgegenständen, bevor sie wieder mit ihrem Tagesgeschäft fortfahren.
menu_town_brawl_won|^^^^^Du hast all deine Gegner und die Wachen, die zur Beseitigung der Unruhe geschickt wurden, besiegt. Du durchsuchst sie schnell nach Wertgegenständen und verschwindest dann bis sich die Lage beruhigt hat.^Vielleicht zeigen sie das nächste Mal mehr Respekt und halten sich zurück.
menu_close|Nichts.
menu_town|Du bist in {s60} angekommen.{s12}{s13}
mno_town_menu_0|Gehe irgendwo hin.
mno_town_menu_0_door|Tür irgendwo hin.
mno_town_approach|Nähere dich {s1}...
mno_town_castle|Gehe {s1}.
mno_town_castle_door|Tür zur Feste.
mno_town_center|Gehe zum Hauptplatz...
mno_town_center_door|Tür zum Stadtzentrum.
mno_aw_chamber_door|Öffne die Tür.
mno_trade_with_arms_merchant|Besuche {s40}.
mno_trade_with_horse_merchant|Besuche {s41}.
mno_town_prison_door|Tür zum Gefängnis.
mno_dungeon_enter|Suche die verlorenen Speere in den Bergen.
mno_dungeon_enter_door|Öffne die Tür.
mno_dwarven_warehouse|Suche das Warenlager der Zwerge auf.
mno_dwarven_warehouse_door|Betritt das Warenlager
mno_talk_to_castle_commander|Besuche die Kasernen von {s61}
mno_speak_with_elder|Sprich mit dem {s6}.
mno_isengard_underground|Gehe zu den unterirdischen Höhlen.
mno_tirith_toplevel|Klettere auf die höchste Ebene.
mno_town_leave|Verlassen...
mno_town_leave_door|Verlasse die Gegend
menu_disembark|Möchtest du an Land gehen?
mno_disembark_yes|Ja.
mno_disembark_no|Nein.
menu_ship_reembark|Möchtest du an Bord gehen?
mno_reembark_yes|Ja.
mno_reembark_no|Nein.
menu_center_reports|Stadtname: {s1}^Pachteinnahmen: {reg1} Dinare^Zolleinnahmen: {reg2} Dinare^Lebensmittelvorrat: für {reg3} Tage
menu_sneak_into_town_suceeded|Getarnt im Gewand eines armen Pilgers, narrst du die Wachen und schlüpfst in die Stadt.
menu_sneak_into_town_caught|Als du versuchst, in die Stadt zu schlüpfen, erkennt dich einer der Wachmänner und schlägt Alarm! Du musst zurück durch die Tore fliehen, bevor sich alle Wachen der Stadt auf dich stürzen!
mno_sneak_caught_fight|Versuche, dir deinen Weg in die Freiheit zu erkämpfen!
mno_sneak_caught_surrender|Ergib dich.
menu_sneak_into_town_caught_dispersed_guards|Du schlägst die Wachen zurück und verwischst deine Spuren, bevor du Fersengeld gibst und deine Verfolger im Gewirr der Straßen leicht abschüttelst.
menu_sneak_into_town_caught_ran_away|Du schlägst dich zu den Toren durch und fliehst rasch in die Sicherheit außerhalb der Stadt.
menu_tld_player_defeated|^^^^^Plötzlich verspürst du einen niederschmetternden Schmerz an deinem Hinterkopf! \\ Du schauderst als sich die Welt um dich verdunkelt...^Ist das dein Ende?
menu_recover_after_death_fangorn|Du wachst auf. Du befindest dich immer noch im Wald. Jeder Knochen schmerzt. Du bist am Leben, durch ein Wunder.^^Es war eine Niederlage, aber immerhin konntest du sehen, was passierte. ^Jetzt weißt du, was in diesem verwunschenen Wald vor sich geht,^und du hast überlebt, um es zu erzählen. ^^Wird dir je jemand glauben?
menu_recover_after_death_moria|^^^^^Du kommst zu dir. Du liegst auf weichem Boden, frische Luft streicht über dein Gesicht. Du bist draußen!^Die Orks müssen dich für tot gehalten und in irgendein dunkles Loch geworfen haben.^Du wurdest von einem unterirdischen Bach an die Oberfläche getragen.
mno_whatever|Steh auf!
menu_recover_after_death_default|^^^^^Du kommst zu Bewusstsein. Du liegst an der Stelle, an der du gefallen bist. Die Feinde müssen dich für tot gehalten und dort liegengelassen haben. Es scheint, dass du keine ernsthaften Verletzungen hast, und auch wenn du dich furchtbar fühlst, kannst du immer noch gehen. Du stehst auf und versuchst andere Überlebende aus deiner Truppe zu finden.
menu_recover_after_death_town|^^^^Du kommst zu Bewusstsein und befindest dich am Stadtrand. Du bist am Leben! Niemand ist hier und du nutzt die Chance, um dich aus der Stadt zu schleifen. Es scheint als wäre keine deiner Verletzungen ernsthaft, und auch wenn du dich fürchterlich fühlst, kannst du immer noch gehen.
menu_recover_after_death_town_alone|Du kommst zu Bewusstsein und befindest dich am Stadtrand. Du bist am Leben! Niemand ist heir und du nutzt die Chance, um dich aus der Stadt zu schleifen. Deine Gefährten fanden dich. Es scheint als wäre keine deiner Verletzungen ernsthaft, und auch wenn du dich fürchterlich fühlst, kannst du immer noch gehen.
menu_notification_center_under_siege|{s1} wird von {s2} von {s3} belagert!
menu_notification_one_side_left|^^^^^Der Ringkrieg ist vorüber!^^Die {s1} haben all ihre Gegner bezwungen und sind siegreich!
menu_notification_total_defeat|^^^^^Der Ringkrieg ist für dich vorbei!^^Die {s1} wurden von ihren Feinden besiegt und in der Niederlage stehst du nun allein. 
menu_notification_your_faction_collapsed|^^^^^Dein Heimatland {s11} wurde besiegt!^Andere Verbündete verbleiben aber im Krieg. Du kannst immer noch, zusammen mit jedem Überlebenden von {s11}, deiner Seite zum Sieg verhelfen.
menu_notification_faction_defeated|^^^^^{s1} Besiegt!^{s1} ist nicht mehr, bezwungen durch die Armeen von {s13}!
menu_ruins|^^^^Du näherst dich den {s1}. Ein einst solides Lager wurde dem Erdboden gleich gemacht, auch wenn du noch einige Spuren der Befestigungen und verstreut rostige Waffen erkennst.
menu_legendary_place|^^^^Du bist den Gerüchten gefolgt and hast {s1} entdeckt. Du kannst diesen Ort nun erkunden und prüfen, ob die Gerüchte wahr sind.
mno_explore|Erkunde diesen Ort.
menu_ring_hunter_lair|^^^^Du bist der Spur durch den Düsterwald gefolgt und hast den {s1} gefunden. Sie bereiten sich gerade vor, mit einer Truhe aufzubrechen.
mno_attack_lair|Jetzt angreifen!
mno_leave_bandit_lair|Vorerst zurückziehen.
menu_starting_quest_good|^^^^^Ihr sichtet eine kleine Karawane, die von einer Bande Orks angegriffen wird. Was werdet Ihr tun?
mno_help|Helft den Fremden!
mno_start_defend_caravan|Verteidige den Kaufmannszug!
mno_start_raid_caravan|Überfalle den Kaufmannszug!
mno_start_ambush_orcs|Lege den Orcs einen Hinterhalt!
mno_start_kill_scouts|Hindere die Späher daran, deine Ankunft zu melden!
mno_go_your_way|Überlasst sie ihrem Schicksal
mno_defend_villagers|Verteidige das Dorf!
mno_raid_villagers|Plündere das Dorf!
mno_go_away|Überlasst sie ihrem Schicksal
menu_custom_battle_choose_faction1|^^^^^^^^^^Wähle deine Seite und Vorteil:
mno_good_equal|Gute Fraktion
mno_bad_equal|Böse Fraktion
mno_replay_prev|Wiederhole vorherigen Aufbau
menu_custom_battle_choose_faction2|^^^^^^^^^^Wähle eine gute Fraktion
mno_cb_gondor|Gondor
mno_cb_gondor1|Rohan
mno_cb_gondor2|Lothlorien
mno_cb_gondor3|Bruchtal
mno_cb_gondor4|Düsterwald
mno_cb_gondor5|Zwerge
mno_cb_gondor6|Thal
mno_cb_gondor7|Beorninger
menu_custom_battle_choose_faction3|^^^^^^^^^^Wähle eine böse Fraktion
mno_cb_mordor|Mordor
mno_cb_mordor1|Isengart
mno_cb_mordor2|Dunland
mno_cb_mordor3|Haradrim
mno_cb_mordor4|Ostlinge
mno_cb_mordor5|Moria
mno_cb_mordor6|Gundabad
mno_cb_mordor7|Rhun
mno_cb_mordor8|Korsaren
mno_rescue_mission|Schleiche im Schutz der Nacht in das Lager des Zauberers.
mno_next_rescue_scene_door|Weitergehen!
mno_pick_troops1|Wähle Gefährten für die Mission, {reg0} ausgewählt
menu_pick_troops|Wen möchtest du auf die Geheimmission mitnehmen? Bisher hast du {reg0} Gefährten ausgewählt. Du kannst bis zu 10 Truppen mit dir nehmen
mno_go_forward|Beende die Gefährtenauswahl und fahre fort.
menu_burial_mound|Du näherst dich dem Grabhügel von {s1} von {s2}. Er wurde mit den schartigen Waffen seiner gefallenen Feinde überhäuft.
mno_pay_respects|Knie nieder und zoll deinen Respekt.
mno_swear_oath|Leiste einen Racheschwur!
mno_despoil|Entweihe den Ort
mno_leave_mound|Verlasse den Hügel.
menu_burial_mound_respects|Du kniest nieder und zollst {s1} deinen Respekt, leise ein Gebet für eine schnelle Reise ins Jenseits sprechend. Es gibt hier nichts mehr zu tun.
menu_burial_mound_oath|Du schwörst lauthals einen Racheschwur für den Tod von {s4}. Du wirst die Kräfte von {s3} schonungslos suchen und sie vernichten. Deine Worte werden vom Wind weit getragen und wer kann sagen, ob sie nicht über das Meer hinweg gehört wurden?
menu_burial_mound_despoil|Du reißt das Monument für {s1} mit deinen eigenen Händen nieder und entweihst die Steine mit Flüchen, fürchterlichem Gesang und unaussprechbaren Handlungen. Dein Gefolge zieht sich aus Furcht vor dem Toten zurück, scheint aber erneuerten Respekt vor deiner Verruchtheit zu haben.
menu_funeral_pyre|Du näherst dich den verkohlten Überresten des Scheiterhaufens von {s3} von {s2}. Hier wurde sein Körper durch seine persönliche Leibwache feierlich verbrannt. Nichts von Wert verbleibt. 
mno_leave_pyre|Verlasse den Scheiterhaufen.
menu_town_ruins|Als du dich näherst, siehst du, dass {s1} {s2}.
mno_ruin_menu_0|Erkunde den Ort.
mno_ruin_leave|Verlassen...
menu_death|Du wurdest getötet. Auch wenn der Krieg andauert, wirst du nicht länger Teil davon sein.
menu_animal_ambush|Du und deine Gefährten finden sich vom Rest der Truppen getrennt, als plötzlich...
menu_animal_ambush_success|Die {s2} {reg0?fallen:fällt} vor dir wie die Fliegen! Schon bald liegen all deine Angreifer am Boden, verwundet oder tot. {s3}
menu_animal_ambush_fail|Die Tiere beißen und reißen an dir{reg0?,: und deine{reg2?n,:m,} Gefährten}, aber zum Glück konnten sie abgewehrt werden. Hoffentlich greifen sie nicht erneut an.
menu_build_your_scene|Du kannst hier dein eigenes Schlachtfeld erstellen, indem du eine der Optionen unten und den Editiermodus verwendest (schalte ihn zunächst im M&B-Launcher ein). Du kannst fertige eigene Szenen (also die sco-Dateien im Ordner TLD/SceneObj) an das TLD-Entwicklerteam einreichen und vielleicht tauchen sie in späteren Versionen als Zufallsschlachtfelder auf!^^ Gib möglichst genau an, in welcher Gegend auf der Karte deine Szene auftauchen soll.^ Hinweise: Vermeide tiefes Wasser, steile Berge und andere unpassierbare Orte, es sei denn, du weißt, wie du die AI daran hinderst, diese zu betreten. Erstelle auch ein AI-Mesh.^ (Die Eintrittspunkte "Entry #0-1" sind für die Angreifer, #4 für die Verteidiger, mache nichts mit #5-8)
mno_scene1|Schlachtfeld5 (Datei scn battlefield5.sco)
mno_scene2|Schlachtfeld6 (Datei scn battlefield6.sco)
mno_scene3|Schlachtfeld7 (Datei scn battlefield7.sco)
mno_scene4|Schlachtfeld8 (Datei scn battlefield8.sco)
mno_scene5|Schlachtfeld9 (Datei scn battlefield9.sco)
mno_back_3dot|Zurück...
mno_back|Zurück.
mno_next|Weiter...
