qstr_Gate_is_breached!|La Porte a cédé !
qstr_Gate_opens..._You_ha|La Porte est ouverte... Vous avez atteint le lieu le plus sacré de la Terre du Milieu !
qstr_Secret_place_discove|Endroit secret découvert !
qstr_Next_Page|Page suivante
qstr_Action|Action
qstr_Mount|Monter
qstr_Attack_Type|Type d'attaque
qstr_Hold_This_Position|Tenir cette position
qstr_Follow_Me|Suivez-moi
qstr_Charge|Charge
qstr_Advance|Avancez
qstr_Fall_Back|Repliez-vous
qstr_Stand_Closer|Resserez les rangs
qstr_Spread_Out|Déployez-vous
qstr_Stand_Ground|Tenez vos positions
qstr_Dismount|Démontez
qstr_Use_Any_Weapon|Utilisez n'importe quelle arme
qstr_Use_Blunt_Weapons|Utilisez uniquement des armes contondantes
qstr_Hold_Your_Fire|Ne tirez pas
qstr_Fire_At_Will|Feu à volonté
qstr_Us|Nous
qstr_Allies|Alliés
qstr_Enemies|Ennemis
qstr_Ready|Prêt
qstr_Wounded|Blessé
qstr_Dead|Mort
qstr_Routed|En déroute
qstr_Number_of_men_knocke|Nombre d'hommes assommés : {reg1}
qstr_Number_of_men_left:_|Nombre d'hommes restants : {reg1}
qstr_Opponents_Beaten:_{r|Opposants battus : {reg1}
qstr_Opponents_Remaining:|Opposants restants : {reg1}
qstr_Gauntlet_wave:_1|Vague : 1
qstr_Gauntlet_wave:_{reg1|Vague : {reg1}
qstr_Remain_in_retirement|Rester en retraite.
qstr_Go_back_to_the_adven|Retourner à l'aventure.
qstr_You_have_retired_at_|Vous vous êtes retiré au niveau {reg4} après {reg5} jours d'aventure.
qstr_Effect_on_Score|Effets sur le score
qstr_Settlements_owned_by|Communautés que vous possédez : {reg0}
qstr_{reg0?+:}{reg0}|{reg0?+:}{reg0}
qstr_Friendly_Settlements|Communautés amicales : {reg0}
qstr_Hostile_Settlements:|Communautés hostiles : {reg0}
qstr_{reg0}|{reg0}
qstr_Friendly_Lords:_{reg|Seigneurs amicaux : {reg0}
qstr_Enemy_Lords:_{reg0}|Seigneurs ennemis : {reg0}
qstr_Victories:_{reg0}|Victoires : {reg0}
qstr_Defeats:_{reg0}|Défaites : {reg0}
qstr_Quests_Completed:_{r|Quêtes complétées : {reg0}
qstr_Companions_Found:_{r|Compagnons trouvés : {reg0}
qstr_Companions_Lost/Depa|Compagnons perdus/partis : {reg0}
qstr_Wealth:_{reg0}_denar|Richesse : {reg0} denars
qstr_Inventory:_{reg0}_de|Inventaire : {reg0} denars
qstr_Experience:_{reg0}|Expérience : {reg0}
qstr_Days_Passed:_{reg0}|Jours écoulés : {reg0}
qstr_Difficulty:_{reg0}%|Difficulté : {reg0}%
qstr_{reg3?+:}{reg0}|{reg3?+:}{reg0}
qstr_TOTAL_SCORE:_{reg0}|SCORE TOTAL : {reg0}
qstr_A_peaceful_village_n|Un village paisible non loin de Ouestfolde
qstr_The_War_is_upon_Roha|La guerre est sur le Rohan !
qstr_Minas_Tirith___The_W|Minas Tirith - la Cité blanche 
qstr_The_White_Tree_stand|L'Arbre Blanc est mort depuis que la lignée des Rois a failli
qstr_The_Shadow_grows_eve|L'Ombre grandit à l'Est
qstr_Minas_Morgul___City_|Minas Morgul - Cité des Nazgûl
qstr_Sauron_s_armies_marc|Les armées de Sauron marchent à la guerre !
qstr_Adventurers_at_audie|Les aventuriers en audience avec l'Intendant Denethor...
qstr___What_business_do_y| « Quelles affaires avez-vous ici, suppliants ? »
qstr___Your_Stewardship_w| « Intendant, nous sommes venus de terres lointaines pour... sauter ! »
qstr___Enough_of_this_mad| « Assez de cette folie ! Gardes !! »
qstr___I_ve_had_enough_of| « J'en ai assez de ces farces... le prochain suppliant devra s'agenouiller ! »
qstr_Chest|Coffre
qstr_Cape|Cape
qstr_Arms|Bras
qstr_Thighs|Cuisses
qstr_Legs|Jambes
qstr_Rotate|Pivoter
qstr_Close|Fermer
; qstr_Click_the_center_but|Click the center button to toggle faction^Click the avatars to view details of them
; qstr_Level:_{reg3}^Health|Level: {reg3}^Health: {reg4}
qstr_Attributes|Attributs 
qstr_STR^AGI^INT^CHA|FOR^AGI^INT^CHA
qstr_Skills|Talents
; qstr_Ironflesh^Power_Stri|Ironflesh^Power Strike^Power Throw^Power Draw^Shield^Athletics^Riding^Horse Archery
; qstr_Proficiencies|Proficiencies
; qstr_1H_Weapons^2H_Weapon|1H Weapons^2H Weapons^Polearms^Archery^Crossbows^Throwing
qstr_Equipments|Équipements
qstr_You_gained_{reg0}_Re|Vous avez gagné {reg0} Points de Ressource de {s0}.
qstr_You_lost_{reg0}_Reso|Vous avez perdu {reg0} Points de Ressource de {s0}.
qstr_{s24}:|{s24} :
qstr_Great_Hope_of_{s5}|Grand Espoir de {s5}
qstr_Hope_of_{s5}|Espoir de {s5}
qstr_Indispensable_Ally_o|Allié indispensable de {s5}
qstr_Faithful_Ally_of_{s5|Allié fidèle de {s5}
qstr_Trusted_Friend_of_{s|Ami de confiance de {s5}
qstr_Close_Friend_of_{s5}|Ami proche de {s5}
qstr_Friend_of_{s5}|Ami de {s5}
qstr_Familiar_to_{s5}|Familier de {s5}
qstr_Known_to_{s5}|Connu de {s5}
qstr_Stranger_to_{s5}|Inconnu de {s5}
qstr_Great_Enforcer_of_{s|Grand Exécuteur de {s5}
qstr_Enforcer_of_{s5}|Exécuteur de {s5}
qstr_Important_Ally_of_{s|Allié important de {s5}
qstr_Ally_of_{s5}|Allié de {s5}
qstr_Accomplice_of_{s5}|Complice de {s5}
qstr_Useful_Tool_of_{s5}|Outil utile de {s5}
qstr_Servant_of_{s5}|Serviteur de {s5}
qstr_Unknown_to_{s5}|Inconnu de {s5}
qstr_You_have_been_{reg1?|Vous avez été {reg1?promu:rétrogradé} {s24} ({reg0})!
qstr_You_{reg1?earned:los|Vous avez {reg1?gagné:perdu} {reg11} Points de Rang {reg12?et {reg12} d'Influence :} {s11}.
qstr_You_spent_{reg10}_of|Vous avez dépensé {reg10} de votre influence avec {s1}, avec {reg11} restants.
qstr_Troop_upkeep:|Entretien des troupes :
qstr_{s11}_and_{s10}|{s11} et {s10}
qstr_their|leur
qstr_its|son
qstr_[no_upkeep_costs]|[pas de coût d'entretien]
qstr_Short_of_Resource_Po|À court de Points de Ressource !
qstr_{s10}_will_soon_reas|{s10} réassignera bientôt certaines des troupes de {s12} en dehors de votre groupe !
qstr_Superior_orders_from|Ordres supérieurs de {s11} pour réassigner les troupes :
qstr_{reg12}_{s10}_left_t|{reg12} {s10} a quitté le groupe !
qstr_Fangorn_claimed_{reg|Fangorn a été prise. Il y a {reg0} tués et {reg1} blessés parmi vos troupes !
qstr_You_were_wounded_in_|Vous avez été blessé à Fangorn !
qstr_Volunteers|Volontaires
qstr_{s1}_of_{s3}_was_def|{s1} de {s3} a été vaincu dans une bataille.
qstr_{s2}_have_razed_{s1}|{s2} a rasé {s1} !
qstr_Left_for_dead_but_mi|Laissé pour mort mais survécu miraculeusement : {reg1?{reg1} time{reg2?s:} : JAMAIS}
qstr_1_Res.Pt__{s2}_|1 Pt. Res. ({s2})
qstr_{reg1}_Res.Pts__{s2}|{reg1} Pts. Res ({s2})
qstr_+30_to_Party_Morale|+30 au moral du groupe
qstr_+20_to_Party_Morale|+20 au moral du groupe
qstr_+1_to_Riding_Skill|+1 à la compétence Équitation
qstr_+1_to_Pathfinding|+1 à la Connaissance du terrain
qstr_+1_to_Athletics|+1 d'Athlétisme
qstr_Use_from|Utiliser depuis
qstr_Action_Menu|Menu d'action
qstr_+1_to_First_Aid|+1 à Premiers secours
qstr_+1_to_Weapon_Mastery|+1 à Maître d'armes
qstr_+1_to_Wound_Treatmen|+1 à Soin des blessures
qstr_+1_to_Tactics|+1 à Tactiques
qstr_+1_to_Power_Strike|+1 à Puissance de frappe
qstr_when_equipped|lorsque équipé
qstr_+1_to_Strength|+1 de Force
qstr_+1_to_Agility|+1 d'Agilité
qstr_+1_to_Leadership|+1 de Sens du commandement
qstr_+1_to_Power_Draw|+1 de Puissance de tension
qstr_+1_to_Trainer|+1 à la compétence Mentor
qstr_Recruits_Tribal_Orcs|Recruter des Orques tribaux
qstr_rally|rallier
qstr_rallies|rallie
qstr_+{reg1}_{s3}_in_batt|+{reg1} {s3} au combat
qstr_+1_to_Charisma|+1 de Charisme
qstr_+1_to_Surgery|+1 en Chirurgie
qstr_+1_to_Persuasion|+1 de Persuasion
qstr_+1_to_Ironflesh|+1 de Santé de Fer
qstr_+1_to_Prisoner_Mgmt|+1 en Gestion des prisonniers
qstr_+2_to_Crafting|+2 en Artisanat
qstr_+3_to_Spotting|+3 en Repérage
qstr_Less_Beorning_upkeep|coût d’entretien des Beornides réduit 
qstr_Less_Dunnish_upkeep|coût d'entretien des Hommes du Pays de Dun réduit
qstr_Less_Wargs_upkeep|coût d'entretien des Wargs réduit
qstr_+{reg1}_to_Party_Mor|+{reg1} au moral du groupe
qstr_Do_you_want_to_disem|Voulez-vous débarquer ?
qstr_Move_here|Se déplacer ici
qstr_View_notes|Voir notes
qstr_nothing|rien
qstr_Good|Bien
qstr_Med|moyen
qstr_Bad|Mauvais
qstr_{reg4}_killed_{reg5}|{reg4} tués, {reg5} blessés, {reg6} en déroute
qstr_{reg4}_killed_{reg5}_|{reg4} tués, {reg5} blessés
qstr_{reg4}_killed_{reg5}_r|{reg4} tués, {reg5} en déroute
qstr_{reg4}_wounded_{reg5|{reg4} blessés, {reg5} en déroute
qstr_killed|tués
qstr_routed|En déroute
qstr_wounded|blessés
; qstr_{s0}^TOTAL:_{reg3}__|{s0}^TOTAL: {reg3} ({s2})
qstr_None|Aucune
qstr_^None|^Aucun
qstr_near_the_Great_East_|près de la Grande Route de l'Est, l'ancienne route abandonnée
qstr_near_what_is_left_of|près de ce qui reste de la Route de la Vieille Forêt, l'ancien chemin des Nains permettant de traverser l'épaisse forêt
qstr_close_to_the_Hand_sh|près du signe en forme de main de Saroumane, pointant vers la Tour d'Orthanc
qstr_in_sight_of_the_maje|en vue des murs majestueux de Minas Tirith, la Cité Blanche
qstr_in_sight_of_the_entr|en vue de l'entrée d'Erebor, la forteresse naine
qstr_in_sight_of_the_dark|en vue de la noire Tour d'Orthanc
qstr_near_the_Old_Ford_wh|près de l'Ancien Gué, où la Route de la Vieille Forêt traverse le fleuve Anduin
qstr_near_a_big_ford_cros|proche d'un grand gué traversant le fleuve {s15}
qstr_near_a_small_ford_cr|proche d'un petit gué traversant le fleuve {s15}
qstr_Battle_Advantage:_{r|Avantage de bataille : {reg0}.
qstr_{s9}_wants_you_to_re|{s9} veut que vous suiviez à nouveau son armée jusqu'à nouvel ordre.
qstr_Rohan_capital_moved_|La capitale du Rohan est déplacée d'Edoras à Fort-le-Cor !
qstr__Being_Raided_|(en train d'être pillé)
qstr__Looted_|(pillé)
qstr__Under_Siege_|(assiégé)
qstr_{s3}_is_no_longer_un|{s3} n'est plus assiégé.
qstr_Enemies_spotted_near|Ennemis repérés près de {s1}.
qstr_Your_relation_with_{|Vos relations avec {s1} se sont améliorées.
qstr_Your_relation_with_{s|Vos relations avec {s1} se sont détériorées.
qstr_{s2}_{reg3?was:is_cu|{s2} {reg3?était:est en ce moment} à {s3}.
qstr_{s2}_{reg3?was:is}_t|{s2} {reg3?était en train:est en train} de voyager vers {s3} et {reg4?elle:il} {reg3?était:doit être} proche de {s4}{reg3?: en ce moment}.
qstr_{s2}_{reg3?was:is}_i|{s2} {reg3?était:est} dans la nature et {reg4?elle:il} {reg3?était:doit être} proche de {s3}{reg3?: en ce moment}.
qstr_{s2}_{reg3?was:is}_b|{s2} {reg3?était:est} retenu captif à {s3}.
qstr_{s2}_{reg3?was:has_b|{s2} {reg3?est captif:a été capturé} {reg3?de:par} {reg4?ses:ses} ennemis.
qstr_{reg3?{s2}_s_locatio|La localisation de {reg3?{s2} est inconnue : je ne sais pas où se trouve {s2}}.
qstr_{s6}_has_joined_your|{s6} a rejoint votre groupe
qstr_elven|elfique
qstr_dwarven|nain
qstr_orc|orque
qstr_uruk|uruk
qstr_uruk_hai|uruk-hai
qstr_trollish|trollique
qstr_man|homme
qstr_riding|chevauchant
qstr_marching|marchant
qstr_charging|chargeant
qstr_We_know_this_is_your|Nous savons que c'est votre terre, {playername}.^Croyez-nous, nous sommes ici pour combattre notre Ennemi commun.
qstr_I_trust_you._{s20}_a|Je vous crois. {s20} et {s21} devraient être amis et se faire confiance mutuellement.
qstr_There_is_wisdom_in_y|Il y a de la sagesse dans vos paroles, {playername}.
qstr_Why_should_I?_Better|Pourquoi le devrais-je ? Je ferais mieux de quitter les terres de {s20}.
qstr_We_will_go_in_peace_|Nous partirons en paix dès que nous aurons terminé notre mission dont, je le crains, nous ne pouvons vous parler.
qstr_Is_this_your_land_{p|Est-ce votre pays, {playername}? Cet endroit pue.^Mais restez calme, nous sommes en {s20} seulement pour suivre les ordres de notre Maître commun.
qstr_Yes_go_on_do_whateve|Oui, allez-y, faites tout ce que {s22} dit.
qstr_Of_course.|Bien sûr.
qstr_I_don_t_like_this._W|Je n'aime pas ça. Qu'est ce qui vous amène ici, loin de {s21} ?
qstr_Do_you_fear_us_{play|Nous craignez-vous {playername} de {s20} ? Mmmh, que cachez vous au {s22} ?^^Laissez-nous seul, et personne ne sera blessé.
qstr_It_s_a_servant_of_{s|C'est un servant de {s22}. Craignez {s23}, {playername} !
qstr_Our_allies_are_you?_|Êtes-vous nos alliés ? Je pense que vous pouvez passer.
qstr_And_we_shall_not_kil|Et nous ne vous tuerons pas, pour l'instant.
qstr_This_land_belongs_to|Cette terre appartient à {s20}... {s23} n'a pas d'affaires ici.
qstr_We_will_stay_as_long|Nous resterons ici aussi longtemps que notre maître e nous le demandera ! Remerciez le destin que nous ne venons pas pour vous.
qstr_You_wear_the_colors_|Vous portez les couleurs de {s20}. Que faites-vous ici ? {s21}?^Parlez vite !
qstr_We_are_pursuing_our_|Nous poursuivons nos ennemis, qui sont aussi les vôtres !
qstr_Maybe._Or_maybe_you_|Peut-être. Ou peut-être que vous êtes un espion.^Retournez d'où vous venez, soldat de {s20}.
qstr_We_are_friends_of_{s|Nous sommes des amis de {s21}.
qstr_Time_will_tell_if_yo|Le temps nous dira si vous dites la vérité. Il est difficile de distinguer les amis des ennemis, ces temps-ci.
qstr_What_are_you_doing_h|Que faites-vous ici à {s21}, {s20}, racaille ? C'est notre endroit, pas le vôtre !
qstr_You_dare_question_di|Vous osez mettre en doute les ordres directs de {s23} ?
qstr_Guess_not._But_I_sti|Je ne pense pas. Mais je n'aime toujours pas vous avoir près de moi.^Je vous tiendrai à l'oeil, {playername} de {s20}.
qstr_None_of_your_busines|Ce n'est pas vos affaires, porc !
qstr_*growls*^You_should_|*grogne*^Vous devriez être heureux de vous battre pour notre Maître, sinon vous ne vous en seriez pas tiré comme ça, avec cette intrusion.
qstr_What_are_you_doing_s|Que fais-tu si loin de chez toi, esclave de {s22} ? Ici, {s23} est le Maître !
qstr_Quiet!_I_didn_t_came|Calmez-vous ! Je ne suis pas venu pour vous. Pas cette fois.
qstr_And_I_ve_orders_to_l|J'ai pour ordre de vous laissez passer. Pour cette fois.
qstr_None_of_your_business|Ce ne sont pas vos affaires.
qstr_You_slaves_of_{s22}_|Vous, esclaves de {s22}, êtes faibles ! Vous avez de la chance que nous vous considérions comme nos alliés...
qstr_Look_whom_we_meet_so|Regardez qui nous rencontrons si loin de chez eux : des soldats de {s20} ! Est-ce une bonne ou une mauvaise nouvelle ?
qstr_{s20}_and_{s21}_figh|{s20} et {s21} se battent pour la même cause. Nous devrions coopérer en territoire hostile.
qstr_In_these_dark_times_|En ces temps sombres, c'est chacun pour soi, {playername}.^ Mais je vous souhaite un bon voyage de retour !
qstr_Neither_good_nor_bad|Ni bonne, ni mauvaise. Nos affaires nous regardent.
qstr_Everybody_on_his_way|Chacun sa route, alors.
qstr_What_are_you_trying_|Qu'essayez-vous de faire, racaille de {s20} ? Voler notre butin ?
qstr_Ha!_Soon_there_will_|Ha ! Bientôt, il y aura du butin pour tout le monde !
qstr_Yes._Unless_you_get_|Oui. À moins que vous ne vous fassiez tuer d'abord.
qstr_You_don_t_get_any_sp|Vous n'aurez pas de butin si VOUS vous faites tuer, racaille de {s21}.
qstr_Is_that_a_threat?_Be|Est-ce une menace ? Soyez heureux que nous avons des ennemis à abattre avant de penser à vous.
qstr_The_enemy_is_upon_us|L'ennemi est sur nous ! ^
qstr_They_are_upon_us!_^|Ils sont sur nous ! ^
qstr_{playername}_and_{hi|{playername} et {sa/sa} racaille de {s18} sont sur nous ! ^
qstr_ORCS!_ORCS!|DES ORQUES ! DES ORQUES !
qstr_ORCS!_ORCS!_Fight_fo|DES ORQUES ! DES ORQUES ! Battez-vous pour vos vies !
qstr_Elven_ghosts!|Des fantômes elfiques !
qstr_Here_they_come!_Hold|Ils arrivent ! Gardez les rangs !
qstr_We_are_under_attack!|Nous sommes attaqués !
qstr_Horse_people!_The_ho|Le peuple des chevaux ! Le peuple des chevaux est sur nous !
qstr_Men_from_the_White_C|Des hommes de la Cité Blanche ? Qu'ils viennent à l'encontre de leur propre mort !
qstr_Death_to_men!|Mort aux Hommes !
qstr_Kill_the_maggots!|Morts aux asticots !
qstr_Death_to_traitors_of|Mort aux traîtres à l'Oeil !
qstr_Death_to_traitors_of_|Mort aux traîtres à la Main Blanche !
qstr_{s14}Kill_them_all!_|{s14} Tuez-les tous ! Pas de prisonniers !
qstr_Tonight_we_feast_on_|Cette nuit, nous nous régalerons de la chair des {s15} !
qstr_Gharr!_Kill!_Kill!_K|Gharr ! Tuer ! Tuer ! Tuer !
qstr_Slaughter_these_half|Massacrez ces Semi-hommes !
qstr_Fear_no_elven_ghosts|Ne craignez pas ces fantômes elfiques !
qstr_{s14}Double_rations_|{s14}Double ration à celui qui me ramènera le plus de têtes ennemis !
qstr_{s14}Double_rations_t|{s14}Double ration à celui qui me ramènera le plus de têtes de {s15} !
qstr_{s14}Kill_these_hors|{s14}Tuez ces voleurs de chevaux !
qstr_Kill_them_all!_Take_|Tuez-les tous ! Reprenons ce qui est à nous !
qstr_Tonight_there_will_b|Cette nuit, il y aura un ennemi de {s16} en moins !
qstr_Baruk_Khazâd!_Khazâd|Baruk Khazâd ! Khazâd ai-mênu !
qstr_{s14}Riders_of_Rohan|{s14}Cavaliers du Rohan ! Rappelez-vous pourquoi vous vous battez !
qstr_{s14}More_{s19}heads|{s14}Plus de têtes de {s19} pour décorer les portes du Morannon !
qstr_The_Wise_Master_shal|Le Sage Maître sera satisfait lorsque nous lui amènerons le corps de {playername}!
qstr_{s14}Now_we_will_put|{s14}Maintenant nous allons mettre un terme à la souffrance de ces choses immondes !
qstr_{s14}Today_we_shall_|{s14}Aujourd'hui, nous allons combattre les ennemis d'Imladris, pour tout ce qui est juste !
qstr_All_who_enter_Mirkwo|Quiconque entre dans la Forêt de Noire avec de mauvaises intentions n'en ressortira jamais !
qstr_Men_of_{s16}_the_ene|Hommes de {s16}, l'ennemi est ici ! Battez-vous pour votre terre !
qstr_Men_of_{s16}_charge!|Hommes de {s16}, chargez ! Battez-vous pour votre terre !
qstr_{s14}Grind_their_bod|{s14}Broyons leurs corps dans le sable !
qstr_{s14}Dwarves_or_men_|{s14}Nains ou Hommes, rien ne rivalise avec notre férocité !
qstr_{s14}Elves_or_men_th|{s14}Elfes ou Hommes, rien ne rivalise avec notre férocité !
qstr_{s14}Flesh_to_shatte|{s14}De la chair à briser, des gorges à trancher, du sang à faire couler !
qstr_Put_on_the_masks_of_|Mettez vos masques, guerriers ! Aujourd'hui, le malheur tombera sur nos ennemis de {s18}!
qstr_They_seek_the_tempes|Ils cherchent la tempête, et ils l'auront ! Hommes, préparez-vous à vous battre !
qstr_Draw_your_weapons_me|Dégaînez vos armes, hommes, que la tempête se déchaîne sur nos ennemis !
qstr_Orcs_of_{s16}_get_re|Orques de {s16}, soyez prêts ! Voici quelques gorges à trancher !
qstr_These_friend_of_elve|Ces amis des Elfes tomberont sous notre acier !
qstr_These_Elves_will_fal|Ces Elfes tomberont sous notre acier !
qstr_Raahh!_Draw_your_wea|Raahh ! Dégaînez vos armes, racaille de {s16} ! Cette nuit nous festoierons avec les entrailles de {s15} !
qstr_Rha!_{s14}More_{s15}|Rha ! {s14} Plus de corps de {s15} à défigurer avec nos armes courbées !
qstr_Slaughter_these_puny|Massacrez maintenant ces voleurs chétifs de {s18} ! Ensuite, nous brûlerons leurs maisons et abattrons leurs familles.
qstr_Death_to_the_trespas|Mort aux transgresseurs des terres de {s16} !
qstr_CHARGE!_Let_s_clear_|CHARGEZ ! Nettoyons {s18} {s19}des racailles de {s17} !
qstr_{s14}Now_that_{s19}s|{s14}Maintenant, ces {s19}racailles vont goûter à la fureur du Peuple des Ours !
qstr_Attack!|À l’attaque !
qstr_You_are_attacked_by_|Vous êtes attaqués par un groupe de Gobelins !
qstr_Holding|Tient la position
qstr_Following|Suit
qstr_Charging|Charge
qstr_Advancing|Avance
qstr_Falling_Back|Se replie
qstr_Standing_Closer|Resserre les rangs
qstr_Spreading_Out|Élargit les rangs
qstr_Standing|En position
qstr_N/A|Non disponible
qstr_Free|Libre
qstr_Any_Weapon|Toutes les armes
qstr_Blunt_Weapons|Armes contondantes
qstr_Infantry__{reg1}_|Infanterie ({reg1})
qstr_Archers__{reg2}_|Archers ({reg2})
qstr_Cavalry__{reg3}_|Cavalerie ({reg3})
qstr_Orc_brew_finished!|Breuvage orque terminé !
qstr_Given_by:_{s62}|Donné par : {s62}
qstr_Given_on:_{s60}|Donné à : {s60}
qstr_You_have_{reg0}_days|Vous avez {reg0} jours pour finir cette quête.
qstr_This_quest_has_been_|Cette quête a été achevée. Parlez à {s59} pour la terminer.
qstr_This_quest_has_been_s|Cette quête a été achevée avec succès. Parlez à {s59} pour recevoir votre récompense.
qstr_This_quest_has_faile|Cette quête a échoué. Parlez à {s59} pour expliquer la situation.
qstr_At_the_time_quest_wa|Au moment où la quête vous a été donnée :^{s1}
qstr_{s7}_and_{s8}|{s7} et {s8}
qstr_{s7}_{s8}|{s7}, {s8}
qstr_noone|personne
qstr_{s9}_and_{s10}|{s9} et {s10}
qstr_{s9}_{s10}|{s9}, {s10}
qstr_no_one|oersonne
qstr_{s11}_and_{s12}|{s11} et {s12}
qstr_{s11}_{s12}|{s11}, {s12}
qstr_{s5}_is_ruled_by_{s6|{s5} est dirigé par {s6}.^Il contrôle {s8}.^Ses commandants sont {s10}.^{s5} est en guerre avec {s12}.
qstr_{s5}_has_been_defeat|{s5} a été vaincu !
qstr_{s5}_has_a_strength_|{s5} dispose d'une force de {reg1} hommes au total.
qstr_no_holdings|aucune possession
qstr_{s57}_and_{s58}|{s57} et {s58}
qstr_{s57}_{s58}|{s57}, {s58}
qstr_{reg3?She:He}|{reg3?Elle:Il}
qstr_{reg6?:{reg4?{s54}_i|{reg6?:{reg4?{s54} est le dirigeant de {s56}.^:{s54} sert {s55} de {s56}.^}}{reg9?{reg3?Elle:Il} est {reg3?la dame:le seigneur} de {s58}.:}{s59}{reg10?^{reg3?Elle est morte:Il est mort} sur le champ de bataille  !:}
qstr_The_last_time_you_sa|La dernière fois que vous {reg1?l'avez vue:l'avez vu}, {s1}
qstr_The_last_time_you_he|La dernière fois que avez entendu parler {reg1?d'elle:de lui}, {s1}
qstr_The_{s50}|Le {s50}
qstr_{s50}_belongs_to_{s1|{s50} appartient à {s1} of {s2}.^
qstr_Current_garrison_con|La garnison actuelle comporte {reg5} hommes.^A des stocks de nourriture pour {reg6} jours.
qstr_Very_Poor|Très pauvre
qstr_Poor|Pauvre
qstr_Average|Moyen
qstr_Rich|Riche
qstr_Very_Rich|Très riche
qstr_{s50}_Caves|{s50} Grottes
qstr_{s50}_Mines|{s50} Mines
qstr_{s50}_Woods|{s50} Bois
qstr_{s4}_looks_upset.|{s4} a l'air excédé.
qstr_your_party|Votre groupe
qstr_{reg0?One_of_your_pr|{reg0?Un de vos prisonniers, :}{s1} de {s3} s'est échappé !
qstr_You_brought_{reg3}_h|Vous avez apporté {reg3} têtes de bétail à {s1}.
qstr_Log_entry_{reg3}:_ty|Ouverture d’une session {reg3} : type {reg4}
qstr_Center:_{s4}|Centre : {s4}
qstr_Troop:_{s4}|Troupe : {s4}
qstr_Lord:_{s4}|Seigneur : {s4}
qstr_Ally_party_is_presen|Groupe allié présent
qstr_{s4}_is_present_at_e|{s4} est présent à l’événement.
qstr_Event_#{reg5}_type_{|Événement #{reg5}, type {reg6}, temps {reg8} : Relation entre le royaume du joueur et ses troupes = {reg7}
qstr_Event_#{reg5}_type_{r|Événement #{reg5}, type {reg6}, temps {reg8}: Relation entre le royaume du joueur et son centre de faction = {reg7}
qstr_Event_#{reg5}_type_{re|Événement #{reg5}, type {reg6}, temps {reg8}: Relation entre le royaume du joueur et sa faction = {reg7}
qstr_Event_#{reg5}_type_{reg|Événement #{reg5}, type {reg6}, temps {reg8}. Pas de relation de royaume appropriée
qstr_Event_#{reg5}_type_{reg6|Événement #{reg5}, type {reg6}, temps {reg8}. Joueur non affilié
qstr_Elapsed_hours:_{reg7|Heures écoulées : {reg7}
qstr_Reputation_type:_{s1|Type de réputation : {s15}
qstr_Entries_up_to_#{reg5|Entrées jusqu'à #{reg5} échappée (à revoir)
qstr_A_new_location_is_no|Un nouveau lieu est maintenant disponible sur la carte !
qstr_New_trait_gained:_{s|Nouveau trait gagné : {s5}.
qstr_Gained_permanent_+1_|Gain permanent de +1 en force.
qstr_Gained_permanent_+1_t|Gain permanent de +1 en agilité.
qstr_Gained_permanent_+1_to|Gain permanent de +1 en charisme.
qstr_Gained_permanent_+20|Gain permanent de +20 en maniement des armes.
qstr_Gained_permanent_+2_|Gain permanent de +2 en force.
qstr_Gained_permanent_+2_t|Gain permanent de +2 en charisme.
qstr_Lost_permanent__1_to|Perte permanente de -1 en charisme.
qstr_Gained_permanent_+1_to_|Gain permanent de +1 en résistance.
qstr_Gained_permanent_+5_|Gain permanent +5 de force.
qstr_Lost_permanent__2_to|Perte permanente de -2 de charisme.
qstr_Gained_permanent_+2_to|Gain permanent de +2 de résistance.
qstr_Gained_permanent_+10|Gain permanent de +10 en maniement des armes.
qstr_Gained_permanent_+1_to_T|Gain permanent de +1 en Tactiques.
qstr_You_have|Vous avez
qstr_{s1}_has|{s1} a
qstr_{s11}_suffered_a_ser|{s11} souffert d'une blessure sérieuse.
qstr_The_leg_has_been_bad|La jambe a été gravement endommagée au combat.
qstr___2_athletics__1_rid|(-2 athlétisme, -1 équitation, -2 agilité, -15 combat en mêlée)
qstr_The_arm_has_been_bad|La bras a été gravement endommagé au combat.
