qstr_Gate_is_breached!|La Porte a cédé !
qstr___20_weapon_skill__2|(-20 compétence d'arme, -2 force, -1 puissance d'attaque)
qstr_The_head_has_suffere|La tête a subi un coup dur.
qstr___1_intelligence_ski|(-1 intelligence, -15 compétence missile)
qstr_The_chest_has_suffer|La poitrine a subi quelques côtes fêlées.
qstr___20_weapon_skill_|(-20 compétence d'arme)
qstr_{s1}_has_been_killed|{s1} a été tué.
qstr_You_were_killed.|Vous avez été tué. 
qstr_{s1}_recovered_from_|{s1} a récupéré d'une grave blessure.
qstr_The_leg_wound_has_he|La blessure à la jambe a guérie.
qstr__+2_athletics_+1_rid|(+2 en athlétisme, +1 en équitation, +2 en agilité, +15 en combat en mélée)
qstr_The_arm_wound_has_he|La blessure au bras a guérie.
qstr__+20_weapon_skill_+2|(+20 en compétence d'arme, +2 en force, +1en puissance d'attaque)
qstr_The_head_wound_has_h|La blessure à la tête a guérie.
qstr__+1_intelligence_ski|(+1 en intelligence, +15 en compétence de tir)
qstr_The_cracked_ribs_hav|Les côtes fêlées ont guéries.
qstr__+20_weapon_skill_|(+20 en compétence d'arme)
qstr_{s1}_has_had_his_hea|{s1} a renforcé son état de santé.
qstr_News_has_arrived_tha|La nouvelle nous est arrivée que {s1} de {s2} a été tué durant une bataille !
qstr_{s1}_s_Burial_Mound|Tertre mortuaire de {s1}
qstr_{s1}_s_Funeral_Pyre|Bûcher funéraire de {s1}
qstr_{s1}_is_logged_as_de|{s1} est annoncé comme mort
qstr_You_have_been_discov|Vous avez été découvert avant d'escalader le mur.
qstr_The_enemy_is_coming_|L'ennemi arrive en force, vous devez fuir !
qstr_Scout_this_area_alon|Explorez seul la zone, et retrouvez vos hommes au-delà !
qstr_Be_stealthy_but_elim|Soyez discret, mais éliminez tout danger rapidement !
qstr_You_are_spotted_by_a|Vous êtes repéré par une patrouille !
qstr_Eliminate_them_befor|Éliminez-les avant que l'alarme ne soit donnée !
qstr_You_have_reached_the|Vous avez atteint les donjons !
qstr_Eliminate_the_guards|Éliminez les gardes et libérez vos hommes !
qstr_{s1}_has_been_captur|{s1} a été capturé par l'ennemi.
qstr_Gondor_takes_a_capti|Le Gondor a pris un captif
qstr_Rohan_takes_a_captiv|Le Rohan a pris un captif
qstr_Mordor_takes_a_capti|Le Mordor a pris un captif
qstr_Isengard_takes_a_cap|L'Isengard a pris un captif
qstr_You_were_grievously_|Vous avez été grièvement blessé et votre corps gisait parmi les morts. À la première occasion, vous arrivez à vous échapper de l'autre côté du mur, mais l'ennemi vous a peut-être vu. Il vaut mieux partir rapidement.,
qstr_You_were_grievously_w|Vous avez été grièvement blessé pendant la bataille. Vos hommes ont réussi à vous extraire de la mêlée, mais ont subi de lourdes pertes.
qstr_You_were_grievously_wo|Vous avez été grièvement blessé pendant la bataille. Vos hommes ont réussi à vous extraire de la mêlée, mais ont subi de lourdes pertes. Malheureusement, nombre de vos compagnons ont été capturés et emmenés à {s2}.
qstr_You_were_grievously_wou|Vous avez été grièvement blessé pendant la bataille. Vos hommes ont réussi à vous extraire de la mêlée mais malheureusement le sorcier a réussi à s’enfuir.
qstr_You_were_grievously_woun|Vous avez été grièvement blessé et votre corps gisait parmi les morts. À la première occasion, vous réussissez à vous échapper, mais malheureusement le sorcier également pu fuir.
qstr_Some_of_your_compani|Certains de vos compagnons souffrent de vieilles blessures.
qstr_Item_you_just_equipp|Les objets avec lesquels vous venez de vous équiper ne correspondent pas aux personnages de cette race et seront supprimés de l'inventaire rapidement^^Assurez-vous que votre équipement a une place pour un objet, sinon il sera perdu.
qstr_Inappropriate_equipm|Équipement inapproprié 
qstr_The_mount_you_just_e|La monture dont vous venez de vous équiper ne correspond aux personnages de cette race. Vous aurez des problèmes sur le champ de bataille si vous persistez à vouloir l'utiliser.
qstr_Inappropriate_mount|Monture inappropriée
qstr_{s24}:_Some_of_your_|{s24} : Certaines de vos blessures sont guéries !
qstr_{s24}:_Your_infantry|{s24 }: Votre infanterie se sent mieux !
qstr_{s24}:_Your_archers_|{s24} : Vos archers se sentent mieux !
qstr_{s24}:_Your_cavalry_|{s24} : Votre cavalerie se sent mieux !
; qstr_Ah_what_a_coincidenc|Ah, what a coincidence, running into you, {playername}! You might not know me, but are not unknown to me. I am on my way to {s4}, but I have just come from {s3} and your name has come up. {s3} is counting on you in these perilous times and if you had thought to pursue some distracting course of action, you might wish to reconsider it and focus on aiding {s3} to your utmost capabilities.
qstr_Who_are_you?|Qui êtes-vous ?
qstr_A_friend_of_{s3}_and|Un ami de {s3} et du peuple de {s2}. Maintenant dépêchez ! Le Mordor rassemble toutes les mauvaises créatures, et le Pouvoir Noir utilise toute sa volonté pour rassembler ses forces. Le temps est compté pour tout ce qui est bon dans ce monde, alors faisons tout ce que nous pouvons pour nous y opposer !
qstr_What_should_I_do?|Que dois-je faire ?
qstr_Find_{s3}_s_whereabo|Trouvez immédiatement où se trouve{s3} et parlez avec lui. Bonne chance !
; qstr_Good_to_see_the_Shad|Good to see the Shadow has not yet managed to defeat you, {playername}.
qstr_You_are_the_one_they|Vous êtes celui qu'on appelle Gandalf, ou Mithrandir.
qstr_That_is_what_some_ca|C'est ainsi que l'on me nomme. Autrefois, on m'a aussi appelé autrement, mais à moins que l'Ombre ne soit stoppée, il pourrait ne plus y avoir personne pour me nommer tout court.
qstr_What_do_you_mean?|Que voulez-vous dire ?
qstr_In_spite_of_their_va|En dépit de leur vaillante résistance, {s3} a été submergé par les Forces du Mal. Le peuple de {s3} est dispersé et le bon {s4} n'est plus.
qstr_You_bring_dismal_new|Vous apportez de sombre nouvelles, magicien.
qstr_But_I_also_bring_a_m|Mais j'apporte aussi un message d'espoir. Le peuple de {s5} tient toujours fermement. Leurs guerriers sont intrépides et leurs généraux résolus.
qstr_Help_them_fight_the_|Aidez-les à combattre l’ennemi du mieux que vous pouvez. Ne fléchissez jamais ! Mais soyez sur vos gardes ! Il y a des choses plus âgées et plus terribles que les Orques, dans le monde.
; qstr_Beware_{playername}_|Beware, {playername}, the might of Darkness crumbles. {s3} has fallen, as has its leader {s4}.
qstr_What_do_you_want_of_|Que voulez-vous de moi, vieil homme ?
qstr_Just_know_that_a_Daw|Sachez juste que l'Aube arrive. Elle est inévitable. Et si vous êtes toujours en vie pour la voir, réfléchissez à ce que vous aurez alors à dire.
; qstr_Well_met_{playername|Well met, {playername}, {s24}. My trust in you has not been misplaced. The might of the forces of the Shadow has been broken and your efforts played no small part in it!
qstr_Thank_you_Mithrandir|Merci, Mithrandir !
qstr_The_wizard_Saruman_i|Le magicien Saroumane est parti et Barad-Dûr a été réduite en poussière avec son Seigneur des Ténèbres ! Tous les peuples de la Terre du Milieu sont délivrés de la menace qui a bien failli consumer tout ce qui était bon et pur en ce monde. L'Ennemi est vaincu et le Roi est de retour !
qstr_It_was_a_long_and_bl|Ce fût une longue et sanglante guerre, et beaucoup de nos amis proches ne sont plus de ce monde.
qstr_There_is_much_to_reg|Il y a beaucoup à regretter et à pleurer, et encore plus à reconstruire et à réparer dans les jours à venir. Mais pour l'instant, soyons radieux avec ceux de nos amis qui sont toujours avec nous et célébrons tout ce que nous avons achevés dans les Derniers Jours du Troisième Âge.
qstr_Bagginsssss..._Ssssh|Ssssssssacquet... laaa Coooooommmmté...
qstr_I..._don_t_know!|Je... ne sais pas !
qstr_It..._beckonsssssss.|Il... m'appeeeeelle...
qstr_Treachery..._Unforgi|Trahison... impardonnable...
qstr_But_I...|Mais je...
qstr_Noone..._oppossssses|Peeersssssonne... ne s'opppoooose... à Barad-Dûr... et viiiiie !
qstr_All..._must..._submi|Tous... doivent... se... soumettre... et... servir...
qstr_I_serve_the_Eye!|Je sers l'Oeil!
qstr_I_shall_serve_the_Ey|Je servirai l'Oeil!
qstr_{s1}_has_been_besieg|{s1} est assiègé par {s2} de {s3}.
qstr_The_forces_of_{s2}_m|Les forces de {s2} marchent sur {s15} !
qstr_The_hosts_of_{s2}_ma|Les osts de {s2} repartent en arrière pour défendre leurs terres !
qstr____Ruins_of_{s1}___| Ruines de {s1}
qstr_ranks|les rangs
qstr_shield_wall|le mur de boucliers
qstr_wedge|le triangle
qstr_square|le carré
qstr_up|jusqu'à
qstr___Infantry_forming_{| L'infanterie forme {s1}.
qstr___Not_enough_infantr| Pas assez d'infanterie pour former {s1}, maintient la position.
qstr___Cavalry_forming_{s| La cavalerie forme {s1}.
qstr___Not_enough_cavalry| Pas assez de cavaliers pour former {s1}, maintien de la position.
qstr___Archers_forming_{s| Les archers forment {s1}.
qstr___Not_enough_archers| Pas assez d'archers pour former {s1}, maintien de la position.
qstr___Infantry_formation| Formation d'infanterie désassemblée.
qstr___Cavalry_formation_| Formation de cavalerie désassemblée.
qstr___Archer_formation_d| Formation d'archers désassemblée.
qstr_{s1}_has_fled_the_ba|{s1} a fuit la bataille !
qstr_Your_troops_are_at_{|Vos troupes ont une cohésion de {reg1}% (+{reg3}% bonus), celle de l’ennemi est de {reg2}%!
qstr_Morale_of_your_troop|Le moral des vos troupes vacille !
qstr_Morale_of_your_enemi|Le moral de vos ennemis vacille !
qstr_Your_enemies_flee_in|Vos ennemis fuient éperdument !
qstr_Many_of_your_enemies|La majorité des vos ennemis fuie la bataille.
qstr_Some_of_your_enemies|Bon nombre de vos ennemis fuient la bataille.
qstr_A_few_of_your_enemie|Certains de vos ennemis fuient la bataille.
qstr_Your_troops_flee_in_|Vos troupes sont en déroutes !
qstr_Many_of_your_troops_|La majorité de vos troupes fuie la bataille.
qstr_Some_of_your_troops_|Bon nombre de vos troupes fuient la bataille.
qstr_A_few_of_your_troops|Certaines de vos troupes fuient la bataille.
qstr_No_Troops_Left.|Plus de troupes restantes.
qstr_Your_mount_stumbles!|Votre monture trébuche ! Elle semble boiter.
qstr_Bitten_by_your_own_w|Mordu par votre propre Warg !
qstr_You_weigh_too_much_f|Vous êtes trop lourd pour un poney !
qstr_Your_mount_rears_ref|Votre monture se cabre, elle refuse d'obéir à vos ordres !
; qstr_Fixed_Custom_Camera|Fixed Custom Camera
; qstr_Press_Left_/_Right_A|Press Left / Right Arrow Keys to Switch Shoulders
; qstr_Free_Mode_Custom_Cam|Free-Mode Custom Camera
; qstr_Use_+/__to_zoom_in/o|Use +/- to zoom in/out
; qstr_Use_Up/Down_arrow_ke|Use Up/Down arrow keys to tilt up/down
qstr_Default_Camera|Camera par défaut 
; qstr_Fixed_Camera___Right|Fixed Camera - Right Shoulder
; qstr_Fixed_Camera___Left_|Fixed Camera - Left Shoulder
qstr_Cannot_leave_now.|Impossible de partir maintenant.
qstr_You_have_found_the_l|Vous avez trouvé la forge locale...
qstr_You_have_found_the_lo|Vous avez trouvé l'autorité locale...
qstr_You_have_found_the_loc|Vous avez trouvé l'entrepôt local...
qstr__cancelled_the_{reg1|(annulation des {reg10} points d'expérience gagnés en tuant des prisonniers)
qstr_Forming_ranks.|Forme les rangs.
qstr_You_fall_off_of_your|Vos chutez de votre monture !
qstr_Received_{reg0}_dama|{reg0} de dommages reçus.
qstr_{s1}_fell_unconsciou|{s1} est tombé inconscient.
qstr_Three_Nazguls_are_ci|Trois Nazgûl survolent le ciel au-dessus du champ de bataille !
qstr_Two_Nazguls_are_circ|Deux Nazgûl survolent le ciel au-dessus du champ de bataille !
qstr_A_Nazgul_is_circling|Un Nazgûl survole le ciel au-dessus du champ de bataille !
qstr_Your_mount_is_scared|Votre monture est effrayée par {reg5?l'Ent:le Troll} !
qstr_Nazgul_sweep!|Le Nazgûl balaie !
qstr_You_and_your_horse_p|Vous et votre cheval paniquez, les hurlements du Nazgûl sont insupportables !
qstr_Your_horse_panics_th|Votre cheval panique, les cris du Nazgûl sont insupportables !
qstr_You_cower_in_terror_|Vous tremblez de terreur, les hurlements du Nazgûl sont insupportables !
qstr_knocked_unconscious|est assommé
qstr_Nazgul_diving_attack|Attaque plongeante du Nazgûl sur {s11} !
qstr_{s11}_is_{s10}_in_th|{s11} est {s10} par l'attaque du Nazgûl!
qstr_{s1}_s_morale:_{reg1|Moral de {s1} : {reg1}
qstr_You_rally_your_troop|Vous ralliez vos troupes !
qstr_{s5}_rallies_his_tro|{s5} rallie ses troupes !
qstr_You_have_killed_{reg|Vous avez tué {reg1} ennemis dans cette bataille !
qstr_Your_bravery_inspire|Votre bravoure inspire vos troupes !
qstr_Everyone|Tout le monde
qstr_Infantry|Infanterie
qstr_Archers|Archers
qstr_Cavalry|Cavalerie
qstr_{s1}_and_{s2}|{s1} et {s2}
qstr_{s1}_{s2}_and_{s3}|{s1}, {s2} et {s3}
qstr_{s10}_Move_over_ther|{s10}, Allez là bas !
qstr_You_have_a_clear_per|Vous sentez clairement un grand danger imminent, tout autour de vous !
qstr_New_ent_reached_batt|Un nouvel Ent atteint le champ de bataille...
; qstr_You_receive_word_tha|You receive word that Beorning villages were attacked. Beornings lose faction strength.
; qstr_You_receive_word_that|You receive word that the Ring Hunter Leaders were seen travelling towards Mordor, a chest in tow. Mordor gains faction strength.
qstr_On_your_positions_bi|À vos positions, chiennes !!
qstr_Defenders:_infantry_|Défenseurs : infanterie CHARGEZ !!
qstr_Defenders:_everyone_|Défenseurs : tout le monde CHARGEZ !!
qstr_Attackers:_{reg1}/{r|Attaquants : {reg1}/{reg3}/{reg5} Défenseurs : {reg0}/{reg2}/{reg4}
qstr_Reached_Gauntlet_wav|Vague d'affrontement {reg1} atteinte !
qstr_Ballista:_out_of_amm|Baliste : à court de munitions !
qstr_Ballista:_turn_CURSO|Baliste : tourner avec le CURSEUR, appuyer sur MAJ Gauche, tirer avec ESPACE, tirer avec T, quitter avec F
qstr_Ballista:_out_of_ammo|Baliste : à court de munition
qstr_The_ladders_on_Deepi|Les échelles sur le Mur du Gouffre ! Attention !
qstr_You_yell_for_your_ho|Vous criez pour votre cheval.
qstr_THREE.._TWO..._ONE..|TROIS.. DEUX... UN.... BATTEZ VOUS !
; qstr_You_have_found_the_D|You have found the Dwarven Warehouse where the Legendary Spears could be. Report what you find to {s3}
qstr_Leave_the_Warehouse?|Sortir de l’entrepôt ?
qstr_Leave_the_place_in_s|Quitter l'endroit en silence ?
qstr_Leave_scene?|Quitter l'endroit ?
qstr_Trace_back_your_step|Retourner sur vos pas et revenir à l'air libre ?
qstr_There_is_no_way_out!|Il n'y a pas d'issue ! Se rendre aux Orques ?
qstr_Stealth_mini_game_tu|Tutoriel de mini-jeu d'infiltration : Il y a deux niveaux d'alarmes. Le niveau 1 est déclenché par les gardes s'ils voient un cadavre ou s'ils vous repèrent. Le niveau 2 est déclenché par les gardes qui vous repèrent quand le niveau 1 est déjà activé. Le niveau 2 est dangereux parce que les gardes continueront d'arriver. Vous pouvez éviter d'être repéré en restant caché. Pour vous cacher, placez-vous simplement derrière tout abri que vous trouverez.
qstr_You_are_now_hidden.|Vous êtes maintenant caché.
qstr_You_move_out_of_hidi|Vous n'êtes plus caché.
qstr_The_guards_have_spot|Les gardes ont découvert un cadavre !
qstr_Alarm_Level_is_now_a|Le niveau de l'alarme est maintenant à 1!
qstr_Alarm_Level_is_now_at|Le niveau de l'alarme est maintenant à 0 !
qstr_The_guards_have_spott|Les gardes vous ont repéré !
qstr_Alarm_Level_is_now_at_|Le niveau de l'alarme est maintenant à 2 !
qstr_The_sorcerer_has_fle|Le sorcier s'est échappé !
qstr_Report_this_ill_news|Rapportez ces mauvaises nouvelles à la Dame.
qstr_The_sorcerer_is_flee|Le sorcier est en train de s'échapper ! Tuez-le !
qstr_The_sorcerer_is_dead|Le sorcier est mort !
qstr_The_battle_is_won!|La bataille est gagnée !
qstr_Look_at_my_over_the_|Regardez ma vue au-dessus de l'épaule, {playername} ! Je suis si beau à distance !
qstr_You_wish_old_man_my_|Vous aimeriez bien, vieil homme, ma vue au-dessus de l'épaule est bien plus jolie !
qstr_You_should_really_se|Vous devriez vraiment voir les photos de l'Intendant Denethor sur Facebook, il est incroyable !
qstr_Press_Space_to_conti|Appuyez sur Espace pour continuer...
qstr_{s24}__{reg13}_|{s24} ({reg13})
qstr_Influence:^_{reg11}_|Influence :^ {reg11} (avec {s16})
qstr_Resource_Points:^_{r|Points de ressource s:^ {reg12} (en {s16})
qstr_{s11}_{s24}__{reg13}|{s11}, {s24} ({reg13})
qstr_{s13}_{reg11}__with_|{s13}, {reg11} (avec {s16})
qstr_{s15}_{reg12}__in_{s|{s15}, {reg12} (dans {s16})
qstr_^No_food:___{reg7}|^Pas de nourriture : -{reg7}
qstr_Current_party_morale|Le moral actuel du groupe est {reg5}.^Les facteurs influant sur le moral du groupe sont :^^Moral de base: +50^Taille du groupe : {s2}{reg1}^Sens du commandement : {s3}{reg2}^Variété de la nourriture : {s4}{reg3}{s5}^Objets spéciaux : {s6}{reg6}^Événements récents : {s7}{reg4}^TOTAL : {reg5}
qstr_Defending|Défend
qstr_Gathering_army|Rassemble l'armée
qstr_Besieging_{s11}|Assiégant {s11}
qstr_Raiding_{s11}|Pillant {s11}
qstr_Attacking_enemies_ar|Attaquant les ennemis aux alentours de {s11}
qstr_No_one|Personne
qstr_{s9}{s10}^Current_st|{s9}{s10}^État actuel : {s11}^Maréchal : {s12}^Depuis la dernière offensive : {reg1} heures^Offensive maximal de partisans : {reg2}^^
qstr_Selected_faction_is:|La faction sélectionnée est : {s10}^^{s9}
qstr_You_are_in_perfect_h|Vous êtes en parfaite santé.
qstr_You_are_suffering_fr|Vous souffrez de {s1}.
qstr_You_are_suffering_fro|Vous souffrez de {s1} et {s2}.
qstr_You_are_suffering_from|Vous souffrez de {s1}, {s2} et {s3}.
qstr_You_are_suffering_from_|Vous souffrez de {s1}, {s2}, {s3} et {s4}.
qstr_Weekly_upkeep_for_tr|Entretien hebdomadaire des troupes :^{reg5} Points de Ressource^
qstr_{s12}^__{s4}:_{reg4}|{s12}^ {s4} : {reg4} Points de Ressource ({reg5})
qstr_No_upkeep_costs|Pas de coûts d'entretien
qstr_Orc_hiring_bonus:_+2|Recrutement bonus d'Orque : +2/3 pour chaque Orque^
qstr_Current_party_size_l|La taille limite actuelle du groupe est de {reg5}.^Les facteurs influant sur l'effectif maximum du groupe sont:^^Taille de base : +10^Sens du commandement : {s2}{reg1}^Charisme : {s3}{reg2}^Rangs : {s4}{reg3}^{s5}TOTAL : {reg5}
qstr_{s2}^_________{s4}:_|{s2}^ {s4} : {reg1} ({s23})
qstr__________Faction_str| Rapport de force des factions :^{s2}
qstr_{s1}^^Factions_are_n|{s1}^^Les factions peuvent normalement être assiégées quand leur force est inférieure à {reg1}.
qstr_{s2}^^{s5}^{s6}|{s2}^^{s5}^{s6}
qstr_Traits_gained:^{s2}|Traits de caractère gagnés :^{s2}
qstr_^^You_are_{s17}.|^^Vous êtes {s17}.
qstr_Assassins_in_the_cam|Des assassins sont dans le camp, défendez-vous !
qstr_Ally_party_size:_{re|Taille du groupe allié : {reg1}
qstr_Enemy_party_size:_{r|Taille du groupe ennemi : {reg1}
qstr_Party_count:_{reg0}|Compte de groupe : {reg0}
qstr_Party_position__{reg|Position de groupe ({reg2},{reg3}).
qstr_Party_size_increased|Taille du groupe augmentée de {reg0} à {reg1} !
qstr_Faction_strengths_re|Rapport de force des factions :^{s2}
qstr_Attacking_enemy_part|Attaque un groupe ennemi {s11}
qstr_Unknown_{reg3}_|Inconnu({reg3})
qstr_ON|ACTIVÉ
qstr_OFF__cheat_|DÉSACTIVÉ (triche)
qstr_OFF|DÉSACTIVÉ
qstr_{reg0}__will_most_li|{reg0} (causera probablement de crashes de sauvegarde)
qstr_{reg0}__could_possib|{reg0} (peut causer des crashs de sauvegarde)
qstr_Normal|Normal
qstr_Defender_only|Défenseur uniquement
qstr_Halved|Diminué de moitié
qstr_Battles_only|Batailles uniquement
qstr_Doubled|multiplié par deux
qstr_Tripled|multiplié par trois
qstr_Quadrupled|multiplié par quatre
qstr_You_drank_the_Ent_Wa|Vous buvez l'Eau des Ents...
qstr_Fangorn_search:_fail|Recherche de Fangorn : échouée.
qstr_Troll_caged_in_wheel|Troll emprisonné dans une cage.
qstr_A_second_troll_is_ca|Un second Troll est emprisonné dans une cage.
qstr_Here_you_are.|Vous y voilà.
qstr_Player_was_moved_to_|Le joueur est allé à {s10}.
qstr_neutral_whereabouts|lieu neutre
qstr_any|aucun
qstr_woman|femme
qstr_gondor|Gondor
qstr_rohan|Rohan
qstr_dunlander|Homme du Pays de Dun
qstr_urukhai|Uruk-hai
qstr_haradrim|Haradrim
qstr_dwarf|Nain
qstr_troll|Troll
qstr_dunedain|dúnedain
qstr_lothlorien|Lothlórien
qstr_rivendell|Fondcombe
qstr_mirkwood|Forêt Noire
qstr_evil_man|homme mauvais
qstr_{reg11}0___{reg11}9|{reg11}0 - {reg11}9
qstr_Regular_troops_only|Troupes régulières seulement
qstr_Heroes_only|Héros seulement
qstr_Regulars_and_Heroes|Réguliers et Héros
qstr_HP_lost_from_poisoni|Points de vie perdus par empoisonnement.
qstr__{s17}.|, {s17}.
qstr_A_group_of_{s1}_is_{|Un groupe de {s1} est {s10} vers vous.
qstr_You_are_attacking_a_|Vous attaquez un groupe de {s1}.
qstr_The_battle_against_t|La bataille contre le groupe de {s1} continue.
qstr_{s13}_asked_you_to_r|{s13} vous demande de lui faire votre rapport avec au moins {reg13} hommes.
qstr_{s13}_ordered_you_to|{s13} vous a ordonné de rejoindre l'assaut contre {s14}.
qstr_You_were_victorious!|Vous avez été victorieux !
qstr_The_battle_was_lost.|La bataille a été perdue. Vos forces ont été complètement écrasées.
qstr_Your_companions_carr|Vos compagnons vous portent à l'écart des combats.
qstr_You_have_defeated_th|Vous avez défait l'ennemi.
qstr_You_have_retreated_f|Vous vous êtes retiré de la bataille.
qstr_^^Ally_Casualties:{s|^^Pertes alliées : {s0}
qstr_News_of_your_victory|Des nouvelles de votre victoire contre {s4} ont atteint {s3}.
qstr_{s3}_witnesses_your_|{s3} a eu vent de votre victoire contre {s4}.
qstr_{s1}_of_{s3}_managed|{s1} de {s3} a réussi à s'échapper.
qstr_Prisoners_rescued_so|Prisonniers secourus jusqu'ici : {reg1}
qstr_Victory_comment._Pla|Commentaire de victoire. Le joueur était seul.
qstr_Ordinary_victory_com|Commentaire de victoire ordinaire. Le joueur a fourni au moins 40 % des forces.
qstr_Player_participation|Commentaire de participation du joueur. L'ennemi avait au moins 1k de force de départ.
qstr_No_victory_comment._|Pas de commentaire de victoire. La bataille était de petite envergure, et le joueur a fourni moins de 40 % de la force alliée.
qstr_Some_of_your_tendons|Certains de vos tendons ont été endommagés dans la bataille. Vous perdez 1 point de Force.
qstr_You_took_a_nasty_wou|Vous avez reçu une vilaine blessure qui vous fera boiter, même après guérison. Vous perdez 1 point d'Agilité.
qstr_You_have_trouble_thi|Vous avez du mal à ordonner vos pensées après la bataille, peut-être à cause d'un coup particulièrement violent à la tête, et de fréquents maux de tête tourmentent désormais votre existence. Votre Intelligence est réduite de 1 point.
qstr_Perhaps_I_m_getting_|Peut-être suis-je malchanceux...
qstr_Retirement_is_starti|La retraite commence à sonner de mieux en mieux.
qstr_No_matter!_I_will_pe|Peu importe ! Je vais persévérer !
qstr_What_did_I_do_to_des|Qu'ai-je fais pour mériter ceci ?
qstr_I_suppose_it_ll_make|Je suppose que cela fera une bonne histoire, au moins...
qstr__{s17}|, {s17}
qstr_You_retreated_from_b|Vous vous êtes retiré de la bataille.
qstr_{s9}_wants_you_to_fo|{s9} veut que vous suiviez son armée jusqu'à nouvel ordre.
qstr_{s8}_of_{s9}|{s8} de {s9}
qstr__Your_own_banner_fli|Votre propre bannière flotte sur la porte du château.
qstr__You_see_the_banner_|Vous voyez la bannière de {s7} flotter sur la porte du château.
qstr__This_castle_seems_t| Ce château semble n'appartenir à personne.
qstr__Your_own_banner_flie|Votre propre bannière flotte sur la porte du château.
qstr__You_see_the_banner_o|Vous voyez la bannière de {s7} flotter sur la porte du château.
qstr__The_townsfolk_here_|Les habitants de la ville ont déclaré leur indépendance.
qstr_Go_to_the_secret_ent|Aller à l'entrée secrète de la Moria
qstr_Search_for_a_secret_|Chercher l'entrée secrète de la Moria
qstr_Get_book.|Prendre le livre.
qstr_The_{reg6?town_s:cas|Les magasins d'alimentation {reg6?de la ville:du château} devraient tenir au moins {reg3} jours supplémentaires.
qstr_The_{reg6?town_s:cast|Les magasins d'alimentation {reg6?de la ville:du château} sont vides et les défenseurs meurent de faim.
qstr_You_re_preparing_to_|Vous vous préparez à attaquer les murs, les préparatifs devraient être terminés dans {reg9} heures.
