qstr_Gate_is_breached!|La Porte a cédé !
qstr_Your_forces_are_buil|Vos forces construisent une tour de siège. Ils estiment avoir besoin d'encore {reg9} heures pour terminer la construction.
qstr_You_are_ready_to_att|Vous êtes près à attaquer les murs à n'importe quel moment.
qstr_The_siege_tower_is_b|La tour de siège est construite et prête à l'assaut.
qstr_As_a_last_defensive_|Comme dernier effort défensif, vous battez en retraite dans le hall principal de la forteresse. Vous et vos derniers soldats y livreront un combat désespéré. Si vous êtes vaincus, il n'y a plus aucun endroit où battre en retraite.
qstr_You_ve_been_driven_a|Vous avez été repoussés hors des murs. Maintenant, les attaquants se déversent dans les rues. Si vous arrivez à les vaincre, vous pourrez peut-être renverser la tendance et sauver la journée.
qstr_You_ve_breached_the_|Vous avez fait une brèche dans les murs de la ville, mais les tenaces défenseurs continuent à vous résister dans les rues ! Vous devez vous occuper d'eux avant d'attaquer le donjon au coeur de la ville.
qstr_The_town_centre_is_y|Le centre-ville est à vous, mais les derniers défenseurs se retirent vers le château. Ce dernier doit tomber avant que votre victoire soit complète.
qstr_The_remaining_defend|Les derniers défenseurs ont battu en retraite au château pour une dernière défense. Vous devez y aller et abattre toute résistance.
qstr_However_since_you_ar|Toutefois, puisque vous n'êtres pas {un homme assermenté/une disciple assermentée} de {s9}, il n'y a aucune chance pour qu'il vous reconnaisse comme {le seigneur/la dame} de {reg8?cette ville:ce château}.
qstr_The_enemy_has_been_f|L'ennemi a été forcé de battre en retrainte. L'assaut est terminé, mais le siège continue.
qstr_The_assasins_beat_yo|Les assassins vous battent et vous laissent pour mort.
qstr_You_have_fallen._The|Vous êtes tombé. Les bandits fouillent rapidement votre corps à la recherche d'objets de valeur, puis s'évanouissent dans la nuit. Il vous ont laissé en vie, bien qu'à peine.
qstr_Luckily_some_of_your|Par chance, certains de vos compagnons partent à votre recherche en ne vous voyant pas revenir, et vous trouvent gisant dans le fossé. Ils vous emmènent alors en lieu sûr et pansent vos blessures.
qstr_Luckily_some_passing|Par chance, quelques badaud locaux vous trouvent gisant dans le fossé  et reconnaissent en vous quelqu'un d'autre qu'un simple mendiant. Ils vous emmènent en lieu sûr et pansent vos blessures.
qstr_{s13}^^You_have_succ|{s13}^^Vous vous êtes infiltré avec succès.
qstr_the_place|l'endroit
qstr_the_castle|au château
qstr_Stay_indoors_for_som|Rester à l'intérieur pour quelques temps ({reg1} Points de Ressource par nuit)
qstr_Camp_outside_for_som|Camper dans la nature pour quelques temps (gratuit)
qstr_{s1}_s_Ship|Navire de {s1}
qstr_Time_passes...|Le temps passe...
qstr_Forces_of_Good|Les Forces du Bien
qstr_Forces_of_Mordor|Les Forces du Mordor
qstr_Forces_of_Isengard|Les Forces de l'Isengard
qstr_their_enemies|leurs ennemis
qstr_{s11}_and_{s13}|{s11} et {s13}
qstr_{s11}_{s13}|{s11}, {s13}
; qstr_On_your_way_to_your_|On your way to your faction's capital, you set upon some orcs raiding a caravan.
; qstr_On_your_way_to_your_f|On your way to your faction's capital, you set upon some troops waiting to ambush orcs in the forest.
; qstr_On_your_way_to_Mordo|On your way to Mordor, you hear rustling nearby. You see some Gondor Scouts and ready yourself to warn your party.
; qstr_You_see_the_village_|You see the village being raided by bandits. You get ready to defend them.
; qstr_You_see_the_village_y|You see the village you were tasked to raid. You get ready to attack them.
; qstr_The_raiders_are_defe|The raiders are defeated! Those few who remain alive and conscious scurry off to the darkness from whence they came, terrified of the villagers and their new champion.
; qstr_Try_as_you_might_you|Try as you might, you could not defeat the raiders. They raze the village to the ground and enslave the remaining peasants.
; qstr_The_village_has_been|The village has been razed, villagers killed or taken as slaves. The Dark Lord will be pleased.
; qstr_You_failed_to_raid_t|You failed to raid the village and you were sent scurrying with your men. You hear the victors cheering as you feel the disapproving gaze of the Eye.
qstr_Now_that_the_sorcere|Maintenant que le sorcier est mort, il n'y a rien de plus à faire ici.
qstr_Now_that_the_sorcerer|Maintenant que le sorcier a fuit, il n'y a rien de plus à faire ici.
qstr_You_approach_a_heavi|Vous approchez une région de la forêt lourdement gardée
qstr_You_wait_for_darknes|Vous attendez que l'obscurité tombe...
qstr_You_are_quickly_disc|Vous êtes rapidement découverts par l'ennemi.
qstr_You_advance_stealthi|Vous avancement furtivement au plus profond de la forêt.
qstr_You_have_evaded_the_|Vous avez échappé aux patrouilles et vous êtes glissé à proximité des ruines !
qstr_You_have_found_the_s|Vous avez trouvé le sorcier !
qstr_You_cannot_leave_unt|Vous ne pouvez partir avant que les gardes ne vous perdent !
qstr_Kill_him_quickly_bef|Tuez-le avant qu'il ne s'échappe !
qstr_Enraged_by_the_death|Enragé par la mort de {s4}, vous avez prêté serment de vengeance sur les forces de {s3}. Vous devez maintenant détruire autant d'armées de {s3} que possible dans les jours qui viennent. Vous êtes bien conscient que vos partisans sont témoins de ce serment et vous ne souhaitez pas être considéré comme un parjure. Un bain de sang doit commencer maintenant !
qstr_flooded._Somebody_or|inondé. Quelqu'un ou quelque chose doit avoir détruit les barrages de l'Isen.
qstr_destroyed._Only_smol|détruit. Seules restent quelques ruines fumantes.
qstr_^^^You_lost_your_fig|^^^Vous avez perdu votre combat contre la mutinerie ! ^Il semble que les Orques aient maintenant un nouveau commandant.
qstr_^^^You_have_slain_th|^^^Vous avez tué le contrevenant, et les autres Orques retournent rapidement dans le rang. ^Les asticots seront calmes pour quelques temps, pour sûr.
qstr_You_cover_up_your_tr|Vous couvrez vos traces et allez de l'avant.
qstr_Breaking_camp...|Lève le camp...
qstr_You_have_left_{s1}.|Vous avez quitté {s1}.
qstr_You_are_entering_{s1|Vous entrez dans {s1} ({s2}).
qstr_You_are_entering_{s1}|vous entrez dans {s1}.
qstr_The_war_expands_comm|La guerre s'enfonce, les commandants deviennent plus audacieux (prérequis de siège réduits)
qstr_Your_party_is_spotte|Votre groupe est repéré par {s1}.
qstr_Party_has_nothing_to|Vos hommes n'ont rien à manger !
qstr_You_pay_for_accommod|Vous payez pour l'hébergement.
qstr_The_troll_outside_{s|Le Troll près de {s2} a été tué. Mission annulée.
qstr_{s1}_was_killed_on_t|{s1} a été tué sur le champ de bataille. Mission annulée.
qstr_{s1}_has_been_defeat|{s1} a été vaincu. Mission annulée.
qstr_You_must_follow_{s1}|Vous devez suivre {s1} !
qstr_You_must_follow_{s1}!|Vous devez suivre {s1} ! C'est votre dernier avertissement !
qstr_Parties_defeated:_{r|Groupes vaincus : {reg1}
qstr_{s1}_is_scouted.|{s1} est exploré.
qstr_The_Age_of_Men_has_f|L'Âge des Hommes est enfin terminé. Maintenant, les Deux Tours rassemblent leurs armées et alliés afin de décider qui sera le seul dirigeant de la Terre du Milieu !
qstr_The_War_of_the_Two_T|La Guerre des Deux Tours a commencée !
qstr_{s2}_was_defeated!|{s2} a été vaincu !
qstr_The_forces_of_{s22}_|Les forces de {s22} se sont ralliées ! {s22} est maintenant {s23}.
qstr_The_might_of_{s22}_h|La puissance de {s22} a diminuée ! {s22} est maintenant {s23}.
qstr_In_a_desperate_attem|Dans un effort désespéré de se défendre contre ses ennemis, Sauron envois ses légions du Mordor !
qstr_Guardians_of_{s6}|Gardiens de {s6}
qstr_Guard_Legion_of_{s6}|Légion Gardienne de {s6}
qstr_Scouts_report_that_{|Nos éclaireurs nous informent que {s6} regroupe une grande armée aux alentours de {s7}, dans une dernière tentative de défendre la capitale.
qstr_The_forces_of_{s2}_e|Les forces de {s2} établissent un camp avancé en {s15} !
qstr_{s1}_from_{s2}|{s1} de {s2}
qstr_When_dealing_with_lo|Lorsque vous traiterez avec les locaux à {s11}, rappelez-vous qu'ils ne vous connaissent pas et ne connaissent pas nécessairement les mérites que vous avez gagné en {s10}. ^^(Les Points de Ressource dont vous pouvez disposer au sein du peuple de {s11} ne sont pas ceux que vous avez obtenu en {s10}, mais ceux que vous avez gagné en {s11} -- voir aussi l'écran des rapports)
qstr_Info|Info
qstr_You_came_into_a_poss|Vous entrez en possession d'une étrange bouteille d'eau fraîche. Elle sent légèrement comme le musc.
qstr_Obtained:_Ent_water.|Obtenu : Eau des Ents.
qstr_A_little_after_you_f|Peu après que vous ayez complètement récupéré d'avoir bu l'eau empoisonnée des arbres qui marchent, vous commencez à noter un étrange effet. Les asticots de votre groupe semblent... plus vous respecter et vous craindre ; comme si vous étiez... plus grand. Et vous jureriez, en effet, que vous êtes un peu plus grand. Est-ce possible ?
qstr_Ent_water_effect.|Effet de l'eau des Ents
qstr_The_water_you_drank_|L'eau que vous avez reçue des Ents a un effet étrange sur votre corps. Au départ, vous pensez que c'était impossible, mais il faut l'admettre : d'une quelconque manière, vous avez grandi ! Cependant, l'eau a failli vous tuer, il est guère recommandé d'en boire à nouveau.
qstr_Ent_water_effect:_in|Effet de l'eau des Ents : augmente votre taille
qstr__+1_to_Strength__per| +1 de Force (permanent)
qstr__+1_to_Charisma__per| +1 de Charisme (permanent)
qstr_The_dark_shadow_fina|L'Ombre s'est finalement déchaînée, et les hordes des ténèbres ont commencé leur marche contre les Peuples libres de la Terre du Milieu. Le Mordor contre le Gondor au sud, l'Isengard contre le Rohan à l'ouest, Dol Guldur contre les Elfes.. Même dans le nord lointain, il s'agit d'une guerre sans merci.
qstr_The_War_has_started!|La Guerre a commencé !
qstr_The_forest_seems_pea|La forêt semble paisible.
qstr_There_is_a_sense_of_|Il y a un sentiment de danger dans l'air.
qstr_You_have_a_feeling_y|Vous sentez que vous avez suffisamment troublé la forêt.
qstr_Get_out_now!|Partez, maintenant !
qstr_You_are_inside_Fango|Vous êtes dans la Forêt de Fangorn. {s11}
qstr_Your_party_witnessed|Votre groupe a vu des Orques manger des prisonniers.
qstr_Your_party_s_morale_|Le moral de votre groupe est passé à haineux.
qstr_Your_party_s_morale_h|Le moral de votre groupe est passé à crainte.
qstr_{s27}:_Influence_wit|{s27} : l'influence avec {s1} augmente de {reg2} à {reg1}.
qstr_{s27}:_Influence_with|{s27} : l'influence avec {s1} diminue de {reg2} à {reg1}.
qstr_{s27}:_Party_morale_|{s27} : Moral des troupes augmenté.
qstr_{s27}:_Party_morale_d|{s27} : Moral des troupes en baisse.
qstr_You_have_failed_to_f|Vous avez échoué à tenir votre serment de vengeance pour la mort héroïque de {s1} !
qstr_You_have_fulfilled_y|Vous avez rempli votre serment de vengeance pour la mort héroïque de {s1} !
; qstr_As_an_Orc_or_a_Dwarf|As an Orc or a Dwarf, you can take advantage of the Custom Camera we have implemented in order to improve your experience with TLD's shorter races. See Game Concepts for more information about how to use this.
; qstr_Custom_Camera|Custom Camera
qstr_{reg65?my_Lady:my_Lo|{reg65?ma Dame:mon Seigneur}
qstr_{reg65?My_Lady:My_Lo|{reg65?Ma Dame:Mon Seigneur}
qstr_{reg65?mistress:mast|{reg65?maîtresse:maître}
qstr_{reg65?Mistress:Mast|{reg65?Maîtresse:Maître}
qstr_{reg65?madame:sir}|{reg65?madame:sire}
qstr_{reg65?Madame:Sir}|{reg65?Madame:Sire}
qstr_How_do_magnets_work?|Comment fonctionnent les aimants ?
qstr_Um..._by_enchanting_|Um... avec du fer enchanté ?
qstr_Magnets_are_made_of_|Les aimants sont faits de métal, qui est extrait du sol. Ils sont magnétiques parce que le métal contient toujours des morceaux de gravité à l'intérieur.
qstr_i_wont_a_bonerlrord_|je vo un portaje bonerlrrd nao !! 11
qstr_I_m_sure_the_TLD_tea|Je suis sûr que l'équipe de TLD y arrivera quand ils pourront.
qstr_Install_TLD_in_your_|Installez TLD dans le répertoire Modules de Bannerlord, ajoutez la ligne 'compatible_with_wfas = 1' dans module.ini, et vous pourrez y jouer à la fois avec Warband ET Warrider 0.202 !
qstr_dis_mod_takes_2_long|ce mode a mi 2 an a sortir ! ces nulle!
qstr_Well_there_s_a_lot_o|Et bien, il y a beaucoup de nouveaux graphismes et autres, j'imagine que ça prend du temps.
qstr_It_has_been_recently|Il est sorti récemment. Si vous avez manqué le lien, vous pouvez le télécharger à lemonparty.org.
qstr_i_wont_decapitated_e|Je veu des elefant décapiter en mutli, nao!!11!
qstr_I_don_t_think_there_|Je ne crois pas qu'il y ait de multijoueur dans TLD, mais les éléphants seraient cool.
qstr_There_is_a_hidden_el|Il y a un mode caché de matchs à mort avec des éléphants dans TLD, mais vous devrez supprimer toutes vos sauvegardes, jouer une partie pendant 100 jours sans sauvegarder et aller à l'écran de personnage et appuyer sur Alt + F4. Ça vaut le coup !
qstr_Did_you_bring_your_z|Avez vous apporté votre zupdog?
qstr_What_s_zupdog?|Qu'est ce qu'un zupdog ?
qstr_My_zupdog_is_ill_but|Mon zupdog est malade, mais j'ai amené mon zupmaiass.
qstr_Wai_no_plate_armour_|Attendé, aps d'armur de platte dans le mod ???
qstr_What_is_plate_armour|Qu'est ce qu'une armure de plates ? Je n'en ai jamais entendu parler.
qstr_Wai_no_female_trolls|Attendé, aps de trolls femèle ? Eh ? Eh ? Tu ai ma biatche !
qstr_WHEN_U_REALSE_MOD?!!|Kan mod sortir ?!!?
qstr_But_we_did_release._|Mais nous l'avons sorti. Tu en fais partie. Et pourquoi cries-tu ?
qstr_YES!_ALSO_SOMETIMES_|OUI ! C'EST PARFOIS LE CAS !
qstr_Wai_u_no_work_wiht_o|Attendé, pk vous travaillé pa avec d'otre moddes pour fair un super LOTR mod ?
qstr_Every_mod_team_works|Chaque équipe de mod travaille avec ses norme, deux mods ne peuvent coopérer si leur vision est différente.
qstr_Because_we_don_t_hav|Parce que nous n'avons pas de sens de l'humour et que la plupart d'entre eux sont trop drôles pour nous.
qstr_In_movies_trolls_are|Dans les films, les Trolls sont gros et gras ? Pourquoi je suis maigre ?
qstr_We_interpreted_Tolki|C'est ainsi que nous avons interprété les écrits de Tolkien.
qstr_But_we_did_make_you_|Mais nous vous avons fait aussi stupides que dans les films. C'est déjà ça.
qstr_What_is_news?_Got_an|Quelles nouvelles ? Vous avez des images ?
qstr_Well_just_look_aroun|Et bien regarde autour de toi, pourquoi as-tu besoin d'images ?
qstr_Say_cheese!|Dis « cheese ! » 
qstr_Why_did_you_make_mod|Pourquoi avez-vous rendu l'installation du mod si complexe ?
qstr_Well_if_you_are_here|Et bien, si tu es là et que tu me parles, tu dois avoir réussi l'installation après tout.
qstr_You_just_got_windyfl|Tu viens d'être windyfloraté !
qstr_Treebeard_wants_you_|Sylvebarbe vous demande de trouver et de tuer les Orques qui coupent les arbres de Fangorn.
qstr_Something_wrong_not_|Quelque chose ne va pas, pas assez de troupes pour créer un groupe d'éclaireurs
qstr_my_home_town|ma ville
qstr_I_am_in_perfect_heal|Je suis en parfaite santé.
qstr_I_am_suffering_from_|Je souffre de {s1}.
qstr_I_am_suffering_from_{|Je souffre de {s1} et {s2}.
qstr_I_am_suffering_from_{s|Je souffre de {s1}, {s2} et {s3}.
qstr_I_am_suffering_from_{s1|Je souffre de {s1}, {s2}, {s3} et {s4}.
qstr_I_don_t_have_any_ser|Je n'ai pas de blessures sérieuses, merci.
qstr_Good_day_to_you.|Bonne journée à vous.
qstr_Ah_it_s_you_again._G|Ah, c'est encore vous. Au revoir.
qstr_My_apologies_if_I_wa|Mes excuses pour mon impolitesse, tout à l'heure. Pouvez-vous me raconter à nouveau votre histoire ?
qstr_I_was_reconsidering_|Je repensais à notre dernière conversation. Pouvez-vous me raconter à nouveau votre histoire ?
qstr_Greetings_{s23}_{s24|Salutations, {s23}, {s24}.
qstr_Greetings_{s23}.|Salutations, {s23}.
qstr_So_you_are_{s23}._I_|Ainsi, vous êtes {s23}. J'ai entendu dire que vous aviez combattu pour nos amis de {s25}, je pense donc qu'on peut vous considérer comme un allié.
qstr_I_need_volunteers_wi|J'ai besoin de volontaires pour me suivre dans de dangereuses missions.
qstr_I_need_some_soldiers|J'ai besoin de soldats pour remplacer mes pertes.
qstr_{playername}_s_Reser|Les réserves de {playername}.
qstr_Excellent_job_{s23}!|Excellent travail, {s23} ! J'aimerais que tous nos commandants soient aussi impliqués que vous.^
qstr_Nicely_done_{s23}.|Bien joué, {s23}.
qstr_Good_work_{s23}.|Bon travail, {s23}.
qstr_The_more_you_capture|Plus vous en capturez, mieux c'est, {s23}.
qstr_Caught_a_few_straggl|Vous avez attrapé quelques traînards, {s23} ?
qstr_I_am_sorry_no_one_el|Je suis désolé, personne d'autres n'est disposé à partir.^Ils serviront {s22} en tenant les défenses ici.
qstr_Tough_luck_but_we_do|Pas de chance, nous n'en avons aucun. Revenez plus tard.
qstr_There_are_brave_sold|Il y a de braves soldats près à risquer leur vie, mais en ces temps troublés je ne peux me permettre de laisser nos défenses sans protections.^^^[Pas assez de Points de Ressource]
qstr_We_have_some_spare_t|Nous avons quelques troupes de réserve, mais je ne peux me permettre de les perdre pour des gens comme vous.^^^[Pas assez de Points de Ressource]
qstr_There_are_brave_soldi|Il y a ici quelques braves soldats volontaires pour le front. ^^Je crois que je peux en laisser quelques-uns partir avec vous.
qstr_There_are_spare_troo|Il y a ici quelques troupes de réserve qui ne seraient pas contre un petit bain de sang. ^^Je peux en laisser quelques-uns partir avec vous.
qstr_Strenghten_defences_|Renforcer les défenses à {s21} ? C'est certainement une bonne occasion. Notez que nous ne pouvons accepter que notre propre peuple.
qstr_Strenghten_defences_i|Renforcer les défenses à {s21} ? Bien, tant qu'elles ne sont pas incapables, pourquoi pas. Juste pour être sûr que vous utilisiez vos propres troupes, nous n'avons pas l'usage des étrangers ici.
qstr_Please_return_them_i|S'il vous plaît, ramenez-les en un seul morceau. Je connais personnellement la valeur de chacun d'entre eux, et nous avons besoin de chaque homme ici.
qstr_Don_t_let_them_all_d|Ne les laissez pas tous mourir au même endroit. À part les lâches. Placez ceux-là à l'avant, vous connaissez le routine maintenant.
qstr_Thank_you_commander.|Merci, commandant.^
qstr_^{s22}_is_grateful_t|^{s22} vous est reconnaissant, {s23}, {s29}^
qstr_{s31}{reg28?Those:Th|{s31}{reg28?Ces braves:Ce brave} {reg28?soldats nous aideront:soldat nous aidera} sûrement à défendre {s21}.{s32}^^[Vous avez gagné {reg14} Points de Ressource de {s14}]
qstr_{s31}{reg28?Those:Tha|{s31}{reg28?Ces:Cette} {reg28?troupes utiles nous aideront:troupe utile nous aidera} à tenir {s21}.{s32}^^[Vous avez gagné {reg14} Points de Ressource de {s14}]
qstr_{s4}_^Oh_and_take_ba|{s4} ^Oh, et reprenez ces soldats, ils ne sont pas des nôtres.
qstr_I_don_t_need_them_an|Je n'en ai plus besoin, donc récupérez-les.
qstr_It_is_my_duty_to_pro|C'est mon devoir de protéger notre peuple.
qstr_It_is_my_duty_to_prot|C'est mon devoir de protéger nos alliés.
qstr_I_am_{s4}_{s15}_of_{|Je suis {s4}, {s15} de {s6}
qstr_I_am_{s4}_a_commande|Je suis {s4}, un commandant de {s6}
qstr_{s9}{reg5?_and_the_r|{s9}{reg5? et le dirigeant de {s8}.:.
qstr_Very_well_done_{play|Très bien, {playername} ! Vous avez capturé à la fois l'espion et son commanditaire, comme je l'espérais, et le duo est maintenant sous bonne garde, attendant d'être interrogé. Ils auront quelques explications à donner ! En tout cas, je suis très heureux de votre succès, {playername}, et je vous donne cette bourse en témoignage de ma gratitude.
qstr_Beautiful_work_{play|Beau travail, {playername} ! Vous avez capturé à la fois l'espion et son commanditaire, comme il vous l'était demandé, et la paire est maintenant sous bonne garde dans mon donjon, attendant d'être interrogée. Mon bourreau sera occupé, cette nuit ! Quoi qu'il en soit, je suis très satisfais de votre succès, {playername}, et je vous donne cette bourse en guise en gage de ma gratitude.
qstr_Your_mission_is_comp|Votre mission est terminée, {s9} veut que vous le suiviez à nouveau jusqu'à nouvel ordre.
qstr_{s13}_asked_you_to_g|{s13} vous a demandé de réunir {reg3} unités de {s4} et de les lui apporter.
qstr_{s9}_asked_you_to_sc|{s9} vous a demandé d'explorer {s13}, {s14} et {s15}, et de faire votre rapport.
qstr_You_have_been_most_h|Vous avez été d'une grande aide, {playername}. Mes remerciements.
qstr_You_are_a_good_serva|Vous êtes un bon servant, {playername}. Continuez comme ça.
qstr_Superb_work_{playern|Superbe travail, {playername}. J'admire votre attitude.
qstr_Your_efficiency_is_p|Votre efficacité fait plaisir, {playername}. Continuez et vous irez loin.
qstr_It_was_an_honour_to_|Ce fut un honneur de servir.
qstr_Your_wish_is_my_comm|Vos désirs sont des ordres.
qstr_we_are_fighting_agai|Nous combattons contre {s13}
qstr_we_are_not_fighting_|Nous ne combattons personne en ce moment.
qstr_Oh?_Let_me_see_that.|Oh ? Laissez-moi voir... Bien bien bien ! Vous êtes bien bon de m'apporter ceci, {playername}. Prenez mon sceau comme preuve que je l'ai reçu, et présentez mes hommages à {s9} lorsque vous le verrez à nouveau.
qstr_Give_me_that!_Hrmph!|Donnez moi ça ! Hrmph ! Merci de me l'avoir apporté, {playername}, vous êtes un serviteur utile. Dites à {s9} de vous employer plus souvent.
qstr_What?_Let_me_see_tha|Quoi ? Laissez-moi voir... Hmmm. Merci de m'avoir apporté ceci, {playername}. Maintenant, partez.
qstr_Give_me_that!_Hrmph!_|Donnez moi ça ! Hrmph ! Vous êtes un serviteur utile à vos maîtres, {playername}, mais vous serez tous morts avant longtemps. Pas maintenant toutefois, alors détalez.
; qstr_The_search_for_the_L|The search for the Lost Spears has led you to Dorwinion, the site of the ancient northern kingdom of King Bladorthin. TO BE CONTINUED
; qstr_You_need_to_have_a_p|You need to have a party of at least 30 strong to begin this quest
; qstr_You_were_tasked_to_h|You were tasked to hunt down the bandits that have been recently wreaking havoc in the North. You can either attack them in their hideout near Mirkwood Forest or intercept them near Beorn's House.
; qstr_Mordor_Gains_Faction|Mordor Gains Faction Strength as they received an unknown weapon
; qstr_Beornings_gain_Facti|Beornings gain Faction Strength as news of your victory spreads.
; qstr_Beornings_loses_Fact|Beornings loses Faction strength when they were attacked.
; qstr__{s14}_gains_faction| {s14} gains faction strength as news of the Ring of Power spreads.
; qstr_You_must_return_and_|You must return and report back that you have defeated the Ring Hunter leaders and have taken a magical ring.
; qstr_You_must_return_and_r|You must return and report back that you have defeated the Ring Hunter party, but the leaders may have acquired what they were looking for.
qstr_Do_you_need_reinforc|Avez-vous besoin de renforts ?
qstr_You_don_t_look_too_s|Vous n'avez pas l'air très forts, avez-vous besoin de troupes ?
qstr_^{s14}_is_grateful_t|^{s14} vous est reconnaissant, {playername}, {s29}^
qstr_{s31}{reg28?Those:That|{s31}{reg28?Ces:Ce } {reg28?braves:brave} {reg28?soldats:soldat} vous {reg28?aideront:aidera} sûrement à défendre vos terres.{s32}^^[Vous avez gagné {reg14} Points de Ressources de {s14}]
qstr_{s31}{reg28?Those:That}|{s31}{reg28?Ces:cette } {reg28?troupes nous aideront:troupe nous aidera} à faire plus de ravages.{s32}^^[Vous avez gagné {reg14} Points de Ressource de {s14}]
qstr_{s4}_^Oh_and_take_bac|{s4} ^Oh, et reprenez ces soldats qui ne sont pas des nôtres, nous n'en avons pas l'utilité.
qstr_It_is_my_duty_to_hel|C’est mon devoir d’aider nos gens.
qstr_It_is_my_duty_to_help|C’est mon devoir de venir en aide à nos alliés.
qstr_The_people_of_{s3}_t|Le peuple de {s3} vous remercie pour votre don, {playername}. En échange de votre cadeau de {s1}, nous enverrons au peuple de {s4} un don de {s2}. Je vous remercie à nouveau, {playername}.
qstr_I_want_to_deliver_a_|Je veux faire un don à nos alliés.
qstr_delivering_a_gift|Fait un don
qstr_I_want_to_bring_a_br|Je veux offrir un pot de vin à nos alliés.
qstr_delivering_a_bribe|Offre un pot de vin.
