qstr_Gate_is_breached!|La Porte a cédé !
qstr_{s2}_[{reg14}_Resour|{s2} [{reg14} Points de Ressource]
qstr_Gift|Don
qstr_You_have_requested_t|Vous avez demandé à faire un don de {s1} à {s3} depuis {s2}. Le peuple de {s3} appréciera sûrement cet aimable geste.
qstr_Bribe|Pot de vin
qstr_You_have_requested_to|Vous avez demandé à offrir un pot de vin à {s1} de {s3} depuis {s2}. Avec un peu de chance, vous obtiendrez quelque récompense en échange.
qstr_Taking_{reg0}_inf._A|Prend {reg0} inf. Alt?={reg1}
qstr_You_spent_{reg0}_of_|Vous dépensez {reg0} de votre influence avec {s1}, avec {reg1} restants.
qstr_The_War_is_over_{pla|La Guerre est terminée, {playername}, vous ne le saviez pas ?
qstr_We_are_at_war_with_{|Nous sommes en guerre avec {s12}. Cependant, nous combattons essentiellement contre {s13}.
qstr_We_are_at_war_with_{s|Nous sommes en guerre avec {s12}. Cependant, il n’y a que de petites escarmouches pour l’instant.
qstr_we_are_not_too_conce|Ils ne nous préocupent pas vraiment pour l’instant, nous combattons d’autres ennemis plus proches de nos terres.
qstr__under_your_orders|, à vos ordres
; qstr_{s9}_asked_you_to_de|{s9} asked you to defend a village under attack.
; qstr_{s9}_asked_you_to_ra|{s9} asked you to raid a village.
qstr_These_soldiers_may_w|Ces soldats pourraient faire tourner le vent en ma faveur, {playername}. Je vous fais confiance, vous les entraînerez bien. Merci à vous, et tous mes compliments.
qstr_Good_work_in_shaping|Vous avez fait un beau travail en formant ces recrues, {playername}, vous m’avez été plus qu’utile. J'espère qu'ils dureront plus longtemps que le dernier groupe, mais venez me voir à nouveau si ce n'est pas le cas. 
qstr_Well_the_soldiers_ar|Fort bien, ces hommes sont désormais sous votre commandement, sire. Je suis sûr que vous prendrez soin d’eux.
qstr_Well_you_may_do_as_y|Fort bien, faites comme vous l'entendez. Mes compagnons et moi-même pourront toujours nous endurcir, si nécessaire.
qstr_{s9}_asked_you_to_br|{s9} vous a demandé de ramener un Troll sauvage pour l'utiliser dans son armée.
qstr_{s9}_asked_you_to_fi|{s9} vous a demandé de découvrir ce qui se passe dans la Forêt de Fangorn, et de faire votre rapport.
qstr_{s9}_asked_you_to_fin|{s9} vous a demandé de trouver les lances perdues que les Nains ont autrefois fabriqués pour le Roi Bladorthin. Vous devrez demander à {s5} la permission de chercher les lances dans les profondeurs de la Montagne Solitaire.
qstr_{s9}_has_asked_you_t|{s9} vous a demandé de tuer le sorcier de Dol Guldur dans la Forêt Noire.
qstr_{s9}_asked_you_to_ta|{s9} vous a demandé d’aller porter un message à {s13}. {s13} était censé être à {s4} lorsque cette tâche vous a été confiée.
qstr_{s9}_asked_you_to_tak|{s9} vous a demandé d’aller porter un message à {s13} de {s15}. {s13} était censé être à {s4} lorsque cette tâche vous a été confiée.
qstr_{s11}_asked_you_to_e|{s11} vous a demandé d’escorter son messager jusqu’à {s14}.
qstr_Lend_your_experience|Prêtez votre chirurgien expérimenté {s3} à {s1}.
qstr_No_commander_should_|Aucun commandant ne devrait avoir à l'admettre, {playername}, mais j’ai passé mes hommes en revue l’autre jour, et il y a en certains qui ne savent pas par quelle bout tenir une épée. Ils ont besoin de quelqu'un qui puisse leur montrer ce qu’est le courage. Vous êtes un guerrier de renom, {playername}. Pourriez-vous entraîner une partie de mes troupes pour moi ? Je vous en serai reconnaissant.
qstr_No_commander_should_h|Aucun commandant de devrait avoir à l'admettre, {playername}, mais j’ai passé mes hommes en revue l’autre jour j'ai dû en exécuter quelques-uns pour incompétence. Ils ont besoin de quelqu'un de dur comme l’acier pour leur infliger un peu de courage, ou les tuer en essayant. Vous êtes un guerrier de renom, {playername}. Pourriez-vous entraîner quelques troupes pour moi ? Je peux faire en sorte que ça en vaille la peine pour vous.
qstr_{s9}_asked_you_to_rai|{s9} vous a demandé d'élever {reg1} {s14} et de les lui ramener.
qstr_{s9}_asked_you_to_hu|{s9} vous a demandé de traquer un fugitif du nom de {s4}. Il devrait être à {s3}.
qstr_{s9}_asked_you_to_ca|{s9} vous a demandé de capturer les trois groupes d’esclaves en fuite et de les ramener à {s4}, en vie et en bonne santé. Il dit que les trois groupes se dirigent vers {s3}.
qstr_{s11}_asked_you_to_f|{s11} vous a demandé de suivre l’espion qui va quitter {s12}. Faites bien attention à ce que l’espion ne vous aperçoive pas en chemin, ou il pourrait avoir des soupçons et faire demi-tour. Une fois que l’espion aura rejoint son complice, vous devez les capturez tous les deux et les ramener à {s11}.
qstr_{s11}_asked_you_to_c|{s11} vous a demandé de capturer un général ennemi et de le ramener à {s11} pour l’interroger.
qstr_{s9}_asked_you_to_le|{s9} vous a demandé de lui prêter votre compagnon {s3}, pour une semaine.
qstr_{s9}_has_requested_y|{s9} vous a demandé pour lui apporter {reg1} prisonniers ennemis.
qstr_We_have_reports_that|On nous a rapporté que quelques-unes de nos patrouilles alliées ont été prises en embuscade et vaincues. Certains de ces hommes vivent peut-être encore, capturés par l'ennemi. Quoi qu'il en soit, le moral de mes troupes en pâtit, car les hommes capturés seront sûrement tués, emprisonnés ou pire encore. Je veux que vous sauviez {reg1} prisonniers, et ainsi releviez le moral de nos troupes.
qstr_We_have_reports_that_|On nous a rapporté que quelques-unes de nos patrouilles ont été prises en embuscade et vaincues. Certains de ces couards vivent peut-être encore, capturés par l'ennemi. Puisqu'ils nous coûtent cher, c'est du gâchis de les laisser mourir dans quelque trou de prison. Je veux que vous libériez {reg1} prisonniers, et que vous vous assuriez qu'ils combattent à nouveau.
qstr_{s9}_has_asked_you_to|{s9} vous a demandé de sauver {reg1} prisonniers.
qstr_We_have_reports_that_a|On nous rapporte qu'un ost ennemi serait en train de se rassembler à {s13}. Il est clair que c'est une grave préoccupation, car je ne sais pas de combien de troupes dispose l'ennemi, ni si mes soldats seront près à les rencontrer sur le champ de bataille. Je veux que vous vous rapprochiez de {s13}, et que vous récoltiez autant de renseignements que possible.
qstr_My_spies_tell_me_of_|Mes espions me signalent qu’un grand groupe de guerriers se regroupe à {s13}. Ils ne devraient pas être de taille contre nous et nos serviteurs, mais il ne ferait pas de mal de savoir combien ils sont. Je veux que vous vous rapprochiez de {s13}, et que vous récoltiez autant de renseignements que possible.
qstr_{s9}_asked_you_to_sco|{s9} vous a demandé de partir en éclaireur autour de {s13}.
qstr_We_have_reports_of_s|Nos rapports nous signalent une activité ennemie près de {s13}. Nos éclaireurs ne sont pas parvenus à se rapprocher suffisamment pour observer les allers et venues dans la région. Je veux que vous rassembliez un groupe d'éclaireurs, que vous vous rapprochiez de {s13}, et que vous envoyez les éclaireurs.
qstr_My_spies_tell_me_the|Mes espions me signalent que l'ennemi prépare quelque chose à {s13}. Ces couards d'éclaireurs ont échoué à se rapprocher suffisamment pour apprendre quelque chose d'intéressant. Je veux que vous recrutiez votre propre groupe d'éclaireurs, que vous vous rapprochiez de {s13}, et que vous les envoyiez faire leur travail. Assurez-vous qu'ils ne se retournent pas pour fuir !
qstr_{s9}_asked_you_to_di|{s9} vous a demandé d'envoyer un groupe d’éclaireurs près de {s13}.^Réunissez 7 soldats de {s15}, dont au moins l’un d’entre eux est {s14}, approchez-vous de {s13} et parlez au {s14} pour expédier le groupe.
qstr_We_need_to_take_the_|Nous avons besoin de porter le combat sur l'ennemi, {playername}. Pour l'instant, nous pouvons faire ceci en nous attaquant à ses patrouilles et ses communications. Je veux que vous éliminiez {reg1} groupes {s13}, ce qui nous aiderait à reprendre l'initiative.
qstr_We_need_to_grind_dow|Nous devons broyer nos stupides adversaires, {playername}. Leurs patrouilles et leurs caravanes de ravitaillement deviennent trop fréquents à mon goût. Je veux que vous éliminiez {reg1} groupes de {s13}, qu'ils craignent alors ce qui va leur arriver.
qstr_{s9}_asked_you_to_el|{s9} vous a demandé d’éliminer {reg1} groupes de {s13}.
qstr_{s9}_asked_you_to_fr|{s9} vous a demandé de délivrer {s13} de la menace d’un troll déchaîné dans ses environs.
; qstr_the_Dwarves_so_that_|the Dwarves, so that if you pass by Erebor or the Iron Hills, you can try to arm yourself with the fabled Dwarven weaponry
; qstr_Gondor_so_that_if_yo|Gondor, so that if you pass by their lands, you can try to purchase some of their well-known armours
; qstr_Rohan_so_that_if_you|Rohan, so that if you pass by their lands, you can try to purchase some of their fabled horses
; qstr_Dale_so_that_if_you_|Dale, so that if you pass by their lands, you can try to purchase some of their well-known bows
; qstr_It_sure_look_like_yo|It sure look like you did, Mordor scum.. ^^I have heard the call by the Great Hand, to bring fear to the realm of men, and to kill as many of the horse-men as we can.
; qstr_It_sure_look_like_you|It sure look like you did. ^^The Dark Lord has called, and I am here to answer it and destroy the realm of men
; qstr_*Snort*_There_is_onl|*Snort* There is only ONE Lord, and that is the The Dark Lord. You have no place in this war, weakling. Leave me to my mission
; qstr_*Snort*_Another_weak|*Snort* Another weakling to reinforce our meat shield. Leave me to my mission.
; qstr_It_s_their_local_mon|It's their local money.. not worth anything in Mordor. Take it! You can use these to get some Moria Orcs to follow you...and maybe to get rid of them! haha! Stupid Moria orcs...
; qstr_It_s_their_local_mone|It's their local money.. not worth anything in Mordor. Take it!  You can use these to arm yourself with the weapons of Isengard... They do strange things over there, near that tower. The smoke never ends! But they are all no match to the might of The Dark Lord!
; qstr_It_s_their_local_money|It's their local money.. not worth anything in Mordor. Take it!  You can use these to buy some furs from Gundabad. Those orcs are dumb and ugly, but they do have good furs.
; qstr_Take_it!_You_can_use|Take it! You can use these to buy weapons from Mordor. We only have the best!
; qstr_It_s_their_local_money.|It's their local money.. not worth anything in Mordor. Take it! You can use these to buy some weapons from the horse people of Rhun...or maybe buy a horse to eat! They might kill you! HAHAHA!
; qstr_Here_s_some_of_their|Here's some of their own local money that I won...not worth anything in Mordor...Take it! You can use these to get some Moria Orcs to follow you...and maybe to get rid of them! haha! Stupid Moria orcs...
; qstr_Here_s_some_of_their_|Here's some of their own local money that I won..not worth anything in Mordor...Take it!  You can use these to arm yourself with the weapons of Isengard... They do strange things over there, near that tower. The smoke never ends! But they are all no match to the might of The Dark Lord!
; qstr_Here_s_some_of_their_o|Here's some of their own local money that I won..not worth anything in Mordor...Take it!  You can use these to buy some furs from Gundabad. Those orcs are dumb and ugly, but they do have good furs.
; qstr_Here_s_some_money_th|Here's some money that I won. Take it! You can use these to buy weapons from Mordor. We only have the best!
; qstr_Here_s_some_of_their_ow|Here's some of their own local money that I won..not worth anything in Mordor...Take it! You can use these to buy some weapons from the horse people of Rhun...or maybe buy a horse to eat! They might kill you! HAHAHA!
; qstr_That_is_not_a_smart_|That is not a smart thing to say in front of a Rhun Warrior...Next time I see you, I will kill you.
; qstr_They_will_all_know_m|They will all know my name... They will know to fear it
; qstr_Suilad_mellon!_It_is|Suilad, mellon! It is not oft we meet folk from the Hidden Valley in our realm. We give thanks to the stars they lead you to our aid, and to you as well - le hannon!
; qstr_Suilad_mellon!_It_is_|Suilad, mellon! It is rare to have one of our woodland kin come to our aid - le hannon!
; qstr_Suilad_mellon!_That_|Suilad, mellon! That is - thank you, friend!^^ At first I wasn’t sure if a goblin sabre, or a raging bear would be our doom. Alas, the stars were kind to send you to our aid.
; qstr_Alas_it_is_not_a_ple|Alas, it is not a pleasant purpose or mere wandering that bring me and others serving lord Elrond to these lands... 
; qstr_You_wouldn_t_have_ne|You wouldn't have need of our aid if you kept your borders shut!
; qstr__*growl*_I_know_your|(*growl* I know your tongue, elf, well enough to know if you mock me or if you give thanks... 
; qstr_Istan_quete_ya_merin|Istan quete ya merin, ar lá hanyuvatyen. Deep are my master’s designs, not for all to see and understand.
; qstr_Alae!_Our_green_wood|Alae! Our green woods are heavily patrolled, our thick gates stand firm, king Thranduil’s halls secure. It would be wise to follow our example.
; qstr__say_nothing_|(say nothing)
; qstr_Alas_it_is_not_a_plea|Alas, it is not a pleasant purpose or mere wandering that bring me and others serving lord Elrond to these lands. ^^An ancient evil stirred in the dark places and now it swarms into the light. Wise ones across the Mountains answered the call and hosts of Imladris march to battle, to fight for the North.
; qstr_You_wouldn_t_have_nee|You wouldn't have need of our aid if you kept your borders shut! ^^Tales of the Forest Witch only scare away witless fools - not so the orc filth we just slew.
; qstr_*growl*_I_know_your_|*growl* I know your tongue, elf, well enough to know if you mock me or if you give thanks.^^ Stars had none to do with it - I sensed the filth and followed a trail. I would have slain them were you in danger or not.
; qstr_Keep_your_secrets_th|Keep your secrets then, friend, but the Golden Woods whisper of your kin’s arrival. ^^We will inform our lady Galadriel of lord Elrond’s coming, though I suspect she knows of it already. And we shall speak of you too, to all our people. ^^Le maethor veleg a gornui! Your valour and deeds shall be known and your needs met whenever you visit our Valley of Singing Gold.
; qstr_We_walk_under_the_su|We walk under the sun and the stars, to dwell in caves is not our desire. Still, your undoubtedly well meant council is well received. ^^Your wisdom and brave deeds shall be known, your needs met whenever you wander into our domain.
; qstr_*he_sighs_and_smiles|*he sighs and smiles slightly* ^^Very well. For our common purpose we are happy to share all, even if words are in short supply where you come from.
; qstr_For_some_months_we_h|For some months we have watched the orc filth multiplying and staining our woods. ^^We will inform our lady Galadriel of lord Elrond’s coming, though I suspect she knows of it already. And we shall speak of you too, to all our people. ^^Le maethor veleg a gornui! Your valour and deeds shall be known and your needs met whenever you visit our Valley of Singing Gold.
; qstr_Calm_yourself_friend|Calm yourself, friend. Pedin i phith in aniron, a nin u-cheniathog. ^^We shall speak of you to all our people. Your valour and deeds shall be known, your needs met whenever you come to bask in the light of our Golden Valley.
; qstr_Stars_sail_through_t|Stars sail through the heavenly seas, men tread the earth. Truly, who can say if their paths follow each other? We shall speak of you to all our people. Your deeds shall be known and your needs met, were you to chase a star to the Golden Valley.
; qstr__RESOURCE_POINT_TUTO|(RESOURCE POINT TUTORIAL)^^ Resource Points which you can use to purchase from the people of Lorien are not the ones you earned in your own faction, but the ones you will earn in Lothlorien. ^^See REPORTS for more information.
; qstr__RESOURCE_POINT_TUTOR|(RESOURCE POINT TUTORIAL)^^ Resource Points which you can use to purchase from the people of Beorn are not the ones you earned in Lothlorien, but the ones you will earn in Beorn. ^^See REPORTS for more information.
; qstr_I_have_long_wished_t|I have long wished to visit the woodland folk...
; qstr_What_form_shall_the_|What form shall the favour of Lorien take...
; qstr_Our_bees_make_honey_|Our bees make honey and wax, our herds give milk, butter and cheese...
; qstr_I_have_long_wished_to|I have long wished to visit the woodland folk, taste your lembas and hear your songs! ^^We brought sparkling golden wines, dusty tomes and proud ancient banners to remind us of our stream-singing valley, but I’m curious what unique wonders are to be found in Laurelindorenan.
; qstr_What_form_shall_the_f|What form shall the favour of Lorien take? ^^Gold that turns into leaves come morning? Clear tasteless drink and dusty fairy-bread for my troops? ^^Blood-red wine, freshly hunted deer, armouries filled with sharp spears and keen arrows! That is hospitality I prefer.
; qstr_Our_bees_make_honey_a|Our bees make honey and wax, our herds give milk, butter and cheese.^^ Bread we make ourselves, a sharp axe I can trade for with dwarves when they pass through.^^ What else would I need, what more than a pair of strong hands?
; qstr_If_fate_wills_it_I_s|If fate wills it, I shall walk your lands again, and know all their secrets.
; qstr_If_I_ever_have_need_|If I ever have need for the kind of help Lorien can offer, I shall come for it. Whatever use it may be.
; qstr__nod_and_say_nothing|(nod and say nothing)
; qstr_Oh_there_are_many_an|Oh, there are many and any friend of Lorien is welcome to these gifts! ^^Should we stand shoulder to shoulder on the field of battle again, or should you do the bidding of our Lady and her lords, our people will reward your kindness with all you would require - bright weapons, hard corselets of mail, white-feathered arrows and provisions for your troops. ^^Who knows, in time you might become a great {lord/lady} of Lorien yourself, one who could offer council to others, or ask favours of them.
; qstr_The_joys_of_the_Gold|The joys of the Golden Valley are many and a true friend of Lorien is welcome to them. ^^Should we stand shoulder to shoulder on the field of battle again, or should you do the bidding of our Lady and her lords, our people will reward your effort with all you would require - bright weapons, hard corselets of mail, deadly arrows and nourishing food for your troops.^^Who knows, in time you might become a great {lord/lady} of Lorien yourself, one who would share wisdom with others, or ask favours of them.
; qstr_Our_Golden_Valley_gi|Our Golden Valley gives goods aplenty and a friend to Lorien is welcome to them. ^^Should we stand shoulder to shoulder on the field of battle again, or should you aid the designs of our Lady and her lords, our people will reward your effort with all you would require while far away from home.
; qstr_I_shall_keep_that_in|I shall keep that in mind.^^ Hantanyel, áva márië!
; qstr_That_may_be_so_some_|That may be so, some paths of the world run crooked.^^ Boe i 'waen!
; qstr_I_seldom_wander_far_|I seldom wander far away from home. Be off now, as fast as you can. There may be more goblins prowling around.
qstr_You_chose_well_{sir/|Vous avez bien choisi, {sire/madame}. Mes gars savent tenir leur parole et mériter leur paie.
qstr_Well_done_{sir/madam|Bien joué, {sire/madame}. Continuez de faire venir l'argent et le vin, et il n'y aura aucun ennemi que vous devrez craindre dans Calradia.
qstr_We_are_at_your_servi|Nous sommes à votre service, {sire/madame}. Indiquez-nous la direction des fauteurs de troubles, et nous ferons le reste.
qstr_You_will_not_be_diss|Vous ne serez pas {déçu, sire/déçue, madame}. Vous ne trouverez pas meilleurs guerriers dans tout Calradia. 
qstr_What_an_amazing_feat|Quel véritable tour de force !
qstr_Well_done!|Bien joué !
qstr_Nice_legwork.|Jolis mouvements.
qstr_Heh.|Heh.
qstr_Good_moves_but_you_m|Bons mouvements, vais vous avez encore du travail.
qstr_More_than_half_of_th|Plus de la moitié des adversaires, pas mal.
qstr_You_ll_need_to_try_h|Vous aurez besoin de vous entraîner plus dur que ça.
qstr_Well..._better_here_|Et bien... c'est mieux ici que dans un vrai combat, eh ?
qstr_town|ville
qstr_village|village
qstr_The_{s9}_of_{s13}_ha|Le {s9} de {s13} vous a demandé de vous débarrasser des Orques des environs.
qstr_{s9}_of_{s3}_asked_y|{s9} de {s3} vous a demandé de livrer {reg5} unités de {s6} au {s10} à {s4} dans les {reg6} jours.
qstr_The_{s9}_of_{s3}_ask|Le {s9} de {s3} vous a demandé de lui apporter {reg5} unités de nourriture dans les {reg6} jours.
qstr_The_{s9}_of_{s3}_aske|Le {s9} de {s3} vous a demandé de lui apporter {reg5} unités de {s6} dans les {reg0} jours.
qstr_Escort_the_supply_tr|Escortez le convoi de ravitaillement à {s8}.
qstr_The_{s9}_of_{s4}_ask|Le {s9} de {s4} vous a demandé de traquer les Gobelins gênants au voisinage de la ville.
qstr_The_{s9}_of_{s14}_ha|Le {s9} de {s14} vous a demandé de vous occuper d'un groupe de Gobelins causant des troubles à {s14}. Ils ne sortent que la nuit, et n'attaquent que des gens seuls dans les rues.
qstr_refugees|réfugiés
qstr_slaves|esclaves
qstr_{s1}_Refugees|{s1} Réfugiés
qstr_{s1}_Slaves|{s1} Esclaves
qstr_The_{s11}_of_{s10}_a|Le {s11} de {s10} vous a demandé d'escorter quelques {s12} à {s13}.
qstr__Guards_slaughter_hi| Gardes, abattez-le!
qstr_Slaughter_him_for_fr|Abattez-le, pour de la chair fraîche humaine !
qstr_This_is_{s5}_Command|C'est {s5}, Commandant.
qstr_{s6}_This_place_and_|{s6} Cet endroit et les terres environnantes vous appartiennent, {mon seigneur/ma dame}.
qstr_{s6}_This_place_and_t|{s6} Cet endroit et les terres environnantes appartiennent à {s7} de {s8}.
qstr_{s3}_and_{s5}|{s3} et {s5}
qstr_{s3}_{s5}|{s3}, {s5}
qstr_{reg20?We_mostly_pro|{reg20?Nous produisons essentiellement du {s5} ici:Nous ne produisons pas beaucoup ces jours ci}. Si vous voulez en savoir plus, vous pouvez parler avec notre {reg4?maître de guilde:ancien}. Il est juste à côté, par là.
qstr_Hey_scum!_I_can_fix_|Hé racaille ! Je peux arranger ta mâchoire.
qstr_Watch_where_you_re_g|Regarde où tu vas, l'asticot !
qstr_I_don_t_like_your_fa|Je n'aime pas ta tête ! Je pense qu'elle a besoin d'être arrangée.
qstr_What_are_you_looking|Que cherchez-vous ? QUOI ?
qstr_the_white_hand|la Main Blanche
qstr_the_lidless_eye|L'Oeil sans Paupière
qstr_I_have_some_of_your_|J'ai certains de vos gens avec moi. Je vais les laisser vous rejoindre, pour aider votre cause.
qstr_Some_of_your_stinky_|Certains de vos rats puants sont avec moi. Je suis sûr qu'ils préféreraient aller avec vous.
qstr_{s4}_It_is_always_go|{s4} Il est toujours bon de voir un des nôtres.
qstr_a_nearby_town|une ville voisine
qstr_that_town_over_there|cette ville là-bas
qstr_{s4}^We_are_from_{s1|{s4}^Nous sommes de {s11}, en reconnaissance vers {s12}.
qstr_{s4}^We_are_{reg1?fo|{s4}^Nous sommes {reg1?à la recherche de nourriture:en train de piller} dans les environs de {s11}.
qstr_{s4}^We_are_patrolli|{s4}^Nous patrouillons dans les environs {s11}.
qstr_{s4}^We_are_carrying|{s4}^Nous apportons du ravitaillement de {s11} à {s12}.
qstr_{s4}^We_are_escortin|{s4}^Nous escortons des prisonniers à {s12}.
qstr_Greetings_do_you_nee|Salutations, avez-vous besoin de renforts ?
qstr_Goodbye_friends.|Au revoir, camarades.
qstr_See_you_later_if_you|On se voit plus tard si vous n'êtes pas tués.
qstr__^Oh_and_take_back_t| ^Oh, et reprenez ceux qui ne sont pas des nôtres.
qstr_{s31}{reg28?Those:That}_|{s31}{reg28?Ces:Ce} {reg28?vaillants soldats nous aideront:vaillant soldat nous aidera} sûrement à défendre nos terres.{s32} {s23}^^[vous avez gagné {reg14} Points de Ressource de {s14}]
qstr_{s31}{reg28?Those:That}_u|{s31}{reg28?Ces:Cette} {reg28?troupes nous aideront:troupe nous aidera} à faire plus de ravages.{s32}^{s23}^^[vous avez gagné {reg14} Points de Ressource de {s14}]
qstr_Good_luck_in_your_tr|Bonne chance dans vos voyages.
qstr_Try_not_getting_your|Essayez de ne pas vous faire tuer.
