trp_unarmed_troop|Troupe non armée
trp_unarmed_troop_pl|Troupes non armées
trp_tutorial_maceman|Porteur de hache
trp_tutorial_maceman_pl|Porteurs de haches
trp_tutorial_archer|Archer
trp_tutorial_archer_pl|Archers
trp_tutorial_swordsman|Épéiste
trp_tutorial_swordsman_pl|Épéistes
trp_novice_fighter|Combattant novice
trp_novice_fighter_pl|Combattants novices
trp_regular_fighter|Combattant qualifié
trp_regular_fighter_pl|Combattants qualifiés
trp_veteran_fighter|Combattant vétéran
trp_veteran_fighter_pl|Combattants vétérans
trp_champion_fighter|Combattant champion
trp_champion_fighter_pl|Combattants champions
trp_arena_training_fighter_1|Combattant novice
trp_arena_training_fighter_1_pl|Combattants novices
trp_arena_training_fighter_2|Combattant novice
trp_arena_training_fighter_2_pl|Combattants novices
trp_arena_training_fighter_3|Combattant qualifié
trp_arena_training_fighter_3_pl|Combattants qualifiés
trp_arena_training_fighter_4|Combattant qualifié
trp_arena_training_fighter_4_pl|Combattants qualifiés
trp_arena_training_fighter_5|Combattant qualifié
trp_arena_training_fighter_5_pl|Combattants qualifiés
trp_arena_training_fighter_6|Combattant vétéran
trp_arena_training_fighter_6_pl|Combattants vétérans
trp_arena_training_fighter_7|Combattant vétéran
trp_arena_training_fighter_7_pl|Combattants vétérans
trp_arena_training_fighter_8|Combattant vétéran
trp_arena_training_fighter_8_pl|Combattants vétérans
trp_arena_training_fighter_9|Champion
trp_arena_training_fighter_9_pl|Champions
trp_arena_training_fighter_10|Champion
trp_arena_training_fighter_10_pl|Champions
trp_cattle|Bétail
trp_cattle_pl|Bétail
trp_farmer|Fermier
trp_farmer_pl|Fermiers
trp_townsman|Habitant
trp_townsman_pl|Habitants
trp_watchman|Sentinelle
trp_watchman_pl|Sentinelles
trp_woodmen_youth|Forestier
trp_woodmen_youth_pl|Forestiers
trp_woodmen_forester|Forestier de la Forêt Noire
trp_woodmen_forester_pl|Forestiers de la Forêt Noire
trp_woodmen_skilled_forester|Forestier expérimenté de la Forêt Noire
trp_woodmen_skilled_forester_pl|Forestiers expérimentés de la Forêt Noire
trp_woodmen_axemen|Manieur de hache de la Forêt Noire
trp_woodmen_axemen_pl|Manieurs de hache de la Forêt Noire
trp_woodmen_master_axemen|Maître manieur de hache de la Forêt Noire
trp_woodmen_master_axemen_pl|Maîtres manieurs de haches de la Forêt Noire
trp_woodmen_tracker|Traqueur de la Forêt Noire
trp_woodmen_tracker_pl|Traqueurs de la Forêt Noire
trp_woodmen_scout|Éclaireur de la Forêt Noire
trp_woodmen_scout_pl|Éclaireurs de la Forêt Noire
trp_woodmen_archer|Archer de la Forêt Noire
trp_woodmen_archer_pl|Archers de la Forêt Noire
trp_fell_huntsmen_of_mirkwood|Chasseur expert de la Forêt Noire
trp_fell_huntsmen_of_mirkwood_pl|Chasseurs experts de la Forêt Noire
trp_beorning_vale_man|Beornide
trp_beorning_vale_man_pl|Beornides
trp_beorning_warrior|Guerrier beornide
trp_beorning_warrior_pl|Guerriers beornides
trp_beorning_tolltacker|Douanier beornide
trp_beorning_tolltacker_pl|Douaniers beornides
trp_beorning_sentinel|Sentinelle beornide
trp_beorning_sentinel_pl|Sentinelles beornides
trp_beorning_warden_of_the_ford|Gardien beornide du Gué
trp_beorning_warden_of_the_ford_pl|Gardiens beornides du Gué
trp_beorning_carrock_lookout|Guetteur beornide du Carrock
trp_beorning_carrock_lookout_pl|Guetteurs beornides du Carrock
trp_beorning_carrock_fighter|Combattant beornide du Carrock
trp_beorning_carrock_fighter_pl|Combattants beornides du Carrock
trp_beorning_carrock_berserker|Berserker beornide du Carrock
trp_beorning_carrock_berserker_pl|Berserkers beornides du Carrock 
trp_dale_militia|Milicien de Dale
trp_dale_militia_pl|Milice de Dale
trp_dale_man_at_arms|Homme d'armes de Dale
trp_dale_man_at_arms_pl|Hommes d'armes de Dale
trp_laketown_scout|Éclaireur de Lacville
trp_laketown_scout_pl|Éclaireurs de Lacville
trp_laketown_bowmen|Archer novice de Lacville
trp_laketown_bowmen_pl|Archers novices de Lacville
trp_laketown_archer|Archer de Lacville
trp_laketown_archer_pl|Archers de Lacville
trp_barding_bowmen_of_esgaroth|Archer de Bard d'Esgaroth
trp_barding_bowmen_of_esgaroth_pl|Archers de Bard d'Esgaroth
trp_dale_warrior|Guerrier de Dale
trp_dale_warrior_pl|Guerriers de Dale
trp_dale_veteran_warrior|Guerrier vétéran de Dale
trp_dale_veteran_warrior_pl|Guerriers vétérans de Dale
trp_dale_marchwarden|Gardien des Marches de Dale
trp_dale_marchwarden_pl|Gardiens des Marches de Dale
trp_dale_pikeman|Lancier de Dale
trp_dale_pikeman_pl|Lanciers de Dale
trp_dale_billman|Vougier de Dale
trp_dale_billman_pl|Vougiers de Dale
trp_dale_bill_master|Maître-vougier de Dale
trp_dale_bill_master_pl|Maîtres-vougiers de Dale
trp_merchant_squire_or_dale|Écuyer marchant de Dale
trp_merchant_squire_or_dale_pl|Écuyers marchants de Dale
trp_merchant_guard_of_dale|Garde marchant de Dale
trp_merchant_guard_of_dale_pl|Gardes marchants de Dale
trp_merchant_protector_of_dale|Protecteur marchant de Dale
trp_merchant_protector_of_dale_pl|Protecteurs marchants de Dale
trp_girions_guard_of_dale|Gardes de Girion de Dale
trp_girions_guard_of_dale_pl|Gardes de Girion de Dale
trp_rhun_tribesman|Homme des tribus de Rhûn
trp_rhun_tribesman_pl|Hommes des tribus de Rhûn
trp_rhun_horse_scout|Éclaireur à cheval de Rhûn
trp_rhun_horse_scout_pl|Éclaireurs à cheval de Rhûn
trp_rhun_horse_archer|Archer monté de Rhûn
trp_rhun_horse_archer_pl|Archers montés de Rhûn
trp_rhun_veteran_horse_archer|Archer monté vétéran de Rhûn
trp_rhun_veteran_horse_archer_pl|Archers montés vétérans de Rhûn 
trp_fell_balchoth_horse_archer|Archer monté balchoth
trp_fell_balchoth_horse_archer_pl|Archers montés balchoths
trp_rhun_swift_horseman|Cavalier agile de Rhûn
trp_rhun_swift_horseman_pl|Cavaliers agiles de Rhûn
trp_rhun_veteran_swift_horseman|Cavalier agile vétéran de Rhûn
trp_rhun_veteran_swift_horseman_pl|Cavaliers agiles vétérans de Rhûn
trp_falcon_horseman|Cavalier faucon
trp_falcon_horseman_pl|Cavaliers faucons
trp_rhun_tribal_warrior|Guerrier tribal de Rhûn
trp_rhun_tribal_warrior_pl|Guerriers tribaux de Rhûn
trp_rhun_tribal_infantry|Fantassin tribal de Rhûn
trp_rhun_tribal_infantry_pl|Infanterie tribale de Rhûn
trp_rhun_vet_infantry|Fantassin tribal vétéran de Rhûn
trp_rhun_vet_infantry_pl|Infanterie tribale vétérane de Rhûn
trp_infantry_of_the_ox|Fantassin de l'Auroch
trp_infantry_of_the_ox_pl|Infanterie de l'Auroch
trp_rhun_light_horseman|Cavalier léger de Rhûn
trp_rhun_light_horseman_pl|Cavaliers légers de Rhûn
trp_rhun_light_cavalry|Cavalier léger de Rhûn
trp_rhun_light_cavalry_pl|Cavaliers légers de Rhûn
trp_rhun_noble_cavalry|Cavalier noble de Rhûn
trp_rhun_noble_cavalry_pl|Cavalerie noble de Rhûn
trp_rhun_heavy_noble_cavalry|Cavalerie noble lourde de Rhûn
trp_rhun_heavy_noble_cavalry_pl|Cavalerie noble lourde de Rhûn
trp_dorwinion_noble_of_rhun|Noble de Rhûn du Dorwinion
trp_dorwinion_noble_of_rhun_pl|Nobles de Rhûn du Dorwinion
trp_dwarven_apprentice|Apprenti nain
trp_dwarven_apprentice_pl|Apprentis nains
trp_dwarven_warrior|Guerrier nain
trp_dwarven_warrior_pl|Guerriers nains
trp_dwarven_hardened_warrior|Guerrier nain endurci
trp_dwarven_hardened_warrior_pl|Guerriers nains endurcis
trp_dwarven_spearman|Lancier nain
trp_dwarven_spearman_pl|Lanciers nains
trp_dwarven_pikeman|Piquier nain
trp_dwarven_pikeman_pl|Piquiers nains
trp_dwarven_halberdier|Hallebardier nain
trp_dwarven_halberdier_pl|Hallebardiers nains
trp_dwarven_axeman|Porteur de hache nain
trp_dwarven_axeman_pl|Porteurs de haches nains
trp_dwarven_expert_axeman|Porteur de hache nain expert
trp_dwarven_expert_axeman_pl|Porteurs de haches nains experts
trp_longbeard_axeman|Porteur de hache des Longues-barbes
trp_longbeard_axeman_pl|Porteurs de haches des Longues-barbes
trp_dwarven_lookout|Guetteur nain
trp_dwarven_lookout_pl|Guetteurs nains
trp_dwarven_scout|Éclaireur nain
trp_dwarven_scout_pl|Éclaireurs nains
trp_dwarven_bowman|Archer novice nain
trp_dwarven_bowman_pl|Archers novices nains
trp_dwarven_archer|Archer nain
trp_dwarven_archer_pl|Archers nains
trp_marksman_of_ravenhill|Tireur d'élite de la\tColline des Corbeaux
trp_marksman_of_ravenhill_pl|Tireurs d'élite de la Colline des Corbeaux
trp_iron_hills_miner|Mineur des Monts du Fer
trp_iron_hills_miner_pl|Mineurs des Monts du Fer
trp_iron_hills_infantry|Infanterie des Monts du Fer
trp_iron_hills_infantry_pl|Infanterie des Monts du Fer
trp_iron_hills_battle_infantry|Combattant des Monts du Fer
trp_iron_hills_battle_infantry_pl|Combattants des Monts du Fer
trp_grors_guard|Garde de Gror
trp_grors_guard_pl|Gardes de Gror 
trp_gondor_commoner|Conscrit du Gondor
trp_gondor_commoner_pl|Conscrits du Gondor
trp_gondor_militiamen|Guetteur du Gondor
trp_gondor_militiamen_pl|Guetteurs du Gondor
trp_footmen_of_gondor|Fantassin du Gondor
trp_footmen_of_gondor_pl|Infanterie du Gondor
trp_gondor_spearmen|Lancier du Gondor
trp_gondor_spearmen_pl|Lanciers du Gondor
trp_gondor_veteran_spearmen|Lancier vétéran du Gondor
trp_gondor_veteran_spearmen_pl|Lanciers vétérans du Gondor
trp_guard_of_the_fountain_court|Garde de la Fontaine
trp_guard_of_the_fountain_court_pl|Gardes de la Fontaine
trp_gondor_swordsmen|Épéiste du Gondor
trp_gondor_swordsmen_pl|Épéistes du Gondor
trp_gondor_veteran_swordsmen|Épéiste vétéran du Gondor
trp_gondor_veteran_swordsmen_pl|Épéistes vétérans du Gondor
trp_swordsmen_of_the_tower_guard|Epéiste de la Garde de la Tour
trp_swordsmen_of_the_tower_guard_pl|Épéistes de la Garde de la Tour
trp_gondor_noblemen|Noble du Gondor
trp_gondor_noblemen_pl|Nobles du Gondor
trp_squire_of_gondor|Écuyer du Gondor
trp_squire_of_gondor_pl|Écuyers du Gondor
trp_veteran_squire_of_gondor|Écuyer vétéran du Gondor
trp_veteran_squire_of_gondor_pl|Écuyers vétérans du Gondor
trp_knight_of_gondor|Chevalier du Gondor
trp_knight_of_gondor_pl|Chevaliers du Gondor
trp_veteran_knight_of_gondor|Chevalier vétéran du Gondor
trp_veteran_knight_of_gondor_pl|Chevaliers vétérans du Gondor
trp_knight_of_the_citadel|Chevalier de la Citadelle
trp_knight_of_the_citadel_pl|Chevaliers de la Citadelle
trp_bowmen_of_gondor|Archer novice du Gondor
trp_bowmen_of_gondor_pl|Archers novices du Gondor
trp_archer_of_gondor|Archer du Gondor
trp_archer_of_gondor_pl|Archers du Gondor
trp_veteran_archer_of_gondor|Archer vétéran du Gondor
trp_veteran_archer_of_gondor_pl|Archers vétérans du Gondor
trp_archer_of_the_tower_guard|Archer de la Garde de la Tour
trp_archer_of_the_tower_guard_pl|Archers de la Garde de la Tour
trp_steward_guard|Garde de l'Intendant
trp_steward_guard_pl|Gardes de l'Intendant
trp_ranger_of_ithilien|Rôdeur de l'Ithilien
trp_ranger_of_ithilien_pl|Rôdeurs de l'Ithilien
trp_veteran_ranger_of_ithilien|Rôdeur vétéran de l'Ithilien
trp_veteran_ranger_of_ithilien_pl|Rôdeurs vétérans de l'Ithilien
trp_master_ranger_of_ithilien|Maître-rôdeur de l'Ithilien
trp_master_ranger_of_ithilien_pl|Maîtres-rôdeurs de l'Ithilien
trp_ithilien_leader|Capitaine des Rôdeurs de l'Ithilien
trp_ithilien_leader_pl|Capitaines des Rôdeurs de l'Ithilien
trp_woodsman_of_lossarnach|Forestier du Lossarnach
trp_woodsman_of_lossarnach_pl|Forestiers du Lossarnach
trp_axeman_of_lossarnach|Porteur de hache du Lossarnach
trp_axeman_of_lossarnach_pl|Porteurs de haches du Lossarnach 
trp_vet_axeman_of_lossarnach|Porteur de hache vétéran du Lossarnach
trp_vet_axeman_of_lossarnach_pl|Porteurs de haches vétérans du Lossarnach
trp_heavy_lossarnach_axeman|Porteur de hache lourd du Lossarnach
trp_heavy_lossarnach_axeman_pl|Porteurs de haches lourds du Lossarnach
trp_axemaster_of_lossarnach|Maître-porteur de hache du Lossarnach
trp_axemaster_of_lossarnach_pl|Maîtres-porteurs de haches du Lossarnach
trp_lossarnach_leader|Capitaine du Lossarnach
trp_lossarnach_leader_pl|Capitaines du Lossarnach
trp_pelargir_watchman|Guetteur de Pelargir
trp_pelargir_watchman_pl|Guetteurs de Pelargir
trp_pelargir_marine|Marin de Pelargir
trp_pelargir_marine_pl|Marins de Pelargir
trp_pelargir_vet_marine|Marin vétéran de Pelargir
trp_pelargir_vet_marine_pl|Marins vétérans de Pelargir
trp_pelargir_infantry|Fantassin de Pelargir
trp_pelargir_infantry_pl|Infanterie de Pelargir
trp_pelargir_vet_infantry|Fantassin vétéran de Pelargir
trp_pelargir_vet_infantry_pl|Infanterie vétérante de Pelargir
trp_pelargir_leader|Capitaine de Pelargir
trp_pelargir_leader_pl|Capitaines de Pelargir
trp_pelargir_marine_leader|Capitaine des Marins de Pelargir
trp_pelargir_marine_leader_pl|Capitaines des Marins de Pelargir
trp_clansman_of_lamedon|Membre de clan du Lamedon
trp_clansman_of_lamedon_pl|Membres de clan du Lamedon
trp_footman_of_lamedon|Fantassin du Lamedon
trp_footman_of_lamedon_pl|Infanterie du Lamedon
trp_veteran_of_lamedon|Vétéran du Lamedon
trp_veteran_of_lamedon_pl|Vétérans du Lamedon
trp_warrior_of_lamedon|Guerrier du Lamedon
trp_warrior_of_lamedon_pl|Guerriers du Lamedon
trp_champion_of_lamedon|Champion du Lamedon
trp_champion_of_lamedon_pl|Champions du Lamedon
trp_knight_of_lamedon|Chevalier du Lamedon
trp_knight_of_lamedon_pl|Chevaliers du Lamedon
trp_lamedon_leader|Capitaine du Lamedon
trp_lamedon_leader_pl|Capitaines du Lamedon
trp_pinnath_gelin_plainsman|Homme des plaines de Pinnath Gelin
trp_pinnath_gelin_plainsman_pl|Hommes des plaines de Pinnath Gelin
trp_pinnath_gelin_spearman|Lancier de Pinnath Gelin
trp_pinnath_gelin_spearman_pl|Lanciers de Pinnath Gelin
trp_warrior_of_pinnath_gelin|Guerrier de Pinnath Gelin
trp_warrior_of_pinnath_gelin_pl|Guerriers de Pinnath Gelin
trp_pinnath_gelin_bowman|Archer novice de Pinath Gelin
trp_pinnath_gelin_bowman_pl|Archers novices de Pinnath Gelin
trp_pinnath_gelin_archer|Archer de Pinnath Gelin
trp_pinnath_gelin_archer_pl|Archers de Pinnath Gelin
trp_pinnath_leader|Capitaine de Pinnath Gelin
trp_pinnath_leader_pl|Capitaines de Pinnath Gelin 
trp_blackroot_vale_archer|Chasseur du Val de Blackroot
trp_blackroot_vale_archer_pl|Chasseurs du Val de Blackroot
trp_veteran_blackroot_vale_archer|Archer novice du Val de la Blackroot
trp_veteran_blackroot_vale_archer_pl|Archer novice du Val de Blackroot
trp_master_blackroot_vale_archer|Archer du Val de Blckroot
trp_master_blackroot_vale_archer_pl|Archers du Val de Blackroot
trp_footman_of_blackroot_vale|Fantassin du Val de Blackroot
trp_footman_of_blackroot_vale_pl|Infanterie du Val de Blackroot
trp_spearman_of_blackroot_vale|Lancier du Val de Blackroot
trp_spearman_of_blackroot_vale_pl|Lanciers du Val de Blackroot
trp_blackroot_leader|Capitaine du Val de Blackroot
trp_blackroot_leader_pl|Capitaines du Val de Blackroot
trp_dol_amroth_youth|Recrue de Dol Amroth
trp_dol_amroth_youth_pl|Recrues de Dol Amroth
trp_squire_of_dol_amroth|Écuyer de Dol Amroth
trp_squire_of_dol_amroth_pl|Écuyers de Dol Amroth
trp_veteran_squire_of_dol_amroth|Écuyer vétéran de Dol Amroth
trp_veteran_squire_of_dol_amroth_pl|Écuyers vétérans de Dol Amroth
trp_knight_of_dol_amroth|Chevalier de Dol Amroth
trp_knight_of_dol_amroth_pl|Chevaliers de Dol Amroth
trp_veteran_knight_of_dol_amroth|Chevalier vétéran de Dol Amroth
trp_veteran_knight_of_dol_amroth_pl|Chevaliers vétérans de Dol Amroth
trp_swan_knight_of_dol_amroth|Chevalier au Cygne de Dol Amroth
trp_swan_knight_of_dol_amroth_pl|Chevaliers au Cygne de Dol Amroth
trp_dol_amroth_leader|Capitaine de Dol Amroth
trp_dol_amroth_leader_pl|Capitaines de Dol Amroth 
trp_lothlorien_scout|Éclaireur de la Lothlórien
trp_lothlorien_scout_pl|Éclaireurs de la Lothlórien
trp_lothlorien_veteran_scout|Éclaireur vétéran de la Lothlórien
trp_lothlorien_veteran_scout_pl|Éclaireurs vétérans de la Lothlórien
trp_lothlorien_archer|Archer de la Lothlórien
trp_lothlorien_archer_pl|Archers de la Lothlórien
trp_lothlorien_veteran_archer|Archer vétéran de la Lothlórien
trp_lothlorien_veteran_archer_pl|Archers vétérans de la Lothlórien
trp_lothlorien_master_archer|Maître-archer de la Lothlórien
trp_lothlorien_master_archer_pl|Maîtres-archers de la Lothlórien
trp_galadhrim_royal_archer|Archer royal des Galadhrim
trp_galadhrim_royal_archer_pl|Archers royaux des Galadhrim
trp_galadhrim_royal_marksman|Archer royal d'élite des Galadhrim
trp_galadhrim_royal_marksman_pl|Archers royaux d'élite des Galadhrim
trp_noldorin_mounted_archer|Archer monté ñoldorin
trp_noldorin_mounted_archer_pl|Archers montés ñoldorin
trp_lothlorien_infantry|Fantassin de la Lothlórien
trp_lothlorien_infantry_pl|Infanterie de la Lothlórien
trp_lothlorien_veteran_infantry|Fantassin vétéran de la Lothlórien
trp_lothlorien_veteran_infantry_pl|Infanterie vétérante de la Lothlórien
trp_lothlorien_elite_infantry|Infanterie d'élite de la Lothlórien
trp_lothlorien_elite_infantry_pl|Infanterie d'élite de la Lothlórien
trp_galadhrim_royal_swordsman|Épéiste royal des Galadhrim
trp_galadhrim_royal_swordsman_pl|Épéistes royaux des Galadhrim
trp_lothlorien_warden|Gardien de la Lothlórien
trp_lothlorien_warden_pl|Gardiens de la Lothlórien
trp_lothlorien_veteran_warden|Gardien vétéran de la Lothlórien
trp_lothlorien_veteran_warden_pl|Gardiens vétérans de la Lothlórien
trp_galadhrim_royal_warden|Gardien royal des Galadhrim
trp_galadhrim_royal_warden_pl|Gardiens royaux des Galadhrim
trp_lothlorien_standard_bearer|Porte-étendard de la Lothlórien
trp_lothlorien_standard_bearer_pl|Porte-étendards de la Lothlórien
trp_greenwood_scout|Éclaireur de Verbois
trp_greenwood_scout_pl|Éclaireurs de Verbois
trp_greenwood_veteran_scout|Éclaireur vétéran de Verbois
trp_greenwood_veteran_scout_pl|Éclaireur vétérans de Verbois
trp_greenwood_archer|Archer novice de Verbois
trp_greenwood_archer_pl|Archers novices de Verbois
trp_greenwood_veteran_archer|Archer de Verbois
trp_greenwood_veteran_archer_pl|Archers de Verbois
trp_greenwood_master_archer|Archer vétéran de Verbois
trp_greenwood_master_archer_pl|Archers vétérans de Verbois
trp_thranduils_royal_marksman|Archer d’élite de Thranduil
trp_thranduils_royal_marksman_pl|Archers d’élite de Thranduil
trp_greenwood_sentinel|Sentinelle de Verbois
trp_greenwood_sentinel_pl|Sentinelles de Verbois
trp_greenwood_vet_sentinel|Sentinelle vétérante de Verbois
trp_greenwood_vet_sentinel_pl|Sentinelles vétérantes de Verbois
trp_mirkwood_guardsman|Garde de Verbois
trp_mirkwood_guardsman_pl|Gardes de Verbois
trp_greenwood_spearman|Lancier de Verbois
trp_greenwood_spearman_pl|Lanciers de Verbois
trp_greenwood_veteran_spearman|Lancier vétéran de Verbois
trp_greenwood_veteran_spearman_pl|Lanciers vétérans de Verbois
trp_greenwood_royal_spearman|Lancier d'élite de Verbois
trp_greenwood_royal_spearman_pl|Lanciers d'élite de Verbois
trp_thranduils_royal_swordsman|Épéiste royal de Thranduil
trp_thranduils_royal_swordsman_pl|Épéistes royaux de Thranduil
trp_thranduils_spearman|Lancier royal de Thranduil
trp_thranduils_spearman_pl|Lanciers royaux de Thranduil
trp_greenwood_standard_bearer|Porte-étendard de Verbois
trp_greenwood_standard_bearer_pl|Porte-étendards de Verbois
trp_rivendell_scout|Éclaireur de Fondcombe
trp_rivendell_scout_pl|Éclaireurs de Fondcombe
trp_rivendell_veteran_scout|Éclaireur vétéran de Fondcombe
trp_rivendell_veteran_scout_pl|Éclaireurs vétérans de Fondcombe
trp_rivendell_sentinel|Sentinelle de Fondcombe
trp_rivendell_sentinel_pl|Sentinelles de Fondcombe
trp_rivendell_veteran_sentinel|Sentinelle vétérante de Fondcombe
trp_rivendell_veteran_sentinel_pl|Sentinelles vétérantes de Fondcombe
trp_rivendell_elite_sentinel|Sentinelle d’élite de Fondcombe
trp_rivendell_elite_sentinel_pl|Sentinelles d’élite de Fondcombe
trp_rivendell_guardian|Gardien de Fondcombe
trp_rivendell_guardian_pl|Gardiens de Fondcombe
trp_rivendell_infantry|Fantassin de Fondcombe
trp_rivendell_infantry_pl|Infanterie de Fondcombe
trp_rivendell_veteran_infantry|Fantassin vétéran de Fondcombe
trp_rivendell_veteran_infantry_pl|Infanterie vétérane de Fondcombe
trp_rivendell_elite_infantry|Fantassin d’élite de Fondcombe
trp_rivendell_elite_infantry_pl|Infanterie d’élite de Fondcombe
trp_rivendell_royal_infantry|Garde royal de Fondcombe
trp_rivendell_royal_infantry_pl|Gardes royaux de Fondcombe
trp_rivendell_cavalry|Cavalier de Fondcombe
trp_rivendell_cavalry_pl|Cavalerie de Fondcombe
trp_knight_of_rivendell|Chevalier de Fondcombe
trp_knight_of_rivendell_pl|Chevaliers de Fondcombe
trp_rivendell_standard_bearer|Porte-étendard de Fondcombe
trp_rivendell_standard_bearer_pl|Porte-étendards de Fondcombe
trp_dunedain_scout|Éclaireur dúnadan
trp_dunedain_scout_pl|Éclaireurs dúnedain
trp_dunedain_trained_scout|Pisteur dúnadan
trp_dunedain_trained_scout_pl|Pisteurs dúnedain
trp_arnor_man_at_arms|Homme d'armes de l'Arnor
trp_arnor_man_at_arms_pl|Hommes d'armes de l'Arnor
trp_arnor_master_at_arms|Maître d'armes de l'Arnor
trp_arnor_master_at_arms_pl|Maîtres d'armes de l'Arnor
trp_high_swordsman_of_arnor|Haut-épéiste de l'Arnor
trp_high_swordsman_of_arnor_pl|Hauts-épéistes de l'Arnor
trp_arnor_horsemen|Cavalier de l'Arnor
trp_arnor_horsemen_pl|Cavaliers de l'Arnor
trp_knight_of_arnor|Chevalier de l'Arnor
trp_knight_of_arnor_pl|Chevaliers de l'Arnor
trp_dunedain_ranger|Rôdeur dúnadan
trp_dunedain_ranger_pl|Rôdeurs dúnedain
trp_dunedain_veteran_ranger|Rôdeur dúnadan vétéran
trp_dunedain_veteran_ranger_pl|Rôdeurs dúnedain vétérans
trp_dunedain_master_ranger|Maître rôdeur dúnadan
trp_dunedain_master_ranger_pl|Maîtres-rôdeurs dúnedain
trp_rohan_youth|Recrue du Rohan
trp_rohan_youth_pl|Recrues du Rohan
trp_guardsman_of_rohan|Gardien du Rohan
trp_guardsman_of_rohan_pl|Gardiens du Rohan
trp_footman_of_rohan|Fantassin du Rohan
trp_footman_of_rohan_pl|Fantassins du Rohan
trp_veteran_footman_of_rohan|Fantassin vétéran du Rohan
trp_veteran_footman_of_rohan_pl|Fantassins vétérans du Rohan
trp_elite_footman_of_rohan|Fantassin d'élite du Rohan
trp_elite_footman_of_rohan_pl|Fantassins d'élite du Rohan
trp_folcwine_guard_of_rohan|Garde de Folcwine
trp_folcwine_guard_of_rohan_pl|Gardes de Folcwine
trp_raider_of_rohan|Cavalier de Frealaf
trp_raider_of_rohan_pl|Cavaliers de Frealaf
trp_heavy_swordsman_of_rohan|Épéiste lourd du Rohan
trp_heavy_swordsman_of_rohan_pl|Épéistes lourds du Rohan
trp_warden_of_methuseld|Garde de Meduseld
trp_warden_of_methuseld_pl|Gardes de Meduseld
trp_skirmisher_of_rohan|Tirailleur du Rohan
trp_skirmisher_of_rohan_pl|Tirailleurs du Rohan
trp_veteran_skirmisher_of_rohan|Tirailleur vétéran du Rohan
trp_veteran_skirmisher_of_rohan_pl|Tirailleurs vétérans du Rohan
trp_elite_skirmisher_of_rohan|Tirailleur d'élite du Rohan
trp_elite_skirmisher_of_rohan_pl|Tirailleurs d'élite du Rohan
trp_thengel_guard_of_rohan|Garde de Thengel
trp_thengel_guard_of_rohan_pl|Gardes de Thengel
trp_lancer_of_rohan|Lancier du Rohan
trp_lancer_of_rohan_pl|Lanciers du Rohan
trp_elite_lancer_of_rohan|Lancier d'élite du Rohan
trp_elite_lancer_of_rohan_pl|Lanciers d'élite du Rohan
trp_brego_guard_of_rohan|Garde de Brego
trp_brego_guard_of_rohan_pl|Gardes de Brego
trp_king_s_man_of_rohan|Garde du Roi
trp_king_s_man_of_rohan_pl|Gardes du Roi
trp_squire_of_rohan|Écuyer du Rohan
trp_squire_of_rohan_pl|Écuyers du Rohan
trp_rider_of_rohan|Cavalier du Rohan
trp_rider_of_rohan_pl|Cavaliers du Rohan
trp_veteran_rider_of_rohan|Cavalier vétéran du Rohan
