trp_unarmed_troop|Troupe non armée
trp_veteran_rider_of_rohan_pl|Cavaliers vétérans du Rohan
trp_elite_rider_of_rohan|Cavalier d'élite du Rohan
trp_elite_rider_of_rohan_pl|Cavaliers d'élite du Rohan
trp_eorl_guard_of_rohan|Garde d'Eorl
trp_eorl_guard_of_rohan_pl|Gardes d'Eorl
trp_dismounted_skirmisher_of_rohan|Archer du Rohan
trp_dismounted_skirmisher_of_rohan_pl|Archers du Rohan
trp_dismounted_veteran_skirmisher_of_rohan|Archer vétéran du Rohan
trp_dismounted_veteran_skirmisher_of_rohan_pl|Archers vétérans du Rohan
trp_dismounted_elite_skirmisher_of_rohan|Archer d'élite du Rohan
trp_dismounted_elite_skirmisher_of_rohan_pl|Archer s d'élite du Rohan
trp_dismounted_thengel_guard_of_rohan|Garde de Thengel
trp_dismounted_thengel_guard_of_rohan_pl|Gardes de Thengel
trp_harad_desert_warrior|Recrue du Harad
trp_harad_desert_warrior_pl|Recrues du Harad
trp_harad_infantry|Infanterie légère du Harad
trp_harad_infantry_pl|Infanterie légère du Harad
trp_harad_veteran_infantry|Lancier du Harad
trp_harad_veteran_infantry_pl|Lanciers du Harad
trp_harad_tiger_guard|Garde du Tigre
trp_harad_tiger_guard_pl|Gardes de Tigre
trp_harad_swordsman|Épéiste du Harad
trp_harad_swordsman_pl|Épéistes du Harad
trp_harad_lion_guard|Garde du Lion
trp_harad_lion_guard_pl|Gardes du Lion
trp_harad_skirmisher|Tirailleur du Harad
trp_harad_skirmisher_pl|Tirailleurs du Harad
trp_harad_archer|Archer du Harad
trp_harad_archer_pl|Archers du Harad
trp_harad_eagle_guard|Garde de l'Aigle
trp_harad_eagle_guard_pl|Gardes de l'Aigle
trp_harondor_scout|Éclaireur de l'Harondor
trp_harondor_scout_pl|Éclaireurs de l'Harondor
trp_harondor_rider|Cavalier de l'Harondor
trp_harondor_rider_pl|Cavaliers de l'Harondor
trp_harondor_light_cavalry|Cavalerie légère de l'Harondor
trp_harondor_light_cavalry_pl|Cavalerie légère de l'Harondor
trp_fang_heavy_cavalry|Cavalier lourd du Croc
trp_fang_heavy_cavalry_pl|Cavalerie lourde du Croc
trp_harad_horse_archer|Archer monté du Harad
trp_harad_horse_archer_pl|Archers montés du Harad
trp_black_snake_horse_archer|Archer monté du Serpent noir
trp_black_snake_horse_archer_pl|Archers montés du Serpent noir
trp_gold_serpent_horse_archer|Archer monté du Serpent d'Or
trp_gold_serpent_horse_archer_pl|Archers montés du Serpent d'Or
trp_far_harad_tribesman|Guerrier tribal du Harad Lointain
trp_far_harad_tribesman_pl|Guerriers tribaux du Harad Lointain
trp_far_harad_champion|Champion du Harad Lointain
trp_far_harad_champion_pl|Champions du Harad Lointain
trp_far_harad_panther_guard|Garde de la Panthère
trp_far_harad_panther_guard_pl|Gardes de la Panthère
trp_dunnish_wildman|Homme sauvage du Pays de Dun
trp_dunnish_wildman_pl|Hommes sauvages du Pays de Dun
trp_dunnish_warrior|Guerrier du Pays de Dun
trp_dunnish_warrior_pl|Guerriers du Pays de Dun
trp_dunnish_pikeman|Piquier du Pays de Dun
trp_dunnish_pikeman_pl|Piquiers du Pays de Dun
trp_dunnish_veteran_pikeman|Piquier vétéran du Pays de Dun
trp_dunnish_veteran_pikeman_pl|Piquiers vétéran du Pays de Dun
trp_dunnish_raven_rider|Cavalier du Corbeau du Pays de Dun
trp_dunnish_raven_rider_pl|Cavaliers du Corbeau du Pays de Dun
trp_dunnish_vet_warrior|Guerrier vétéran du Pays de Dun
trp_dunnish_vet_warrior_pl|Guerriers vétérans du Pays de Dun
trp_dunnish_wolf_warrior|Guerrier du Loup du Pays de Dun
trp_dunnish_wolf_warrior_pl|Guerriers du Loup du Pays de Dun
trp_dunnish_wolf_guard|Garde du Loup du Pays de Dun
trp_dunnish_wolf_guard_pl|Gardes du Loup du Pays de Dun
trp_dunnish_chieftan|Chef de tribu du Pays de Dun
trp_dunnish_chieftan_pl|Chefs de tribu du Pays de Dun 
trp_easterling_youth|Esclave Variag
trp_easterling_youth_pl|Esclaves Variags
trp_easterling_warrior|Guerrier du Khand
trp_easterling_warrior_pl|Guerriers du Khand
trp_easterling_axeman|Manieur de hache Variag
trp_easterling_axeman_pl|Manieurs de haches Variags
trp_easterling_veteran_axeman|Manieur de hache vétéran Variag
trp_easterling_veteran_axeman_pl|Manieurs de haches vétérans Variags
trp_easterling_axe_master|Maître manieur de hache Variag
trp_easterling_axe_master_pl|Maîtres manieurs de haches Variags
trp_easterling_rider|Chevaucheur de poney variag
trp_easterling_rider_pl|Chevaucheurs de poneys variags
trp_easterling_horseman|Cavalier Variag
trp_easterling_horseman_pl|Cavaliers Variags
trp_easterling_veteran_horseman|Cavalier lourd Variag
trp_easterling_veteran_horseman_pl|Cavaliers lourds Variags
trp_easterling_horsemaster|Cataphracte Variag
trp_easterling_horsemaster_pl|Cataphractes Variags
trp_easterling_lance_kataphract|Lancier cataphracte Variag
trp_easterling_lance_kataphract_pl|Lanciers cataphractes Variags
trp_khand_glaive_whirler|Faucheur du Khand
trp_khand_glaive_whirler_pl|Faucheurs du Khand
trp_variag_veteran_glaive_whirler|Faucheur vétéran du Khand
trp_variag_veteran_glaive_whirler_pl|Faucheurs vétérans du Khand
trp_khand_glaive_master|Maître Hallebardier du Khand
trp_khand_glaive_master_pl|Maîtres Hallebardiers du Khand
trp_variag_pitfighter|Gladiateur Variag
trp_variag_pitfighter_pl|Gladiateurs Variags
trp_variag_gladiator|Berserker Variag
trp_variag_gladiator_pl|Berserkers Variag
trp_easterling_skirmisher|Tirailleur Variag
trp_easterling_skirmisher_pl|Tirailleurs Variags
trp_easterling_veteran_skirmisher|Tirailleur vétéran Variag
trp_easterling_veteran_skirmisher_pl|Tirailleurs vétérans Variags
trp_easterling_elite_skirmisher|Tirailleur lourd Variag
trp_easterling_elite_skirmisher_pl|Tirailleurs lourds Variags
trp_corsair_youth|Marin d'Umbar
trp_corsair_youth_pl|Marins d'Umbar
trp_corsair_warrior|Guerrier d'Umbar
trp_corsair_warrior_pl|Guerriers d'Umbar
trp_corsair_pikeman|Piquier d'Umbar
trp_corsair_pikeman_pl|Piquiers d'Umbar
trp_corsair_veteran_raider|Pilleur corsaire vétéran d'Umbar
trp_corsair_veteran_raider_pl|Pilleurs corsaires vétérans d'Umbar
trp_corsair_night_raider|Pilleur nocturne corsaire
trp_corsair_night_raider_pl|Pilleurs nocturne corsaires
trp_militia_of_umbar|Milicien d'Umbar
trp_militia_of_umbar_pl|Milice d'Umbar
trp_marksman_of_umbar|Tirailleur d'Umbar
trp_marksman_of_umbar_pl|Tirailleurs d'Umbar
trp_veteran_marksman_of_umbar|Tirailleur d'élite vétéran d'Umbar
trp_veteran_marksman_of_umbar_pl|Tirailleurs d'élite vétérans d'Umbar
trp_master_marksman_of_umbar|Maître tirailleur corsaire
trp_master_marksman_of_umbar_pl|Maîtres tirailleurs corsaires
trp_corsair_marauder|Épéiste d'Umbar
trp_corsair_marauder_pl|Épéistes d'Umbar
trp_corsair_veteran_marauder|Maraudeur vétéran d'Umbar
trp_corsair_veteran_marauder_pl|Maraudeurs vétérans d'Umbar
trp_corsair_elite_marauder|Maraudeur d'élite corsaire
trp_corsair_elite_marauder_pl|Maraudeurs d'élite corsaires
trp_assassin_of_umbar|Assassin d'Umbar
trp_assassin_of_umbar_pl|Assassins d'Umbar
trp_master_assassin_of_umbar|Maître assassin d'Umbar
trp_master_assassin_of_umbar_pl|Maîtres assassins d'Umbar
trp_pikeman_of_umbar|Piquier d'Umbar
trp_pikeman_of_umbar_pl|Piquiers d'Umbar
trp_veteran_pikeman_of_umbar|Piquier vétéran d'Umbar
trp_veteran_pikeman_of_umbar_pl|Piquiers vétérans d'Umbar
trp_pike_master_of_umbar|Maître piquier corsaire
trp_pike_master_of_umbar_pl|Maîtres piquiers corsaires
trp_orc_snaga_of_isengard|Orque snaga de l'Isengard
trp_orc_snaga_of_isengard_pl|Orques snagas de l'Isengard
trp_orc_of_isengard|Orque de l'Isengard
trp_orc_of_isengard_pl|Orques de l'Isengard
trp_large_orc_of_isengard|Grand Orque de l'Isengard
trp_large_orc_of_isengard_pl|Grands Orques de l'Isengard
trp_fell_orc_of_isengard|Orque féroce de l'Isengard
trp_fell_orc_of_isengard_pl|Orques féroces de l'Isengard
trp_large_orc_despoiler|Grand Orque saccageur
trp_large_orc_despoiler_pl|Grands Orques saccageurs
trp_fell_orc_despoiler|Saccageur orque féroce
trp_fell_orc_despoiler_pl|Saccageurs orques féroces
trp_wolf_rider_of_isengard|Chevaucheur de loup de l'Isengard
trp_wolf_rider_of_isengard_pl|Chevaucheurs de loups de l'Isengard
trp_warg_rider_of_isengard|Chevaucheur de Warg de l'Isengard
trp_warg_rider_of_isengard_pl|Chevaucheurs de Wargs de l'Isengard
trp_white_hand_rider|Cavalier de la Main Blanche
trp_white_hand_rider_pl|Cavaliers de la Main Blanche
trp_warg_ghost_1b|Warg
trp_warg_ghost_1b_pl|Wargs
trp_warg_ghost_1c|Warg
trp_warg_ghost_1c_pl|Wargs
trp_warg_ghost_1d|Warg
trp_warg_ghost_1d_pl|Wargs
trp_warg_ghost_a1b|Warg
trp_warg_ghost_a1b_pl|Wargs
trp_warg_ghost_a1c|Warg en armure
trp_warg_ghost_a1c_pl|Wargs en armures
trp_warg_ghost_a2b|Warg en armure
trp_warg_ghost_a2b_pl|Wargs en armures
trp_warg_ghost_a2c|Warg en armure
trp_warg_ghost_a2c_pl|Wargs en armures
trp_warg_ghost_a3a|Warg en armure
trp_warg_ghost_a3a_pl|Wargs en armures
trp_warg_ghost_h|Warg gigantesque
trp_warg_ghost_h_pl|Wargs gigantesques
trp_uruk_hai_tracker|Traqueur uruk-hai
trp_uruk_hai_tracker_pl|Traqueurs uruk-hai
trp_large_uruk_hai_tracker|Grand traqueur uruk-hai
trp_large_uruk_hai_tracker_pl|Grands traqueurs uruk-hai
trp_fighting_uruk_hai_tracker|Traqueur combattant uruk-hai
trp_fighting_uruk_hai_tracker_pl|Traqueurs combattants uruk-hai
trp_fighting_uruk_hai_berserker|Berserker combattant uruk-hai
trp_fighting_uruk_hai_berserker_pl|Berserks combattants uruk-hai
trp_uruk_snaga_of_isengard|Nouveau-né uruk-hai
trp_uruk_snaga_of_isengard_pl|Nouveaux-nés uruk-hai
trp_uruk_hai_of_isengard|Uruk-hai de l'Isengard
trp_uruk_hai_of_isengard_pl|Uruk-hai de l'Isengard
trp_large_uruk_hai_of_isengard|Grand Uruk-hai de l'Isengard
trp_large_uruk_hai_of_isengard_pl|Grands Uruk-hai de l'Isengard
trp_fighting_uruk_hai_warrior|Guerrier combattant uruk-hai
trp_fighting_uruk_hai_warrior_pl|Guerriers combattants uruk-hai
trp_fighting_uruk_hai_champion|Champion combattant uruk-hai
trp_fighting_uruk_hai_champion_pl|Champions combattants uruk-hai
trp_uruk_hai_pikeman|Piquier uruk-hai
trp_uruk_hai_pikeman_pl|Piquiers uruk-hai
trp_fighting_uruk_hai_pikeman|Piquier combattant uruk-hai
trp_fighting_uruk_hai_pikeman_pl|Piquiers combattants uruk-hai
trp_urukhai_standard_bearer|Porte-étendard uruk-hai
trp_urukhai_standard_bearer_pl|Porte-étendards uruk-hai
trp_uruk_snaga_of_mordor|Uruk snaga du Mordor
trp_uruk_snaga_of_mordor_pl|Uruks snagas du Mordor
trp_uruk_of_mordor|Uruk du Mordor
trp_uruk_of_mordor_pl|Uruks du Mordor
trp_large_uruk_of_mordor|Grand Uruk du Mordor
trp_large_uruk_of_mordor_pl|Grands Uruks du Mordor
trp_fell_uruk_of_mordor|Uruk féroce du Mordor
trp_fell_uruk_of_mordor_pl|Uruks féroces du Mordor
trp_uruk_slayer_of_mordor|Tueur uruk du Mordor
trp_uruk_slayer_of_mordor_pl|Tueurs uruks du Mordor
trp_fell_uruk_slayer_of_mordor|Tueur uruk féroce du Mordor
trp_fell_uruk_slayer_of_mordor_pl|Tueurs uruks féroces du Mordor
trp_black_uruk_of_barad_dur|Uruk noir de Barad-Dûr
trp_black_uruk_of_barad_dur_pl|Uruks noirs de Barad-Dûr
trp_uruk_mordor_standard_bearer|Porte-étendard du Mordor
trp_uruk_mordor_standard_bearer_pl|Portes-étendards du Mordor
trp_troll_of_moria|Troll de la Moria
trp_troll_of_moria_pl|Trolls de la Moria
trp_armoured_troll|Troll en armure
trp_armoured_troll_pl|Trolls en armures
trp_olog_hai|Olog-hai du Mordor
trp_olog_hai_pl|Olog-hai du Mordor
trp_ent|Ent
trp_ent_pl|Ents
trp_orc_snaga_of_guldur|Orque snaga de Guldur
trp_orc_snaga_of_guldur_pl|Orques snagas de Guldur
trp_orc_of_guldur|Orque de Guldur
trp_orc_of_guldur_pl|Orques de Guldur
trp_orc_snaga_of_mordor|Orque snaga du Mordor
trp_orc_snaga_of_mordor_pl|Orques snagas du Mordor
trp_orc_of_mordor|Orque du Mordor
trp_orc_of_mordor_pl|Orques du Mordor
trp_large_orc_of_mordor|Grand Orque du Mordor
trp_large_orc_of_mordor_pl|Grands Orques du Mordor
trp_fell_orc_of_mordor|Orque féroce du Mordor
trp_fell_orc_of_mordor_pl|Orques féroces du Mordor
trp_warg_rider_of_gorgoroth|Chevaucheur de Warg de Gorgoroth
trp_warg_rider_of_gorgoroth_pl|Chevaucheurs de Wargs de Gorgoroth
trp_great_warg_rider_of_mordor|Grand chevaucheur de Warg d'Udûn
trp_great_warg_rider_of_mordor_pl|Grands chevaucheurs de Wargs d'Udûn
trp_morgul_orc|Orque de Morgul
trp_morgul_orc_pl|Orques de Morgul
trp_fell_morgul_orc|Orque féroce de Morgul
trp_fell_morgul_orc_pl|Orques féroces de Morgul
trp_orc_tracker_of_mordor|Pisteur orque du Mordor
trp_orc_tracker_of_mordor_pl|Pisteurs orques du Mordor
trp_fell_orc_tracker_of_mordor|Pisteur orque féroce du Mordor
trp_fell_orc_tracker_of_mordor_pl|Pisteurs orques féroces du Mordor
trp_orc_archer_of_mordor|Archer orque du Mordor
trp_orc_archer_of_mordor_pl|Archers orques du Mordor
trp_large_orc_archer_of_mordor|Grand archer orque du Mordor
trp_large_orc_archer_of_mordor_pl|Grands archers orques du Mordor
trp_fell_orc_archer_of_mordor|Archer orque féroce du Mordor
trp_fell_orc_archer_of_mordor_pl|Archers orques féroces du Mordor
trp_wolf_rider_of_moria|Chevaucheur de loup de la Moria
trp_wolf_rider_of_moria_pl|Chevaucheurs de loups de la Moria
trp_warg_rider_of_moria|Chevaucheur de Warg de la Moria
trp_warg_rider_of_moria_pl|Chevaucheurs de Wargs de la Moria
trp_bolg_clan_rider|Cavalier du clan Bolg
trp_bolg_clan_rider_pl|Cavaliers du clan Bolg
trp_snaga_of_moria|Snaga de la Moria
trp_snaga_of_moria_pl|Snagas de la Moria
trp_goblin_of_moria|Gobelin de la Moria
trp_goblin_of_moria_pl|Gobelins de la Moria
trp_large_goblin_of_moria|Grand Gobelin de la Moria
trp_large_goblin_of_moria_pl|Grands Gobelins de la Moria
trp_fell_goblin_of_moria|Gobelin féroce de la Moria
trp_fell_goblin_of_moria_pl|Gobelins féroces de la Moria
trp_archer_snaga_of_moria|Archer snaga de la Moria
trp_archer_snaga_of_moria_pl|Archers snagas de la Moria
trp_large_goblin_archer_of_moria|Grand archer gobelin de la Moria
trp_large_goblin_archer_of_moria_pl|Grands archers gobelins de la Moria
trp_fell_goblin_archer_of_moria|Archer gobelin féroce de la Moria
trp_fell_goblin_archer_of_moria_pl|Archers gobelins féroces de la Moria
trp_goblin_gundabad|Gobelin de Gundabad
trp_goblin_gundabad_pl|Gobelins de Gundabad
trp_orc_gundabad|Orque de Gundabad
trp_orc_gundabad_pl|Orques de Gundabad
trp_orc_fighter_gundabad|Combattant orque de Gundabad
trp_orc_fighter_gundabad_pl|Combattants orques de Gundabad
trp_fell_orc_warrior_gundabad|Guerrier orque féroce de Gundabad
trp_fell_orc_warrior_gundabad_pl|Guerriers orques féroces de Gundabad
trp_goblin_bowmen_gundabad|Chasseur gobelin du Nord
trp_goblin_bowmen_gundabad_pl|Chasseurs gobelins du Nord
trp_keen_eyed_goblin_archer_gundabad|Archer gobelin du Nord aux yeux perçants
trp_keen_eyed_goblin_archer_gundabad_pl|Archers gobelins du Nord aux yeux perçants
trp_fell_goblin_archer_gundabad|Archer gobelin féroce du Nord
trp_fell_goblin_archer_gundabad_pl|Archers gobelins féroces du Nord
trp_goblin_rider_gundabad|Chevaucheur gobelin de Gundabad
trp_goblin_rider_gundabad_pl|Chevaucheurs gobelins de Gundabad
trp_warg_rider_gundabad|Chevaucheur de Warg de Gundabad
trp_warg_rider_gundabad_pl|Chevaucheurs de Wargs de Gundabad
trp_goblin_north_clan_rider|Chevaucheur gobelin du clan du Nord
trp_goblin_north_clan_rider_pl|Chevaucheurs gobelins du clan du Nord 
trp_mountain_goblin|Gobelin des Montagnes
trp_mountain_goblin_pl|Gobelins des Montagnes
trp_tribal_orc|Orque tribal
trp_tribal_orc_pl|Orques tribaux
trp_tribal_orc_warrior|Guerrier orque tribal
trp_tribal_orc_warrior_pl|Guerriers orques tribaux
trp_tribal_orc_chief|Chef orque tribal
trp_tribal_orc_chief_pl|Chefs orques tribaux
trp_black_numenorean_renegade|Númenoréen noir renégat
trp_black_numenorean_renegade_pl|Númenoréens noirs renégats
trp_black_numenorean_warrior|Guerrier Númenoréen noir
trp_black_numenorean_warrior_pl|Guerriers Númenoréens noirs
trp_black_numenorean_veteran_warrior|Guerrier vétéran Númenoréen noir
trp_black_numenorean_veteran_warrior_pl|Guerriers vétérans Númenoréens noirs
trp_black_numenorean_champion|Champion Númenoréen noir
trp_black_numenorean_champion_pl|Champions númenoréens noirs
trp_black_numenorean_assassin|Assassin númenoréen noir
trp_black_numenorean_assassin_pl|Assassins búmenoréens noirs
trp_black_numenorean_veteran_horseman|Cavalier númenoréen noir
trp_black_numenorean_veteran_horseman_pl|Cavaliers númenoréens noirs
trp_black_numenorean_horsemaster|Maître-cavalier númenoréen noir
trp_black_numenorean_horsemaster_pl|Maîtres-cavaliers númenoréens noirs
trp_noldorin_commander|Commandant ñoldorin
trp_noldorin_commander_pl|Commandants ñoldorin
trp_elf_captain_of_lothlorien|Capitaine elfe de la Lothlórien
trp_elf_captain_of_lothlorien_pl|Capitaines elfes de la Lothlórien
trp_lothlorien_lieutenant|Lieutenant de la Lothlórien
trp_lothlorien_lieutenant_pl|Lieutenants de la Lothlórien
trp_elf_captain_of_mirkwood|Capitaine elfe de Vertbois
trp_elf_captain_of_mirkwood_pl|Capitaines elfes de Vertbois
trp_mirkwood_lieutenant|Lieutenant de Vertbois
trp_mirkwood_lieutenant_pl|Lieutenants de Vertbois
trp_elf_captain_of_rivendell|Capitaine elfe de Fondcombe
trp_elf_captain_of_rivendell_pl|Capitaines elfes de Fondcombe
trp_rivendell_lieutenant|Lieutenant de Fondcombe
trp_rivendell_lieutenant_pl|Lieutenants de Fondcombe
trp_lieutenant_of_rohan|Lieutenant du Rohan
trp_lieutenant_of_rohan_pl|Lieutenants du Rohan
trp_captain_of_rohan|Capitaine du Rohan
trp_captain_of_rohan_pl|Capitaines du Rohan
trp_high_captain_of_rohan|Haut-capitaine du Rohan
trp_high_captain_of_rohan_pl|Hauts-capitaines du Rohan
trp_lieutenant_of_isengard|Lieutenant de l'Isengard
trp_lieutenant_of_isengard_pl|Lieutenants de l'Isengard
trp_captain_of_isengard|Capitaine de l'Isengard
trp_captain_of_isengard_pl|Capitaines de l'Isengard
trp_high_captain_of_isengard|Haut-capitaine de l'Isengard
trp_high_captain_of_isengard_pl|Hauts-capitaines de l'Isengard
trp_lieutenant_of_mordor|Lieutenant du Mordor
trp_lieutenant_of_mordor_pl|Lieutenants du Mordor
trp_captain_of_mordor|Capitaine du Mordor
trp_captain_of_mordor_pl|Capitaines du Mordor
trp_high_captain_of_mordor|Haut-capitaine du Mordor
trp_high_captain_of_mordor_pl|Hauts-capitaines du Mordor 
trp_easterling_chieftain|Chef de clan variag
trp_easterling_chieftain_pl|Chefs de clan variag
trp_easterling_lieutenant|Prêtre de guerre variag
trp_easterling_lieutenant_pl|Prêtres de guerre variag
trp_harad_chieftain|Chef de clan du Harad
trp_harad_chieftain_pl|Chefs de clan du Harad
trp_harad_lieutenant|Lieutenant du Harad
trp_harad_lieutenant_pl|Lieutenants du Harad
trp_black_numenorean_captain|Capitaine númenoréen noir
trp_black_numenorean_captain_pl|Capitaines númenoréens noirs
trp_black_numenorean_lieutenant|Lieutenant númenoréen noir
trp_black_numenorean_lieutenant_pl|Lieutenants númenoréens noirs
trp_dunnish_chieftain|Chef de clan du Pays de Dun
trp_dunnish_chieftain_pl|Chefs de clan du Pays de Dun
trp_dunnish_lieutenant|Lieutenant du Pays de Dun
trp_dunnish_lieutenant_pl|Lieutenants du Pays de Dun
trp_goblin_chieftain|Chef de clan gobelin
trp_goblin_chieftain_pl|Chefs de clan gobelin
trp_captain_of_gondor|Capitaine du Gondor
trp_captain_of_gondor_pl|Capitaines du Gondor
trp_nobleman|Noble
trp_nobleman_pl|Nobles
trp_gondor_agent|Agent du Gondor
trp_gondor_agent_pl|Agents du Gondor
trp_rohan_agent|Agent du Rohan
trp_rohan_agent_pl|Agents du Rohan
trp_mordor_agent|Agent du Mordor
trp_mordor_agent_pl|Agents du Mordor
trp_isengard_agent|Agent de l'Isengard
trp_isengard_agent_pl|Agents de l'Isengard
trp_looter|Pillard
trp_looter_pl|Pillards
trp_bandit|Bandit
trp_bandit_pl|Bandits
trp_brigand|Brigand
trp_brigand_pl|Brigands
trp_mountain_bandit|Bandit des montagnes
trp_mountain_bandit_pl|Bandits des montagnes
trp_forest_bandit|Bandit des forêts
trp_forest_bandit_pl|Bandits des forêts
trp_sea_raider|Pirate
trp_sea_raider_pl|Pirates
trp_steppe_bandit|Bandit des steppes
trp_steppe_bandit_pl|Bandits des steppes
trp_manhunter|Chasseur d'hommes
trp_manhunter_pl|Chasseurs d'hommes
trp_kidnapped_girl|Fille kidnappée
trp_kidnapped_girl_pl|Filles kidnappées
trp_refugee|Refugié
trp_refugee_pl|Refugiés
trp_peasant_woman|Paysanne
trp_peasant_woman_pl|Paysannes
trp_caravan_master|Chef de caravane
trp_caravan_master_pl|Chefs de caravane
trp_caravan_guard|Garde de caravane
trp_caravan_guard_pl|Gardes de caravane
trp_messenger_man|Messager
trp_messenger_man_pl|Messagers
trp_messenger_elf|Messager
trp_messenger_elf_pl|Messagers
trp_messenger_dwarf|Messager
trp_messenger_dwarf_pl|Messagers
trp_messenger_orc|Messager
trp_messenger_orc_pl|Messagers 
trp_messenger_evil_man|Messager
trp_messenger_evil_man_pl|Messagers 
trp_town_walker_1|Habitant
trp_town_walker_1_pl|Habitants
trp_town_walker_2|Habitante
trp_town_walker_2_pl|Habitantes
trp_village_walker_1|Villageois
trp_village_walker_1_pl|Villageois
trp_village_walker_2|Villageoise
trp_village_walker_2_pl|Villageoises
trp_spy_walker_1|Habitant
trp_spy_walker_1_pl|Habitants
trp_spy_walker_2|Habitante
trp_spy_walker_2_pl|Habitantes
trp_walker_man_gondor_black|Habitant
trp_walker_man_gondor_white|Habitant
trp_walker_man_gondor_blue|Habitant
trp_walker_man_gondor_green|Habitant
trp_walker_man_rohan_t|Habitant du Rohan
trp_walker_man_rohan_d|Habitant du Rohan
trp_walker_woman_rohan_t|Jeune fille du Rohan
trp_walker_woman_rohan_d|Jeune fille du Rohan
trp_walker_woman_gondor_b|Femme du Gondor
trp_walker_woman_gondor_bw|Femme du Gondor
trp_walker_woman_gondor_w|Noble du Gondor
trp_ramun_the_slave_trader|Ramun le marchand d'esclaves
trp_guide|Jimmy le Rapide
trp_galeas|Galeas
trp_farmer_from_bandit_village|Fermier
trp_farmer_from_bandit_village_pl|Fermiers
trp_trainer_1|Entraîneur
trp_trainer_2|Entraîneur
trp_trainer_3|Entraîneur
trp_trainer_4|Entraîneur
trp_trainer_gondor|Entraîneur
trp_trainer_rohan|Entraîneur
trp_trainer_dale|Entraîneur
trp_trainer_elf|Entraîneur
trp_trainer_beorn|Entraîneur
trp_trainer_dwarf|Entraîneur
trp_trainer_mordor|Entraîneur
trp_trainer_isengard|Entraîneur
trp_trainer_khand|Entraîneur
trp_trainer_rhun|Entraîneur
trp_trainer_harad|Entraîneur
trp_trainer_umbar|Entraîneur
trp_ransom_broker_1|Rançonneur
trp_ransom_broker_2|Rançonneur
trp_ransom_broker_3|Rançonneur
trp_ransom_broker_4|Rançonneur
trp_ransom_broker_5|Rançonneur
trp_ransom_broker_6|Rançonneur
trp_ransom_broker_7|Rançonneur
trp_ransom_broker_8|Rançonneur
trp_ransom_broker_9|Rançonneur
trp_ransom_broker_10|Rançonneur
trp_tavern_traveler_1|Voyageur
trp_tavern_traveler_2|Voyageur
trp_tavern_traveler_3|Voyageur
trp_tavern_traveler_4|Voyageur
trp_tavern_traveler_5|Voyageur
trp_tavern_traveler_6|Voyageur
trp_tavern_traveler_7|Voyageur
trp_tavern_traveler_8|Voyageur
trp_tavern_traveler_9|Voyageur
trp_tavern_traveler_10|Voyageur
trp_tavern_minstrel_1|Ménestrel
trp_npc1|Mablung
trp_npc2|Cirdil
trp_npc3|Ulfas
trp_npc4|Galmyne
trp_npc5|Glorfindel
trp_npc6|Luevanna
trp_npc7|Kili Doigtsdorés
trp_npc8|Faniul
trp_npc9|Gulm
trp_npc10|Durgash
trp_npc11|Ufthak
trp_npc12|Gorbag
trp_npc13|Lykyada
trp_npc14|Fuldimir
trp_npc15|Bolzog
trp_npc16|Varfang
trp_npc17|Dimborn
trp_gondor_lord|Intendant Denethor
trp_gondor_lord_pl|Intendant
trp_rohan_lord|Roi Théoden
trp_rohan_lord_pl|Roi
trp_isengard_lord|Saroumane
trp_isengard_lord_pl|Maître
trp_mordor_lord|Bouche de Sauron
trp_mordor_lord_pl|Satrap
trp_harad_lord|Chef Ul-Ulcari
trp_harad_lord_pl|Chef
trp_rhun_lord|Jarl Helcaroth
trp_rhun_lord_pl|Jarl
trp_khand_lord|Shibh Krukmahur
trp_khand_lord_pl|Shibh
