trp_unarmed_troop|Troupe non armée
trp_umbar_lord|Amiral Tulmir
trp_umbar_lord_pl|Amiral
trp_lorien_lord|Dame Galadriel
trp_lorien_lord_pl|Dame
trp_imladris_lord|Seigneur Elrond
trp_imladris_lord_pl|Seigneur
trp_woodelf_lord|Roi Thranduil
trp_woodelf_lord_pl|Roi
trp_moria_lord|Maître Bolg l'Inférieur
trp_moria_lord_pl|Maître
trp_guldur_lord|Maître Fuinur
trp_guldur_lord_pl|Maître
trp_gundabad_lord|Maître Burza Krual
trp_gundabad_lord_pl|Maître
trp_dale_lord|Roi Brand
trp_dale_lord_pl|Roi
trp_dwarf_lord|Roi Dáin II Pied de Fer
trp_dwarf_lord_pl|Roi
trp_dunland_lord|Chef Daeglaf le Noir
trp_dunland_lord_pl|Chef
trp_beorn_lord|Chef Grimbeorn le Vieux
trp_beorn_lord_pl|Chef
trp_lorien_marshall|Celeborn
trp_pippin_notmet|Semi-Homme
trp_merry_notmet|Semi-Homme
trp_pippin|Pippin
trp_merry|Merry
trp_knight_1_1|Angbor
trp_knight_1_2|Baranor
trp_knight_1_3|Prince Imrahil
trp_knight_1_4|Orthalion
trp_knight_1_5|Duinhir
trp_knight_1_6|Hirluin le Beau
trp_knight_1_7|Faramir
trp_knight_1_8|Forlong le Gros
trp_knight_1_9|Grimbold
trp_knight_1_10|Erkenbrand
trp_knight_1_11|Elfhelm
trp_knight_1_12|Hama
trp_knight_1_13|Gamling
trp_knight_1_14|Éomer
trp_knight_1_15|Ugluk
trp_knight_1_16|Mauhur
trp_knight_1_17|Mog Sept-Doigts
trp_knight_1_18|Hushnak Longues-Jambes
trp_knight_1_19|Gridash le Bûcheron
trp_knight_1_20|Gronkle Mangeur-d'Hommes
trp_knight_2_1|Capitaine Mortakh
trp_knight_2_2|Berúthiel
trp_knight_2_3|Skang
trp_knight_2_4|Pharakhâd le Bâtard
trp_knight_2_5|Grishnakh
trp_knight_2_51|Gothmog
trp_knight_2_51_pl|Lieutenant
trp_knight_2_6|Chef Karna le Lion
trp_knight_2_7|Chef Na’man
trp_knight_2_8|Chef Haarith
trp_knight_2_11|Kusulak
trp_knight_2_12|Ulwarth le Balchoth
trp_knight_2_13|Brodda
trp_knight_2_16|Torask
trp_knight_2_17|Lurmsakun
trp_knight_3_1|Capitaine Morbir
trp_knight_3_2|Capitaine Angamaitë
trp_knight_3_3|Capitaine Sangahyando
trp_knight_3_6|Haldir
trp_knight_3_7|Orophin
trp_knight_3_11|Elladan
trp_knight_3_12|Elrohir
trp_knight_3_13|Halbarad
trp_knight_3_16|Miriel
trp_knight_3_17|Gladvaethor
trp_knight_4_1|Maître Snog
trp_knight_4_2|Maître Snotgor
trp_knight_4_6|Général Tuskim
trp_knight_4_7|Général Mugslag
trp_knight_4_11|Beranhelm
trp_knight_4_12|Beranor Poil-Noir
trp_knight_4_16|Contremaître Brolgukhsh
trp_knight_4_17|Contremaître Grumrunt
trp_knight_4_18|Contremaître Grimsob
trp_knight_5_1|Seigneur Halward
trp_knight_5_2|Seigneur Bard
trp_knight_5_3|Seigneur Esgarain
trp_knight_5_6|Fulgni Barbe-Longue
trp_knight_5_7|Thorin Heaume-de-Pierre
trp_knight_5_11|Chef Fudreim
trp_knight_5_12|Chef Wulf
trp_smith_mtirith|Berethor le Forgeron
trp_smith_mtirith_pl|les Forgerons de l'Intendant
trp_smith_pelargir|Hallatan le Manieur de Métal
trp_smith_pelargir_pl|la Forge
trp_smith_linhir|Bor l'Armurier
trp_smith_linhir_pl|la Forge
trp_smith_dolamroth|Haldad le Forgeron
trp_smith_dolamroth_pl|les Forgerons d'Amroth
trp_smith_edhellond|Ryis le Plieur de Fer
trp_smith_edhellond_pl|la Forge
trp_smith_lossarnach|Berin le Fabriquant de haches
trp_smith_lossarnach_pl|la Forge
trp_smith_tarnost|Harandil Marteau de Fer
trp_smith_tarnost_pl|la Forge
trp_smith_erech|Lorne le Noir
trp_smith_erech_pl|la Forge
trp_smith_pinnath|Tarandil le Fabriquant d’épées
trp_smith_pinnath_pl|la Forge
trp_smith_eosgiliath|Bzurg le Pillard
trp_smith_eosgiliath_pl|la Forge
trp_smith_wosgiliath|Gardil
trp_smith_wosgiliath_pl|la Forge improvisée
trp_smith_calembel|Agronome
trp_smith_calembel_pl|la Forge
trp_smith_hannun|Fal le Forgeron des Rôdeurs
trp_smith_hannun_pl|Corps de Garde Rôdeur 
trp_smith_candros|Kalimdor
trp_smith_candros_pl|la Forge
trp_smith_edoras|Eaoden Maître de l'Acier
trp_smith_edoras_pl|la Forge du Roi
trp_smith_aldburg|Fulm Sabot de Fer
trp_smith_aldburg_pl|la Forge
trp_smith_hornburg|Aldhelm
trp_smith_hornburg_pl|la Forge
trp_smith_eastemnet|Eadfrid
trp_smith_eastemnet_pl|la Forge
trp_smith_westfold|Deor Fabriquant de Heaumes
trp_smith_westfold_pl|la Forge
trp_smith_westemnet|Armurier
trp_smith_westemnet_pl|la Forge
trp_smith_eastfold|Eaderan Sculpteur de Fer
trp_smith_eastfold_pl|la Forge
trp_smith_morannon|Hurbag Forgeur de Porte
trp_smith_morannon_pl|la Forge
trp_smith_mmorgul|Orgurz Vomisseur de Feu
trp_smith_mmorgul_pl|la Forge
trp_town_24_smith|Boz le Plieur de Fer
trp_town_24_smith_pl|la Forge
trp_smith_orc_patrol|Glugz Doigt de Fer
trp_smith_orc_patrol_pl|la Forge du camp
trp_smith_oscamp|Kugash Amant de Fer
trp_smith_oscamp_pl|la Forge du camp
trp_smith_isengard|Burz Cogneur de Fer
trp_smith_isengard_pl|la Forge souterraine
trp_smith_uoutpost|Gurzuk Dent de Fer
trp_smith_uoutpost_pl|la Forge de l'avant-poste
trp_smith_uhcamp|Rabzug Mangeur de Rouille
trp_smith_uhcamp_pl|la Forge du camp
trp_smith_urcamp|Glurk
trp_smith_urcamp_pl|la Forge du camp
trp_smith_cgaladhon|Dirufin l'Archer
trp_smith_cgaladhon_pl|Fabricants d'armes elfiques
trp_smith_cdolen|Dimirian Fabriquant de Flèches
trp_smith_cdolen_pl|Fabricants d'armes elfiques
trp_smith_camroth|Getasistan
trp_smith_camroth_pl|Fabricants d'armes elfiques
trp_smith_thranduils_halls|Thurinor
trp_smith_thranduils_halls_pl|la Forge
trp_smith_woodelf_camp|Calechir
trp_smith_woodelf_camp_pl|la Forge
trp_smith_beorn|Beornalaf Fabriquant de Haches
trp_smith_beorn_pl|la Forge
trp_smith_moria|Burgak le Forgeron
trp_smith_moria_pl|la Forge
trp_smith_dale|Ardel Main de Feu
trp_smith_dale_pl|la Forge
trp_smith_esgaroth|Kelegarn l'Archer
trp_smith_esgaroth_pl|la Forge
trp_smith_erebor|Thror le Marteleur
trp_smith_erebor_pl|les légendaires Forges naines
trp_smith_dunland|Dorrowuld Piquefer
trp_smith_dunland_pl|la Forge
trp_smith_harad|Har Plielacier
trp_smith_harad_pl|la Forge
trp_smith_khand|Pushurt le Marchandeur
trp_smith_khand_pl|la Forge
trp_smith_umbar|Fuinir le Forgeron
trp_smith_umbar_pl|la Forge
trp_smith_imladris|Duifirian
trp_smith_imladris_pl|Fabricants d'armes elfiques
trp_smith_dolguldur|Shtazg Dulbash
trp_smith_dolguldur_pl|la Forge
trp_smith_north_rhun|Ognjemir Kladivo
trp_smith_north_rhun_pl|la Forge de fortune
trp_smith_gundabad|Blurg Vendeurneige
trp_smith_gundabad_pl|la Forge
trp_smith_ironhill|la Forge des Monts du Fer
trp_smith_ironhill_pl|les Forgerons du camp nains
trp_town_50_weaponsmith|Armurier
trp_town_50_weaponsmith_pl|la Forge
trp_smith_gondor_ac|Bor l'Armurier
trp_smith_gondor_ac_pl|la Forge du camp
trp_smith_rohan_ac|Deor Fabriquant de Heaumes
trp_smith_rohan_ac_pl|la Forge du camp
trp_smith_mordor_ac|Hurbag Forgeur de Porte
trp_smith_mordor_ac_pl|la Forge
trp_smith_isengard_ac|Burz Cogneur de Fer
trp_smith_isengard_ac_pl|la Forge souterraine
trp_smith_lorien_ac|Dimirian Fabriquant de Flèches
trp_smith_lorien_ac_pl|Fabricants d'armes elfiques
trp_smith_woodelf_ac|Dhoelath
trp_smith_woodelf_ac_pl|la Forge
trp_smith_dwarf_ac|le Forgeron des Monts du Fer
trp_smith_dwarf_ac_pl|les Forgerons de camp nains
trp_smith_gundabad_ac|Blurg Vendeurneige
trp_smith_gundabad_ac_pl|la Forge
trp_smith_rhun_ac|Branimir Bronnik
trp_smith_rhun_ac_pl|la Forge de fortune
trp_smith_guldur_ac|Shtazg Dulbash
trp_smith_guldur_ac_pl|la Forge
trp_smith_imladris_ac|Duifirian
trp_smith_imladris_ac_pl|Fabricants d'armes elfiques
trp_smith_dunland_ac|Dorrowuld Piquefer
trp_smith_dunland_ac_pl|la Forge
trp_smith_harad_ac|Har Plielacier
trp_smith_harad_ac_pl|la Forge
trp_smith_khand_ac|Pushurt le Marchandeur
trp_smith_khand_ac_pl|la Forge
trp_smith_umbar_ac|Fuinir le Forgeron
trp_smith_umbar_ac_pl|la Forge
trp_barman_mtirith|Tavernier
trp_barman_mtirith_pl|la Citadelle 
trp_barman_pelargir|Tavernier
trp_barman_pelargir_pl|le Château
trp_barman_linhir|Tavernier
trp_barman_linhir_pl|le Château
trp_barman_dolamroth|Tavernier
trp_barman_dolamroth_pl|le Château
trp_barman_edhellond|Tavernier
trp_barman_edhellond_pl|le Château
trp_barman_lossarnach|Tavernier
trp_barman_lossarnach_pl|le Château
trp_barman_tarnost|Tavernier
trp_barman_tarnost_pl|le Château
trp_barman_erech|Tavernier
trp_barman_erech_pl|le Château
trp_barman_pinnath|Tavernier
trp_barman_pinnath_pl|le Château
trp_barman_hannun|Tavernier
trp_barman_hannun_pl|la Caverne secrète
trp_barman_calembel|Tavernier
trp_barman_calembel_pl|le Château
trp_barman_edoras|Tavernier
trp_barman_edoras_pl|Meduseld, le Château d'Or
trp_barman_aldburg|Tavernier
trp_barman_aldburg_pl|le Château
trp_barman_hornburg|Tavernier
trp_barman_hornburg_pl|les Halls du Seigneur
trp_barman_eastemnet|Tavernier
trp_barman_eastemnet_pl|le Château
trp_barman_westfold|Tavernier
trp_barman_westfold_pl|le Château
trp_barman_westemnet|Tavernier
trp_barman_westemnet_pl|le Château
trp_barman_eastfold|Tavernier
trp_barman_eastfold_pl|le Château
trp_barman_baraddur|Tavernier
trp_barman_baraddur_pl|le Château
trp_barman_morannon|Tavernier
trp_barman_morannon_pl|la caverne du chef
trp_barman_mmorgul|Tavernier
trp_barman_mmorgul_pl|la Tour
trp_barman_cungol|Tavernier
trp_barman_cungol_pl|le Château
trp_barman_isengard|Tavernier
trp_barman_isengard_pl|la Tour d'Orthanc
trp_barman_cgaladhon|Tavernier
trp_barman_cgaladhon_pl|le Château-arbre
trp_barman_cdolen|Tavernier
trp_barman_cdolen_pl|le Château-arbre
trp_barman_camroth|Tavernier
trp_barman_camroth_pl|le Château-arbre
trp_barman_thalls|Tavernier
trp_barman_thalls_pl|la Salle du Trône
trp_barman_beorn|Tavernier
trp_barman_beorn_pl|la Maison de Beorn
trp_barman_moria|Tavernier
trp_barman_moria_pl|la Chambre du Chef
trp_barman_dale|Tavernier
trp_barman_dale_pl|le Château
trp_barman_esgaroth|Tavernier
trp_barman_esgaroth_pl|le Hall
trp_barman_erebor|Tavernier
trp_barman_erebor_pl|la Chambre du Seigneur
trp_barman_dolguldur|Tavernier
trp_barman_dolguldur_pl|le Château
trp_merchant_mtirith|Maître de l'approvisionnement
trp_merchant_mtirith_pl|l'Écurie et l'Entrepôt
trp_merchant_pelargir|Maître de l'approvisionnement
trp_merchant_pelargir_pl|l'Écurie et l'Entrepôt
trp_merchant_linhir|Maître de l'approvisionnement
trp_merchant_linhir_pl|l'Écurie et l'Entrepôt
trp_merchant_dolamroth|Maître de l'approvisionnement
trp_merchant_dolamroth_pl|l'Écurie et l'Entrepôt
trp_merchant_edhellond|Maître de l'approvisionnement
trp_merchant_edhellond_pl|l'Écurie et l'Entrepôt
trp_merchant_lossarnach|Maître de l'approvisionnement
trp_merchant_lossarnach_pl|l'Écurie et l'Entrepôt
trp_merchant_tarnost|Maître de l'approvisionnement
trp_merchant_tarnost_pl|l'Écurie et l'Entrepôt
trp_merchant_erech|Maître de l'approvisionnement
trp_merchant_erech_pl|l'Écurie et l'Entrepôt
trp_merchant_pinnath|Maître de l'approvisionnement
trp_merchant_pinnath_pl|l'Écurie et l'Entrepôt
trp_merchant_eosgiliath|Maître de l'approvisionnement
trp_merchant_eosgiliath_pl|l'Écurie et l'Entrepôt
trp_merchant_wosgiliath|Maître de l'approvisionnement
trp_merchant_wosgiliath_pl|l'Écurie et l'Entrepôt
trp_town_12_horse_merchant|Maître de l'approvisionnement
trp_town_12_horse_merchant_pl|l'Écurie et l'Entrepôt
trp_town_13_horse_merchant|Maître de l'approvisionnement
trp_town_13_horse_merchant_pl|l'Écurie et l'Entrepôt
trp_merchant_edoras|Maîtresse de l'approvisionnement
trp_merchant_edoras_pl|l'Écurie et l'Entrepôt
trp_merchant_aldburg|Maître de l'approvisionnement
trp_merchant_aldburg_pl|l'Écurie du Roi et l'Entrepôt
trp_merchant_hornburg|Maître de l'approvisionnement
trp_merchant_hornburg_pl|l'Écurie et l'Entrepôt
trp_merchant_eastemnet|Maître de l'approvisionnement
trp_merchant_eastemnet_pl|l'Écurie et l'Entrepôt
trp_merchant_westfold|Maîtresse de l'approvisionnement
trp_merchant_westfold_pl|l'Écurie et l'Entrepôt
trp_merchant_westemnet|Maîtresse de l'approvisionnement
trp_merchant_westemnet_pl|l'Écurie et l'Entrepôt
trp_merchant_eastfold|Maîtresse de l'approvisionnement
trp_merchant_eastfold_pl|l'Écurie et l'Entrepôt
trp_town_21_horse_merchant|Maître de l'approvisionnement
trp_town_21_horse_merchant_pl|fosse et entrepôt
trp_merchant_morannon|Maître de l'approvisionnement
trp_merchant_morannon_pl|fosse et entrepôt
trp_merchant_mmorgul|Maître de l'approvisionnement
trp_merchant_mmorgul_pl|fosse et entrepôt
trp_town_24_horse_merchant|Maître de l'approvisionnement
trp_town_24_horse_merchant_pl|fosse et entrepôt
trp_merchant_orc_patrol|Maître de l'approvisionnement
trp_merchant_orc_patrol_pl|Planque du camp
trp_merchant_isengard|Maître de l'approvisionnement
trp_merchant_isengard_pl|Planque du camp
trp_town_27_horse_merchant|Maître de l'approvisionnement
trp_town_27_horse_merchant_pl|la Fosse à Wargs et l'Entrepôt
trp_merchant_uoutpost|Maître de l'approvisionnement
trp_merchant_uoutpost_pl|la Fosse à Wargs et l'Entrepôt
trp_merchant_uhcamp|Maître de l'approvisionnement
trp_merchant_uhcamp_pl|la Fosse à Wargs et l'Entrepôt
trp_merchant_urcamp|Maître de l'approvisionnement
trp_merchant_urcamp_pl|la Fosse à Wargs et l'Entrepôt
trp_merchant_cgaladhon|Maître de l'approvisionnement
trp_merchant_cgaladhon_pl|l'Entrepôt des Elfes
trp_merchant_cdolen|Maître de l'approvisionnement
trp_merchant_cdolen_pl|l'Entrepôt des Elfes
trp_merchant_camroth|Maître de l'approvisionnement
trp_merchant_camroth_pl|l'Entrepôt des Elfes
trp_merchant_thranduils_halls|Maître de l'approvisionnement
trp_merchant_thranduils_halls_pl|l'Entrepôt des Elfes
trp_merchant_woodelf_camp|Maître de l'approvisionnement
trp_merchant_woodelf_camp_pl|l'Entrepôt des Elfes
trp_merchant_woodmen|Maître de l'approvisionnement
trp_merchant_woodmen_pl|l'Écurie et l'Entrepôt
trp_merchant_beorn|Maître de l'approvisionnement
trp_merchant_beorn_pl|l'Écurie et l'Entrepôt
trp_merchant_moria|Maître de l'approvisionnement
trp_merchant_moria_pl|la Fosse à Wargs et l'Entrepôt
trp_merchant_dale|Maître de l'approvisionnement
trp_merchant_dale_pl|l'Écurie et l'Entrepôt
trp_merchant_esgaroth|Maître de l'approvisionnement
trp_merchant_esgaroth_pl|l'Écurie et l'Entrepôt
trp_merchant_erebor|Maître de l'approvisionnement
trp_merchant_erebor_pl|l'Entrepôt nain
trp_merchant_dunland|Maître de l'approvisionnement du Pays de Dun
trp_merchant_dunland_pl|Planque du camp
trp_merchant_harad|Maître des provisions du Harad
trp_merchant_harad_pl|Planque du camp
trp_merchant_khand|Maître de l'approvisionnement de Khand
trp_merchant_khand_pl|Planque du camp
trp_merchant_umbar|Maître de l'approvisionnement
trp_merchant_umbar_pl|Planque du camp
trp_merchant_imladris|Maître de l'approvisionnement
trp_merchant_imladris_pl|l'Entrepôt du camp
trp_merchant_dolguldur|Maître de l'approvisionnement
trp_merchant_dolguldur_pl|l'Écurie et l'Entrepôt
trp_merchant_north_rhun|Maître de l'approvisionnement
trp_merchant_north_rhun_pl|Planque du camp
trp_merchant_south_rhun|Maître de l'approvisionnement
trp_merchant_south_rhun_pl|Planque du camp
trp_merchant_gundabad|Maître de l'approvisionnement
trp_merchant_gundabad_pl|Planque du camp
trp_merchant_ironhill|Maître de l'approvisionnement
trp_merchant_ironhill_pl|l'Entrepôt nain
trp_town_50_horse_merchant|Maître de l'approvisionnement
trp_town_50_horse_merchant_pl|l'Écurie et l'Entrepôt
trp_merchant_calembel|Maître de l'approvisionnement
trp_merchant_calembel_pl|l'Écurie et l'Entrepôt
trp_elder_mtirith|Maître de la Guilde de Tirith
trp_elder_mtirith_pl|La Cité Blanche
trp_elder_pelargir|Maître de la Guilde des Marins
trp_elder_pelargir_pl|la Cité
trp_elder_linhir|Maître de la Guilde de Linhir
trp_elder_linhir_pl|la Cité
trp_elder_dolamroth|Maître de la Guilde de Dol Amroth
trp_elder_dolamroth_pl|la Cité
trp_elder_edhellond|Maître de la Guilde d'Edhellond
trp_elder_edhellond_pl|la Cité
trp_elder_lossarnach|Maître de la Guilde du Lossarnach
trp_elder_lossarnach_pl|la Ville
trp_elder_tarnost|Maître de la Guilde de Tarnost
trp_elder_tarnost_pl|La Ville
trp_elder_erech|Maître de la Guilde de Erech
trp_elder_erech_pl|La Ville
trp_elder_pinnath|l'Ancien de la Tribu de Pinnath
trp_elder_pinnath_pl|La Ville
trp_elder_ethring|Maître de la Guilde de Calembel
trp_elder_ethring_pl|la Cité
trp_elder_henneth|Maître de la Guilde des Rôdeurs
trp_elder_henneth_pl|Le Repaire
trp_elder_cairandros|Maître de la Guilde de Cair Andros
trp_elder_cairandros_pl|La Forteresse de l'Ile
trp_elder_edoras|Thain d'Edoras
trp_elder_edoras_pl|la Cité
trp_elder_aldburg|Thain d'Aldburg
trp_elder_aldburg_pl|La Ville
trp_elder_hornburg|Thain de For-le-Cor
trp_elder_hornburg_pl|La Forteresse
trp_elder_eastemnet|Thain de l'Estemnet
trp_elder_eastemnet_pl|La Ville
trp_elder_westfold|Thain de l'Ouestfolde
trp_elder_westfold_pl|La Ville
trp_elder_westemnet|Thain de l'Ouestemnet
trp_elder_westemnet_pl|La Ville
trp_elder_eastfold|Thain de l'Estfolde
trp_elder_eastfold_pl|La Ville
trp_elder_morannon|Chef de la porte noire
trp_elder_morannon_pl|Les Grottes surplombant la Porte Noire
trp_elder_mmorgul|Chef de Minas Morgul
trp_elder_mmorgul_pl|la Cité morte
trp_elder_cungol|Chef du Camp
trp_elder_cungol_pl|Le Camp
trp_elder_isengard|Grima Langue-de-Serpent
trp_elder_isengard_pl|la Cité
trp_elder_cgaladhon|Érudit de la Lórien
trp_elder_cgaladhon_pl|La Forteresse de la Forêt Elfique
trp_elder_cdolen|Érudit de la Lórien
trp_elder_cdolen_pl|Le Campement
trp_elder_camroth|Érudit de la Lórien
trp_elder_camroth_pl|Le Campement
trp_elder_thalls|l'Ancien de la Forêt Noire
trp_elder_thalls_pl|Les Cavernes Elfiques
trp_elder_imladris|Maître de Camp d'Imladris
trp_elder_imladris_pl|Le Camp
trp_elder_wvillage|Pierre le Forestier
trp_elder_wvillage_pl|Le Village
trp_elder_beorn|l'Ancien des Beornides
trp_elder_beorn_pl|Le Hameau
trp_elder_harad|Chef de Camp du Harad
trp_elder_harad_pl|Le Camp
trp_elder_rhun|Chef de camp de Rhûn
trp_elder_rhun_pl|Le Camp
trp_elder_khand|Chef de Camp du Khand
trp_elder_khand_pl|Le Camp
trp_elder_dunland|Chef de Camp du Pays de Dun
trp_elder_dunland_pl|Le Camp
trp_elder_umbar|Quartier-Maître d'Umbar
trp_elder_umbar_pl|Le Camp fortifié
trp_elder_moria|Chef de la Moria
trp_elder_moria_pl|Les Mines
trp_elder_gunda|Maître des Cavernes
trp_elder_gunda_pl|Les Cavernes
trp_elder_dale|Commandant de la place de Dale
trp_elder_dale_pl|la Cité
trp_elder_esgaroth|Commandant de la place d'Esgaroth
trp_elder_esgaroth_pl|la ville du Lac
trp_elder_erebor|Maître de Guilde d'Erebor
trp_elder_erebor_pl|les Halls
trp_elder_dolguldur|Chef de Dol Guldur
trp_elder_dolguldur_pl|La Forteresse Noire
trp_elder_gondor_ac|Maître de camp
trp_elder_gondor_ac_pl|Le camp
trp_elder_rohan_ac|Maître de camp
trp_elder_rohan_ac_pl|Le camp
trp_elder_mordor_ac|Maître de camp
trp_elder_mordor_ac_pl|Le camp
trp_elder_isengard_ac|Maître de camp
trp_elder_isengard_ac_pl|Le camp
trp_elder_lorien_ac|Maître de camp
trp_elder_lorien_ac_pl|Le camp
trp_elder_woodelf_ac|Maître de camp
trp_elder_woodelf_ac_pl|Le camp
trp_elder_imladris_ac|Maître de camp
trp_elder_imladris_ac_pl|Le camp
trp_elder_beorn_ac|Maître de camp
trp_elder_beorn_ac_pl|Le camp
trp_elder_harad_ac|Chef de Camp du Harad
trp_elder_harad_ac_pl|Le camp
trp_elder_rhun_ac|Chef de camp de Rhûn
trp_elder_rhun_ac_pl|Le camp
trp_elder_khand_ac|Chef de camp du Khand
trp_elder_khand_ac_pl|Le camp
trp_elder_dunland_ac|Chef de camp du Pays de Dun
trp_elder_dunland_ac_pl|Le camp
trp_elder_umbar_ac|Le Quartier-maître de l'Umbar
trp_elder_umbar_ac_pl|Le camp
trp_elder_moria_ac|Chef de camp de la Moria
trp_elder_moria_ac_pl|Le camp
trp_elder_gunda_ac|Chef de camp de Gundabad
trp_elder_gunda_ac_pl|Le camp
trp_elder_dale_ac|le commandant de la place du Camp de Dale
trp_elder_dale_ac_pl|Le camp
trp_elder_guldur_ac|Chef de camp de Dol Guldur
trp_elder_guldur_ac_pl|Le camp
trp_elder_dwarf_ac|Maître de camp nain
trp_elder_dwarf_ac_pl|Le camp
trp_village_1_elder|l'Ancien du village
trp_tutorial_chest_1|Coffre d'armes de mêlée
trp_tutorial_chest_2|Coffre d'armes à distance
trp_bonus_chest_1|Coffre bonus
trp_bonus_chest_2|Coffre bonus
trp_bonus_chest_3|Coffre bonus
trp_camp_chest_faction|Coffre de la faction
trp_camp_chest_none|Coffre vide
trp_player_chest|Votre coffre
trp_local_merchant|Marchand local
trp_local_merchant_pl|Marchands locaux
trp_tax_rebel|Paysan rebelle
trp_tax_rebel_pl|Paysans rebelles
trp_trainee_peasant|Paysan
trp_trainee_peasant_pl|Paysans
trp_fugitive_man|Homme suspect
trp_fugitive_man_pl|Hommes suspects
trp_fugitive_elf|Elfe suspect
trp_fugitive_elf_pl|Elfes suspects
trp_fugitive_dwarf|Nain suspect
trp_fugitive_dwarf_pl|Nains suspects
trp_fugitive_orc|Orque méfiant
trp_fugitive_orc_pl|Orques méfiants
trp_spy|Corsaire aux yeux fuyants
trp_spy_pl|Corsaires aux yeux fuyants
trp_spy_evil|Suderon aux yeux fuyants
trp_spy_evil_pl|Suderons aux yeux fuyants
trp_spy_partner|Maître espion
trp_spy_partner_pl|Maîtres espions
trp_spy_partner_evil|Maître espion
trp_spy_partner_evil_pl|Maîtres espions
trp_easter_egg_troll|Le Troll
trp_treebeard|Sylvebarbe
trp_ent_1|Bregalad
trp_ent_2|Finglas
trp_ent_3|Fladrif
trp_gandalf|Gandalf
trp_gandalf_pl|Gandalfs maisons
trp_nazgul|Nazgûl
trp_nazgul_pl|Nazgûl domestiqué
trp_barman|Barman
trp_elder|l'Ancien de la ville
trp_gear_merchant|Marchand d'équipement
trp_goods_merchant|Marchand de biens
trp_start_quest_caravaneer|Torbal le Caravanier
trp_dorwinion_bandit|Bandit du Dorwinion
trp_dorwinion_bandit_pl|Bandits du Dorwinion
trp_dorwinion_raider|Pilleur du Dorwinion
trp_dorwinion_raider_pl|Pilleurs du Dorwinion
trp_city_guard|Garde de la Cité
trp_city_guard_pl|Gardes de la Cité
trp_orc_sentry|Sentinelle orque
trp_orc_sentry_pl|Sentinelles orques
trp_uruk_hai_sentry|Sentinelle Uruk-hai
trp_uruk_hai_sentry_pl|Sentinelles Uruk-hai
trp_black_numenorean_sorcerer|Sorcier Númenoréen noir
trp_black_numenorean_sorcerer_pl|Sorciers Númenoréens noirs
trp_black_numenorean_acolyte|Acolyte Númenoréen noir
trp_black_numenorean_acolyte_pl|Acolytes Númenoréens noirs
trp_wolf_rider_of_mirkwood|Chevaucheur de loup de la Forêt Noire
trp_wolf_rider_of_mirkwood_pl|Chevaucheurs de loups de la Forêt Noire
trp_warg_rider_of_mirkwood|Chevaucheur de Warg de la Forêt Noire
trp_warg_rider_of_mirkwood_pl|Chevaucheurs de Wargs de la Forêt Noire
trp_gate_aggravator|La Porte tient bon
trp_orc_pretender|Prétendant orque
trp_human_prisoner|Prisonnier humain
trp_spider|Araignée de la Forêt Noire
trp_spider_pl|Araignées de la Forêt Noire
trp_bear|Ours
trp_bear_pl|Ours
trp_wolf|Wolf
trp_wolf_pl|Loups
trp_dorwinion_sack|Sac du Dorwinion
trp_ring_hunter_captain|Capitaine des Chasseurs d'Anneau
trp_ring_hunter_lt|Capitaine des Chasseurs d'Anneau
trp_ring_hunter_one|Chasseur d'Anneau
trp_ring_hunter_one_pl|Chasseurs d'Anneau
trp_ring_hunter_two|Chasseur d'Anneau
trp_ring_hunter_two_pl|Chasseurs d'Anneau
trp_ring_hunter_three|Chasseur d'Anneau
trp_ring_hunter_three_pl|Chasseurs d'Anneau
trp_ring_hunter_four|Chasseur d'Anneau
trp_ring_hunter_four_pl|Chasseurs d'Anneau
trp_start_quest_uruk|Capitaine Uruk du Mordor
trp_start_quest_orc|Lieutenant Orc du Mordor
trp_start_quest_orc_pl|Grands Orques du Mordor
trp_start_quest_woodelf|Archer royal d'élite des Galadhrim
trp_start_quest_woodelf_pl|Archers royaux d'élite des Galadhrim
trp_start_quest_mordor_scout|Guide du Mordor
trp_start_quest_mordor_scout_pl|Guides du Mordor
trp_start_quest_beorning|Berserker des hommes des bois du Carrock
trp_start_quest_beorning_pl|Berserkers des hommes des bois du Carrock 
