fac_no_faction|Nessuna Fazione
fac_commoners|Cittadini Comuni
fac_outlaws|Selvaggi e Banditi
fac_gondor|Gondor
fac_dwarf|Erebor
fac_rohan|Rohan
fac_mordor|Mordor
fac_isengard|Isengard
fac_lorien|Lothlorien 
fac_imladris|Gran Burrone
fac_woodelf|Elfi di Bosco Atro
fac_dale|Dale
fac_harad|Harad
fac_rhun|Rhun
fac_khand|Khand
fac_umbar|Corsari di Umbar
fac_moria|Moria
fac_guldur|Dol Guldur
fac_gundabad|Monte Gundabad
fac_dunland|Uomini del Dunland
fac_beorn|Popolo di Beorn
fac_player_supporters_faction|Fazione del Giocatore
fac_player_faction|Fazione del Giocatore
fac_brigands|Briganti
fac_tribal_orcs|Orchi Tribali
fac_innocents|Innocenti
fac_merchants|Mercanti
fac_manhunters|Vigilantes
fac_deserters|Disertori
fac_mountain_bandits|Banditi delle Montagne
fac_forest_bandits|Banditi delle Foreste
