trp_unarmed_troop|Truppa Disarmata
trp_unarmed_troop_pl|Truppe Disarmate
trp_tutorial_maceman|Mazziere
trp_tutorial_maceman_pl|Mazzieri
trp_tutorial_archer|Arciere
trp_tutorial_archer_pl|Arcieri
trp_tutorial_swordsman|Spadaccino
trp_tutorial_swordsman_pl|Spadaccini
trp_novice_fighter|Combattente Novizio
trp_novice_fighter_pl|Combattenti Novizi
trp_regular_fighter|Combattente Regolare
trp_regular_fighter_pl|Combattenti Regolari
trp_veteran_fighter|Combattente Veterano
trp_veteran_fighter_pl|Combattenti Veterani
trp_champion_fighter|Campione Combattente
trp_champion_fighter_pl|Campioni Combattenti
trp_arena_training_fighter_1|Combattente Novizio
trp_arena_training_fighter_1_pl|Combattenti Novizi
trp_arena_training_fighter_2|Combattente Novizio
trp_arena_training_fighter_2_pl|Combattenti Novizi
trp_arena_training_fighter_3|Combattente Regolare
trp_arena_training_fighter_3_pl|Combattenti Regolari
trp_arena_training_fighter_4|Combattente Regolare
trp_arena_training_fighter_4_pl|Combattenti Regolari
trp_arena_training_fighter_5|Combattente Regolare
trp_arena_training_fighter_5_pl|Combattenti Regolari
trp_arena_training_fighter_6|Combattente Veterano
trp_arena_training_fighter_6_pl|Combattenti Veterani
trp_arena_training_fighter_7|Combattente Veterano
trp_arena_training_fighter_7_pl|Combattenti Veterani
trp_arena_training_fighter_8|Combattente Veterano
trp_arena_training_fighter_8_pl|Combattenti Veterani
trp_arena_training_fighter_9|Campione Combattente
trp_arena_training_fighter_9_pl|Campioni Combattenti
trp_arena_training_fighter_10|Campione Combattente
trp_arena_training_fighter_10_pl|Campioni Combattenti
trp_cattle|Bestiame
trp_cattle_pl|Bestiame
trp_farmer|Contadino
trp_farmer_pl|Contadini
trp_townsman|Cittadino
trp_townsman_pl|Cittadini
trp_watchman|Sentinella
trp_watchman_pl|Sentinelle
trp_woodmen_youth|Uomo dei Boschi
trp_woodmen_youth_pl|Uomini dei Boschi
trp_woodmen_forester|Guardiano dei Boschi
trp_woodmen_forester_pl|Guardiani dei Boschi
trp_woodmen_skilled_forester|Guardiano dei Boschi Esperto
trp_woodmen_skilled_forester_pl|Guardiani dei Boschi Esperti
trp_woodmen_axemen|Taglialegna dei Boschi
trp_woodmen_axemen_pl|Taglialegna dei Boschi
trp_woodmen_master_axemen|Mastro Taglialegna dei Boschi
trp_woodmen_master_axemen_pl|Mastri Taglialegna dei Boschi
trp_woodmen_tracker|Inseguitore dei Boschi
trp_woodmen_tracker_pl|Inseguitori dei Boschi
trp_woodmen_scout|Esploratore dei Boschi
trp_woodmen_scout_pl|Esploratori dei Boschi
trp_woodmen_archer|Arciere dei Boschi
trp_woodmen_archer_pl|Arcieri dei Boschi
trp_fell_huntsmen_of_mirkwood|Cacciatore Esperto di Bosco Atro
trp_fell_huntsmen_of_mirkwood_pl|Cacciatori Esperti di Bosco Atro
trp_beorning_vale_man|di Beorn
trp_beorning_vale_man_pl|di Beorn
trp_beorning_warrior|Guerriero di Beorn
trp_beorning_warrior_pl|Guerrieri di Beorn
trp_beorning_tolltacker|Gabelliere di Beorn
trp_beorning_tolltacker_pl|Gabellieri di Beorn
trp_beorning_sentinel|Sentinella di Beorn
trp_beorning_sentinel_pl|Sentinelle di Beorn
trp_beorning_warden_of_the_ford|Guardiani del Guado di Beorn
trp_beorning_warden_of_the_ford_pl|Guardiani del Guado di Beorn
trp_beorning_carrock_lookout|Vedetta della Carroccia di Beorn
trp_beorning_carrock_lookout_pl|Vedette della Carroccia di Beorn
trp_beorning_carrock_fighter|Combattente della Carroccia di Beorn
trp_beorning_carrock_fighter_pl|Combattenti della Carroccia di Beorn
trp_beorning_carrock_berserker|Berserker della Carroccia di Beorn
trp_beorning_carrock_berserker_pl|Berserker della Carroccia di Beorn
trp_dale_militia|Miliziano di Dale
trp_dale_militia_pl|Miliziani di Dale
trp_dale_man_at_arms|Armigero di Dale
trp_dale_man_at_arms_pl|Armigeri di Dale
trp_laketown_scout|Esploratore di Pontelagolungo
trp_laketown_scout_pl|Esploratori di Pontelagolungo
trp_laketown_bowmen|Arciere novizio di Pontelagolungo
trp_laketown_bowmen_pl|Arcieri novizi di Pontelagolungo
trp_laketown_archer|Arciere di Pontelagolungo
trp_laketown_archer_pl|Arcieri di Pontelagolungo
trp_barding_bowmen_of_esgaroth|Arciere Bardato di Pontelagolungo
trp_barding_bowmen_of_esgaroth_pl|Arcieri Bardati di Pontelagolungo
trp_dale_warrior|Guerriero di Dale
trp_dale_warrior_pl|Guerrieri di Dale
trp_dale_veteran_warrior|Guerriero Veterano di Dale
trp_dale_veteran_warrior_pl|Guerrieri Veterani di Dale
trp_dale_marchwarden|Guardiano del Confine di Dale
trp_dale_marchwarden_pl|Guardiani del Confine di Dale
trp_dale_pikeman|Lanciere di Dale
trp_dale_pikeman_pl|Lancieri di Dale
trp_dale_billman|Alabardiere di Dale
trp_dale_billman_pl|Alabardieri di Dale
trp_dale_bill_master|Mastro Alabardiere di Dale
trp_dale_bill_master_pl|Mastri Alabardieri di Dale
trp_merchant_squire_or_dale|Scudiero Mercante di Dale
trp_merchant_squire_or_dale_pl|Scudieri Mercanti di Dale
trp_merchant_guard_of_dale|Guardia Mercante di Dale
trp_merchant_guard_of_dale_pl|Guardie Mercanti di Dale
trp_merchant_protector_of_dale|Protettore Mercante di Dale
trp_merchant_protector_of_dale_pl|Protettori Mercanti di Dale
trp_girions_guard_of_dale|Guardia di Girion di Dale
trp_girions_guard_of_dale_pl|Guardie di Girion di Dale
trp_rhun_tribesman|Uomo Tribale del Rhûn
trp_rhun_tribesman_pl|Uomini Tribali del Rhûn
trp_rhun_horse_scout|Esploratore a Cavallo del Rhûn
trp_rhun_horse_scout_pl|Esploratori a Cavallo del Rhûn
trp_rhun_horse_archer|Arciere a Cavallo del Rhûn
trp_rhun_horse_archer_pl|Arcieri a Cavallo del Rhûn
trp_rhun_veteran_horse_archer|Arciere Veterano a Cavallo del Rhûn
trp_rhun_veteran_horse_archer_pl|Arcieri Veterani a Cavallo c
trp_fell_balchoth_horse_archer|Arciere a Cavallo Balchoth
trp_fell_balchoth_horse_archer_pl|Arcieri a Cavallo Balchoth
trp_rhun_swift_horseman|Cavaliere Rapido del Rhûn
trp_rhun_swift_horseman_pl|Cavalieri Rapidi del Rhûn
trp_rhun_veteran_swift_horseman|Cavaliere Veterano Rapido del Rhûn 
trp_rhun_veteran_swift_horseman_pl|Cavaliere Veterano Rapido del Rhûn
trp_falcon_horseman|Cavaliere Falco
trp_falcon_horseman_pl|Cavalieri Falco
trp_rhun_tribal_warrior|Guerriero Tribale del Rhûn 
trp_rhun_tribal_warrior_pl|Guerrieri Tribali del Rhûn 
trp_rhun_tribal_infantry|Fante Tribale del Rhûn 
trp_rhun_tribal_infantry_pl|Fanteria Tribale del Rhûn 
trp_rhun_vet_infantry|Fante Veterano del Rhûn 
trp_rhun_vet_infantry_pl|Fanteria Veterana del Rhûn 
trp_infantry_of_the_ox|Fante del Bue
trp_infantry_of_the_ox_pl|Fanteria del Bue
trp_rhun_light_horseman|Cavalleggero del Rhûn 
trp_rhun_light_horseman_pl|Cavalleggeri del Rhûn 
trp_rhun_light_cavalry|Cavaliere Leggero del Rhûn 
trp_rhun_light_cavalry_pl|Cavalleria Leggera del Rhûn 
trp_rhun_noble_cavalry|Cavaliere Nobile del Rhûn 
trp_rhun_noble_cavalry_pl|Cavalleria Nobile del Rhûn 
trp_rhun_heavy_noble_cavalry|Cavaliere Nobile Pesante del Rhûn 
trp_rhun_heavy_noble_cavalry_pl|Cavalleria Nobile Pesante del Rhûn 
trp_dorwinion_noble_of_rhun|Nobile Dorwinion del Rhûn 
trp_dorwinion_noble_of_rhun_pl|Nobili Dowinion del Rhûn 
trp_dwarven_apprentice|Nano Apprendista
trp_dwarven_apprentice_pl|Nani Apprendisti
trp_dwarven_warrior|Guerriero Nano
trp_dwarven_warrior_pl|Guerrieri Nani
trp_dwarven_hardened_warrior|Guerriero Nano Temprato
trp_dwarven_hardened_warrior_pl|Guerrieri Nani Temprati
trp_dwarven_spearman|Nano Lanciere
trp_dwarven_spearman_pl|Nani Lancieri
trp_dwarven_pikeman|Picchiere Nano
trp_dwarven_pikeman_pl|Picchieri Nani
trp_dwarven_halberdier|Alabardiere Nano
trp_dwarven_halberdier_pl|Alabardieri Nani
trp_dwarven_axeman|Nano con Ascia
trp_dwarven_axeman_pl|Nani con Ascia
trp_dwarven_expert_axeman|Nano Esperto con Ascia
trp_dwarven_expert_axeman_pl|Nani Esperti con Ascia
trp_longbeard_axeman|Nano Barbuto con Ascia 
trp_longbeard_axeman_pl|Nani Barbuti con Ascia
trp_dwarven_lookout|Osservatore Nano
trp_dwarven_lookout_pl|Vedette dei Nani
trp_dwarven_scout|Esploratore Nano
trp_dwarven_scout_pl|Esploratori Nani
trp_dwarven_bowman|Arciere Novizio Nano
trp_dwarven_bowman_pl|Arcieri Novizi Nani
trp_dwarven_archer|Arciere Nano
trp_dwarven_archer_pl|Arcieri Nani
trp_marksman_of_ravenhill|Tiratore Nano di Collecorvo
trp_marksman_of_ravenhill_pl|Tiratori Nani di Collecorvo
trp_iron_hills_miner|Minatore dei Colli Ferrosi
trp_iron_hills_miner_pl|Minatori dei Colli Ferrosi
trp_iron_hills_infantry|Fante dei Colli Ferrosi
trp_iron_hills_infantry_pl|Fanteria dei Colli Ferrosi
trp_iron_hills_battle_infantry|Nano da Battaglia dei Colli Ferrosi
trp_iron_hills_battle_infantry_pl|Nani da Battaglia dei Colli Ferrosi
trp_grors_guard|Guardia di Grór
trp_grors_guard_pl|Guardie di Grór
trp_gondor_commoner|Recluta di Gondor
trp_gondor_commoner_pl|Reclute di Gondor
trp_gondor_militiamen|Sentinella di Gondor
trp_gondor_militiamen_pl|Sentinelle di Gondor
trp_footmen_of_gondor|Fante di Gondor
trp_footmen_of_gondor_pl|Fanteria Appiedata di Gondor
trp_gondor_spearmen|Lanciere di Gondor
trp_gondor_spearmen_pl|Lancieri di Gondor
trp_gondor_veteran_spearmen|Lanciere Veterano di Gondor
trp_gondor_veteran_spearmen_pl|Lancieri Veterani di Gondor
trp_guard_of_the_fountain_court|Guardia di corte
trp_guard_of_the_fountain_court_pl|Guardie di corte
trp_gondor_swordsmen|Spadaccino di Gondor
trp_gondor_swordsmen_pl|Spadaccini di Gondor
trp_gondor_veteran_swordsmen|Spadaccino Veterano di Gondor
trp_gondor_veteran_swordsmen_pl|Spadaccini Veterani di Gondor
trp_swordsmen_of_the_tower_guard|Spadaccino della torre di Guardia
trp_swordsmen_of_the_tower_guard_pl|Spadaccini della torre di Guardia
trp_gondor_noblemen|Nobile di Gondor
trp_gondor_noblemen_pl|Nobili di Gondor
trp_squire_of_gondor|Scudiero di Gondor
trp_squire_of_gondor_pl|Scudieri di Gondor
trp_veteran_squire_of_gondor|Scudiero Veterano di Gondor
trp_veteran_squire_of_gondor_pl|Scudieri Veterani di Gondor
trp_knight_of_gondor|Cavaliere di Gondor
trp_knight_of_gondor_pl|Cavalieri di Gondor
trp_veteran_knight_of_gondor|Cavaliere Veterano di Gondor
trp_veteran_knight_of_gondor_pl|Cavalieri Veterani di Gondor
trp_knight_of_the_citadel|Cavaliere della Cittadella
trp_knight_of_the_citadel_pl|Cavalieri della Cittadella
trp_bowmen_of_gondor|Arciere Novizio di Gondor
trp_bowmen_of_gondor_pl|Arcieri Novizi di Gondor
trp_archer_of_gondor|Arciere di Gondor
trp_archer_of_gondor_pl|Arcieri di Gondor
trp_veteran_archer_of_gondor|Arciere Veterano di Gondor
trp_veteran_archer_of_gondor_pl|Arcieri Veterani di Gondor
trp_archer_of_the_tower_guard|Arciere della torre di Guardia
trp_archer_of_the_tower_guard_pl|Arcieri della torre di Guardia
trp_steward_guard|Guardia del Sovrintendente
trp_steward_guard_pl|Guardie del Sovrintendente
trp_ranger_of_ithilien|Ramingo dell'Ithilien
trp_ranger_of_ithilien_pl|Raminghi dell'Ithilien
trp_veteran_ranger_of_ithilien|Ramingo veterano dell'Ithilien
trp_veteran_ranger_of_ithilien_pl|Raminghi veterani dell'Ithilien
trp_master_ranger_of_ithilien|Mastro Ramingo dell'Ithilien
trp_master_ranger_of_ithilien_pl|Mastri Raminghi dell'Ithilien
trp_ithilien_leader|Capitano dei Raminghi dell'Ithilien
trp_ithilien_leader_pl|Capitani dei Raminghi dell'Ithilien
trp_woodsman_of_lossarnach|Uomo dei boschi di Lossarnach 
trp_woodsman_of_lossarnach_pl|Uomini dei boschi di Lossarnach
trp_axeman_of_lossarnach|Uomo con ascia di Lossarnach
trp_axeman_of_lossarnach_pl|Uomini con ascia di Lossarnach
trp_vet_axeman_of_lossarnach|Uomo veterano con ascia di Lossarnach
trp_vet_axeman_of_lossarnach_pl|Uomini veterani con ascia di Lossarnach
trp_heavy_lossarnach_axeman|Uomo con ascia pesante di Lossarnach
trp_heavy_lossarnach_axeman_pl|Uomini con ascia pesante di Lossarnach
trp_axemaster_of_lossarnach|Mastro d'ascia di Lossarnach
trp_axemaster_of_lossarnach_pl|Mastri d'ascia di Lossarnach
trp_lossarnach_leader|Capitano di Lossanarch
trp_lossarnach_leader_pl|Capitani di Lossarnach
trp_pelargir_watchman|Osservatore di Pelargir
trp_pelargir_watchman_pl|Vedette di Pelargir
trp_pelargir_marine|Fante di Marina di Pelargir
trp_pelargir_marine_pl|Fanti di Marina di Pelargir
trp_pelargir_vet_marine|Fante di Marina veterano di Pelargir
trp_pelargir_vet_marine_pl|Fanti di Marina veterani di Pelargir
trp_pelargir_infantry|Fante di Pelargir
trp_pelargir_infantry_pl|Fanti di Pelargir
trp_pelargir_vet_infantry|Fante veterano di Pelargir
trp_pelargir_vet_infantry_pl|Fanti veterani di Pelargir
trp_pelargir_leader|Capitano di Pelargir
trp_pelargir_leader_pl|Capitani di Pelargir
trp_pelargir_marine_leader|Capitano della marina di Pelargir
trp_pelargir_marine_leader_pl|Capitani della marina di Pelargir
trp_clansman_of_lamedon|Uomo dei clan di Lamedon
trp_clansman_of_lamedon_pl|Uomini dei clan di Lamedon 
trp_footman_of_lamedon|Fante di Lamedon
trp_footman_of_lamedon_pl|Appiedati di Lamedon
trp_veteran_of_lamedon|Veterano di Lamedon
trp_veteran_of_lamedon_pl|Veterani di Lamedon
trp_warrior_of_lamedon|Guerriero di Lamedon
trp_warrior_of_lamedon_pl|Guerrieri di Lamedon
trp_champion_of_lamedon|Campione di Lamedon
trp_champion_of_lamedon_pl|Campioni di Lamedon
trp_knight_of_lamedon|Cavaliere di Lamedon
trp_knight_of_lamedon_pl|Cavalieri di Lamedon
trp_lamedon_leader|Capitano di Lamedon
trp_lamedon_leader_pl|Capitani di Lamedon
trp_pinnath_gelin_plainsman|Uomo delle pianure delle Pinnath Gelin
trp_pinnath_gelin_plainsman_pl|Uomini delle pianure delle Pinnath Gelin
trp_pinnath_gelin_spearman|Lanciere delle Pinnath Gelin
trp_pinnath_gelin_spearman_pl|Lancieri delle Pinnath Gelin
trp_warrior_of_pinnath_gelin|Guerriero delle Pinnath Gelin
trp_warrior_of_pinnath_gelin_pl|Guerrieri delle Pinnath Gelin
trp_pinnath_gelin_bowman|Arciere novizio delle Pinnath Gelin
trp_pinnath_gelin_bowman_pl|Arcieri novizi delle Pinnath Gelin
trp_pinnath_gelin_archer|Arciere delle Pinnath Gelin
trp_pinnath_gelin_archer_pl|Arcieri delle Pinnath Gelin
trp_pinnath_leader|Capitano delle Pinnath Gelin
trp_pinnath_leader_pl|Capitani delle Pinnath Gelin
trp_blackroot_vale_archer|Cacciatore di Valle Cepponero
trp_blackroot_vale_archer_pl|Cacciatore di Valle Cepponero
trp_veteran_blackroot_vale_archer|Arco lungo della Valle Cepponero
trp_veteran_blackroot_vale_archer_pl|Archi lunghi di Valle Cepponero
trp_master_blackroot_vale_archer|Arciere di Valle Cepponero
trp_master_blackroot_vale_archer_pl|Arcieri di Valle Cepponero
trp_footman_of_blackroot_vale|Fante di Valle Cepponero
trp_footman_of_blackroot_vale_pl|Fanti di Valle Cepponero
trp_spearman_of_blackroot_vale|Picchiere di Valle Cepponero
trp_spearman_of_blackroot_vale_pl|Picchieri di Valle Cepponero
trp_blackroot_leader|Capitano di Valle Cepponero
trp_blackroot_leader_pl|Capitani di Valle Cepponero
trp_dol_amroth_youth|Recluta di Dol Amroth
trp_dol_amroth_youth_pl|Reclute di Dol Amroth
trp_squire_of_dol_amroth|Nobile di Dol Amroth
trp_squire_of_dol_amroth_pl|Nobili di Dol Amroth
trp_veteran_squire_of_dol_amroth|Nobile veterano di Dol Amroth
trp_veteran_squire_of_dol_amroth_pl|Nobili veterani di Dol Amroth
trp_knight_of_dol_amroth|Cavaliere di Dol Amroth
trp_knight_of_dol_amroth_pl|Cavalieri di Dol Amroth
trp_veteran_knight_of_dol_amroth|Cavaliere veterano di Dol Amroth
trp_veteran_knight_of_dol_amroth_pl|Cavalieri veterani di Dol Amroth
trp_swan_knight_of_dol_amroth|Cavaliere dell'Ordine del Cigno di Dol Amroth
trp_swan_knight_of_dol_amroth_pl|Cavalieri dell'Ordine del Cigno di Dol Amroth
trp_dol_amroth_leader|Capitano di Dol Amroth
trp_dol_amroth_leader_pl|Capitani di Dol Amroth
trp_lothlorien_scout|Esploratore di Lothlorien
trp_lothlorien_scout_pl|Esploratori di Lothlorien
trp_lothlorien_veteran_scout|Esploratore veterano di Lothlorien
trp_lothlorien_veteran_scout_pl|Esploratori veterani di Lothlorien
trp_lothlorien_archer|Arciere di Lothlorien
trp_lothlorien_archer_pl|Arcieri di Lothlorien
trp_lothlorien_veteran_archer|Arciere veterano di Lothlorien
trp_lothlorien_veteran_archer_pl|Arcieri veterani di Lothlorien
trp_lothlorien_master_archer|Mastro arciere di Lothlorien
trp_lothlorien_master_archer_pl|Mastri arcieri di Lothlorien
trp_galadhrim_royal_archer|Arciere reale di Galadhrim
trp_galadhrim_royal_archer_pl|Arcieri reali di Galadhrim
trp_galadhrim_royal_marksman|Tiratore scelto di Galadhrim
trp_galadhrim_royal_marksman_pl|Tiratori scelti di Galadhrim
trp_noldorin_mounted_archer|Arciere a cavallo di Noldorin
trp_noldorin_mounted_archer_pl|Arcieri a cavallo di Noldorin
trp_lothlorien_infantry|Fante di Lothlorien
trp_lothlorien_infantry_pl|Fanteria di Lothlorien
trp_lothlorien_veteran_infantry|Fante veterano di Lothlorien
trp_lothlorien_veteran_infantry_pl|Fanteria veterana di Lothlorien
trp_lothlorien_elite_infantry|Fante d'elite di Lothlorien
trp_lothlorien_elite_infantry_pl|Fanteria d'élite di Lothlorien
trp_galadhrim_royal_swordsman|Spadaccino reale di Galadhrim
trp_galadhrim_royal_swordsman_pl|Spadaccini reali di Galadhrim
trp_lothlorien_warden|Guardiano di Lothlorien
trp_lothlorien_warden_pl|Guardiani di Lothlorien
trp_lothlorien_veteran_warden|Guardiano veterano di Lothlorien
trp_lothlorien_veteran_warden_pl|Guardiani veterani di Lothlorien
trp_galadhrim_royal_warden|Guardiano reale di Galadhrim
trp_galadhrim_royal_warden_pl|Guardiani reali di Galadhrim
trp_lothlorien_standard_bearer|Portatore comune di Lothlorien
trp_lothlorien_standard_bearer_pl|Portatori comuni di Lothlorien
trp_greenwood_scout|Esploratore di Boscoverde
trp_greenwood_scout_pl|Esploratori di Boscoverde
trp_greenwood_veteran_scout|Esploratore veterano di Boscoverde
trp_greenwood_veteran_scout_pl|Esploratori veterani di Boscoverde
trp_greenwood_archer|Arco lungo di Boscoverde
trp_greenwood_archer_pl|Archi lunghi di Boscoverde
trp_greenwood_veteran_archer|Arciere di Boscoverde
trp_greenwood_veteran_archer_pl|Arcieri di Boscoverde
trp_greenwood_master_archer|Arciere veterano di Boscoverde
trp_greenwood_master_archer_pl|Arcieri veterani di Boscoverde
trp_thranduils_royal_marksman|Tiratore scelto reale di Thranduil
trp_thranduils_royal_marksman_pl|Tiratori scelti reali di Thranduil
trp_greenwood_sentinel|Sentinella di Boscoverde
trp_greenwood_sentinel_pl|Sentinelle di Boscoverde
trp_greenwood_vet_sentinel|Sentinella veterana di Boscoverde
trp_greenwood_vet_sentinel_pl|Sentinelle veterane di Boscoverde
trp_mirkwood_guardsman|Guardia di Boscoverde
trp_mirkwood_guardsman_pl|Guardie di Boscoverde
trp_greenwood_spearman|Fante di Greenwood
trp_greenwood_spearman_pl|Fanteria di Boscoverde
trp_greenwood_veteran_spearman|Fante veterano di Boscoverde
trp_greenwood_veteran_spearman_pl|Fanteria veterana di Boscoverde
trp_greenwood_royal_spearman|Fante d'élite di Boscoverde
trp_greenwood_royal_spearman_pl|Fanteria d'élite di Boscoverde
trp_thranduils_royal_swordsman|Spadaccino reale di Thranduil
trp_thranduils_royal_swordsman_pl|Spadaccini reali di Thranduil
trp_thranduils_spearman|Picchiere reale di Thranduil
trp_thranduils_spearman_pl|Picchieri reali di Thranduil
trp_greenwood_standard_bearer|Portatore comune di Boscoverde
trp_greenwood_standard_bearer_pl|Portatori comuni di Boscoverde
trp_rivendell_scout|Esploratore di Gran Burrone
trp_rivendell_scout_pl|Esploratori di Gran Burrone
trp_rivendell_veteran_scout|Esploratore veterano di Gran Burrone
trp_rivendell_veteran_scout_pl|Esploratori veterani di Gran Burrone
trp_rivendell_sentinel|Sentinella di Gran Burrone
trp_rivendell_sentinel_pl|Sentinelle di Gran Burrone
trp_rivendell_veteran_sentinel|Sentinella veterana di Gran Burrone
trp_rivendell_veteran_sentinel_pl|Sentinelle veterane di Gran Burrone
trp_rivendell_elite_sentinel|Sentinella d'élite di Gran Burrone
trp_rivendell_elite_sentinel_pl|Sentinelle d'élite di Gran Burrone
trp_rivendell_guardian|Guardiano di Gran Burrone
trp_rivendell_guardian_pl|Guardiani di Gran Burrone
trp_rivendell_infantry|Fante di Gran Burrone
trp_rivendell_infantry_pl|Fanteria di Gran Burrone
trp_rivendell_veteran_infantry|Fante veterano di Gran Burrone
trp_rivendell_veteran_infantry_pl|Fanteria veterana di Gran Burrone
trp_rivendell_elite_infantry|Fante d'élite di Gran Burrone
trp_rivendell_elite_infantry_pl|Fanteria d'élite di Gran Burrone
trp_rivendell_royal_infantry|Fante reale di Gran Burrone
trp_rivendell_royal_infantry_pl|Fanteria reale di Gran Burrone
trp_rivendell_cavalry|Uomo a cavallo di Gran Burrone
trp_rivendell_cavalry_pl|Uomini a cavallo di Gran Burrone
trp_knight_of_rivendell|Cavaliere di Gran Burrone
trp_knight_of_rivendell_pl|Cavalieri di Gran Burrone
trp_rivendell_standard_bearer|Portatore comune di Gran Burrone
trp_rivendell_standard_bearer_pl|Portatori comuni di Gran Burrone
trp_dunedain_scout|Esploratore Dunedain
trp_dunedain_scout_pl|Esploratori Dunedain
trp_dunedain_trained_scout|Inseguitore Dunedain
trp_dunedain_trained_scout_pl|Inseguitori Dunedain
trp_arnor_man_at_arms|Armigero di Arnor
trp_arnor_man_at_arms_pl|Armigeri di Arnor
trp_arnor_master_at_arms|Mastro d'armi di Arnor
trp_arnor_master_at_arms_pl|Mastri d'arme di Arnor
trp_high_swordsman_of_arnor|Esperto spadaccino di Arnor
trp_high_swordsman_of_arnor_pl|Esperti spadaccini di Arnor
trp_arnor_horsemen|Uomo a cavallo di Arnor
trp_arnor_horsemen_pl|Uomini a cavallo di Arnor
trp_knight_of_arnor|Cavaliere di Arnor
trp_knight_of_arnor_pl|Cavalieri di Arnor
trp_dunedain_ranger|Guardia della foresta Dunedain
trp_dunedain_ranger_pl|Guardie della foresta Dunedain
trp_dunedain_veteran_ranger|Guardia della foresta veterana Dunedain
trp_dunedain_veteran_ranger_pl|Guardie della foresta veterane Dunedain
trp_dunedain_master_ranger|Guardia della foresta esperta Dunedain
trp_dunedain_master_ranger_pl|Guardie della foresta esperte Dunedain
trp_rohan_youth|Giovane di Rohan
trp_rohan_youth_pl|Giovani di Rohan
trp_guardsman_of_rohan|Guardia di Rohan
trp_guardsman_of_rohan_pl|Guardie di Rohan
trp_footman_of_rohan|Fante di Rohan
trp_footman_of_rohan_pl|Fanti di Rohan
trp_veteran_footman_of_rohan|Fante veterano di Rohan
trp_veteran_footman_of_rohan_pl|Fanti veterani di Rohan
trp_elite_footman_of_rohan|Fante d'élite di Rohan
trp_elite_footman_of_rohan_pl|Fanti d'élite di Rohan
trp_folcwine_guard_of_rohan|Guardia amico del popolo di Rohan
trp_folcwine_guard_of_rohan_pl|Guardie amico del popolo di Rohan
trp_raider_of_rohan|Cacciatore dell'ordine di Frealaf
trp_raider_of_rohan_pl|Cacciatori dell'ordine di Frealaf
trp_heavy_swordsman_of_rohan|Spadaccino pesante di Rohan
trp_heavy_swordsman_of_rohan_pl|Spadaccini pesanti di Rohan
trp_warden_of_methuseld|Guardiano di Methuseld
trp_warden_of_methuseld_pl|Guardiani di Methuseld
trp_skirmisher_of_rohan|Schermagliatore di Rohan
trp_skirmisher_of_rohan_pl|Schermagliatori di Rohan
trp_veteran_skirmisher_of_rohan|Schermagliatore veterano di Rohan
trp_veteran_skirmisher_of_rohan_pl|Schermagliatori veterani di Rohan
trp_elite_skirmisher_of_rohan|Schermagliatore d'élite di Rohan
trp_elite_skirmisher_of_rohan_pl|Schermagliatori d'élite di Rohan
trp_thengel_guard_of_rohan|Guardia dell'ordine di Thengel di Rohan
trp_thengel_guard_of_rohan_pl|Guardie dell'ordine di Thengel di Rohan
trp_lancer_of_rohan|Lanciere di Rohan
trp_lancer_of_rohan_pl|Lancieri di Rohan
trp_elite_lancer_of_rohan|Lanciere d'élite di Rohan
trp_elite_lancer_of_rohan_pl|Lancieri d'élite di Rohan
