trp_unarmed_troop|Truppa Disarmata
trp_brego_guard_of_rohan|Guardia dell'ordine di Brego di Rohan
trp_brego_guard_of_rohan_pl|Guardie dell'ordine di Brego di Rohan
trp_king_s_man_of_rohan|Guardia del Re
trp_king_s_man_of_rohan_pl|Guardie del Re
trp_squire_of_rohan|Nobile di Rohan
trp_squire_of_rohan_pl|Nobili di Rohan
trp_rider_of_rohan|Cavallerizzo di Rohan
trp_rider_of_rohan_pl|Cavallerizzi di Rohan
trp_veteran_rider_of_rohan|Cavallerizzo veterano di Rohan
trp_veteran_rider_of_rohan_pl|Cavallerizzi veterani di Rohan
trp_elite_rider_of_rohan|Cavallerizzo d'élite di Rohan
trp_elite_rider_of_rohan_pl|Cavallerizzi d'élite di Rohan
trp_eorl_guard_of_rohan|Guardia dell'ordine di Eorl di Rohan
trp_eorl_guard_of_rohan_pl|Guardie dell'ordine di Eorl di Rohan
trp_dismounted_skirmisher_of_rohan|Schermagliatore di Rohan
trp_dismounted_skirmisher_of_rohan_pl|Schermagliatori di Rohan
trp_dismounted_veteran_skirmisher_of_rohan|Schermagliatore veterano di Rohan
trp_dismounted_veteran_skirmisher_of_rohan_pl|Schermagliatori veterani di Rohan
trp_dismounted_elite_skirmisher_of_rohan|Schermagliatore d'élite di Rohan
trp_dismounted_elite_skirmisher_of_rohan_pl|Schermagliatori d'élite di Rohan
trp_dismounted_thengel_guard_of_rohan|Guardia dell'ordine di Thengel di Rohan
trp_dismounted_thengel_guard_of_rohan_pl|Guardie dell'ordine di Thengel di Rohan
trp_harad_desert_warrior|Coscritto di Harad
trp_harad_desert_warrior_pl|Coscritti di Harad
trp_harad_infantry|Fante leggero di Harad
trp_harad_infantry_pl|Fanti leggeri di Harad
trp_harad_veteran_infantry|Picchiere di Harad
trp_harad_veteran_infantry_pl|Picchieri di Harad
trp_harad_tiger_guard|Guardia dell'ordine della Tigre
trp_harad_tiger_guard_pl|Guardie dell'ordine della Tigre
trp_harad_swordsman|Spadaccino di Harad
trp_harad_swordsman_pl|Spadaccini di Harad
trp_harad_lion_guard|Guardia dell'ordine del Leone
trp_harad_lion_guard_pl|Guardie dell'ordine del Leone
trp_harad_skirmisher|Schermagliatore di Harad
trp_harad_skirmisher_pl|Schermagliatori di Harad
trp_harad_archer|Arciere di Harad
trp_harad_archer_pl|Arcieri di Harad
trp_harad_eagle_guard|Guardia dell'ordine dell'Aquila
trp_harad_eagle_guard_pl|Guardie dell'ordine dell'Aquila
trp_harondor_scout|Esploratore di Harondor
trp_harondor_scout_pl|Esploratori di Harondor
trp_harondor_rider|Cavallerizzo di Harondor
trp_harondor_rider_pl|Cavallerizzi di Harondor
trp_harondor_light_cavalry|Cavaliere leggero di Harondor
trp_harondor_light_cavalry_pl|Cavalleria leggera di Harondor
trp_fang_heavy_cavalry|Cavaliere pesante dell'ordine di Fang
trp_fang_heavy_cavalry_pl|Cavalleria pesante dell'ordine di Fang
trp_harad_horse_archer|Arciere a cavallo di Harad
trp_harad_horse_archer_pl|Arcieri a cavallo di Harad
trp_black_snake_horse_archer|Arciere a cavallo dell'ordine del Serpente Nero
trp_black_snake_horse_archer_pl|Arcieri a cavallo dell'ordine del Serpente Nero
trp_gold_serpent_horse_archer|Arciere a cavallo dell'ordine del Serpente d'Oro
trp_gold_serpent_horse_archer_pl|Arcieri a cavallo dell'ordine del Serpente d'Oro
trp_far_harad_tribesman|Uomo delle Tribù del Lontano Harad
trp_far_harad_tribesman_pl|Uomo della tribù di Far Harad
trp_far_harad_champion|Campione di Far Harad
trp_far_harad_champion_pl|Campioni di Far Harad
trp_far_harad_panther_guard|Guardia dell'Ordine della Pantera
trp_far_harad_panther_guard_pl|Guardie dell'Ordine della Pantera
trp_dunnish_wildman|Uomo selvaggio dei Dunnish
trp_dunnish_wildman_pl|Uomini selvaggi dei Dunnish
trp_dunnish_warrior|Guerriero dei Dunnish
trp_dunnish_warrior_pl|Guerrieri dei Dunnish
trp_dunnish_pikeman|Picchiere dei Dunnish
trp_dunnish_pikeman_pl|Picchieri dei Dunnish
trp_dunnish_veteran_pikeman|Picchiere veterano dei Dunnish
trp_dunnish_veteran_pikeman_pl|Picchieri veterani dei Dunnish
trp_dunnish_raven_rider|Cavallerizzo Corvo dei Dunnish
trp_dunnish_raven_rider_pl|Cavallerizzi Corvo dei Dunnish
trp_dunnish_vet_warrior|Guerriero veterano dei Dunnish
trp_dunnish_vet_warrior_pl|Guerrieri veterani dei Dunnish
trp_dunnish_wolf_warrior|Guerriero Dunnish dell'Ordine del Lupo
trp_dunnish_wolf_warrior_pl|Guerrieri Dunnish dell'Ordine del Lupo
trp_dunnish_wolf_guard|Guardia Dunnish dell'Ordine del Lupo
trp_dunnish_wolf_guard_pl|Guardie Dunnish dell'Ordine del Lupo
trp_dunnish_chieftan|Capitano Dunnish
trp_dunnish_chieftan_pl|Capitani Dunnish
trp_easterling_youth|Schiavo Variag
trp_easterling_youth_pl|Schiavi Variag
trp_easterling_warrior|Guerriero di Khand
trp_easterling_warrior_pl|Guerrieri di Khand
trp_easterling_axeman|Uomo d'ascia Variag
trp_easterling_axeman_pl|Uomini d'ascia Variag
trp_easterling_veteran_axeman|Uomo d'ascia Veterano Variag
trp_easterling_veteran_axeman_pl|Uomini d'ascia veterani Variag
trp_easterling_axe_master|Mastro d'ascia Variag
trp_easterling_axe_master_pl|Mastri d'ascia Variag
trp_easterling_rider|Cavalcatore di Pony Variag
trp_easterling_rider_pl|Cavalcatori di Pony Variag
trp_easterling_horseman|Uomo a cavallo Variag
trp_easterling_horseman_pl|Uomini a cavallo Variag
trp_easterling_veteran_horseman|Uomo a cavallo Pesante Variag
trp_easterling_veteran_horseman_pl|Uomini a cavallo Pesanti Variag
trp_easterling_horsemaster|Cavaliere Variag
trp_easterling_horsemaster_pl|Cavalieri Variag
trp_easterling_lance_kataphract|Cavaliere con Lancia Variag
trp_easterling_lance_kataphract_pl|Cavalieri con Lancia Variag
trp_khand_glaive_whirler|Spadaccino Khand
trp_khand_glaive_whirler_pl|Spadaccini Khand
trp_variag_veteran_glaive_whirler|Spadaccino Veterano Khand
trp_variag_veteran_glaive_whirler_pl|Spadaccini Veterani Khand
trp_khand_glaive_master|Mastro d'Alabarda Khand
trp_khand_glaive_master_pl|Mastri d'Alabarda Khand
trp_variag_pitfighter|Lottatore del fosso Variag
trp_variag_pitfighter_pl|Lottatori del fosso Variag
trp_variag_gladiator|Berserker Variag
trp_variag_gladiator_pl|Berserker Variag
trp_easterling_skirmisher|Schermagliatore Variag
trp_easterling_skirmisher_pl|Schermagliatori Variag
trp_easterling_veteran_skirmisher|Schermagliatore Veterano Variag
trp_easterling_veteran_skirmisher_pl|Schermagliatori Veterani Variag
trp_easterling_elite_skirmisher|Schermagliatore Pesante Variag
trp_easterling_elite_skirmisher_pl|Schermagliatori Pesanti Variag
trp_corsair_youth|Marinaio Umbar
trp_corsair_youth_pl|Marinai Umbar
trp_corsair_warrior|Guerriero Umbar
trp_corsair_warrior_pl|Guerrieri Umbar
trp_corsair_pikeman|Picchiere di Umbar
trp_corsair_pikeman_pl|Picchieri di Umbar
trp_corsair_veteran_raider|Razziatore Corsaro Veterano
trp_corsair_veteran_raider_pl|Razziatori Corsari Veterani
trp_corsair_night_raider|Razziatore Corsaro Notturno
trp_corsair_night_raider_pl|Razziatori Corsari Notturni
trp_militia_of_umbar|Miliziano di Umbar
trp_militia_of_umbar_pl|Miliziani di Umbar
trp_marksman_of_umbar|Schermagliatore di Umbar
trp_marksman_of_umbar_pl|Schermagliatori di Umbar
trp_veteran_marksman_of_umbar|Schermagliatore Veterano di Umbar
trp_veteran_marksman_of_umbar_pl|Schermagliatori Veterani di Umbar
trp_master_marksman_of_umbar|Mastro Schermagliatore Corsaro
trp_master_marksman_of_umbar_pl|Mastri Schermagliatori Corsari
trp_corsair_marauder|Spadaccino di Umbar
trp_corsair_marauder_pl|Spadaccini di Umbar
trp_corsair_veteran_marauder|Spadaccino Veterano di Umbar
trp_corsair_veteran_marauder_pl|Spadaccini Veterani di Umbar
trp_corsair_elite_marauder|Mastro di Spada Corsaro
trp_corsair_elite_marauder_pl|Mastri di Spada Corsaro
trp_assassin_of_umbar|Assassino di Umbar
trp_assassin_of_umbar_pl|Assassini di Umbar
trp_master_assassin_of_umbar|Corsaro Assassino
trp_master_assassin_of_umbar_pl|Corsari Assassini
trp_pikeman_of_umbar|Picchiere di Umbar
trp_pikeman_of_umbar_pl|Picchieri di Umbar
trp_veteran_pikeman_of_umbar|Picchiere Veterano di Umbar
trp_veteran_pikeman_of_umbar_pl|Picchieri Veterani di Umbar
trp_pike_master_of_umbar|Mastro di Picca Corsaro
trp_pike_master_of_umbar_pl|Mastri di Picca Corsari
trp_orc_snaga_of_isengard|Orco Snaga di Isengard
trp_orc_snaga_of_isengard_pl|Orchi Snaga di Isengard
trp_orc_of_isengard|Orco di Isengard
trp_orc_of_isengard_pl|Orchi di Isengard
trp_large_orc_of_isengard|Orco Grande di Isengard
trp_large_orc_of_isengard_pl|Orchi Grandi di Isengard
trp_fell_orc_of_isengard|Orco Caduto di Isengard
trp_fell_orc_of_isengard_pl|Orchi Caduti di Isengard
trp_large_orc_despoiler|Orco Grande Saccheggiatore
trp_large_orc_despoiler_pl|Orchi Grandi Saccheggiatori
trp_fell_orc_despoiler|Orco Caduto Saccheggiatore
trp_fell_orc_despoiler_pl|Orchi Caduti Saccheggiatori
trp_wolf_rider_of_isengard|Cavalca-Lupo di Isengard
trp_wolf_rider_of_isengard_pl|Cavalca-Lupi di Isengard
trp_warg_rider_of_isengard|Cavalca-Mannaro di Isengard
trp_warg_rider_of_isengard_pl|Cavalca-Mannari di Isengard
trp_white_hand_rider|Cavaliere della Mano Bianca
trp_white_hand_rider_pl|Cavalieri della Mano Bianca
trp_warg_ghost_1b|Mannaro
trp_warg_ghost_1b_pl|Mannari
trp_warg_ghost_1c|Mannaro
trp_warg_ghost_1c_pl|Mannari
trp_warg_ghost_1d|Mannaro
trp_warg_ghost_1d_pl|Mannari
trp_warg_ghost_a1b|Mannaro
trp_warg_ghost_a1b_pl|Mannari
trp_warg_ghost_a1c|Mannaro corazzato
trp_warg_ghost_a1c_pl|Mannari Corazzati
trp_warg_ghost_a2b|Mannaro corazzato
trp_warg_ghost_a2b_pl|Mannari Corazzati
trp_warg_ghost_a2c|Mannaro corazzato
trp_warg_ghost_a2c_pl|Mannari Corazzati
trp_warg_ghost_a3a|Mannaro corazzato
trp_warg_ghost_a3a_pl|Mannari Corazzati
trp_warg_ghost_h|Mannaro enorme
trp_warg_ghost_h_pl|Mannari Enormi
trp_uruk_hai_tracker|Inseguitore Uruk-Hai
trp_uruk_hai_tracker_pl|Inseguitori Uruk-Hai
trp_large_uruk_hai_tracker|Grande Braccatore Uruk-Hai
trp_large_uruk_hai_tracker_pl|Grandi Braccatori Uruk-Hai
trp_fighting_uruk_hai_tracker|Braccatore Combattente Uruk-Hai
trp_fighting_uruk_hai_tracker_pl|Braccatori Combattenti Uruk-Hai
trp_fighting_uruk_hai_berserker|Combattente Berserker Uruk-Hai
trp_fighting_uruk_hai_berserker_pl|Combattenti Berserker Uruk-Hai
trp_uruk_snaga_of_isengard|Uruk-Hai Rinato
trp_uruk_snaga_of_isengard_pl|Uruk-Hai Rinati
trp_uruk_hai_of_isengard|Uruk-Hai di Isengard
trp_uruk_hai_of_isengard_pl|Uruk-Hai di Isengard
trp_large_uruk_hai_of_isengard|Grande Uruk-Hai di Isengard
trp_large_uruk_hai_of_isengard_pl|Grandi Uruk-Hai di Isengard
trp_fighting_uruk_hai_warrior|Combattente Guerriero Uruk-Hai
trp_fighting_uruk_hai_warrior_pl|Combattenti Guerrieri Uruk-Hai
trp_fighting_uruk_hai_champion|Campione Combattente Uruk-Hai
trp_fighting_uruk_hai_champion_pl|Campioni Combattenti Uruk-Hai
trp_uruk_hai_pikeman|Picchiere Uruk-Hai
trp_uruk_hai_pikeman_pl|Picchieri Uruk-Hai
trp_fighting_uruk_hai_pikeman|Picchiere Combattente Uruk-Hai
trp_fighting_uruk_hai_pikeman_pl|Picchieri Combattenti Uruk-Hai
trp_urukhai_standard_bearer|Portabandiera Uruk-Hai
trp_urukhai_standard_bearer_pl|Portabandiere Uruk-Hai
trp_uruk_snaga_of_mordor|Uruk Snaga di Mordor
trp_uruk_snaga_of_mordor_pl|Uruk Snaga di Mordor
trp_uruk_of_mordor|Uruk di Mordor
trp_uruk_of_mordor_pl|Uruk di Mordor
trp_large_uruk_of_mordor|Grande Uruk di Mordor
trp_large_uruk_of_mordor_pl|Grandi Uruk di Mordor
trp_fell_uruk_of_mordor|Abbattitore Uruk di Mordor
trp_fell_uruk_of_mordor_pl|Abbattitori Uruk di Mordor
trp_uruk_slayer_of_mordor|Uruk Assassino di Mordor
trp_uruk_slayer_of_mordor_pl|Uruk Assassino di Mordor
trp_fell_uruk_slayer_of_mordor|Abbattitore Assassino Uruk di Mordor
trp_fell_uruk_slayer_of_mordor_pl|Abbattitori Assassini Uruk di Mordor
trp_black_uruk_of_barad_dur|Uruk Nero di Barad Dur
trp_black_uruk_of_barad_dur_pl|Uruk Neri di Barad Dur
trp_uruk_mordor_standard_bearer|Portabandiera di Mordor
trp_uruk_mordor_standard_bearer_pl|Portabandiere di Mordor
trp_troll_of_moria|Troll di moria
trp_troll_of_moria_pl|Troll di Moria
trp_armoured_troll|Troll Corazzato
trp_armoured_troll_pl|Troll Corazzati
trp_olog_hai|Olog Hai di Mordor
trp_olog_hai_pl|Olog Hai di Mordor
trp_ent|Ent
trp_ent_pl|Ent
trp_orc_snaga_of_guldur|Orco Snaga di Guldur
trp_orc_snaga_of_guldur_pl|Orchi Snaga di Guldur
trp_orc_of_guldur|Orco di Guldur
trp_orc_of_guldur_pl|Orchi Snaga di Guldur
trp_orc_snaga_of_mordor|Orco Snaga di Mordor
trp_orc_snaga_of_mordor_pl|Orchi Snaga di Mordor
trp_orc_of_mordor|Orco di Mordor
trp_orc_of_mordor_pl|Orchi di Mordor
trp_large_orc_of_mordor|Grande Orco di Mordor
trp_large_orc_of_mordor_pl|Grandi Orchi di Mordor
trp_fell_orc_of_mordor|Orco Caduto di Mordor
trp_fell_orc_of_mordor_pl|Orchi Caduti di Mordor
trp_warg_rider_of_gorgoroth|Cavalca-Mannaro di Gorgoroth
trp_warg_rider_of_gorgoroth_pl|Cavalca-Mannari di Gorgoroth
trp_great_warg_rider_of_mordor|Grande Cavalca-Mannaro di Udun
trp_great_warg_rider_of_mordor_pl|Grandi Cavalca-Mannari di Udun
trp_morgul_orc|Orco Morgul
trp_morgul_orc_pl|Orchi Morgul
trp_fell_morgul_orc|Orco Morgul Caduto
trp_fell_morgul_orc_pl|Orchi Morgul Caduti
trp_orc_tracker_of_mordor|Orco Braccatore di Mordor
trp_orc_tracker_of_mordor_pl|Orchi Braccatori di Mordor
trp_fell_orc_tracker_of_mordor|Orco Abbattitore-Braccatore di Mordor
trp_fell_orc_tracker_of_mordor_pl|Orchi Abbattitori-Braccatori di Mordor
trp_orc_archer_of_mordor|Orco Arciere di Mordor
trp_orc_archer_of_mordor_pl|Orchi Arcieri di Mordor
trp_large_orc_archer_of_mordor|Grande Orco Arciere di Mordor
trp_large_orc_archer_of_mordor_pl|Grandi Orchi Arcieri di Mordor
trp_fell_orc_archer_of_mordor|Orco Caduto Arciere di Mordor
trp_fell_orc_archer_of_mordor_pl|Orchi Caduti Arcieri di Mordor
trp_wolf_rider_of_moria|Cavalca-Lupo di Moria
trp_wolf_rider_of_moria_pl|Cavalca-Lupi di Moria
trp_warg_rider_of_moria|Cavalca-Mannaro di Moria
trp_warg_rider_of_moria_pl|Cavalca-Mannari di Moria
trp_bolg_clan_rider|Cavalcatore del Clan Bolg
trp_bolg_clan_rider_pl|Cavalcatori del Clan Bolg
trp_snaga_of_moria|Snaga di Moria
trp_snaga_of_moria_pl|Snaga di Moria
trp_goblin_of_moria|Goblin di Moria
trp_goblin_of_moria_pl|Goblin di Moria
trp_large_goblin_of_moria|Grande Goblin di Moria
trp_large_goblin_of_moria_pl|Grandi Goblin di Moria
trp_fell_goblin_of_moria|Goblin Caduto di Moria
trp_fell_goblin_of_moria_pl|Goblin Caduti di Moria
trp_archer_snaga_of_moria|Arciere Snaga di Moria
trp_archer_snaga_of_moria_pl|Arcieri Snaga di Moria
trp_large_goblin_archer_of_moria|Grande Goblin Arciere di Moria
trp_large_goblin_archer_of_moria_pl|Grandi Goblin Arcieri di Moria
trp_fell_goblin_archer_of_moria|Goblin Caduto Arciere di Moria
trp_fell_goblin_archer_of_moria_pl|Goblin Caduti Arcieri di Moria
trp_goblin_gundabad|Goblin di Gundabad
trp_goblin_gundabad_pl|Goblin di Gundabad
trp_orc_gundabad|Orco di Gundabad
trp_orc_gundabad_pl|Orchi di Gundabad
trp_orc_fighter_gundabad|Combattente Orco di Gundabad
trp_orc_fighter_gundabad_pl|Combattenti Orchi di Gundabad
trp_fell_orc_warrior_gundabad|Orco Abbattitore Combattente di Gundabad
trp_fell_orc_warrior_gundabad_pl|Orchi Abbattitori Combattenti di Gundabad
trp_goblin_bowmen_gundabad|Goblin Tiratore del Nord
trp_goblin_bowmen_gundabad_pl|Goblin Tiratori del Nord
trp_keen_eyed_goblin_archer_gundabad|Goblin Arciere del Nord dalla vista acuta
trp_keen_eyed_goblin_archer_gundabad_pl|Goblin Arcieri del Nord dalla vista acuta
trp_fell_goblin_archer_gundabad|Goblin Caduto Arciere del Nord
trp_fell_goblin_archer_gundabad_pl|Goblin Arcieri Caduti del Nord
trp_goblin_rider_gundabad|Cavalcatore Goblin di Gundabad
trp_goblin_rider_gundabad_pl|Cavalcatori Goblin di Gundabad
trp_warg_rider_gundabad|Cavalca-Mannaro di Gundabad
trp_warg_rider_gundabad_pl|Cavalca-Mannari di Gundabad
trp_goblin_north_clan_rider|Goblin Cavalcatore del Clan Nord
trp_goblin_north_clan_rider_pl|Goblin Cavalcatori del Clan Nord
trp_mountain_goblin|Goblin di Montagna
trp_mountain_goblin_pl|Goblin di Montagna
trp_tribal_orc|Orco Tribale
trp_tribal_orc_pl|Orchi Tribali
trp_tribal_orc_warrior|Orco Tribale Guerriero
trp_tribal_orc_warrior_pl|Orchi Tribali Guerrieri
trp_tribal_orc_chief|Capo Orco Tribale
trp_tribal_orc_chief_pl|Capi Orchi Tribali
trp_black_numenorean_renegade|Rinnegato Numenoreano Nero
trp_black_numenorean_renegade_pl|Rinnegati Numenoreani Neri
trp_black_numenorean_warrior|Guerriero Numeroreano Nero
trp_black_numenorean_warrior_pl|Guerrieri Numenoreani Neri
trp_black_numenorean_veteran_warrior|Guerriero Veterano Numenoreano Nero
trp_black_numenorean_veteran_warrior_pl|Guerrieri Veterani Numenoreani Neri
trp_black_numenorean_champion|Campione Numenoreano Nero
trp_black_numenorean_champion_pl|Campioni Numenoreani Neri
trp_black_numenorean_assassin|Assassino Numenoreano Nero
trp_black_numenorean_assassin_pl|Assassini Numenoreani Neri
trp_black_numenorean_veteran_horseman|Numenoreano Nero a Cavallo
trp_black_numenorean_veteran_horseman_pl|Numenoreani Neri a Cavallo
trp_black_numenorean_horsemaster|Signore dei Cavalli Numenoreano Nero
trp_black_numenorean_horsemaster_pl|Signori dei Cavalli Numenoreani Neri
trp_noldorin_commander|Comandante di Noldorin
trp_noldorin_commander_pl|Comandanti di Noldorin
trp_elf_captain_of_lothlorien|Capitano Elfo di Lothlorien
trp_elf_captain_of_lothlorien_pl|Capitani Elfi di Lothlorien
trp_lothlorien_lieutenant|Tenente di Lothlorien
trp_lothlorien_lieutenant_pl|Tenenti di Lothlorien
trp_elf_captain_of_mirkwood|Capitano Elfo di Boscoverde
trp_elf_captain_of_mirkwood_pl|Capitani Elfi di Boscoverde
trp_mirkwood_lieutenant|Tenente di Boscoverde
trp_mirkwood_lieutenant_pl|Tenenti di Boscoverde
trp_elf_captain_of_rivendell|Capitano Elfo di Gran Burrone
trp_elf_captain_of_rivendell_pl|Capitani Elfi di Gran Burrone
trp_rivendell_lieutenant|Tenente di Gran Burrone
trp_rivendell_lieutenant_pl|Tenenti di Rivendell
trp_lieutenant_of_rohan|Tenente di Rohan
trp_lieutenant_of_rohan_pl|Tenenti di Rohan
trp_captain_of_rohan|Capitano di Rohan
trp_captain_of_rohan_pl|Capitani di Rohan
trp_high_captain_of_rohan|Alto Capitano di Rohan
trp_high_captain_of_rohan_pl|Alti Capitani di Rohan
trp_lieutenant_of_isengard|Tenente di Isengard
trp_lieutenant_of_isengard_pl|Tenenti di Isengard
trp_captain_of_isengard|Capitano di Isengard
trp_captain_of_isengard_pl|Capitani di Isengard
trp_high_captain_of_isengard|Alto Capitano di Isengard
trp_high_captain_of_isengard_pl|Alti Capitani di Isengard
trp_lieutenant_of_mordor|Tenente di Mordor
trp_lieutenant_of_mordor_pl|Tenenti di Mordor
trp_captain_of_mordor|Capitano di Mordor
trp_captain_of_mordor_pl|Capitani di Mordor
trp_high_captain_of_mordor|Alto Capitano di Mordor
trp_high_captain_of_mordor_pl|Alti Capitani di Mordor
trp_easterling_chieftain|Capo Variag
trp_easterling_chieftain_pl|Capi Variag
trp_easterling_lieutenant|Sacerdote di Guerra Variag
trp_easterling_lieutenant_pl|Sacerdoti di Guerra Variag
trp_harad_chieftain|Capo Harad
trp_harad_chieftain_pl|Capi Harad
trp_harad_lieutenant|Tenente Harad
trp_harad_lieutenant_pl|Tenenti Harad
trp_black_numenorean_captain|Capitano Numenoreano Nero
trp_black_numenorean_captain_pl|Capitani Numenoreani Neri
trp_black_numenorean_lieutenant|Tenente Numenoreano Nero
trp_black_numenorean_lieutenant_pl|Tenenti Numenoreani Neri
trp_dunnish_chieftain|Capitano Dunnish
trp_dunnish_chieftain_pl|Capitani Dunnish
trp_dunnish_lieutenant|Etmano Dunnish
trp_dunnish_lieutenant_pl|Etmani Dunnish
trp_goblin_chieftain|Capo Goblin
trp_goblin_chieftain_pl|Capi Goblin
trp_captain_of_gondor|Capitano di Gondor
trp_captain_of_gondor_pl|Capitani di Gondor
trp_nobleman|Nobile
trp_nobleman_pl|Nobili
trp_gondor_agent|Agente di Gondor
trp_gondor_agent_pl|Agenti di Gondor
trp_rohan_agent|Agente di Rohan
trp_rohan_agent_pl|Agenti di Rohan
trp_mordor_agent|Agente di Mordor
trp_mordor_agent_pl|Agenti di Mordor
trp_isengard_agent|Agente di Isengard
trp_isengard_agent_pl|Agenti di Isengard
trp_looter|Sciacallo
trp_looter_pl|Sciacalli
trp_bandit|Bandito
trp_bandit_pl|Banditi
trp_brigand|Brigante
trp_brigand_pl|Briganti
trp_mountain_bandit|Bandito della Montagna
trp_mountain_bandit_pl|Banditi delle Montagne
trp_forest_bandit|Bandito della Foresta
trp_forest_bandit_pl|Banditi delle Foreste
trp_sea_raider|Sciacallo dei Mari
trp_sea_raider_pl|Sciacalli dei Mari
trp_steppe_bandit|Bandito della Steppa
trp_steppe_bandit_pl|Banditi della Steppa
trp_manhunter|Cacciatore di uomini
trp_manhunter_pl|Cacciatore di uomini
trp_kidnapped_girl|Ragazza Rapita
trp_kidnapped_girl_pl|Ragazze Rapite
trp_refugee|Rifugiato
trp_refugee_pl|Rifugiati
trp_peasant_woman|Donna Contadina
trp_peasant_woman_pl|Donne Contadine
trp_caravan_master|Capo Carovana
trp_caravan_master_pl|Capi Carovana
trp_caravan_guard|Guardia della Carovana
trp_caravan_guard_pl|Guardie della Carovana
trp_messenger_man|Messaggero
trp_messenger_man_pl|Messaggeri
trp_messenger_elf|Messaggero
trp_messenger_elf_pl|Messaggeri
trp_messenger_dwarf|Messaggero
trp_messenger_dwarf_pl|Messaggeri
trp_messenger_orc|Messaggero
trp_messenger_orc_pl|Messaggeri
trp_messenger_evil_man|Messaggero
trp_messenger_evil_man_pl|Messaggeri
trp_town_walker_1|Cittadino
trp_town_walker_1_pl|Cittadini
trp_town_walker_2|Cittadina
trp_town_walker_2_pl|Cittadina
trp_village_walker_1|Paesano
trp_village_walker_1_pl|Paesani
trp_village_walker_2|Paesano
trp_village_walker_2_pl|Paesani
trp_spy_walker_1|Cittadino
trp_spy_walker_1_pl|Cittadini
trp_spy_walker_2|Cittadina
trp_spy_walker_2_pl|Cittadina
trp_walker_man_gondor_black|Cittadino
trp_walker_man_gondor_white|Cittadino
trp_walker_man_gondor_blue|Cittadino
trp_walker_man_gondor_green|Cittadino
trp_walker_man_rohan_t|Cittadino di Rohan
trp_walker_man_rohan_d|Cittadino di Rohan
trp_walker_woman_rohan_t|Fanciulla di Rohan
trp_walker_woman_rohan_d|Fanciulla di Rohan
trp_walker_woman_gondor_b|Donna di Gondor
trp_walker_woman_gondor_bw|Donna di Gondor
trp_walker_woman_gondor_w|Nobile di Gondor
trp_ramun_the_slave_trader|Ramun, il commerciante di Schiavi
trp_guide|Jimmy lo Svelto
trp_galeas|Galeas
trp_farmer_from_bandit_village|Contadino
trp_farmer_from_bandit_village_pl|Contadini
trp_trainer_1|Addestratore
trp_trainer_2|Addestratore
trp_trainer_3|Addestratore
trp_trainer_4|Addestratore
trp_trainer_gondor|Addestratore
trp_trainer_rohan|Addestratore
trp_trainer_dale|Addestratore
trp_trainer_elf|Addestratore
trp_trainer_beorn|Addestratore
trp_trainer_dwarf|Addestratore
trp_trainer_mordor|Addestratore
trp_trainer_isengard|Addestratore
trp_trainer_khand|Addestratore
trp_trainer_rhun|Addestratore
trp_trainer_harad|Addestrator
trp_trainer_umbar|Addestrator
trp_ransom_broker_1|Trafficante di Schiavi
trp_ransom_broker_2|Trafficante di Schiavi
trp_ransom_broker_3|Trafficante di Schiavi
trp_ransom_broker_4|Trafficante di Schiavi
trp_ransom_broker_5|Trafficante di Schiavi
trp_ransom_broker_6|Trafficante di Schiavi
trp_ransom_broker_7|Trafficante di Schiavi
trp_ransom_broker_8|Trafficante di Schiavi
trp_ransom_broker_9|Trafficante di Schiavi
trp_ransom_broker_10|Trafficante di Schiavi
trp_tavern_traveler_1|Viaggiatore
trp_tavern_traveler_2|Viaggiatore
trp_tavern_traveler_3|Viaggiatore
trp_tavern_traveler_4|Viaggiatore
trp_tavern_traveler_5|Viaggiatore
trp_tavern_traveler_6|Viaggiatore
trp_tavern_traveler_7|Viaggiatore
trp_tavern_traveler_8|Viaggiatore
trp_tavern_traveler_9|Viaggiatore
trp_tavern_traveler_10|Viaggiatore
trp_tavern_minstrel_1|Menestrello
