fac_no_faction|Brak frakcji
fac_commoners|Robotnicy
fac_outlaws|Dzicy i Bandyci
fac_gondor|Gondor
fac_dwarf|Erebor
fac_rohan|Rohan
fac_mordor|Mordor
fac_isengard|Isengard
fac_lorien|Lothlorien
fac_imladris|Imladris
fac_woodelf|Elfy z Mrocznej Puszczy
fac_dale|Dale
fac_harad|Harad
fac_rhun|Rhun
fac_khand|Khand
fac_umbar|Umbar
fac_moria|Moria
fac_guldur|Dol Guldur
fac_gundabad|Gundabad
fac_dunland|Dunlendingowie
fac_beorn|Beorningowie
fac_player_supporters_faction|Frakcja Gracza
fac_player_faction|Frakcja Gracza
fac_brigands|Rozbójnicy
fac_tribal_orcs|Plemienni Orkowie
fac_innocents|Niewinni
fac_merchants|Kupcy
fac_manhunters|Łowcy Głów
fac_deserters|Dezerterzy
fac_mountain_bandits|Bandyci z Gór
fac_forest_bandits|Leśni Bandyci
