pt_rescued_prisoners|Uwolnieni Jeńcy
pt_enemy|Wróg
pt_hero_party|Oddział bohatera
pt_cattle_herd|Stado Bydła
pt_ruins|Ruiny
pt_legendary_place|Legendarne Miejsce
pt_mound|Stos Bohatera
pt_pyre|Stos Pogrzebowy Bohatera
pt_wild_troll|Dziki Trol
pt_raging_trolls|Banda Krwiożerczych Troli
pt_looters|Banda Orków
pt_forest_bandits|Szajka Orkowych Maruderów
pt_mountain_bandits|Banda Dzikich Goblinów
pt_steppe_bandits|Banda Dunlandzkich Wyrzutków
pt_sea_raiders|Oddział Korsarzy Renegatów
pt_deserters|Kompania Dezerterów
pt_merchant_caravan|Karawana Kupiecka
pt_troublesome_bandits|Szajka Kłopotliwych Goblinów
pt_fangorn_orcs|Grupa Orkowych Drwali
pt_village_farmers|Grupa Wieśniaków
pt_spy_partners|Grupa Zwyczajnych Podróżnych
pt_spy_partners_evil|Grupa Zwyczajnych Podróżnych
pt_runaway_serfs|Grupa Uciekających Niewolników
pt_spy|Samotny Jeździec
pt_spy_evil|Samotny Jeździec
pt_sacrificed_messenger|Podstawiony Posłaniec
pt_gandalf|Samotny Jeździec
pt_nazgul|Samotny Jeździec
pt_gondor_scouts|Oddział Gondorskich Zwiadowców
pt_blackroot_auxila|Auxila Blackroot 
pt_lamedon_auxila|Auxila Lamedon 
pt_lossarnach_auxila|Auxila Lossarnach 
pt_pinnath_gelin_auxila|Auxila Pinnath Gelin 
pt_ranger_scouts|Oddział Zwiadowczy Strażników
pt_rohan_scouts|Oddział Rohirrimskich Zwiadowców
pt_lorien_scouts|Oddział Zwiadowców Lothlorien
pt_woodelf_scouts|Oddział Elfickich Zwiadowców z Mrocznej Puszczy
pt_imladris_scouts|Oddział Elfickich Zwiadowców Rivendell
pt_dale_scouts|Oddział Zwiadowców Dale
pt_esgaroth_scouts|Oddział Zwiadowców Esgaroth
pt_dwarf_scouts|Oddział Krasnoludzkich Skautów
pt_beorn_scouts|Oddział Beorninskich Zwiadowców
pt_woodmen_scouts|Oddział Zwiadowczy Ludzi Lasu
pt_mordor_scouts|Oddział Zwiadowczy Mordoru
pt_morgul_scouts|Oddział Zwiadowczy Morgulu
pt_isengard_scouts|Oddział Zwiadowczy Isengardu
pt_isengard_scouts_warg|Oddział Isengardzkich Jeźdźców Wargów
pt_harad_scouts|Oddział Haradrimskich Zwiadowców
pt_dunland_scouts|Oddział Dunlendinskich Zwiadowców
pt_umbar_scouts|Oddział Zwiadowczy Korsarzy
pt_khand_scouts|Oddział Zwiadowczy Easterlingów
pt_moria_scouts|Oddział Zwiadowczy Morii
pt_guldur_scouts|Oddział Zwiadowczy Dol Guldur
pt_gundabad_scouts|Oddział Gundabadzkich Zwiadowców
pt_rhun_scouts|Oddział Zwiadowczy Rhun
pt_gondor_raiders|Oddział Pościgowy Gondoru
pt_rohan_raiders|Oddział Pościgowy Rohirrimów
pt_imladris_raiders|Oddział Pościgowy Rivendell
pt_lorien_raiders|Oddział Pościgowy Lothlorien
pt_woodelf_raiders|Oddział Pościgowy z Mrocznej Puszczy
pt_dale_raiders|Oddział Pościgowy Dale
pt_dwarf_raiders|Krasnoludzki Oddział Pościgowy
pt_ranger_raiders|Oddział Strażników
pt_morgul_raiders|Oddział Łupieżczy Morgulu
pt_mordor_raiders|Oddział Łupieżczy Mordoru
pt_isengard_raiders|Oddział Łupieżczy Isengardu
pt_dunland_raiders|Oddział Dunlendinskich Łupieżców
pt_harad_raiders|Oddział Haradrimskich Łupieżców
pt_khand_raiders|Oddział Łupieżczy Khandu
pt_umbar_raiders|Oddział Umbarskich Łupieżców
pt_moria_raiders|Oddział Łupieżczy Morii
pt_guldur_raiders|Oddział Łupieżczy Dol Guldur
pt_gundabad_raiders|Oddział Gundabadzkich Łupieżców
pt_rhun_raiders|Oddział Łupieżczy Rhun
pt_gondor_patrol|Gondorski Patrol
pt_rohan_patrol|Rohirrimski Patrol
pt_imladris_patrol|Patrol Dunedainów
pt_lorien_patrol|Patrol Lothlorien
pt_woodelf_patrol|Patrol Mirkwood
pt_dale_patrol|Patrol Dale
pt_esgaroth_patrol|Patrol Esgaroth
pt_dwarf_patrol|Krasnoludzki Patrol
pt_ranger_patrol|Patrol Strażników
pt_amroth_patrol|Patrol Dol Amroth
pt_pelargir_patrol|Patrol Pelargir
pt_lossarnach_patrol|Patrol Lossarnach
pt_brv_patrol|Patrol Blackroot
pt_pinnath_patrol|Patrol Pinnath
pt_lamedon_patrol|Patrol Lamedon
pt_mordor_war_party|Oddział Wojenny Mordoru
pt_isengard_war_party|Oddział Wojenny Isengardu
pt_harad_war_party|Oddział Wojenny Haradu
pt_dunland_war_party|Dunlendinski Oddział Wojenny
pt_khand_war_party|Oddział Wojenny Variagów
pt_moria_war_party|Oddział Wojenny Morii
pt_dale_war_party|Oddział Wojenny Dale
pt_rhun_war_party|Oddział Wojenny Rhun
pt_gondor_company|Patrol Minas Tirith
pt_rohan_company|Kompania Rohanu
pt_imladris_company|Kompania Rivendell
pt_lorien_company|Kompania Lothlorien
pt_woodelf_company|Kompania Mirkwood
pt_dale_company|Kompania Dale
pt_dwarf_company|Krasnoludzka Kompania
pt_gondor_elite_company|Elitarna Kompania Gondoru
pt_rohan_elite_company|Elitarna Kompania Rohanu
pt_imladris_elite_company|Elitarna Kompania Rivendell
pt_lorien_elite_company|Elitarna Kompania Lothlorien
pt_woodelf_elite_company|Elitarna Kompania Mirkwood
pt_dale_elite_company|Elitarna Kompania Dale
pt_dwarf_elite_company|Elitarna Krasnoludzka Kompania
pt_gondor_caravan|Karawana Gondoru
pt_rohan_caravan|Karawana Rohanu
pt_imladris_caravan|Karawana Rivendell
pt_lorien_caravan|Karawana Lothlorien
pt_woodelf_caravan|Karawana Mirkwood
pt_dale_caravan|Karawana Dale
pt_dwarf_caravan|Krasnoludzka Karawana
pt_mordor_caravan|Transport Zaopatrzenia Mordoru
pt_isengard_caravan|Transport Zaopatrzenia Isengardu
pt_gunda_caravan|Gundabadzki Transport Zaopatrzenia
pt_gondor_p_train|Transport Więźniów Gondoru
pt_rohan_p_train|Transport Więźniów Rohanu
pt_imladris_p_train|Transport Więźniów Rivendell
pt_lorien_p_train|Transport Więźniów Lothlorien
pt_woodelf_p_train|Transport Więźniów Mirkwood
pt_dale_p_train|Transport Więźniów Dale
pt_dwarf_p_train|Krasnoludzki Transport Więźniów
pt_mordor_p_train|Transport Więźniów Mordoru
pt_isengard_p_train|Transport Więźniów Isengardu
pt_kingdom_hero_party|Oddział Wojenny
pt_caravan_survivors|Grupa Ocalonych z Karawany
pt_routed_allies|Pobici sojusznicy
pt_routed_enemies|Pobici wrogowie
pt_legion_minas_morgul|Legion Minas Morgul
pt_legion_udun|Legion Udun
pt_legion_gorgoroth|Legion Gorgoroth
pt_legion_barad_dur|Legion Barad-Dur
; pt_beorn_messenger|Beorning Messenger
; pt_village|Village
pt_ring_hunters|Łowcy pierścienia
