trp_unarmed_troop|Nieuzbrojona Jednostka
trp_unarmed_troop_pl|Nieuzbrojonych Jednostek
trp_tutorial_maceman|Buławnik
trp_tutorial_maceman_pl|Buławników
trp_tutorial_archer|Łucznik
trp_tutorial_archer_pl|Łuczników
trp_tutorial_swordsman|Wojownik Uzbrojony w Miecz
trp_tutorial_swordsman_pl|Mieczników
trp_novice_fighter|Wojownik Nowicjusz
trp_novice_fighter_pl|Wojowników Nowicjuszy
trp_regular_fighter|Zwykły Wojownik
trp_regular_fighter_pl|Zwykłych Wojowników
trp_veteran_fighter|Wojownik Weteran
trp_veteran_fighter_pl|Wojowników Weteranów
trp_champion_fighter|Wojownik Mistrz
trp_champion_fighter_pl|Wojowników Mistrzów
trp_arena_training_fighter_1|Wojownik Nowicjusz
trp_arena_training_fighter_1_pl|Wojowników Nowicjuszy
trp_arena_training_fighter_2|Wojownik Nowicjusz
trp_arena_training_fighter_2_pl|Wojowników Nowicjuszy
trp_arena_training_fighter_3|Zwykły Wojownik
trp_arena_training_fighter_3_pl|Zwykłych Wojowników
trp_arena_training_fighter_4|Zwykły Wojownik
trp_arena_training_fighter_4_pl|Zwykłych Wojowników
trp_arena_training_fighter_5|Zwykły Wojownik
trp_arena_training_fighter_5_pl|Zwykłych Wojowników
trp_arena_training_fighter_6|Wojownik Weteran
trp_arena_training_fighter_6_pl|Wojowników Weteranów
trp_arena_training_fighter_7|Wojownik Weteran
trp_arena_training_fighter_7_pl|Wojowników Weteranów
trp_arena_training_fighter_8|Wojownik Weteran
trp_arena_training_fighter_8_pl|Wojowników Weteranów
trp_arena_training_fighter_9|Wojownik Mistrz
trp_arena_training_fighter_9_pl|Wojowników Mistrzów
trp_arena_training_fighter_10|Wojownik Mistrz
trp_arena_training_fighter_10_pl|Wojowników Mistrzów
trp_cattle|Bydło
trp_cattle_pl|Sztuk Bydła
trp_farmer|Rolnik
trp_farmer_pl|Rolników
trp_townsman|Mieszczanin
trp_townsman_pl|Mieszczan
trp_watchman|Wartownik
trp_watchman_pl|Wartowników
trp_woodmen_youth|Człowiek Lasu
trp_woodmen_youth_pl|Ludzi Lasu
trp_woodmen_forester|Leśnik
trp_woodmen_forester_pl|Leśników
trp_woodmen_skilled_forester|Doświadczony Leśnik
trp_woodmen_skilled_forester_pl|Doświadczonych Leśników
trp_woodmen_axemen|Leśny Topornik
trp_woodmen_axemen_pl|Leśnych Toporników
trp_woodmen_master_axemen|Leśny Mistrz Topora
trp_woodmen_master_axemen_pl|Leśnych Mistrzów Topora
trp_woodmen_tracker|Leśny Tropiciel
trp_woodmen_tracker_pl|Leśnych Tropicieli
trp_woodmen_scout|Leśny Zwiadowca
trp_woodmen_scout_pl|Leśnych Zwiadowców
trp_woodmen_archer|Leśny Łucznik
trp_woodmen_archer_pl|Leśnych Łuczników
trp_fell_huntsmen_of_mirkwood|Zabójczy Myśliwy z Mrocznej Puszczy
trp_fell_huntsmen_of_mirkwood_pl|Zabójczych Myśliwych z Mrocznej Puszczy
trp_beorning_vale_man|Beorninski Mężczyzna
trp_beorning_vale_man_pl|Beorninskich Mężczyzn
trp_beorning_warrior|Beorninski Wojownik
trp_beorning_warrior_pl|Beorninskich Wojowników
trp_beorning_tolltacker|Beorninski Mytnik
trp_beorning_tolltacker_pl|Beorninskich Mytników
trp_beorning_sentinel|Beorninski Wartownik
trp_beorning_sentinel_pl|Beorninskich Wartowników
trp_beorning_warden_of_the_ford|Beorninski Strażnik Brodu
trp_beorning_warden_of_the_ford_pl|Beorninskich Strażników Brodu
trp_beorning_carrock_lookout|Beorninski Skaut Carrock
trp_beorning_carrock_lookout_pl|Beorninskich Skautów Carrock
trp_beorning_carrock_fighter|Beorninski Wojownik Carrock
trp_beorning_carrock_fighter_pl|Beorninskich Wojowników Carrock
trp_beorning_carrock_berserker|Beorninski Berserker Carrock
trp_beorning_carrock_berserker_pl|Beorninskich Berserkerów Carrock
trp_dale_militia|Milicjant Dale
trp_dale_militia_pl|Milicji Dale
trp_dale_man_at_arms|Zbrojny Dale
trp_dale_man_at_arms_pl|Zbrojnych Dale
trp_laketown_scout|Zwiadowca Jeziora
trp_laketown_scout_pl|Zwiadowców Jeziora
trp_laketown_bowmen|Łucznik Jeziora
trp_laketown_bowmen_pl|Łuczników Jeziora
trp_laketown_archer|Strzelec Jeziora
trp_laketown_archer_pl|Strzelców Jeziora
trp_barding_bowmen_of_esgaroth|Zbrojny Łucznik z Esgaroth
trp_barding_bowmen_of_esgaroth_pl|Zbrojnych Łuczników z Esgaroth
trp_dale_warrior|Wojownik Dale
trp_dale_warrior_pl|Wojowników Dale
trp_dale_veteran_warrior|Doborowy Wojownik Dale
trp_dale_veteran_warrior_pl|Doborowych Wojowników Dale
trp_dale_marchwarden|Strażnik Dale
trp_dale_marchwarden_pl|Strażników Dale
trp_dale_pikeman|Włócznik Dale
trp_dale_pikeman_pl|Włóczników Dale
trp_dale_billman|Halabardzista Dale
trp_dale_billman_pl|Halabardzistów Dale
trp_dale_bill_master|Doborowy Halabardzista Dale
trp_dale_bill_master_pl|Doborowych Halabardzistów Dale
trp_merchant_squire_or_dale|Kupiecki Squire z Dale
trp_merchant_squire_or_dale_pl|Kupieckich Squire z Dale
trp_merchant_guard_of_dale|Kupiecki Strażnik Dale
trp_merchant_guard_of_dale_pl|Kupieckich Strażników Dale
trp_merchant_protector_of_dale|Kupiecki Obrońca Dale
trp_merchant_protector_of_dale_pl|Kupieckich Obrońców Dale
trp_girions_guard_of_dale|Gwardzista Giriona
trp_girions_guard_of_dale_pl|Gwardzistów Giriona
trp_rhun_tribesman|Plemieniec Rhun
trp_rhun_tribesman_pl|Plemieńców Rhun
trp_rhun_horse_scout|Konny Zwiadowca Rhun
trp_rhun_horse_scout_pl|Konnych Zwiadowców Rhun
trp_rhun_horse_archer|Konny Strzelec Rhun
trp_rhun_horse_archer_pl|Konnych Strzelców Rhun
trp_rhun_veteran_horse_archer|Doborowy Konny Strzelec Rhun
trp_rhun_veteran_horse_archer_pl|Doborowych Konnych Strzelców Rhun
trp_fell_balchoth_horse_archer|Upadły Konny Strzelec Balchoth
trp_fell_balchoth_horse_archer_pl|Upadłych Konnych Strzelców Balchoth
trp_rhun_swift_horseman|Jeździec Wiatru Rhun
trp_rhun_swift_horseman_pl|Jeźdźców Wiatru Rhun
trp_rhun_veteran_swift_horseman|Doborowy Jeździec Wiatru Rhun
trp_rhun_veteran_swift_horseman_pl|Doborowych Jeźdźców Wiatru Rhun
trp_falcon_horseman|Sokoli Jeździec
trp_falcon_horseman_pl|Sokolich Jeźdźców
trp_rhun_tribal_warrior|Plemienny Wojownik Rhun
trp_rhun_tribal_warrior_pl|Plemiennych Wojowników Rhun
trp_rhun_tribal_infantry|Plemienny Piechur Rhun
trp_rhun_tribal_infantry_pl|Plemiennych Piechurów Rhun
trp_rhun_vet_infantry|Doborowy Piechur Rhun
trp_rhun_vet_infantry_pl|Doborowych Piechurów Rhun
trp_infantry_of_the_ox|Wojownik Byka
trp_infantry_of_the_ox_pl|Wyjowników Byka
trp_rhun_light_horseman|Lekki Jeździec Rhun
trp_rhun_light_horseman_pl|Lekkich Jeźdźców Rhun
trp_rhun_light_cavalry|Lekki Kawalerzysta Rhun
trp_rhun_light_cavalry_pl|Lekkich Kawalerzystów Rhun
trp_rhun_noble_cavalry|Szlachecki Kawalerzysta Rhun
trp_rhun_noble_cavalry_pl|Szlacheckich Kawalerzystów Rhun
trp_rhun_heavy_noble_cavalry|Ciężki Szlachecki Kawalerzysta Rhun
trp_rhun_heavy_noble_cavalry_pl|Ciężkich Szlacheckich Kawalerzystów Rhun
trp_dorwinion_noble_of_rhun|Dorwinionski Szlachcic Rhun
trp_dorwinion_noble_of_rhun_pl|Dorwinionskich Szlachciców Rhun
trp_dwarven_apprentice|Niewyszkolony Krasnolud
trp_dwarven_apprentice_pl|Niewyszkolonych Krasnoludów
trp_dwarven_warrior|Krasnolud Wojownik
trp_dwarven_warrior_pl|Krasnoludów Wojowników
trp_dwarven_hardened_warrior|Doborowy Krasnolud Wojownik
trp_dwarven_hardened_warrior_pl|Doborowych Krasnoludów Wojowników
trp_dwarven_spearman|Krasnolud Włócznik
trp_dwarven_spearman_pl|Krasnoludów Włóczników
trp_dwarven_pikeman|Krasnolud Pikinier
trp_dwarven_pikeman_pl|Krasnoludów Pikinierów
trp_dwarven_halberdier|Krasnolud Halabardzista
trp_dwarven_halberdier_pl|Krasnoludów Halabardzistów
trp_dwarven_axeman|Krasnolud Topornik
trp_dwarven_axeman_pl|Krasnoludów Toporników
trp_dwarven_expert_axeman|Doborowy Krasnolud Topornik
trp_dwarven_expert_axeman_pl|Doborowych Krasnoludów Toporników
trp_longbeard_axeman|Długobrody Krasnolud Topornik
trp_longbeard_axeman_pl|Długobrodych Krasnoludów Toporników
trp_dwarven_lookout|Krasnolud Skaut
trp_dwarven_lookout_pl|Krasnoludów Skautów
trp_dwarven_scout|Krasnolud Zwiadowca
trp_dwarven_scout_pl|Krasnoludów Zwiadowców
trp_dwarven_bowman|Krasnolud Łucznik
trp_dwarven_bowman_pl|Krasnoludów Łuczników
trp_dwarven_archer|Krasnoludzki Strzelec
trp_dwarven_archer_pl|Krasnoludzkich Doborowych Strzelców
trp_marksman_of_ravenhill|Krasnoludzki Mistrz Łuku z Ravenhill
trp_marksman_of_ravenhill_pl|Krasnoludzkich Mistrzów Łuku z Ravenhill
trp_iron_hills_miner|Kopacz Żelaznych Wzgórz
trp_iron_hills_miner_pl|Kopaczy Żelaznych Wzgórz
trp_iron_hills_infantry|Piechur Żelaznych Wzgórz
trp_iron_hills_infantry_pl|Piechurów Żelaznych Wzgórz
trp_iron_hills_battle_infantry|Bitewny Krasnolud Żelaznych Wzgórz
trp_iron_hills_battle_infantry_pl|Bitewnych Krasnoludów Żelaznych Wzgórz
trp_grors_guard|Gwardzista Grora
trp_grors_guard_pl|Gwardziści Grora
trp_gondor_commoner|Gondorski Poborowy
trp_gondor_commoner_pl|Gondorskich Poborowych
trp_gondor_militiamen|Gondorski Wartownik
trp_gondor_militiamen_pl|Gondorskich Wartowników
trp_footmen_of_gondor|Gondorski Piechur
trp_footmen_of_gondor_pl|Gondorskich Piechurów
trp_gondor_spearmen|Gondorski Włócznik
trp_gondor_spearmen_pl|Gondorskich Włóczników
trp_gondor_veteran_spearmen|Doborowy Gondorski Włócznik
trp_gondor_veteran_spearmen_pl|Doborowych Gondorskich Włóczników
trp_guard_of_the_fountain_court|Gwardzista Białego Drzewa
trp_guard_of_the_fountain_court_pl|Gwardzistów Białego Drzewa
trp_gondor_swordsmen|Gondorski Zbrojny
trp_gondor_swordsmen_pl|Gondorskich Zbrojnych
trp_gondor_veteran_swordsmen|Doborowy Gondorski Zbrojny
trp_gondor_veteran_swordsmen_pl|Doborowych Gondorskich Zbrojnych
trp_swordsmen_of_the_tower_guard|Zbrojny Gwardii Białej Wieży
trp_swordsmen_of_the_tower_guard_pl|Zbrojnych Gwardii Białej Wieży
trp_gondor_noblemen|Gondorski Szlachcic
trp_gondor_noblemen_pl|Gondorskich Szlachciców
trp_squire_of_gondor|Gondorski Squire
trp_squire_of_gondor_pl|Gondorskich Squire
trp_veteran_squire_of_gondor|Doświadczony Gondorski Squire
trp_veteran_squire_of_gondor_pl|Doświadczonych Gondorskich Squire
trp_knight_of_gondor|Gondorski Rycerz
trp_knight_of_gondor_pl|Gondorskich Rycerzy
trp_veteran_knight_of_gondor|Doborowy Gondorski Rycerz
trp_veteran_knight_of_gondor_pl|Doborowych Gondorskich Rycerzy
trp_knight_of_the_citadel|Rycerz Cytadeli
trp_knight_of_the_citadel_pl|Rycerzy Cytadeli
trp_bowmen_of_gondor|Gondorski Łucznik
trp_bowmen_of_gondor_pl|Gondorskich Łuczników
trp_archer_of_gondor|Gondorski Strzelec
trp_archer_of_gondor_pl|Gondorskich Strzelców
trp_veteran_archer_of_gondor|Doborowy Gondorski Strzelec
trp_veteran_archer_of_gondor_pl|Doborowych Gondorskich Strzelców
trp_archer_of_the_tower_guard|Strzelec Straży Białej Wieży
trp_archer_of_the_tower_guard_pl|Strzelców Straży Białej Wieży
trp_steward_guard|Gwardzista Namiestnika
trp_steward_guard_pl|Gwardzistów Namiestnika
trp_ranger_of_ithilien|Strażnik Ithilien
trp_ranger_of_ithilien_pl|Strażników Ithilien
trp_veteran_ranger_of_ithilien|Doświadczony Strażnik Ithilien
trp_veteran_ranger_of_ithilien_pl|Doświadczonych Strażników Ithilien
trp_master_ranger_of_ithilien|Doborowy Strażnik Ithilien
trp_master_ranger_of_ithilien_pl|Doborowych Strażników Ithilien
trp_ithilien_leader|Kapitan Strażników Ithilien
trp_ithilien_leader_pl|Kapitanów Strażników Ithilien
trp_woodsman_of_lossarnach|Drwal z Lossarnach
trp_woodsman_of_lossarnach_pl|Drwali z Lossarnach
trp_axeman_of_lossarnach|Topornik z Lossarnach
trp_axeman_of_lossarnach_pl|Toporników z Lossarnach
trp_vet_axeman_of_lossarnach|Doborowy Topornik Lossarnach
trp_vet_axeman_of_lossarnach_pl|Doborowych Toporników Lossarnach
trp_heavy_lossarnach_axeman|Ciężki Topornik Lossarnach
trp_heavy_lossarnach_axeman_pl|Ciężkich Toporników Lossarnach
trp_axemaster_of_lossarnach|Mistrz Topora z Lossarnach
trp_axemaster_of_lossarnach_pl|Mistrzów Topora z Lossarnach
trp_lossarnach_leader|Kapitan Lossarnach
trp_lossarnach_leader_pl|Kapitanów Lossarnach
trp_pelargir_watchman|Wartownik Pelargir
trp_pelargir_watchman_pl|Wartowników Pelargir
trp_pelargir_marine|Żołnierz Piechoty Morskiej Pelargir
trp_pelargir_marine_pl|Żołnierzy Piechoty Morskiej Pelargir
trp_pelargir_vet_marine|Doborowy Żołnierz Piechoty Morskiej Pelargir
trp_pelargir_vet_marine_pl|Doborowych Żołnierzy Piechoty Morskiej Pelargir
trp_pelargir_infantry|Piechur Pelargir
trp_pelargir_infantry_pl|Piechurów Pelargir
trp_pelargir_vet_infantry|Doborowy Piechur Pelargir
trp_pelargir_vet_infantry_pl|Doborowych Piechurów Pelargir
trp_pelargir_leader|Kapitan Pelargir
trp_pelargir_leader_pl|Kapitanów Pelargir
trp_pelargir_marine_leader|Kapitan Piechoty Morskiej Pelargir
trp_pelargir_marine_leader_pl|Kapitanów Piechoty Morskiej Pelargir
trp_clansman_of_lamedon|Członek Klanu Lamedon
trp_clansman_of_lamedon_pl|Członków Klanu Lamedon
trp_footman_of_lamedon|Pieszy Lamedon
trp_footman_of_lamedon_pl|Pieszych Lamedon
trp_veteran_of_lamedon|Weteran Lamedon
trp_veteran_of_lamedon_pl|Weteranów Lamedon
trp_warrior_of_lamedon|Wojownik Lamedon
trp_warrior_of_lamedon_pl|Wojowników Lamedon
trp_champion_of_lamedon|Mistrz Lamedon
trp_champion_of_lamedon_pl|Mistrz Lamedon
trp_knight_of_lamedon|Rycerz Lamedon
trp_knight_of_lamedon_pl|Rycerzy Lamedon
trp_lamedon_leader|Kapitan Lamedon
trp_lamedon_leader_pl|Kapitanów Lamedon
trp_pinnath_gelin_plainsman|Mieszkaniec Pinnath Gelin
trp_pinnath_gelin_plainsman_pl|Mieszkańców Pinnath Gelin
trp_pinnath_gelin_spearman|Włócznik Pinnath Gelin
trp_pinnath_gelin_spearman_pl|Włóczników Pinnath Gelin
trp_warrior_of_pinnath_gelin|Wojownik Pinnath Gelin
trp_warrior_of_pinnath_gelin_pl|Wojowników Pinnath Gelin
trp_pinnath_gelin_bowman|Łucznik Pinnath Gelin
trp_pinnath_gelin_bowman_pl|Łuczników Pinnath Gelin
trp_pinnath_gelin_archer|Strzelec Pinnath Gelin
trp_pinnath_gelin_archer_pl|Strzelców Pinnath Gelin
trp_pinnath_leader|Kapitan Pinnath Gelin
trp_pinnath_leader_pl|Kapitanów Pinnath Gelin
trp_blackroot_vale_archer|Myśliwy Blackroot Vale
trp_blackroot_vale_archer_pl|Myśliwych Blackroot Vale
trp_veteran_blackroot_vale_archer|Łucznik Blackroot Vale
trp_veteran_blackroot_vale_archer_pl|Łuczników Blackroot Vale
trp_master_blackroot_vale_archer|Strzelec Blackroot Vale
trp_master_blackroot_vale_archer_pl|Strzelców Blackroot Vale
trp_footman_of_blackroot_vale|Pieszy Blackroot Vale
trp_footman_of_blackroot_vale_pl|Pieszych Blackroot Vale
trp_spearman_of_blackroot_vale|Włócznik Blackroot Vale
trp_spearman_of_blackroot_vale_pl|Włóczników Blackroot Vale
trp_blackroot_leader|Kapitan Blackroot Vale
trp_blackroot_leader_pl|Kapitanów Blackroot Vale
trp_dol_amroth_youth|Rekrut Dol Amroth
trp_dol_amroth_youth_pl|Rekrutów Dol Amroth
trp_squire_of_dol_amroth|Giermek Dol Amroth
trp_squire_of_dol_amroth_pl|Giermków Dol Amroth
trp_veteran_squire_of_dol_amroth|Doświadczony Giermek Dol Amroth
trp_veteran_squire_of_dol_amroth_pl|Doświadczonych Giermków Dol Amroth
trp_knight_of_dol_amroth|Rycerz Dol Amroth
trp_knight_of_dol_amroth_pl|Rycerz Dol Amroth
trp_veteran_knight_of_dol_amroth|Doborowy Rycerz Dol Amroth
trp_veteran_knight_of_dol_amroth_pl|Doborowych Rycerzy Dol Amroth
trp_swan_knight_of_dol_amroth|Łabędzi Rycerz Dol Amroth
trp_swan_knight_of_dol_amroth_pl|Łabędzich Rycerzy Dol Amroth
trp_dol_amroth_leader|Kapitan Dol Amroth
trp_dol_amroth_leader_pl|Kapitanów Dol Amroth
trp_lothlorien_scout|Zwiadowca Lothlorien
trp_lothlorien_scout_pl|Zwiadowców Lothlorien
trp_lothlorien_veteran_scout|Doświadczony Zwiadowca Lothlorien
trp_lothlorien_veteran_scout_pl|Doświadczonych ZwiadowcówLothlorien
trp_lothlorien_archer|Strzelec Lothlorien
trp_lothlorien_archer_pl|Strzelców Lothlorien
trp_lothlorien_veteran_archer|Doborowy Strzelec Lothlorien
trp_lothlorien_veteran_archer_pl|Doborowych Strzelców Lothlorien
trp_lothlorien_master_archer|Mistrz Łuku Lothlorien
trp_lothlorien_master_archer_pl|Mistrzów Łuku Lothlorien
trp_galadhrim_royal_archer|Galadhrimski Królewski Strzelec
trp_galadhrim_royal_archer_pl|Galadhrimskich Królewskich Strzelców
trp_galadhrim_royal_marksman|Galadhrimski Królewski Mistrz Łuku
trp_galadhrim_royal_marksman_pl|Galadhrimskich Królewskich Mistrzów Łuku
trp_noldorin_mounted_archer|Noldorski Strzelec Konny
trp_noldorin_mounted_archer_pl|Noldorskich Strzelców Konnych
trp_lothlorien_infantry|Piechur Lothlorien
trp_lothlorien_infantry_pl|Piechurów Lothlorien
trp_lothlorien_veteran_infantry|Doborowy Piechur Lothlorien
trp_lothlorien_veteran_infantry_pl|Doborowych Piechurów Lothlorien
trp_lothlorien_elite_infantry|Elitarny Piechur Lothlorien
trp_lothlorien_elite_infantry_pl|Elitarnych Piechurów Lothlorien
trp_galadhrim_royal_swordsman|Galadhrimski Królewski Zbrojny
trp_galadhrim_royal_swordsman_pl|Galadhrimskich Królewskich Zbrojnych
trp_lothlorien_warden|Strażnik Lothlorien
trp_lothlorien_warden_pl|Strażników Lothlorien
trp_lothlorien_veteran_warden|Doświadczony Strażnik Lothlorien
trp_lothlorien_veteran_warden_pl|Doświadczonych Strażników Lothlorien
trp_galadhrim_royal_warden|Galadhrimski Królewski Strażnik
trp_galadhrim_royal_warden_pl|Galadhrimskich Królewskich Strażników
trp_lothlorien_standard_bearer|Chorąży Lothlorien
trp_lothlorien_standard_bearer_pl|Chorążych Lothlorien
trp_greenwood_scout|Zwiadowca Zielonego Lasu
trp_greenwood_scout_pl|Zwiadowców Zielonego Lasu
trp_greenwood_veteran_scout|Doświadczony Zwiadowca Zielonego Lasu
trp_greenwood_veteran_scout_pl|Doświadczonych Zwiadowców Zielonego Lasu
trp_greenwood_archer|Łucznik Zielonego Lasu
trp_greenwood_archer_pl|Łuczników Zielonego Lasu
trp_greenwood_veteran_archer|Strzelec Zielonego Lasu
trp_greenwood_veteran_archer_pl|Strzelców Zielonego Lasu
trp_greenwood_master_archer|Doborowy Strzelec Zielonego Lasu
trp_greenwood_master_archer_pl|Doborowych Strzelców Zielonego Lasu
trp_thranduils_royal_marksman|Królewski Mistrz Łuku Thranduila
trp_thranduils_royal_marksman_pl|Królewskich Mistrzów Łuku Thranduila
trp_greenwood_sentinel|Wartownik Zielonego Lasu
trp_greenwood_sentinel_pl|Wartowników Zielonego Lasu
trp_greenwood_vet_sentinel|Doświadczony Wartownik Zielonego Lasu
trp_greenwood_vet_sentinel_pl|Doświadczonych Wartowników Zielonego Lasu
trp_mirkwood_guardsman|Strażnik Zielonego Lasu
trp_mirkwood_guardsman_pl|Strażników Zielonego Lasu
trp_greenwood_spearman|Piechur Zielonego Lasu
trp_greenwood_spearman_pl|Piechurów Zielonego Lasu
trp_greenwood_veteran_spearman|Doborowy Piechur Zielonego Lasu
trp_greenwood_veteran_spearman_pl|Doborowych Piechurów Zielonego Lasu
trp_greenwood_royal_spearman|Elitarny Piechur Zielonego Lasu
trp_greenwood_royal_spearman_pl|Elitarnych Piechurów Zielonego Lasu
trp_thranduils_royal_swordsman|Królewski Zbrojny Thranduila
trp_thranduils_royal_swordsman_pl|Królewskich Zbrojnych Thranduila
trp_thranduils_spearman|Królewski Włócznik Thranduila
trp_thranduils_spearman_pl|Królewskich Włóczników Thranduila
trp_greenwood_standard_bearer|Chorąży Zielonego Lasu
trp_greenwood_standard_bearer_pl|Chorążych Zielonego Lasu
trp_rivendell_scout|Zwiadowca Rivendell
trp_rivendell_scout_pl|Zwiadowców Rivendell
trp_rivendell_veteran_scout|Doświadczony Zwiadowca Rivendell
trp_rivendell_veteran_scout_pl|Doświadczonych Zwiadowców Rivendell
trp_rivendell_sentinel|Wartownik Rivendell
trp_rivendell_sentinel_pl|Wartowników Rivendell
trp_rivendell_veteran_sentinel|Doświadczony Wartownik Rivendell
trp_rivendell_veteran_sentinel_pl|Doświadczonych Wartowników Rivendell
trp_rivendell_elite_sentinel|Elitarny Wartownik Rivendell
trp_rivendell_elite_sentinel_pl|Elitarnych Wartowników Rivendell
trp_rivendell_guardian|Strażnik Rivendell
trp_rivendell_guardian_pl|Strażników Rivendell
trp_rivendell_infantry|Piechur Rivendell
trp_rivendell_infantry_pl|Piechurów Rivendell
trp_rivendell_veteran_infantry|Doborowy Piechur Rivendell
trp_rivendell_veteran_infantry_pl|Doborowych Piechurów Rivendell
trp_rivendell_elite_infantry|Elitarny Piechur Rivendell
trp_rivendell_elite_infantry_pl|Elitarnych Piechurów Rivendell
trp_rivendell_royal_infantry|Królewski Piechur Rivendell
trp_rivendell_royal_infantry_pl|Królewskich Piechurów Rivendell
trp_rivendell_cavalry|Kawalerzysta Rivendell
trp_rivendell_cavalry_pl|Kawalerzystów Rivendell
trp_knight_of_rivendell|Rycerz Rivendell
trp_knight_of_rivendell_pl|Rycerzy Rivendell
trp_rivendell_standard_bearer|Chorąży Rivendell
trp_rivendell_standard_bearer_pl|Chorążych Rivendell
trp_dunedain_scout|Zwiadowca Dunedainów
trp_dunedain_scout_pl|Zwiadowców Dunedainów
trp_dunedain_trained_scout|Tropiciel Dunedainów
trp_dunedain_trained_scout_pl|Tropicieli Dunedainów
trp_arnor_man_at_arms|Arnorski Zbrojny
trp_arnor_man_at_arms_pl|Arnorskich Zbrojnych
trp_arnor_master_at_arms|Arnorski Mistrz Miecza
trp_arnor_master_at_arms_pl|Arnorskich Mistrzów Miecza
trp_high_swordsman_of_arnor|Arnorski Fechmistrz
trp_high_swordsman_of_arnor_pl|Arnorskich Fechmistrzów
trp_arnor_horsemen|Arnorski Konny
trp_arnor_horsemen_pl|Arnorskich Konnych
trp_knight_of_arnor|Rycerz Arnoru
trp_knight_of_arnor_pl|Rycerzy Arnoru
trp_dunedain_ranger|Strażnik Dunedainów
trp_dunedain_ranger_pl|Strażników Dunedainów
trp_dunedain_veteran_ranger|Doświadczony Strażnik Dunedainów
trp_dunedain_veteran_ranger_pl|Doświadczonych Strażników Dunedainów
trp_dunedain_master_ranger|Elitarny Strażnik Dunedainów
trp_dunedain_master_ranger_pl|Elitarnych Strażników Dunedainów
trp_rohan_youth|Rohański Młodzik
trp_rohan_youth_pl|Rohańskich Młodzików
trp_guardsman_of_rohan|Strażnik Rohanu
trp_guardsman_of_rohan_pl|Strażników Rohanu
trp_footman_of_rohan|Rohański Piechur
trp_footman_of_rohan_pl|Rohańskich Piechurów
trp_veteran_footman_of_rohan|Doborowy Rohański Piechur
trp_veteran_footman_of_rohan_pl|Doborowych Rohańskich Piechurów
trp_elite_footman_of_rohan|Elitarny Rohański Piechur
trp_elite_footman_of_rohan_pl|Elitarnych Rohańskich Piechurów
trp_folcwine_guard_of_rohan|Rohański Strażnik Folcwine
trp_folcwine_guard_of_rohan_pl|Rohańskich Strażników Folcwine
trp_raider_of_rohan|Jeździec Frealafa
trp_raider_of_rohan_pl|Jeźdźców Frealafa
trp_heavy_swordsman_of_rohan|Ciężki Rohański Zbrojny
trp_heavy_swordsman_of_rohan_pl|Ciężkich Rohańskich Zbrojnych
trp_warden_of_methuseld|Strażnik Złotego Dworu
trp_warden_of_methuseld_pl|Strażników Złotego Dworu
trp_skirmisher_of_rohan|Rohański Harcownik
trp_skirmisher_of_rohan_pl|Rohańskich Harcowników
trp_veteran_skirmisher_of_rohan|Doświadczony Rohański Harcownik
trp_veteran_skirmisher_of_rohan_pl|Doświadczonych Rohańskich Harcowników
trp_elite_skirmisher_of_rohan|Elitarny Rohański Harcownik
trp_elite_skirmisher_of_rohan_pl|Elitarnych Rohańskich Harcowników
trp_thengel_guard_of_rohan|Rohański Gwardzista Thengela
trp_thengel_guard_of_rohan_pl|Rohańskich Gwardzsitów Thengela
trp_lancer_of_rohan|Rohański Lansjer
trp_lancer_of_rohan_pl|Rohańskich Lansjerów
trp_elite_lancer_of_rohan|Elitarny Rohański Lansjer
