trp_unarmed_troop|Nieuzbrojona Jednostka
trp_elite_lancer_of_rohan_pl|Elitarnych Rohańskich Lansjerów
trp_brego_guard_of_rohan|Rohański Strażnik Brego
trp_brego_guard_of_rohan_pl|Rohańskich Strażników Brego
trp_king_s_man_of_rohan|Gwardzista Króla
trp_king_s_man_of_rohan_pl|Gwardzistów Króla
trp_squire_of_rohan|Rohański Giermek
trp_squire_of_rohan_pl|Rohańskich Giermków
trp_rider_of_rohan|Rohański Jeździec
trp_rider_of_rohan_pl|Rohańskich Jeźdźców
trp_veteran_rider_of_rohan|Doborowy Rohański Jeździec
trp_veteran_rider_of_rohan_pl|Doborowych Rohańskich Jeźdźców
trp_elite_rider_of_rohan|Elitarny Rohański Jeździec
trp_elite_rider_of_rohan_pl|Elitarnych Rohańskich Jeźdźców
trp_eorl_guard_of_rohan|Rohański Gwardzista Eorla
trp_eorl_guard_of_rohan_pl|Rohańskich Gwardzistów Eorla
trp_dismounted_skirmisher_of_rohan|Rohański Harcownik
trp_dismounted_skirmisher_of_rohan_pl|Rohańskich Harcowników
trp_dismounted_veteran_skirmisher_of_rohan|Doświadczony Rohański Harcownik
trp_dismounted_veteran_skirmisher_of_rohan_pl|Doświadczonych Rohańskich Harcowników
trp_dismounted_elite_skirmisher_of_rohan|Elitarny Rohański Harcownik
trp_dismounted_elite_skirmisher_of_rohan_pl|Elitarnych Rohańskich Harcowników
trp_dismounted_thengel_guard_of_rohan|Rohański Gwardzista Thengela
trp_dismounted_thengel_guard_of_rohan_pl|Rohańskich Gwardzistów Thengela
trp_harad_desert_warrior|Haradrimski Poborowy
trp_harad_desert_warrior_pl|Haradrimskich Poborowych
trp_harad_infantry|Haradrimski Lekki Piechur
trp_harad_infantry_pl|Haradrimskich Lekkich Piechurów
trp_harad_veteran_infantry|Haradrimski Włócznik
trp_harad_veteran_infantry_pl|Haradrimskich Włóczników
trp_harad_tiger_guard|Gwardzista Tygrysa
trp_harad_tiger_guard_pl|Gwardzistów Tygrysa
trp_harad_swordsman|Haradrimski Zbrojny
trp_harad_swordsman_pl|Haradrimskich Zbrojnych
trp_harad_lion_guard|Gwardzista Lwa
trp_harad_lion_guard_pl|Gwardzistów Lwa
trp_harad_skirmisher|Haradrimski Harcownik
trp_harad_skirmisher_pl|Haradrimskich Harcowników
trp_harad_archer|Haradrimski Strzelec
trp_harad_archer_pl|Haradrimskich Strzelców
trp_harad_eagle_guard|Gwardzista Orła
trp_harad_eagle_guard_pl|Gwardzistów Orła
trp_harondor_scout|Zwiadowca z Harondoru
trp_harondor_scout_pl|Zwiadowców z Harondoru
trp_harondor_rider|Jeździec z Harondoru
trp_harondor_rider_pl|Jeźdźców z Harondoru
trp_harondor_light_cavalry|Lekki Kawalerzysta z Harondoru
trp_harondor_light_cavalry_pl|Lekkich Kawalerzystów z Harondoru
trp_fang_heavy_cavalry|Ciężki Kawalerzysta Kła
trp_fang_heavy_cavalry_pl|Ciężkich Kawalerzystów Kła
trp_harad_horse_archer|Haradrimski Strzelec Konny
trp_harad_horse_archer_pl|Haradrimskich Strzelców Konnych
trp_black_snake_horse_archer|Strzelec Konny Czarnego Węża
trp_black_snake_horse_archer_pl|Strzelców Konnych Czarnego Węża
trp_gold_serpent_horse_archer|Strzelec Konny Złotego Węża
trp_gold_serpent_horse_archer_pl|Strzelców Konnych Złotego Węża
trp_far_harad_tribesman|Plemieniec Dalekiego Haradu
trp_far_harad_tribesman_pl|Plemieńców Dalekiego Haradu
trp_far_harad_champion|Mistrz Dalekiego Haradu
trp_far_harad_champion_pl|Mistrzów Dalekiego Haradu
trp_far_harad_panther_guard|Gwardzista Pantery
trp_far_harad_panther_guard_pl|Gwardzistów Pantery
trp_dunnish_wildman|Dunlandzki Dziki
trp_dunnish_wildman_pl|Dunlandzkich Dzikich
trp_dunnish_warrior|Dunlandzki Wojownik
trp_dunnish_warrior_pl|Dunlandzkich Wojowników
trp_dunnish_pikeman|Dunlandzki Pikinier
trp_dunnish_pikeman_pl|Dunlandzkich Pikinierów
trp_dunnish_veteran_pikeman|Doborowy Dunlandzki Pikinier
trp_dunnish_veteran_pikeman_pl|Doborowych Dunlandzkich Pkinierów
trp_dunnish_raven_rider|Dunlandzki Kruczy Jeździec
trp_dunnish_raven_rider_pl|Dunlandzkich Kruczych Jeźdźców
trp_dunnish_vet_warrior|Doświadczony Dunlandzki Wojownik
trp_dunnish_vet_warrior_pl|Doświadczonych Dunlandzkich Wojowników
trp_dunnish_wolf_warrior|Dunlandzki Wilczy Wojownik
trp_dunnish_wolf_warrior_pl|Dunlandzkich Wilczych Wojowników
trp_dunnish_wolf_guard|Dunlandzki Wilczy Gwardzista
trp_dunnish_wolf_guard_pl|Dunlandzkich Wilczych Gwardzistów
trp_dunnish_chieftan|Dunlandzki Herszt
trp_dunnish_chieftan_pl|Dunlandzkich Hersztów
trp_easterling_youth|Niewolnik Variagów
trp_easterling_youth_pl|Niewolników Variagów
trp_easterling_warrior|Khandyjski Wojownik
trp_easterling_warrior_pl|Khandyjskich Wojowników
trp_easterling_axeman|Topornik Variagów
trp_easterling_axeman_pl|Topornik Variagów
trp_easterling_veteran_axeman|Doborowy Topornik Variagów
trp_easterling_veteran_axeman_pl|Doborowych Toporników Variagów
trp_easterling_axe_master|Mistrz Topora Variagów
trp_easterling_axe_master_pl|Mistrzów Topora Variagów
trp_easterling_rider|Jeździec Variagów
trp_easterling_rider_pl|Jeźdźców Variagów
trp_easterling_horseman|Konny Variagów
trp_easterling_horseman_pl|Konnych Variagów
trp_easterling_veteran_horseman|Ciężki Konny Variagów
trp_easterling_veteran_horseman_pl|Ciężkich Konnych Variagów
trp_easterling_horsemaster|Katafrakt Variagów
trp_easterling_horsemaster_pl|Katafraktów Variagów
trp_easterling_lance_kataphract|Katafrakt Lansjer Variagów
trp_easterling_lance_kataphract_pl|Katafraktów Lansjerów Variagów
trp_khand_glaive_whirler|Khandyjski Mistrz Ostrzy
trp_khand_glaive_whirler_pl|Khandyjskich Mistrzów Ostrzy
trp_variag_veteran_glaive_whirler|Doborowy Khandyjski Mistrz Ostrzy
trp_variag_veteran_glaive_whirler_pl|Doborowych Khandyjskich Mistrzów Ostrzy
trp_khand_glaive_master|Khandyjski Mistrz Halabardy
trp_khand_glaive_master_pl|Khandyjskich Mistrzów Halabardy
trp_variag_pitfighter|Gladiator  Variagów
trp_variag_pitfighter_pl|Gladiatorów Variagów
trp_variag_gladiator|Berserker Variagów
trp_variag_gladiator_pl|Berserkerów Variagów
trp_easterling_skirmisher|Harcownik Variagów
trp_easterling_skirmisher_pl|Harcowników Variagów
trp_easterling_veteran_skirmisher|Doświadczony Harcownik Variagów
trp_easterling_veteran_skirmisher_pl|Doświadczonych Harcowników Variagów
trp_easterling_elite_skirmisher|Elitarny Harcownik Variagów
trp_easterling_elite_skirmisher_pl|Elitarnych Harcowników Variagów
trp_corsair_youth|Umbarski Żeglarz
trp_corsair_youth_pl|Umbarskich Żeglarzy
trp_corsair_warrior|Umbarski Wojownik
trp_corsair_warrior_pl|Umbarskich Wojowników
trp_corsair_pikeman|Umbarski Pikinier
trp_corsair_pikeman_pl|Umbarskich Pikinierów
trp_corsair_veteran_raider|Umbarski Doświadczony Łupieżca
trp_corsair_veteran_raider_pl|Umbarskich Doświadczonych Łupieżców
trp_corsair_night_raider|Umbarski Nocny Łupieżca
trp_corsair_night_raider_pl|Umbarskich Nocnych Łupieżców
trp_militia_of_umbar|Umbarski Milicjant
trp_militia_of_umbar_pl|Umbarskich Milicjantów
trp_marksman_of_umbar|Umbarski Harcownik
trp_marksman_of_umbar_pl|Umbarskich Harcowników
trp_veteran_marksman_of_umbar|Doświadczony Umbarski Harcownik
trp_veteran_marksman_of_umbar_pl|Doświadczonych Umbarskich Harcowników
trp_master_marksman_of_umbar|Elitarny Umbarski Harcownik
trp_master_marksman_of_umbar_pl|Elitarnych Umbarskich Harcowników
trp_corsair_marauder|Umbarski Zbrojny
trp_corsair_marauder_pl|Umbarskich Zbrojnych
trp_corsair_veteran_marauder|Doświadczony Umbarski Zbrojny
trp_corsair_veteran_marauder_pl|Doświadczonych Umbarskich Zbrojnych
trp_corsair_elite_marauder|Korsarski Mistrz Miecza
trp_corsair_elite_marauder_pl|Korsarskich Mistrzów Miecza
trp_assassin_of_umbar|Umbarski Zabójca
trp_assassin_of_umbar_pl|Umbarskich Zabójców
trp_master_assassin_of_umbar|Korsarz Zabójca
trp_master_assassin_of_umbar_pl|Korsarzy Zabójców
trp_pikeman_of_umbar|Umbarski Pikinier
trp_pikeman_of_umbar_pl|Umbarskich Pikinierów
trp_veteran_pikeman_of_umbar|Umbarski Doborowy Pikinier
trp_veteran_pikeman_of_umbar_pl|Umbarskich Doborowych Pikinierów
trp_pike_master_of_umbar|Korsarski Mistrz Piki
trp_pike_master_of_umbar_pl|Korsarskich Mistrzów Piki
trp_orc_snaga_of_isengard|Isengardzki Ork Snaga
trp_orc_snaga_of_isengard_pl|Isengardzkich Orków Snaga
trp_orc_of_isengard|Isengardzki Ork
trp_orc_of_isengard_pl|Isengardzkich Orków
trp_large_orc_of_isengard|Isengardzki Wielki Ork
trp_large_orc_of_isengard_pl|Isengardzkich Wielkich Orków
trp_fell_orc_of_isengard|Isengardzki Dziki Ork
trp_fell_orc_of_isengard_pl|Isengardzkich Dzikich Orków
trp_large_orc_despoiler|Wielki Ork Grabieżca
trp_large_orc_despoiler_pl|Wielkich Orków Grabieżców
trp_fell_orc_despoiler|Dziki Ork Grabieżca
trp_fell_orc_despoiler_pl|Dzikich Orków Grabieżców
trp_wolf_rider_of_isengard|Isengardzki Wilczy Jeździec
trp_wolf_rider_of_isengard_pl|Isengardzkich Wilczych Jeźdźców
trp_warg_rider_of_isengard|Isengardzki Jeździec Wargów
trp_warg_rider_of_isengard_pl|Isengardzkich Jeźdźców Wargów
trp_white_hand_rider|Jeździec Białej Ręki
trp_white_hand_rider_pl|Jeźdźców Białej Ręki
trp_warg_ghost_1b|Warg
trp_warg_ghost_1b_pl|Wargów
trp_warg_ghost_1c|Warg
trp_warg_ghost_1c_pl|Wargów
trp_warg_ghost_1d|Warg
trp_warg_ghost_1d_pl|Wargów
trp_warg_ghost_a1b|Warg
trp_warg_ghost_a1b_pl|Wargów
trp_warg_ghost_a1c|Opancerzony Warg
trp_warg_ghost_a1c_pl|Opancerzonych Wargów
trp_warg_ghost_a2b|Opancerzony Warg
trp_warg_ghost_a2b_pl|Opancerzonych Wargów
trp_warg_ghost_a2c|Opancerzony Warg
trp_warg_ghost_a2c_pl|Opancerzonych Wargów
trp_warg_ghost_a3a|Opancerzony Warg
trp_warg_ghost_a3a_pl|Opancerzonych Wargów
trp_warg_ghost_h|Olbrzymi Warg
trp_warg_ghost_h_pl|Olbrzymich Wargów
trp_uruk_hai_tracker|Tropiciel Uruk-Hai
trp_uruk_hai_tracker_pl|Tropicieli Uruk-Hai
trp_large_uruk_hai_tracker|Wielki Tropiciel Uruk-Hai
trp_large_uruk_hai_tracker_pl|Wielkich Tropicieli Uruk-Hai
trp_fighting_uruk_hai_tracker|Waleczny Tropiciel Uruk-Hai
trp_fighting_uruk_hai_tracker_pl|Walecznych Tropicieli Uruk-Hai
trp_fighting_uruk_hai_berserker|Waleczny Berserker Uruk-Hai
trp_fighting_uruk_hai_berserker_pl|Walecznych Berserkerów Uruk-Hai
trp_uruk_snaga_of_isengard|Pomiot Uruk-Hai
trp_uruk_snaga_of_isengard_pl|Pomiotów Uruk-Hai
trp_uruk_hai_of_isengard|Isengardzki Uruk-Hai
trp_uruk_hai_of_isengard_pl|Isengardzkich Uruk-Hai
trp_large_uruk_hai_of_isengard|Isengardzki Wielki Uruk-Hai
trp_large_uruk_hai_of_isengard_pl|Isengardzkich Wielkich Uruk-Hai
trp_fighting_uruk_hai_warrior|Waleczny Wojownik Uruk-Hai
trp_fighting_uruk_hai_warrior_pl|Walecznych Wojowników Uruk-Hai
trp_fighting_uruk_hai_champion|Waleczny Czempion Uruk-Hai
trp_fighting_uruk_hai_champion_pl|Walecznych Czempion Uruk-Hai
trp_uruk_hai_pikeman|Pikinier Uruk-Hai
trp_uruk_hai_pikeman_pl|Pikinierów Uruk-Hai
trp_fighting_uruk_hai_pikeman|Waleczny Pikinier Uruk-Hai
trp_fighting_uruk_hai_pikeman_pl|Walecznych Pikinierów Uruk-Hai
trp_urukhai_standard_bearer|Chorąży Uruk-Hai
trp_urukhai_standard_bearer_pl|Chorążych Uruk-Hai
trp_uruk_snaga_of_mordor|Mordorski Uruk Snaga
trp_uruk_snaga_of_mordor_pl|Mordorskich Uruków Snaga
trp_uruk_of_mordor|Mordorski Uruk
trp_uruk_of_mordor_pl|Mordorskich Uruków
trp_large_uruk_of_mordor|Mordorski Wielki Uruk
trp_large_uruk_of_mordor_pl|Mordorskich Wielkich Uruków
trp_fell_uruk_of_mordor|Mordorski Dziki Uruk
trp_fell_uruk_of_mordor_pl|Mordorskich Dzikich Uruków
trp_uruk_slayer_of_mordor|Mordorski Uruk Siepacz
trp_uruk_slayer_of_mordor_pl|Mordorskich Uruków Siepaczy
trp_fell_uruk_slayer_of_mordor|Mordorski Dziki Uruk Siepacz
trp_fell_uruk_slayer_of_mordor_pl|Mordorskich Dzikich Uruków Siepaczy
trp_black_uruk_of_barad_dur|Czarny Uruk Barad-Dur
trp_black_uruk_of_barad_dur_pl|Czarnych Uruków Barad-Dur
trp_uruk_mordor_standard_bearer|Mordorski Dowódca
trp_uruk_mordor_standard_bearer_pl|Mordorskich Dowódców
trp_troll_of_moria|Trol z Morii
trp_troll_of_moria_pl|Troli z Morii
trp_armoured_troll|Opancerzony Trol
trp_armoured_troll_pl|Opancerzonych Troli
trp_olog_hai|Mordorski Olog-Hai
trp_olog_hai_pl|Mordorskich Olog-Hai
trp_ent|Ent
trp_ent_pl|Entów
trp_orc_snaga_of_guldur|Ork Snaga Dol Guldur
trp_orc_snaga_of_guldur_pl|Orków Snaga Dol Guldur
trp_orc_of_guldur|Ork Dol Guldur
trp_orc_of_guldur_pl|Orków Dol Guldur
trp_orc_snaga_of_mordor|Mordorski Ork Snaga
trp_orc_snaga_of_mordor_pl|Mordorskich Orków Snaga
trp_orc_of_mordor|Mordorski Ork
trp_orc_of_mordor_pl|Mordorskich Orków
trp_large_orc_of_mordor|Mordorski Wielki Ork
trp_large_orc_of_mordor_pl|Mordorskich Wielkich Orków
trp_fell_orc_of_mordor|Mordorski Dziki Ork
trp_fell_orc_of_mordor_pl|Mordorskich Dzikich Orków
trp_warg_rider_of_gorgoroth|Jeździec Wargów Gorgoroth
trp_warg_rider_of_gorgoroth_pl|Jeźdźców Wargów Gorgoroth
trp_great_warg_rider_of_mordor|Mordorski Doświadczony Jeździec Wargów
trp_great_warg_rider_of_mordor_pl|Mordorskich Doświadczonych Jeźdźców Wargów
trp_morgul_orc|Ork Morgulu
trp_morgul_orc_pl|Orków Morgulu
trp_fell_morgul_orc|Dziki Ork Morgulu
trp_fell_morgul_orc_pl|Dzikich Orków Morgulu
trp_orc_tracker_of_mordor|Mordorski Ork Tropiciel
trp_orc_tracker_of_mordor_pl|Mordorskich Orków Tropicieli
trp_fell_orc_tracker_of_mordor|Mordorski Dziki Ork Tropiciel
trp_fell_orc_tracker_of_mordor_pl|Mordorskich Dzikich Orków Tropicieli
trp_orc_archer_of_mordor|Mordorski Ork Łucznik
trp_orc_archer_of_mordor_pl|Mordorskich Orków Łuczników
trp_large_orc_archer_of_mordor|Mordorski Wielki Ork Łucznik
trp_large_orc_archer_of_mordor_pl|Mordorskich Wielkich Orków Łuczników
trp_fell_orc_archer_of_mordor|Mordorski Dziki Ork Łucznik
trp_fell_orc_archer_of_mordor_pl|Mordorskich Dzikich Orków Łuczników
trp_wolf_rider_of_moria|Wilczy Jeździec z Morii
trp_wolf_rider_of_moria_pl|Wilczych Jeźdźców z Morii
trp_warg_rider_of_moria|Jeździec Wargów z Morii
trp_warg_rider_of_moria_pl|Jeźdźców Wargów z Mori
trp_bolg_clan_rider|Jeździec Klanu Bolga
trp_bolg_clan_rider_pl|Jeźdźców Klanu Bolga
trp_snaga_of_moria|Snaga z Morii
trp_snaga_of_moria_pl|Snaga z Morii
trp_goblin_of_moria|Goblin z Morii
trp_goblin_of_moria_pl|Goblinów z Morii
trp_large_goblin_of_moria|Wielki Goblin z Morii
trp_large_goblin_of_moria_pl|Wielkich Goblinów z Morii
trp_fell_goblin_of_moria|Dziki Goblin z Morii
trp_fell_goblin_of_moria_pl|Dzikich Goblinów z Morii
trp_archer_snaga_of_moria|Łucznik Snaga z Morii
trp_archer_snaga_of_moria_pl|Łuczników Snaga z Morii
trp_large_goblin_archer_of_moria|Wielki Łucznik Goblin z Morii
trp_large_goblin_archer_of_moria_pl|Wielkich Łuczników Goblinów z Morii
trp_fell_goblin_archer_of_moria|Dziki Łucznik Goblin z Morii
trp_fell_goblin_archer_of_moria_pl|Dzikich Łuczników Goblinów z Morii
trp_goblin_gundabad|Gundabadzki Goblin
trp_goblin_gundabad_pl|Gundabadzkich Goblinów
trp_orc_gundabad|Gundabadzki Ork
trp_orc_gundabad_pl|Gundabadzkich Orków
trp_orc_fighter_gundabad|Gundabadzki Ork Wojownik
trp_orc_fighter_gundabad_pl|Gundabadzkich Orków Wojowników
trp_fell_orc_warrior_gundabad|Gundabadzki Dziki Ork Wojownik
trp_fell_orc_warrior_gundabad_pl|Gundabadzkich Dzikich Orków Wojowników
trp_goblin_bowmen_gundabad|Goblini Łucznik z Północy
trp_goblin_bowmen_gundabad_pl|Goblinich Łuczników z Północy
trp_keen_eyed_goblin_archer_gundabad|Goblini Strzelec z Północy
trp_keen_eyed_goblin_archer_gundabad_pl|Goblinich Strzelców z Północy
trp_fell_goblin_archer_gundabad|Dziki Goblini Strzelec z Północy
trp_fell_goblin_archer_gundabad_pl|Dzikich Goblinich Strzelców z Północy
trp_goblin_rider_gundabad|Gundabadzki Goblini Jeździec
trp_goblin_rider_gundabad_pl|Gundabadzkich Goblinich Jeźdźców
trp_warg_rider_gundabad|Gundabadzki Jeździec Wargów
trp_warg_rider_gundabad_pl|Gundabadzkich Jeźdźców Wargów
trp_goblin_north_clan_rider|Goblini Jeździec Północnego Klanu
trp_goblin_north_clan_rider_pl|Goblinich Jeźdźców Północnego Klanu
trp_mountain_goblin|Górski Goblin
trp_mountain_goblin_pl|Górskich Goblinów
trp_tribal_orc|Plemienny Ork
trp_tribal_orc_pl|Plemiennych Orków
trp_tribal_orc_warrior|Plemienny Ork Wojownik
trp_tribal_orc_warrior_pl|Plemiennych Orków Wojowników
trp_tribal_orc_chief|Wódz Plemiennych Orków
trp_tribal_orc_chief_pl|Wodzów Plemiennych Orków
trp_black_numenorean_renegade|Renegat - Czarny Numenorejczyk
trp_black_numenorean_renegade_pl|Renegatów - Czarnych Numenorejczyków
trp_black_numenorean_warrior|Wojownik - Czarny Numenorejczyk
trp_black_numenorean_warrior_pl|Wojowników - Czarnych Numenorejczyków
trp_black_numenorean_veteran_warrior|Doświadczony Wojownik - Czarny Numenorejczyk
trp_black_numenorean_veteran_warrior_pl|Doświadczonych Wojowników - Czarnych Numenorejczyków
trp_black_numenorean_champion|Mistrz - Czarny Numenorejczyk
trp_black_numenorean_champion_pl|Mistrzów - Czarnych Numenorejczyków
trp_black_numenorean_assassin|Zabójca - Czarny Numenorejczyk
trp_black_numenorean_assassin_pl|Zabójców - Czarnych Numenorejczyków
trp_black_numenorean_veteran_horseman|Konny - Czarny Numenorejczyk
trp_black_numenorean_veteran_horseman_pl|Konnych - Czarnych Numenorejczyków
trp_black_numenorean_horsemaster|Mistrz Jeździecki - Czarny Numenorejczyk
trp_black_numenorean_horsemaster_pl|Mistrzów Jeździeckich - Czarnych Numenorejczyków
trp_noldorin_commander|Noldorski Dowódca
trp_noldorin_commander_pl|Noldorskich Dowódców
trp_elf_captain_of_lothlorien|Elficki Kapitan Lothlorien
trp_elf_captain_of_lothlorien_pl|Elfickich Kapitanów Lothlorien
trp_lothlorien_lieutenant|Porucznik Lothlorien
trp_lothlorien_lieutenant_pl|Poruczników Lothlorien
trp_elf_captain_of_mirkwood|Elficki Kapitan Zielonego Lasu
trp_elf_captain_of_mirkwood_pl|Elfickich Kapitanów Zielonego Lasu
trp_mirkwood_lieutenant|Porucznik Zielonego Lasu
trp_mirkwood_lieutenant_pl|Poruczników Zielonego Lasu
trp_elf_captain_of_rivendell|Elficki Kapitan Rivendell
trp_elf_captain_of_rivendell_pl|Elfickich Kapitanów Rivendell
trp_rivendell_lieutenant|Porucznik Rivendell
trp_rivendell_lieutenant_pl|Poruczników Rivendell
trp_lieutenant_of_rohan|Rohański Porucznik
trp_lieutenant_of_rohan_pl|Rohańskich Poruczników
trp_captain_of_rohan|Rohański Kapitan
trp_captain_of_rohan_pl|Rohańskich Kapitanów
trp_high_captain_of_rohan|Rohański Wysoki Kapitan
trp_high_captain_of_rohan_pl|Rohańskich Wysokich Kapitanów
trp_lieutenant_of_isengard|Isengardzki Porucznik
trp_lieutenant_of_isengard_pl|Isengardzkich Poruczników
trp_captain_of_isengard|Isengardzki Kapitan
trp_captain_of_isengard_pl|Isengardzkich Kapitanów
trp_high_captain_of_isengard|Isengardzki Wysoki Kapitan
trp_high_captain_of_isengard_pl|Isengardzkich Wysokich Kapitanów
trp_lieutenant_of_mordor|Mordorski Porucznik
trp_lieutenant_of_mordor_pl|Mordorskich Poruczników
trp_captain_of_mordor|Mordorski Kapitan
trp_captain_of_mordor_pl|Mordorskich Kapitanów
trp_high_captain_of_mordor|Mordorski Wysoki Kapitan
trp_high_captain_of_mordor_pl|Mordorskich Wysokich Kapitanów
trp_easterling_chieftain|Herszt Variagów
trp_easterling_chieftain_pl|Hersztów Variagów
trp_easterling_lieutenant|Wojenny Kapłan Variagów
trp_easterling_lieutenant_pl|Wojennych Kapłanów Variagów
trp_harad_chieftain|Haradrimski Herszt
trp_harad_chieftain_pl|Haradrimskich Hersztów
trp_harad_lieutenant|Haradrimski Porucznik
trp_harad_lieutenant_pl|Haradrimskich Poruczników
trp_black_numenorean_captain|Kapitan Czarnych Numenorejczyków
trp_black_numenorean_captain_pl|Kapitanów Czarnych Numenorejczyków
trp_black_numenorean_lieutenant|Porucznik Czarnych Numenorejczyków
trp_black_numenorean_lieutenant_pl|Poruczników Czarnych Numenorejczyków
trp_dunnish_chieftain|Dunlandzki Herszt
trp_dunnish_chieftain_pl|Dunlandzkich Hersztów
trp_dunnish_lieutenant|Dunlandzki Hetman
trp_dunnish_lieutenant_pl|Dunlandzkich Hetmen
trp_goblin_chieftain|Gobliński Herszt
trp_goblin_chieftain_pl|Goblińskich Hersztów
trp_captain_of_gondor|Gondorski Kapitan
trp_captain_of_gondor_pl|Gondorskich Kapitanów
trp_nobleman|Szlachcic
trp_nobleman_pl|Szlachciców
trp_gondor_agent|Gondorski Agent
trp_gondor_agent_pl|Gondorskich Agentów
trp_rohan_agent|Rohański Agent
trp_rohan_agent_pl|Rohańskich Agentów
trp_mordor_agent|Mordorski Agent
trp_mordor_agent_pl|Mordorskich Agentów
trp_isengard_agent|Isengardzki Agent
trp_isengard_agent_pl|Isengardzkich Agentów
trp_looter|Rabuś
trp_looter_pl|Rabusi
trp_bandit|Bandyta
trp_bandit_pl|Bandytów
trp_brigand|Zbój
trp_brigand_pl|Zbójów
trp_mountain_bandit|Bandyta z Gór
trp_mountain_bandit_pl|Bandytów z Gór
trp_forest_bandit|Leśny Bandyta
trp_forest_bandit_pl|Leśnych Bandytów
trp_sea_raider|Morski Łupieżca
trp_sea_raider_pl|Morskich Łupieżców
trp_steppe_bandit|Bandyta Stepowy
trp_steppe_bandit_pl|Bandytów Stepowych
trp_manhunter|Łowca Głów
trp_manhunter_pl|Łowców Głów
trp_kidnapped_girl|Pojmane Dziewczę
trp_kidnapped_girl_pl|Pojmanych Dziewcząt
trp_refugee|Uchodźca
trp_refugee_pl|Uchodźców
trp_peasant_woman|Chłopka
trp_peasant_woman_pl|Chłopek
trp_caravan_master|Dowódca Karawany
trp_caravan_master_pl|Dowódców Karawan
trp_caravan_guard|Strażnik Karawany
trp_caravan_guard_pl|Strażników Karawany
trp_messenger_man|Posłaniec
trp_messenger_man_pl|Posłańców
trp_messenger_elf|Posłaniec
trp_messenger_elf_pl|Posłańców
trp_messenger_dwarf|Posłaniec
trp_messenger_dwarf_pl|Posłańców
trp_messenger_orc|Posłaniec
trp_messenger_orc_pl|Posłańców
trp_messenger_evil_man|Posłaniec
trp_messenger_evil_man_pl|Posłańców
trp_town_walker_1|Mieszczanin
trp_town_walker_1_pl|Mieszczan
trp_town_walker_2|Mieszczka
trp_town_walker_2_pl|Mieszczek
trp_village_walker_1|Wieśniak
trp_village_walker_1_pl|Wieśniaków
trp_village_walker_2|Wieśniak
trp_village_walker_2_pl|Wieśniaków
trp_spy_walker_1|Mieszczanin
trp_spy_walker_1_pl|Mieszczan
trp_spy_walker_2|Mieszczka
trp_spy_walker_2_pl|Mieszczek
trp_walker_man_gondor_black|Mieszczanin
trp_walker_man_gondor_white|Mieszczanin
trp_walker_man_gondor_blue|Mieszczanin
trp_walker_man_gondor_green|Mieszczanin
trp_walker_man_rohan_t|Rohański Mieszczanin
trp_walker_man_rohan_d|Rohański Mieszczanin
trp_walker_woman_rohan_t|Rohańska Dziewica
trp_walker_woman_rohan_d|Rohańska Dziewica
trp_walker_woman_gondor_b|Gondorska Kobieta
trp_walker_woman_gondor_bw|Gondorska Kobieta
trp_walker_woman_gondor_w|Gondorski Szlachcic
trp_ramun_the_slave_trader|Rumun, Handlarz Niewolników
trp_guide|Szybki Jimmy
trp_galeas|Galeas
trp_farmer_from_bandit_village|Rolnik
trp_farmer_from_bandit_village_pl|Rolników
trp_trainer_1|Instruktor
trp_trainer_2|Instruktor
trp_trainer_3|Instruktor
trp_trainer_4|Instruktor
trp_trainer_gondor|Instruktor
trp_trainer_rohan|Instruktor
trp_trainer_dale|Instruktor
trp_trainer_elf|Instruktor
trp_trainer_beorn|Instruktor
trp_trainer_dwarf|Instruktor
trp_trainer_mordor|Instruktor
trp_trainer_isengard|Instruktor
trp_trainer_khand|Instruktor
trp_trainer_rhun|Instruktor
trp_trainer_harad|Instruktor
trp_trainer_umbar|Instruktor
trp_ransom_broker_1|Wykupiciel
trp_ransom_broker_2|Wykupiciel
trp_ransom_broker_3|Wykupiciel
trp_ransom_broker_4|Wykupiciel
