trp_unarmed_troop|Безоружный воин
trp_king_s_man_of_rohan_pl|Королевские стражи
trp_squire_of_rohan|Оруженосец Рохана
trp_squire_of_rohan_pl|Оруженосцы Рохана
trp_rider_of_rohan|Всадник Рохана
trp_rider_of_rohan_pl|Всадники Рохана
trp_veteran_rider_of_rohan|Опытный всадник Рохана
trp_veteran_rider_of_rohan_pl|Опытные всадники Рохана
trp_elite_rider_of_rohan|Отборный всадник Рохана
trp_elite_rider_of_rohan_pl|Отборные всадники Рохана
trp_eorl_guard_of_rohan|Роханский воин гвардии Эорла
trp_eorl_guard_of_rohan_pl|Роханские воины гвардии Эорла
trp_dismounted_skirmisher_of_rohan|Застрельщик Рохана
trp_dismounted_skirmisher_of_rohan_pl|Застрельщики Рохана
trp_dismounted_veteran_skirmisher_of_rohan|Опытный застрельщик Рохана
trp_dismounted_veteran_skirmisher_of_rohan_pl|Опытные застрельщики Рохана
trp_dismounted_elite_skirmisher_of_rohan|Отборный застрельщик Рохана
trp_dismounted_elite_skirmisher_of_rohan_pl|Отборные застрельщики Рохана
trp_dismounted_thengel_guard_of_rohan|Роханский воин гвардии Тенгела
trp_dismounted_thengel_guard_of_rohan_pl|Роханские воины гвардии Тенгела
trp_harad_desert_warrior|Харадский новобранец
trp_harad_desert_warrior_pl|Харадские новобранцы
trp_harad_infantry|Харадский лёгкий пехотинец
trp_harad_infantry_pl|Харадские лёгкие пехотинцы
trp_harad_veteran_infantry|Харадский копейщик
trp_harad_veteran_infantry_pl|Харадские копейщики
trp_harad_tiger_guard|Воин тигриной гвардии
trp_harad_tiger_guard_pl|Воины тигриной гвардии
trp_harad_swordsman|Харадский мечник
trp_harad_swordsman_pl|Харадские мечники
trp_harad_lion_guard|Воин львиной гвардии
trp_harad_lion_guard_pl|Воины львиной гвардии
trp_harad_skirmisher|Харадский застрельщик
trp_harad_skirmisher_pl|Харадские застрельщики
trp_harad_archer|Харадский лучник
trp_harad_archer_pl|Харадские лучники
trp_harad_eagle_guard|Воин орлиной гвардии
trp_harad_eagle_guard_pl|Воины орлиной гвардии
trp_harondor_scout|Харондорский разведчик
trp_harondor_scout_pl|Харондорские разведчики
trp_harondor_rider|Харондорский всадник
trp_harondor_rider_pl|Харондорские всадники
trp_harondor_light_cavalry|Харондорский лёгкий конник
trp_harondor_light_cavalry_pl|Харондорские лёгкие конники
trp_fang_heavy_cavalry|Тяжёлый змеиный конник
trp_fang_heavy_cavalry_pl|Тяжёлые змеиные конники
trp_harad_horse_archer|Харадский конный лучник
trp_harad_horse_archer_pl|Харадские конные лучники
trp_black_snake_horse_archer|Конный лучник Чёрной змеи
trp_black_snake_horse_archer_pl|Конные лучники Чёрной змеи
trp_gold_serpent_horse_archer|Конный лучник Золотой змеи
trp_gold_serpent_horse_archer_pl|Конные лучники Золотой змеи
trp_far_harad_tribesman|Дальнехарадский воин племени
trp_far_harad_tribesman_pl|Дальнехарадские воины племени
trp_far_harad_champion|Дальнехарадский прославленный воин
trp_far_harad_champion_pl|Дальнехарадские прославленные воины
trp_far_harad_panther_guard|Воин гвардии пантеры
trp_far_harad_panther_guard_pl|Воины гвардии пантеры
trp_dunnish_wildman|Дунландский дикарь
trp_dunnish_wildman_pl|Дунландские дикари
trp_dunnish_warrior|Дунландский воин
trp_dunnish_warrior_pl|Дунландские воины
trp_dunnish_pikeman|Дунландский пикинёр
trp_dunnish_pikeman_pl|Дунландские пикинёры
trp_dunnish_veteran_pikeman|Дунландский опытный пикинёр
trp_dunnish_veteran_pikeman_pl|Дунландские опытные пикинёры
trp_dunnish_raven_rider|Дунландский вороний всадник
trp_dunnish_raven_rider_pl|Дунландские вороньи всадники
trp_dunnish_vet_warrior|Дунландский воин-ветеран
trp_dunnish_vet_warrior_pl|Дунландские воины-ветераны
trp_dunnish_wolf_warrior|Дунландский волчий воин
trp_dunnish_wolf_warrior_pl|Дунландские волчьи воины
trp_dunnish_wolf_guard|Дунландский волчий страж
trp_dunnish_wolf_guard_pl|Дунландские волчьи стражи
trp_dunnish_chieftan|Дунландский вождь
trp_dunnish_chieftan_pl|Дунландские вожди
trp_easterling_youth|Варьягский раб
trp_easterling_youth_pl|Варьягские рабы
trp_easterling_warrior|Воин Ханда
trp_easterling_warrior_pl|Воины Ханда
trp_easterling_axeman|Варьягский воин с топором
trp_easterling_axeman_pl|Варьягские воины с топорами
trp_easterling_veteran_axeman|Варьягский опытный воин с топором
trp_easterling_veteran_axeman_pl|Варьягские опытные воины с топорами
trp_easterling_axe_master|Варьягский искусный воин с топором
trp_easterling_axe_master_pl|Варьягские искусные воины с топорами
trp_easterling_rider|Варьягский всадник на пони
trp_easterling_rider_pl|Варьягские всадники на пони
trp_easterling_horseman|Варьягский всадник
trp_easterling_horseman_pl|Варьягские всадники
trp_easterling_veteran_horseman|Тяжёлый варьягский всадник
trp_easterling_veteran_horseman_pl|Тяжёлые варьягские всадники
trp_easterling_horsemaster|Варьягский катафракт
trp_easterling_horsemaster_pl|Варьягские катафракты
trp_easterling_lance_kataphract|Варьягский катафракт с копьём
trp_easterling_lance_kataphract_pl|Варьягские катафракты с копьями
trp_khand_glaive_whirler|Хандский танцор с клинками
trp_khand_glaive_whirler_pl|Хандские танцоры с клинками
trp_variag_veteran_glaive_whirler|Опытный хандский танцор с клинками
trp_variag_veteran_glaive_whirler_pl|Опытные хандские танцоры с клинками
trp_khand_glaive_master|Хандский воин с алебардой
trp_khand_glaive_master_pl|Хандские воины с алебардами
trp_variag_pitfighter|Варьягский поединщик
trp_variag_pitfighter_pl|Варьягские поединщики
trp_variag_gladiator|Варьягский берсерк
trp_variag_gladiator_pl|Варьягские берсерки
trp_easterling_skirmisher|Варьягский застрельщик
trp_easterling_skirmisher_pl|Варьягские застрельщики
trp_easterling_veteran_skirmisher|Опытный варьягский застрельщик
trp_easterling_veteran_skirmisher_pl|Опытные варьягские застрельщики
trp_easterling_elite_skirmisher|Тяжёлый варьягский застрельщик
trp_easterling_elite_skirmisher_pl|Тяжёлые варьягские застрельщики
trp_corsair_youth|Умбарский моряк
trp_corsair_youth_pl|Умбарские моряки
trp_corsair_warrior|Умбарский воин
trp_corsair_warrior_pl|Умбарские воины
trp_corsair_pikeman|Умбарский пикинёр
trp_corsair_pikeman_pl|Умбарские пикинёры
trp_corsair_veteran_raider|Опытный корсар-налётчик
trp_corsair_veteran_raider_pl|Опытные корсары-налётчики
trp_corsair_night_raider|Корсарский ночной налётчик
trp_corsair_night_raider_pl|Корсарские ночные налётчики
trp_militia_of_umbar|Умбарский ополченец
trp_militia_of_umbar_pl|Умбарские ополченцы
trp_marksman_of_umbar|Застрельщик Умбара
trp_marksman_of_umbar_pl|Застрельщики Умбара
trp_veteran_marksman_of_umbar|Опытный застрельщик Умбара
trp_veteran_marksman_of_umbar_pl|Опытный застрельщики Умбара
trp_master_marksman_of_umbar|Искусный корсар-застрельщик
trp_master_marksman_of_umbar_pl|Искусные корсары-застрельщики
trp_corsair_marauder|Мечник Умбара
trp_corsair_marauder_pl|Мечники Умбара
trp_corsair_veteran_marauder|Опытный мечник Умбара
trp_corsair_veteran_marauder_pl|Опытные мечники Умбара
trp_corsair_elite_marauder|Искусный корсар-мечник
trp_corsair_elite_marauder_pl|Искусные корсары-мечники
trp_assassin_of_umbar|Умбарский убийца
trp_assassin_of_umbar_pl|Умбарские убийцы
trp_master_assassin_of_umbar|Корсар-убийца
trp_master_assassin_of_umbar_pl|Корсары-убийцы
trp_pikeman_of_umbar|Пикинёр Умбара
trp_pikeman_of_umbar_pl|Пикинёры Умбара
trp_veteran_pikeman_of_umbar|Опытный пикинёр Умбара
trp_veteran_pikeman_of_umbar_pl|Опытные пикинёры Умбара
trp_pike_master_of_umbar|Искусный умбарский пикинёр
trp_pike_master_of_umbar_pl|Искусные умбарские пикинёры
trp_orc_snaga_of_isengard|Орк-снага Изенгарда
trp_orc_snaga_of_isengard_pl|Орки-снаги Изенгарда
trp_orc_of_isengard|Орк Изенгарда
trp_orc_of_isengard_pl|Орки Изенгарда
trp_large_orc_of_isengard|Крупный орк Изенгарда
trp_large_orc_of_isengard_pl|Крупные орки Изенгарда
trp_fell_orc_of_isengard|Свирепый орк Изенгарда
trp_fell_orc_of_isengard_pl|Свирепые орки Изенгарда
trp_large_orc_despoiler|Крупный орк-мародёр
trp_large_orc_despoiler_pl|Крупные орки-мародёры
trp_fell_orc_despoiler|Свирепый орк-мародёр
trp_fell_orc_despoiler_pl|Свирепые орки-мародёры
trp_wolf_rider_of_isengard|Волчий всадник Изенгарда
trp_wolf_rider_of_isengard_pl|Волчьи всадники Изенгарда
trp_warg_rider_of_isengard|Изенгардский всадник на варге
trp_warg_rider_of_isengard_pl|Изенгардские всадники на варгах
trp_white_hand_rider|Всадник Белой Длани
trp_white_hand_rider_pl|Всадники Белой Длани
trp_warg_ghost_1b|Варг
trp_warg_ghost_1b_pl|Варги
trp_warg_ghost_1c|Варг
trp_warg_ghost_1c_pl|Варги
trp_warg_ghost_1d|Варг
trp_warg_ghost_1d_pl|Варги
trp_warg_ghost_a1b|Варг
trp_warg_ghost_a1b_pl|Варги
trp_warg_ghost_a1c|Варг в броне
trp_warg_ghost_a1c_pl|Варги в броне
trp_warg_ghost_a2b|Варг в броне
trp_warg_ghost_a2b_pl|Варги в броне
trp_warg_ghost_a2c|Варг в броне
trp_warg_ghost_a2c_pl|Варги в броне
trp_warg_ghost_a3a|Варг в броне
trp_warg_ghost_a3a_pl|Варги в броне
trp_warg_ghost_h|Крупный варг
trp_warg_ghost_h_pl|Крупные варги
trp_uruk_hai_tracker|Следопыт урук-хай
trp_uruk_hai_tracker_pl|Следопыты урук-хай
trp_large_uruk_hai_tracker|Крупный следопыт урук-хай
trp_large_uruk_hai_tracker_pl|Крупные следопыты урук-хай
trp_fighting_uruk_hai_tracker|Бойцовый следопыт урук-хай
trp_fighting_uruk_hai_tracker_pl|Бойцовые следопыты урук-хай
trp_fighting_uruk_hai_berserker|Бойцовый берсерк урук-хай
trp_fighting_uruk_hai_berserker_pl|Бойцовые берсерки урук-хай
trp_uruk_snaga_of_isengard|Новорожденный урук-хай
trp_uruk_snaga_of_isengard_pl|Новорожденные урук-хай
trp_uruk_hai_of_isengard|Урук-хай Изенгарда
trp_uruk_hai_of_isengard_pl|Урук-хай Изенгарда
trp_large_uruk_hai_of_isengard|Крупный урук-хай Изенгарда
trp_large_uruk_hai_of_isengard_pl|Крупные урук-хай Изенгарда
trp_fighting_uruk_hai_warrior|Бойцовый воин урук-хай
trp_fighting_uruk_hai_warrior_pl|Бойцовые воины урук-хай
trp_fighting_uruk_hai_champion|Непобедимый бойцовый урук-хай
trp_fighting_uruk_hai_champion_pl|Непобедимые бойцовые урук-хай
trp_uruk_hai_pikeman|Пикинёр урук-хай
trp_uruk_hai_pikeman_pl|Пикинёры урук-хай
trp_fighting_uruk_hai_pikeman|Бойцовый пикинёр урук-хай
trp_fighting_uruk_hai_pikeman_pl|Бойцовые пикинёры урук-хай
trp_urukhai_standard_bearer|Знаменосец урук-хай
trp_urukhai_standard_bearer_pl|Знаменосцы урук-хай
trp_uruk_snaga_of_mordor|Мордорский урук снага
trp_uruk_snaga_of_mordor_pl|Уруки-снаги Мордора
trp_uruk_of_mordor|Мордорский урук
trp_uruk_of_mordor_pl|Мордорские уруки
trp_large_uruk_of_mordor|Мордорский крупный урук
trp_large_uruk_of_mordor_pl|Мордорские крупные уруки
trp_fell_uruk_of_mordor|Мордорский урук-рубака
trp_fell_uruk_of_mordor_pl|Мордорские уруки-рубаки
trp_uruk_slayer_of_mordor|Мордорский урук-убийца
trp_uruk_slayer_of_mordor_pl|Мордорские уруки-убийцы
trp_fell_uruk_slayer_of_mordor|Смертоносный урук Мордора
trp_fell_uruk_slayer_of_mordor_pl|Смертоносные уруки Мордора
trp_black_uruk_of_barad_dur|Чёрный урук Барад-Дура
trp_black_uruk_of_barad_dur_pl|Чёрные уруки Барад-Дура
trp_uruk_mordor_standard_bearer|Мордорский знаменосец
trp_uruk_mordor_standard_bearer_pl|Мордорские знаменосцы
trp_troll_of_moria|Морийский тролль
trp_troll_of_moria_pl|Морийские тролли
trp_armoured_troll|Тролль в доспехах
trp_armoured_troll_pl|Тролли в доспехах
trp_olog_hai|Мордорский олог-хай
trp_olog_hai_pl|Мордорские олог-хай
trp_ent|Энт
trp_ent_pl|Энты
trp_orc_snaga_of_guldur|Орк-снага Дол-Гулдура
trp_orc_snaga_of_guldur_pl|Орки-снаги Дол-Гулдура
trp_orc_of_guldur|Орк Дол-Гулдура
trp_orc_of_guldur_pl|Орки Дол-Гулдура
trp_orc_snaga_of_mordor|Мордорский орк снага
trp_orc_snaga_of_mordor_pl|Орки-снаги Мордора
trp_orc_of_mordor|Мордорский орк
trp_orc_of_mordor_pl|Мордорские орки
trp_large_orc_of_mordor|Крупный мордорский орк
trp_large_orc_of_mordor_pl|Крупные мордорские орки
trp_fell_orc_of_mordor|Мордорский орк-рубака
trp_fell_orc_of_mordor_pl|Мордорские орки-рубаки
trp_warg_rider_of_gorgoroth|Волчий всадник Горгорота
trp_warg_rider_of_gorgoroth_pl|Волчьи всадники Горгорота
trp_great_warg_rider_of_mordor|Удунский всадник на варге
trp_great_warg_rider_of_mordor_pl|Удунские всадники на варгах
trp_morgul_orc|Моргульский орк
trp_morgul_orc_pl|Моргульские орки
trp_fell_morgul_orc|Свирепый моргульский орк
trp_fell_morgul_orc_pl|Свирепые моргульские орки
trp_orc_tracker_of_mordor|Мордорский орк-следопыт
trp_orc_tracker_of_mordor_pl|Мордорские орки-следопыты
trp_fell_orc_tracker_of_mordor|Свирепый орк-следопыт Мордора
trp_fell_orc_tracker_of_mordor_pl|Свирепые орки-следопыты Мордора
trp_orc_archer_of_mordor|Мордорский орк-лучник
trp_orc_archer_of_mordor_pl|Мордорские орки-лучники
trp_large_orc_archer_of_mordor|Крупный орк-лучник Мордора
trp_large_orc_archer_of_mordor_pl|Крупные орки-лучники Мордора
trp_fell_orc_archer_of_mordor|Свирепый орк-лучник Мордора
trp_fell_orc_archer_of_mordor_pl|Свирепые орки-лучники Мордора
trp_wolf_rider_of_moria|Волчий всадник Мории
trp_wolf_rider_of_moria_pl|Волчьи всадники Мории
trp_warg_rider_of_moria|Морийский всадник на варге
trp_warg_rider_of_moria_pl|Морийские всадники на варгах
trp_bolg_clan_rider|Всадник из клана Болга
trp_bolg_clan_rider_pl|Всадники из клана Болга
trp_snaga_of_moria|Снага Мории
trp_snaga_of_moria_pl|Снаги Мории
trp_goblin_of_moria|Гоблин Мории
trp_goblin_of_moria_pl|Гоблины Мории
trp_large_goblin_of_moria|Крупный гоблин Мории
trp_large_goblin_of_moria_pl|Крупные гоблины Мории
trp_fell_goblin_of_moria|Свирепый гоблин Мории
trp_fell_goblin_of_moria_pl|Свирепые гоблины Мории
trp_archer_snaga_of_moria|Лучник-снага Мории
trp_archer_snaga_of_moria_pl|Лучники-снаги Мории
trp_large_goblin_archer_of_moria|Крупный гоблин-лучник Мории
trp_large_goblin_archer_of_moria_pl|Крупные гоблины-лучники Мории
trp_fell_goblin_archer_of_moria|Свирепый гоблин-лучник Мории
trp_fell_goblin_archer_of_moria_pl|Свирепые гоблины-лучники Мории
trp_goblin_gundabad|Гундабадский гоблин
trp_goblin_gundabad_pl|Гундабадские гоблины
trp_orc_gundabad|Гундабадский орк
trp_orc_gundabad_pl|Гундабадские орки
trp_orc_fighter_gundabad|Гундабадский орк-боец
trp_orc_fighter_gundabad_pl|Гундабадские орки-бойцы
trp_fell_orc_warrior_gundabad|Гундабадский свирепый орк
trp_fell_orc_warrior_gundabad_pl|Гундабадские свирепые орки
trp_goblin_bowmen_gundabad|Гоблин-стрелок Севера
trp_goblin_bowmen_gundabad_pl|Гоблины-стрелки Севера
trp_keen_eyed_goblin_archer_gundabad|Меткий гоблин-лучник Севера
trp_keen_eyed_goblin_archer_gundabad_pl|Меткие гоблины-лучники Севера
trp_fell_goblin_archer_gundabad|Свирепый гоблин-лучник Севера
trp_fell_goblin_archer_gundabad_pl|Свирепые гоблины-лучники Севера
trp_goblin_rider_gundabad|Гундабадский гоблин-всадник
trp_goblin_rider_gundabad_pl|Гундабадские гоблины-всадники
trp_warg_rider_gundabad|Гундабадский волчий всадник
trp_warg_rider_gundabad_pl|Гундабадские волчьи всадники
trp_goblin_north_clan_rider|Гоблин-всадник из северного клана
trp_goblin_north_clan_rider_pl|Гоблины-всадники из северных кланов
trp_mountain_goblin|Горный гоблин
trp_mountain_goblin_pl|Горные гоблины
trp_tribal_orc|Дикий орк
trp_tribal_orc_pl|Дикие орки
trp_tribal_orc_warrior|Дикий орк-воин
trp_tribal_orc_warrior_pl|Дикие орки-воины
trp_tribal_orc_chief|Вождь диких орков
trp_tribal_orc_chief_pl|Вожди диких орков
trp_black_numenorean_renegade|Чёрный нуменорец
trp_black_numenorean_renegade_pl|Чёрные нуменорцы
trp_black_numenorean_warrior|Чёрный нуменорец-воин
trp_black_numenorean_warrior_pl|Чёрные нуменорцы-воины
trp_black_numenorean_veteran_warrior|Чёрный нуменорец-ветеран
trp_black_numenorean_veteran_warrior_pl|Чёрные нуменорцы-ветераны
trp_black_numenorean_champion|Непобедимый чёрный нуменорец
trp_black_numenorean_champion_pl|Непобедимые чёрные нуменорцы
trp_black_numenorean_assassin|Чёрный нуменорец-убийца
trp_black_numenorean_assassin_pl|Чёрные нуменорцы-убийцы
trp_black_numenorean_veteran_horseman|Чёрный нуменорец-всадник
trp_black_numenorean_veteran_horseman_pl|Чёрные нуменорцы-всадники
trp_black_numenorean_horsemaster|Отборный чёрный нуменорец-всадник
trp_black_numenorean_horsemaster_pl|Отборные чёрные нуменорцы-всадники
trp_noldorin_commander|Нолдорский командир
trp_noldorin_commander_pl|Нолдорские командиры
trp_elf_captain_of_lothlorien|Командир отряда Лотлориэна
trp_elf_captain_of_lothlorien_pl|Командиры отрядов Лотлориэна
trp_lothlorien_lieutenant|Лориэнский сотник
trp_lothlorien_lieutenant_pl|Лориэнские сотники
trp_elf_captain_of_mirkwood|Полководец Темнолесья
trp_elf_captain_of_mirkwood_pl|Полководцы Темнолесья
trp_mirkwood_lieutenant|Темнолесский сотник
trp_mirkwood_lieutenant_pl|Темнолесские сотники
trp_elf_captain_of_rivendell|Полководец Ривенделла
trp_elf_captain_of_rivendell_pl|Полководцы Ривенделла
trp_rivendell_lieutenant|Ривендельский сотник
trp_rivendell_lieutenant_pl|Ривендельские сотники
trp_lieutenant_of_rohan|Сотник Рохана
trp_lieutenant_of_rohan_pl|Сотники Рохана
trp_captain_of_rohan|Полководец Рохана
trp_captain_of_rohan_pl|Полководцы Рохана
trp_high_captain_of_rohan|Воевода Рохана
trp_high_captain_of_rohan_pl|Воеводы Рохана
trp_lieutenant_of_isengard|Сотник Изенгарда
trp_lieutenant_of_isengard_pl|Сотники Изенгарда
trp_captain_of_isengard|Полководец Изенгарда
trp_captain_of_isengard_pl|Полководцы Изенгарда
trp_high_captain_of_isengard|Воевода Изенгарда
trp_high_captain_of_isengard_pl|Воеводы Изенгарда
trp_lieutenant_of_mordor|Сотник Мордора
trp_lieutenant_of_mordor_pl|Сотники Мордора
trp_captain_of_mordor|Полководец Мордора
trp_captain_of_mordor_pl|Полководцы Мордора
trp_high_captain_of_mordor|Воевода Мордора
trp_high_captain_of_mordor_pl|Воеводы Мордора
trp_easterling_chieftain|Варьягский вождь
trp_easterling_chieftain_pl|Варьягские вожди
trp_easterling_lieutenant|Варьягский жрец войны
trp_easterling_lieutenant_pl|Варьягские жрецы войны
trp_harad_chieftain|Харадский вождь
trp_harad_chieftain_pl|Харадские вожди
trp_harad_lieutenant|Харадский сотник
trp_harad_lieutenant_pl|Харадские сотники
trp_black_numenorean_captain|Чёрный нуменорец-полководец
trp_black_numenorean_captain_pl|Чёрные нуменорцы-полководец
trp_black_numenorean_lieutenant|Чёрный нуменорец-сотник
trp_black_numenorean_lieutenant_pl|Чёрный нуменорецы-сотники
trp_dunnish_chieftain|Дунландский вождь
trp_dunnish_chieftain_pl|Дунландские вожди
trp_dunnish_lieutenant|Дунландский верховный вождь
trp_dunnish_lieutenant_pl|Дунландские верховные вожди
trp_goblin_chieftain|Гоблинский вождь
trp_goblin_chieftain_pl|Гоблинские вожди
trp_captain_of_gondor|Полководец Гондора
trp_captain_of_gondor_pl|Гондорские полководцы
trp_nobleman|Знатный человек
trp_nobleman_pl|Знатные люди
trp_gondor_agent|Гондорский шпион
trp_gondor_agent_pl|Гондорские шпионы
trp_rohan_agent|Роханский шпион
trp_rohan_agent_pl|Роханские шпионы
trp_mordor_agent|Мордорский шпион
trp_mordor_agent_pl|Мордорские шпионы
trp_isengard_agent|Изенгардский шпион
trp_isengard_agent_pl|Изенгардские шпионы
trp_looter|Грабитель
trp_looter_pl|Грабители
trp_bandit|Бандит
trp_bandit_pl|Бандиты
trp_brigand|Разбойник
trp_brigand_pl|Бандиты
trp_mountain_bandit|Горный разбойник
trp_mountain_bandit_pl|Горные разбойники
trp_forest_bandit|Лесной разбойник
trp_forest_bandit_pl|Лесные разбойники
trp_sea_raider|Морской налётчик
trp_sea_raider_pl|Морские налётчики
trp_steppe_bandit|Степной разбойник
trp_steppe_bandit_pl|Степные разбойники
trp_manhunter|Охотник за головами
trp_manhunter_pl|Охотники за головами
trp_kidnapped_girl|Похищенная девушка
trp_kidnapped_girl_pl|Похищенные девушки
trp_refugee|Беженец
trp_refugee_pl|Беженцы
trp_peasant_woman|Крестьянка
trp_peasant_woman_pl|Крестьянки
trp_caravan_master|Хозяин каравана
trp_caravan_master_pl|Хозяева караванов
trp_caravan_guard|Охрана каравана
trp_caravan_guard_pl|Охрана каравана
trp_messenger_man|Гонец
trp_messenger_man_pl|Гонцы
trp_messenger_elf|Гонец
trp_messenger_elf_pl|Гонцы
trp_messenger_dwarf|Гонец
trp_messenger_dwarf_pl|Гонцы
trp_messenger_orc|Гонец
trp_messenger_orc_pl|Гонцы
trp_messenger_evil_man|Гонец
trp_messenger_evil_man_pl|Гонцы
trp_town_walker_1|Горожанин
trp_town_walker_1_pl|Горожане
trp_town_walker_2|Горожанка
trp_town_walker_2_pl|Горожане
trp_village_walker_1|Крестьянин
trp_village_walker_1_pl|Крестьяне
trp_village_walker_2|Крестьянин
trp_village_walker_2_pl|Крестьяне
trp_spy_walker_1|Горожанин
trp_spy_walker_1_pl|Горожане
trp_spy_walker_2|Горожанка
trp_spy_walker_2_pl|Горожанки
trp_walker_man_gondor_black|Горожанин
trp_walker_man_gondor_white|Горожанин
trp_walker_man_gondor_blue|Горожанин
trp_walker_man_gondor_green|Горожанин
trp_walker_man_rohan_t|Роханский горожанин
trp_walker_man_rohan_d|Роханский горожанин
trp_walker_woman_rohan_t|Роханская девушка
trp_walker_woman_rohan_d|Роханская девушка
trp_walker_woman_gondor_b|Гондорская женщина
trp_walker_woman_gondor_bw|Гондорская женщина
trp_walker_woman_gondor_w|Знатный гондорец
trp_ramun_the_slave_trader|Рамун-работорговец
trp_guide|Быстрый Джимми
trp_galeas|Галеас
trp_farmer_from_bandit_village|Крестьянин
trp_farmer_from_bandit_village_pl|Крестьяне
trp_trainer_1|Наставник
trp_trainer_2|Наставник
trp_trainer_3|Наставник
trp_trainer_4|Наставник
trp_trainer_gondor|Наставник
trp_trainer_rohan|Наставник
trp_trainer_dale|Наставник
trp_trainer_elf|Наставник
trp_trainer_beorn|Наставник
trp_trainer_dwarf|Наставник
trp_trainer_mordor|Наставник
trp_trainer_isengard|Наставник
trp_trainer_khand|Наставник
trp_trainer_rhun|Наставник
trp_trainer_harad|Наставник
trp_trainer_umbar|Наставник
trp_ransom_broker_1|Перекупщик пленных
trp_ransom_broker_2|Перекупщик пленных
trp_ransom_broker_3|Перекупщик пленных
trp_ransom_broker_4|Перекупщик пленных
trp_ransom_broker_5|Перекупщик пленных
trp_ransom_broker_6|Перекупщик пленных
trp_ransom_broker_7|Перекупщик пленных
trp_ransom_broker_8|Перекупщик пленных
trp_ransom_broker_9|Перекупщик пленных
trp_ransom_broker_10|Перекупщик пленных
trp_tavern_traveler_1|Путник
trp_tavern_traveler_2|Путник
trp_tavern_traveler_3|Путник
trp_tavern_traveler_4|Путник
trp_tavern_traveler_5|Путник
trp_tavern_traveler_6|Путник
trp_tavern_traveler_7|Путник
trp_tavern_traveler_8|Путник
trp_tavern_traveler_9|Путник
trp_tavern_traveler_10|Путник
trp_tavern_minstrel_1|Менестрель
trp_npc1|Маблунг
trp_npc2|Кирдиль
trp_npc3|Улфас
trp_npc4|Гальмине
trp_npc5|Глорфиндель
trp_npc6|Луэванна
trp_npc7|Кили Златопалый
trp_npc8|Фаниул
trp_npc9|Гулм
trp_npc10|Дургаш
trp_npc11|Уфтак
trp_npc12|Горбаг
trp_npc13|Ликьяда
trp_npc14|Фулдимир
trp_npc15|Болзог
