fac_no_faction|Fraksiyon
fac_commoners|Ortak Halk
fac_outlaws|Vahşiler ve Haydutlar
fac_gondor|Gondor
fac_dwarf|Erebor
fac_rohan|Rohan
fac_mordor|Mordor
fac_isengard|Isengard
fac_lorien|Lothlorien
fac_imladris|Imladris
fac_woodelf|Kuyutorman Elfleri
fac_dale|Dale
fac_harad|Harad
fac_rhun|Rhun
fac_khand|Khand
fac_umbar|Umbar
fac_moria|Moria
fac_guldur|Dol Guldur
fac_gundabad|Gunbadad Dağı
fac_dunland|Dunland Vahşileri
fac_beorn|Beornlar
fac_player_supporters_faction|Oyuncu Fraksiyonu
fac_player_faction|Oyuncu Fraksiyonu
fac_brigands|Eşkiyalar
fac_tribal_orcs|Kabile Orkları
fac_innocents|Masumlar
fac_merchants|Tüccarlar
fac_manhunters|Kelle Avcıları
fac_deserters|Kaçaklar
fac_mountain_bandits|Dağ Haydutları
fac_forest_bandits|Orman Haydutları
