itm_horse_meat|At Eti
itm_practice_sword|Talim Kılıcı
itm_arena_lance|Mızrak
itm_practice_staff|Ahşap Asa
itm_practice_bow|Talim Yayı
itm_wooden_javelin|Ahşap cirit
itm_human_meat|İnsan Eti
itm_maggoty_bread|Kurtlu Ekmek
itm_cram|Semirten Öğün
itm_lembas|Lembas
itm_smoked_fish|Tütsülenmiş Balık
itm_dried_meat|Kurutulmuş Et
itm_cattle_meat|Bifek
itm_grain|Buğday
itm_tools|Aletler
itm_siege_supply|Malzemeler
itm_quest_wine|Şarap
itm_quest_ale|Bira
itm_metal_scraps_bad|Düşük Kalite Metal Hurda
itm_metal_scraps_medium|Kullanılabilir Metal Hurda
itm_metal_scraps_good|İyi Kalite Metal Hurda
itm_oliphant|Oliphaunt
itm_sumpter_horse|Yük Beygiri
itm_saddle_horse|Binek Atı
itm_steppe_horse|Bozkır Atı
itm_courser|Süvari Atı
itm_hunter|Avcı
itm_pony|Midilli
itm_arnor_warhorse|Arnorian Savaş Atı
itm_dunedain_warhorse|Dunedain Savaş Atı
itm_rohirrim_courser|Rohirrim Süvari Atlısı
itm_rohirrim_hunter|Rohirrim Avcıları
itm_rohirrim_courser2|Rohirrim Süvari Atlısı
itm_rohan_warhorse|Rohirrim Savaş Atı
itm_thengel_warhorse|Thengel Muhafız Savaş Atı
itm_rhun_horse_a|Rhun Atlısı
itm_rhun_horse_b|Rhun Atlısı
itm_rhun_horse_d|Rhun Atlısı
itm_rhun_horse_e|Rhun Ağır Atlısı
itm_rhun_horse_f|Rhun Ağır Atlısı
itm_rhun_horse_g|Rhun Ağır Atlısı
itm_rhun_horse_h|Rhun Ağır Atlısı
itm_dale_horse|Dale Atı
itm_dale_warhorse|Dale Savaş Atı
itm_riv_warhorse|Rivendell Savaş Atı
itm_riv_warhorse2|Imladris Atı
itm_mordor_warhorse|Mordor Savaş Atı
itm_mordor_warhorse2|Mordor Uğursuz Atı
itm_gondor_courser|Gondor Süvari Atlısı
itm_gondor_hunter|Gondor Avcısı
itm_dol_amroth_warhorse|Dol Amroth Savaş Atı
itm_dol_amroth_warhorse2|Dol Amroth Ağır Savaş Atı
itm_gondor_warhorse|Gondor Savaş Atı
itm_gondor_lam_horse|Lamedon Zırhlı Atı
itm_lorien_warhorse|Lothlorien Savaş Atı
itm_harad_horse|Harad Atı
itm_harad_warhorse|Harad Savaş Atı
itm_variag_pony|Variag Midillisi
itm_variag_kataphrakt|Easterling Savaş Atı 
itm_warg_1b|Kurt
itm_warg_1c|Kurt
itm_warg_1d|Kurt
itm_wargarmored_1b|Zırhlı Kurt
itm_wargarmored_1c|Zırhlı Kurt
itm_wargarmored_2b|Zırhlı Kurt
itm_wargarmored_2c|Zırhlı Kurt
itm_wargarmored_3a|Zırhlı Kurt
itm_warg_reward|Dev Kurt
itm_troll_feet_boots|Troll Ayağı
itm_troll_head_helm|Troll kafası
itm_troll_head_helm_b|Troll kafası
itm_troll_head_helm_c|Troll kafası
itm_tree_trunk_club_a|Goblin Gövdesi
itm_tree_trunk_club_b|Goblin Gövdesi
itm_tree_trunk_invis|Goblin Gövdesi
itm_giant_hammer|Devin Çelici
itm_giant_mace|Devin Topuzu
itm_giant_mace_b|Devin Dikenli Topuzu
itm_olog_feet_boots|Olag Hainin Ayağı
itm_olog_head_helm|Olag Hainin Kafası
itm_olog_head_helm_b|Olag Hainin Kafası
itm_olog_head_helm_c|Olag Hainin Kafası
itm_olog_body|Olag Hainin Zırhı
itm_olog_body_b|Olag Hainin Zırhı
itm_olog_hands|Olag Hainin Elleri
itm_arrows|Oklar
itm_gondor_arrows|Gondor Okları
itm_gondor_auxila_arrows|Gondor Okları
itm_khergit_arrows|Barbed Okları
itm_rohan_arrows_2|Rohirrim Okları
itm_harad_arrows|Haradrim Okları
itm_corsair_arrows|Corsair Okları
itm_ithilien_arrows|Ithilien Okları
itm_woodelf_arrows|Orman Elfi Okları
itm_elven_arrows|Elf Okları
itm_orc_hook_arrow|Kancalı Ork Okları
itm_isengard_arrow|Isengard Okları
itm_pilgrim_disguise|Yolcu Kılığı
itm_leather_gloves|Deri Eldivenler
itm_mail_mittens|Zırhlı Eldiven
itm_leather_boots|Deri Botlar
itm_black_dress|Siyah Elbise
itm_blackwhite_dress|Kadın Elbisesi
itm_white_tunic_a|Beyaz Tunik
itm_white_tunic_b|Basic Tunik
itm_white_tunic_c|Tunik Ceket
itm_blue_tunic|Mavi Tunik
itm_black_tunic|Siyah Tunik
itm_green_tunic|Yeşil Tunik
itm_red_tunic|Kırmızı Tunik
itm_leather_apron|Deri göğüslük
itm_leather_jerkin|Deri Yelek
itm_fur_coat|Bol Ceket
itm_green_dress|Yeşil Elbise
itm_tld_tunic|Tunik
itm_gondor_fine_outfit_dress|Güzel Kıyafet
itm_rohan_fine_outfit_dale_dress|Güzel Kıfayet
itm_robe_generic_dress|Cübbe
itm_wimple_a|Atkı
itm_wimple_with_veil|Atkı
itm_fine_hat|Güzel Şapka
itm_shortened_spear|Kısaltılmış Mızrak
itm_spear|Mızrak
itm_light_lance|Hafif Mızrak
itm_lance|Mızrak
itm_tab_shield_small_round_b|Yuvarlak Süvari Kalkanı
itm_short_bow|Kısa Yay
itm_regular_bow|Ok
itm_nomad_bow|Göçmen Yayı
itm_gondor_bow|Gondor oku
itm_strong_bow|Güçlü oku
itm_elven_bow|Elf oku
itm_corsair_bow|Korsan Yayı
itm_dwarf_horn_bow|Cüce Boynuz Yayı
itm_dwarf_short_bow|Cüce Kısa Yayı
itm_harad_bow|Harad Kıvrımlı Yayı
itm_lg_bow|Kartal Muhafızı Yayı
itm_riv_bow|Ayrıkvadi Yayı
itm_glorfi_bow|Glorfindeil Yayı
itm_lorien_bow|Galadhrim Yayı
itm_isengard_large_bow|Isengar Geniş Yayı
itm_dale_bow|Dere Yayı
itm_uruk_bow|Ork Yayı
itm_mirkwood_bow|Kuyutorman Yayı
itm_dunland_javelin|Dunland Ciritleri
itm_orc_throwing_arrow|Ork dartları
itm_heavy_throwing_spear|Ağır Atma Mızrağı
itm_javelin|Cirit
itm_harad_javelin|Harad Ciriti
itm_gondor_javelin|Gondor Ciriti
itm_rohirrim_throwing_axe|Rohirrim Fırlatma Baltaları
itm_loss_throwing_axes|Lossarnach Fırlatma Baltaları
itm_arnor_helm_a|Arnor Kasketi
itm_arnor_helm_b|Arnor Kasketi
itm_arnor_helm_c|Arnor Kasketi
itm_dunedain_helm_a|Dunedain Başlığı
itm_dunedain_helm_b|Arnor Süslenmiş Kasket
itm_arnor_armor_a|Arnorian Zırhı
itm_arnor_armor_b|Arnorian Zırhı
itm_arnor_armor_c|Dunedain Okçu Derisi
itm_arnor_armor_d|Dunedain Okçu Derisi
itm_arnor_armor_e|Arnorian Güçlendirilmiş Deri Yelek
itm_arnor_armor_f|Arnorian Üstün Zırh
itm_arnor_greaves|Arnorian Baldır Zırhı
itm_arnor_splinted|Arnorian Parçalanmış Baldır Zırhı
itm_arnor_shield_a|Arnorian Kalkanı
itm_arnor_shield_c|Arnorian Süvari Kalkanı
itm_arnor_shield_b|Arnorian Kalkanı
itm_arnor_shield_d|Arnorian Süvari Kalkanı
itm_arnor_sword_a|Arnorian Piç Kılıç
itm_arnor_sword_c|Arnorian Piç Kılıç
itm_arnor_sword_f|Arnor Kısa Kılıç
itm_riv_helm_a|Rivendell Takkesi
itm_riv_helm_b|Rivendell Okçu Miğferi
itm_riv_helm_c|Rivendell Piyade Miğferi
itm_riv_helm_glorfi|Glorfi Saçı
itm_riv_tiara|Elf Lordu Tiara
itm_riv_shield_a|Rivendell Kalkanı
itm_riv_shield_b|Rivendell Kalkanı
itm_riv_bas_sword|Rivendell Piç Kılıcı
itm_riv_1h_sword|Rivendell Kılıcı
itm_riv_riding_sword|Rivendell Süveri Kılıcı
itm_riv_archer_sword|Rivendell Okçusunun Kılıcı
itm_riv_spear|Rivendell Mızrağı
itm_riv_armor_light|Rivendell Zırhı
itm_riv_armor_light_inf|Rivendell Zırhı
itm_riv_armor_archer|Rivendell Zırhı
itm_riv_armor_m_archer|Rivendell Zırhı
itm_riv_armor_med|Rivendell Zırhı
itm_riv_armor_heavy|Rivendell Zırhı
itm_riv_armor_h_archer|Rivendell Zırhı
itm_riv_armor_leader|Rivendell Lider Zırhı
itm_riv_boots|Rivendell Çizmeleri
itm_gon_footman|Gondor Örgü Zırhı
itm_gon_jerkin|Gondor Deri Yelek
itm_gon_regular|Gondor Ağır Örgü Zırh
itm_gon_bowman|Gondor Gambesonu
itm_gon_archer|Pelerinli Gondor Gambesonu
itm_gon_noble_cloak|Gondor Soylu Deri Yeleği
itm_gon_squire|Pelerinli Gondor Örgü Zırh
itm_gon_knight|Gondor Ağır Örgü Zırh ve Pelerin
itm_gon_ranger_cloak|Gondor Okçu Pelerini
itm_gon_ranger_skirt|Gondor Okçu Eteği
itm_gon_steward_guard|Gondor Kamarot Zırhı
itm_gon_tower_guard|Gondor Kule Gardiyanı Zırhı
itm_gon_tower_knight|Gondor Kule Şovalyesi Zırhı
itm_gon_leader_surcoat_cloak|Gondor Lider Cüppesi
itm_gondor_ranger_hood|Yeşil Başlık
itm_gondor_ranger_hood_mask|Gondor Okçu Başlığı
itm_gondor_light_greaves|Gondor Deri Baldır Zırhı
itm_gondor_med_greaves|Gondor Ortalama Baldır Zırhı
itm_gondor_heavy_greaves|Gondor Örgü Baldır Zırhı
itm_gondorian_light_helm|Gondor Uşak Miğferi
itm_gondor_infantry_helm|Gondor Piyade Miğferi
itm_gondor_auxila_helm|Gondor Auxilla Miğferi
itm_gondorian_light_helm_b|Gondorian Yay Ustasi Miğferi
itm_gondorian_archer_helm|Gondorian Okçu Miğferi
itm_tower_archer_helm|Kule Okçusu Miğferi
itm_gondor_leader_helm|Gondor Üstün Miğferi
itm_tower_guard_helm|Kule Gardiyanı Miğferi
itm_gondor_citadel_knight_helm|Kale Şovalyesi Miğferi
itm_gondor_squire_helm|Gondor Bey Miğferi
itm_gondor_knight_helm|Gondor Şovalye Miğferi
itm_gondor_dolamroth_helm|Dol Amroth Miğferi
itm_swan_knight_helm|Kuğu Şovalye Miğferi
itm_gondor_lamedon_helm|Lamedon Miğferi
itm_gondor_lamedon_leader_helm|Lamedon Üstün Miğferi
itm_blackroot_archer|Blakcroot Vadisi Okçu Zırhı
itm_blackroot_bowman|Blackroot Vadisi Yay Ustası Zırhı
itm_blackroot_footman|Blackroot Vadisi Uşak Zırhı
itm_blackroot_warrior|Blackroot Vadisi Savaşçı Zırhı
itm_blackroot_leader|Blackroot Vadisi Lider Zırhı
itm_blackroot_hood|Blackroot Başlığı
itm_dol_hauberk|Dol Amroth Zırh Yeleği
itm_dol_heavy_mail|Dol Amroth Ağır Örgü Zırh
itm_dol_padded_coat|Dol Amroth Yastıklı Palto
itm_dol_shirt|Dol Amroth Gömlek
itm_dol_very_heavy_mail|Dol Amroth Çok Ağır Örgü Zırh
itm_dol_greaves|Dol Amroth Baldır Zırhı
itm_dol_shoes|Dol Amroth Hafif Çizmeler
itm_lamedon_clansman|Lamedon Klan Üyesi Zırhı
itm_lamedon_footman|Lamedon Uşak Zırhı
itm_lamedon_knight|Lamedon Şovalye Zırhı
itm_lamedon_leader_surcoat_cloak|Lamedon Lider Zırhı
itm_lamedon_warrior|Lamedon Savaşçı Zırhı
itm_lamedon_veteran|Lamedon Kıdemli Zırhı
itm_lamedon_vet_warrior|Lamedon Kıdemli Savaşçı Zırhı
itm_lamedon_hood|Lamedon Başlığı
itm_pinnath_archer|Pinnath Gelin Okçu Zırhı
itm_pinnath_footman|Pinnath Gelin Uşak Zırhı
itm_pinnath_leader|Pinnath Gelin Lider Zırhı
itm_pinnath_vet_footman|Pinnath Gelin Kıdemli Uşak Zırhı
itm_pinnath_warrior|Pinnath Gelin Savaşçı Zırhı
itm_pel_footman|Pelargir Uşak Zırhı
itm_pel_jerkin|Pelargir Deri Yelek
itm_pel_leader|Pelargir Lider Zırhı
itm_pel_marine|Pelargir Denizcisi
itm_pelargir_marine_leader|Pelargir Denizci Lideri
itm_pelargir_regular|Pelargir Askeri
itm_pelargir_hood|Pelargir Başlığı
itm_pelargir_helmet_light|Pelargir Miğferi
itm_pelargir_helmet_heavy|Pelargir Ağır Miğferi
itm_pelargir_greaves|Pelargir Baldır Zırhı
itm_lossarnach_shirt|Lossarnach Gömleği
itm_lossarnach_axeman|Lossarnach Baltacı Zırhı
itm_lossarnach_leader|Lossarnach Lider Zırhı
itm_lossarnach_vet_axeman|Lossarnach Kıdemli Baltacı Zırhı
itm_lossarnach_vet_warrior|Lossarnach Kıdemli Savaşçı Zırhı
itm_lossarnach_warrior|Lossarnach Savaşçı Zırhı
itm_lossarnach_cloth_cap|Lossarnach Bez Kep
itm_lossarnach_leather_cap|Lossarnach Deri Kep
itm_lossarnach_scale_cap|Lossarnach Pullu Kep
itm_lossarnach_greaves|Lossarnach Baldır Zırhı
itm_gondor_shield_a|Gondor Kare Kalkan
itm_gondor_shield_b|Kondor Uçurtma Kalkan
itm_gondor_shield_c|Gondor Kule Kalkan
itm_gondor_shield_d|Kondor Uçurtma Kalkan
itm_gondor_shield_e|\nGondor Kraliyet Kalkanı
itm_gon_tab_shield_a|Heraldic Gondor Yuvarlak Kalkan
itm_gon_tab_shield_b|Heraldic Gondor Kare Kalkan
itm_gon_tab_shield_c|Heraldic Gondor Uçurtma Kalkan
itm_gon_tab_shield_d|Heraldic Gondor Kule Kalkan
itm_amroth_sword_a|Dol Amrorth Kılıcı
itm_amroth_sword_b|Dol Amroth Şovalye Kılıcı
itm_gondor_sword|Gondor Piyade Kılıcı
itm_amroth_bastard|Dol Amroth Ağır Kılıç
itm_gondor_short_sword|Lihnir Eket
itm_pelargir_eket|Pelargir Eket
itm_pelargir_sword|Pelargir Kılıç
itm_gondor_ranger_sword|Gondor Okçu Kılıcı
itm_gondor_bastard|Gondor Piç Kılıç
itm_gondor_citadel_sword|Gondor Kale Kılıcı
itm_gondor_cav_sword|Gondor Süvari Kılıcı
itm_gondor_spear|Gondorian Mızrağı
itm_gondor_tower_spear|Gondorian Kule Mızrağı
itm_gondor_lance|Gondor Mızrağı
itm_loss_axe|Lossarnach Dövüş Baltası
itm_loss_war_axe|Lossarnach Savaş Baltası
itm_lorien_sword_a|Lorien Uzun Kılıç
itm_lorien_sword_b|Lorien Kısa Kılıç
itm_lorien_sword_c|Lorien Savaş Kılıcı
itm_lorien_archer|Lorien Okçu Zırhı
itm_lorien_armor_a|Lorien Piyade Zırhı
itm_lorien_armor_b|Lorien Ağır Piyade Zırhı
itm_lorien_armor_c|Lorien Kraliyet Okçu Zırhı
itm_lorien_armor_d|Lorien Kraliyet Kılıç Ustası Zırhı
itm_lorien_armor_e|Lorien Gardiyan Pelerini
itm_lorien_armor_f|Lorien Seçkin Zırhı
itm_lorien_boots|Lothlorien Çizmesi
itm_lorien_shield_b|Lorien Kule Kalkan
itm_lorien_shield_c|Lorien Uçurtma Kalkan
itm_lorien_round_shield|Lorien Yuvarlak Kalkan
itm_lorien_helm_a|Lorien Okçu Miğferi
itm_lorien_helm_b|Lorien Okçu Miğferi
itm_lorien_helm_c|Lorien Piyade Miğferi
itm_orc_chain_greaves|Ork Baldır Zırhı
itm_orc_coif|Ork Takkesi
itm_orc_greaves|Ork Zincir Çizme
itm_orc_ragwrap|Ork Bandana
itm_orc_furboots|Ork Kürk Çizme
itm_orc_furboot_tall|Ork Kürk Çizme
itm_orc_tribal_a|İşlenmemiş Deri
itm_orc_tribal_b|İşlenmemiş Deri
itm_orc_tribal_c|İşlenmemiş Deri
itm_evil_gauntlets_a|Eldiven
itm_evil_gauntlets_b|Eldiven
itm_isen_orc_armor_a|Isengard Ork Zırhı
itm_isen_orc_armor_b|Isengard Ork Zırhı
itm_isen_orc_armor_c|Isengard Ork Zırhı 
itm_isen_orc_armor_d|Isengard Ork Zırhı 
itm_isen_orc_armor_e|Isengard Ork Zırhı 
itm_isen_orc_armor_f|Isengard Ork Zırhı
itm_isen_orc_armor_g|Isengard Ork Zırhı 
itm_isen_uruk_light_a|Uruk-Hai Hafif Üniforma
itm_isen_uruk_light_b|Uruk-Hai Deri Zırh
itm_isen_uruk_light_c|Uruk-Hadi Deri Zırh
itm_isen_uruk_light_d|Uruk-Hai Örgü Zırh ve Deri
itm_isen_uruk_light_e|Uruk-Hai Örgü Zırh Üniforma
itm_isen_uruk_heavy_a|Uruk-Hai Örgü Zırh ve Deri 
itm_isen_uruk_heavy_b|Uruk-Hai Ağır Zırh
itm_isen_uruk_heavy_c|Uruk-Hai Ağır Zırh
itm_isen_uruk_heavy_d|Uruk-Hai İzci Deri Zırh
itm_isen_uruk_heavy_e|Uruk-Hai İzci Deri Zırh
itm_uruk_tracker_boots|Uruk İzci Çizmesi
itm_uruk_greaves|Uruk Baldır Zırhı
itm_uruk_chain_greaves|Uruk Zincir Baldır Zırhı
itm_uruk_ragwrap|Uruk Bandana
itm_isen_orc_helm_a|Isen Ork Miğferi
itm_isen_orc_helm_b|Isen Ork Miğferi
itm_isen_orc_helm_c|Isen Ork Miğferi 
itm_isen_uruk_helm_a|Uruk-Hai Miğferi
itm_isen_uruk_helm_b|Uruk-Hai Miğferi
itm_isen_uruk_helm_c|Uruk-Hai Miğferi 
itm_isen_uruk_helm_d|Uruk-Hai Yüzbaşı Miğferi
itm_isen_uruk_helm_e|Uruk-Hai Yüzbaşı Miğferi
itm_isen_uruk_helm_f|Uruk-Hai İzci Miğferi
itm_uruk_pike_a|Uruk Kargısı
itm_uruk_pike_b|Uruk Kargısı
itm_uruk_falchion_a|Uruk Orak Kılıcı
itm_uruk_falchion_b|Uruk Orak Kılıcı
itm_uruk_spear|Uruk Mızrağı
itm_uruk_skull_spear|Uruk Kafatası Mızrağı
itm_uruk_voulge|Uruk Uzun Saplı Geniş Bıçak
itm_uruk_heavy_axe|Uruk Ağır Balta
itm_isengard_sword|Isengard Kılıcı
itm_isengard_axe|Isengard Baltası
itm_isengard_hammer|Isengard Çekici
itm_isengard_halberd|Isengard Teberi
itm_isengard_mallet|Isengard Tokmağı
itm_isengard_heavy_axe|Isengard Ağır Baltası
itm_isengard_heavy_sword|Isengard Ağır Kılıcı
itm_isengard_spear|Isengard Mızrağı
itm_isengard_pike|Isengard Kargısı
itm_isen_orc_shield_a|Isen Ork Kalkanı
itm_isen_orc_shield_b|Isen Ork Kalkanı
itm_isen_uruk_shield_b|Isen Uruk Kalkanı
itm_wood_club|Tahta Sopa
itm_twohand_wood_club|Büyük Tahta Sopa
itm_bone_cudgel|Kemik Sopası
itm_skull_club|Kafatası Sopası
itm_orc_club_a|Ork Sopası
itm_orc_club_b|Ork Sopası
itm_orc_club_c|Ork Sopası
itm_orc_club_d|Ork Sopası
itm_orc_sledgehammer|Ork Balyozu
itm_orc_simple_spear|Ork Mızrağı
itm_orc_skull_spear|Ork Kafatası Mızrağı
itm_orc_bill|Ork Keseri
itm_orc_slasher|Ork Doğrayıcısı
itm_orc_falchion|Ork Orak Kılıcı
itm_orc_scimitar|Ork Eğri Kılıcı
itm_orc_sabre|Ork Süvari Kılıcı
itm_orc_machete|Ork Palası
itm_orc_axe|Ork Baltası
itm_orc_two_handed_axe|Ork İki Elli Baltası
itm_orc_throwing_axes|Ork Fırlatma Baltaları
itm_orc_bow|Ork Yayı
itm_orc_shield_a|Ork Kalkanı
itm_orc_shield_b|Ork Kalkanı
itm_orc_shield_c|Ork Kalkanı
itm_mordor_orc_shield_a|Mordor Ork Kalkanı
itm_mordor_orc_shield_b|Mordor Ork Kalkanı
itm_mordor_orc_shield_c|Mordor Ork Kalkanı 
itm_mordor_orc_shield_d|Mordor Ork Kalkanı 
itm_mordor_orc_shield_e|Mordor Ork Kalkanı 
itm_mordor_uruk_shield_a|Mordor Uruk Kalkanı
itm_mordor_uruk_shield_b|Mordor Uruk Kalkanı
itm_mordor_uruk_shield_c|Mordor Uruk Kalkanı 
itm_mordor_man_shield_a|Mordor İnsan Kalkanı
itm_mordor_man_shield_b|Mordor İnsan Kalkanı
itm_angmar_shield|Angmar Kalkanı
itm_orc_helm_a|Ork Uzunburun Miğferi
itm_orc_helm_b|Ork Kapalı Miğferi
itm_orc_helm_c|Ork Kova Miğferi
itm_orc_helm_d|Ork Izgara Miğferi
itm_orc_helm_e|Ork Gaga Miğferi
itm_orc_helm_f|Ork Kasketi
itm_orc_helm_g|Ork Karga Miğferi
itm_orc_helm_h|Ork Çene Miğferi
itm_orc_helm_i|Ork Hortum Miğferi
itm_orc_helm_j|Ork Sürüngen Miğferi
itm_orc_helm_k|Ork Akbaba Miğferi
itm_m_orc_light_a|Mordor Ork Hafif Zırhı
itm_m_orc_light_b|Mordor Ork Hafif Zırhı
itm_m_orc_light_c|Mordor Ork Hafif Zırhı 
itm_m_orc_light_d|Mordor Ork Hafif Zırhı 
itm_m_orc_light_e|Mordor Ork Hafif Zırhı 
itm_m_orc_heavy_a|Mordor Ork Ağır Zırhı
itm_m_orc_heavy_b|Mordor Ork Ağır Zırhı 
itm_m_orc_heavy_c|Mordor Ork Ağır Zırhı 
itm_m_orc_heavy_d|Mordor Ork Ağır Zırhı 
itm_m_orc_heavy_e|Mordor Ork Ağır Zırhı 
itm_m_uruk_light_a|Uruk Üniforması
itm_m_uruk_light_b|Kalın Uruk Üniforması
itm_m_uruk_heavy_c|Deri Uruk Üniforması
itm_m_uruk_heavy_d|Katlı Uruk Zırhı
itm_m_uruk_heavy_e|Uruk Örgü Zırhı
itm_m_uruk_heavy_f|Uruk Örgü Zırhı
itm_m_uruk_heavy_g|Uruk Örgü Zırhı 
itm_m_uruk_heavy_h|Uruk Pul
itm_m_uruk_heavy_i|Uruk Kalın Pul
itm_m_uruk_heavy_j|Uruk Ağır Zırhı
itm_m_uruk_heavy_k|Uruk Muhafız Zırhı
itm_m_cap_armor|Mordor Yüzbaşı Zırhı
itm_black_num_armor|Kara Numenor'lu Zırhı
itm_m_armor_a|Mordor Zırhı
itm_m_armor_b|Mordor Zırhı
itm_evil_light_armor|Uğursuz Kıyafet
itm_uruk_helm_a|Uruk Miğferi
itm_uruk_helm_b|Uruk Miğferi
itm_uruk_helm_c|Uruk Gaga Miğferi
itm_uruk_helm_d|Uruk Izgara Miğferi
itm_uruk_helm_e|Uruk Maske Miğferi
itm_uruk_helm_f|Uruk Miğferi
itm_mordor_cap_helm|Mordor Yüzbaşı Miğferi
itm_mordor_helm|Mordor Miğferi
itm_black_num_helm|Kara Numenor'lu Miğferi
itm_mordor_sword|Mordor'un Piç Kılıcı
itm_mordor_longsword|Mordor'un Kılıcı
itm_moria_armor_a|Moria Göğüs Üniforması
itm_moria_armor_b|Mora Göğüs ve Omuzluğu
itm_moria_armor_c|Moria Ork Örgü Zırhı
