imod_plain|Düz %s
imod_cracked|Kırık %s
imod_rusty|Paslanmış %s
imod_bent|Eğrilmiş %s
imod_chipped|Yontulmuş %s
imod_battered|Ezilmiş %s
imod_poor|Perişan %s 
imod_crude| İşlenmemiş %s
imod_old|Eski %s
imod_cheap|Ucuz %s 
imod_fine|İyi %s 
imod_well_made|İyi Yapılmış %s 
imod_sharp|Keskin %s 
imod_balanced|Dengeli %s 
imod_tempered|Tavlanmış %s 
imod_deadly|Ölümcül %s 
imod_exquisite|Zarif %s 
imod_masterwork|Usta işi %s 
imod_heavy|Ağır %s 
imod_strong|Güçlü %s 
imod_powerful|Kudretli %s 
imod_tattered|Eski püskü %s 
imod_ragged|Perişan %s 
imod_rough|Berbat %s 
imod_sturdy|Dayanıklı %s 
imod_thick|Kalın %s 
imod_hardened|Sertleştirilmiş %s 
imod_reinforced|Güçlendirilmiş %s 
imod_superb|Fevkalade %s 
imod_lordly|Lorda Yaraşır %s 
imod_lame|Ezik %s 
imod_swaybacked|Beli Bükük %s 
imod_stubborn|İnatçı %s 
imod_timid|Çekingen %s 
imod_meek|Uysal %s 
imod_spirited|Canlı %s
imod_champion|Şampiyon %s
imod_fresh|Taze %s
imod_day_old|Günlük %s
imod_two_day_old|İki Günlük %s
imod_smelling|Kokuşmuş %s
imod_rotten|Çürümüş %s
imod_large_bag|Büyük %s Çantası
